seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,DISCOVERY_STATUS_ATTEMPTS,REQUEST_STATUS_ATTEMPTS,GRANT_WITHOUT_DECODED_REQUEST,CONTROL_ATTEMPT_BOUND,CONTROL_BOUND_RATIO,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16049021,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113215321586,113215321586,2413015,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,9806,489,0,18,18,0,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16049021,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113215321586,113215321586,2081511,3839153,502226108,NaN,NaN,NaN,NaN,NaN,3,3,1,1,26,0.96475,0,0,0,0,NaN,NaN,NaN,0,519,891,177,342,0,1409,1.00070972320795,1103,1410,12690,12050,640,0,3859,22,10069,10069,0,0,46,42,0,4,0,4,1,0.44778315930397,0.29135236129385,1,0,0
16049021,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113215321586,113215321586,1746229,708219,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,594,2798,2798,0,0,1278,1128,0,150,0,123,1,0.146756788133179,0.129467068353113,1,0,0
16049021,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113215321586,74446529282,1855086,4229314,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,85,9497,9497,0,0,172,172,0,0,0,0,1,0.438383589423538,0.316738060970931,1,0,0
16049021,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113215321586,113215321586,1757564,3860295,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,8,10291,10291,0,0,18,18,0,0,0,0,1,0.454644159216695,0.292450121279886,1,0,0
16049021,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113215321586,113215321586,1757567,3863176,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,41,9717,9717,0,0,93,93,0,0,0,0,1,0.443700864355899,0.29807614120832,1,0,0
16049022,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30360627383,30360627383,1062327,491140,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4777,0,0,4,2,0,2,0,2,1,0.406541166848598,0.406353503592628,1,0,0
16049022,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30360627383,30360627383,1718197,491140,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4541,236,0,4,2,0,2,0,2,1,0.406541166848598,0.406353503592628,1,0,0
16049022,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30360627383,30360627383,1386693,496192,176861191,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,NaN,0,254,368,86,168,0,534,1.16479400749064,425,622,2488,2361,127,0,1988,4,4772,4772,0,0,9,7,0,2,0,2,1,0.412734054295591,0.412546391039622,1,0,0
16049022,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30360627383,30360627383,1061873,575299,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,440,1998,1998,0,0,890,794,0,96,0,96,1,0.238707661593207,0.22219329506789,1,0,0
16049022,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30360627383,20638754051,1160268,985797,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,154,3979,3979,0,0,308,306,0,2,0,2,1,0.3993474087031,0.399159745447131,1,0,0
16049022,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30360627383,30360627383,1062446,492119,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,3,4773,4773,0,0,6,4,0,2,0,2,1,0.406603721267254,0.406416058011285,1,0,0
16049022,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30360627383,30360627383,1062449,499482,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,27,4647,4647,0,0,55,45,0,10,0,8,1,0.403350891497116,0.402600238473238,1,0,0
16049022,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113288232869,113288232869,1757145,3860092,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,10295,0,0,28,24,0,4,0,2,1,0.455673309203604,0.293170526270722,1,0,0
16049022,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113288232869,113288232869,2413015,3860092,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,9782,513,0,28,21,3,4,0,2,1,0.455673309203604,0.293170526270722,1,0,0
16049022,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113288232869,113288232869,2081511,3837363,499988906,NaN,NaN,NaN,NaN,NaN,3,3,1,1,42,0.93675,0,0,0,0,NaN,NaN,NaN,0,495,912,170,325,0,1409,0.998580553584102,1078,1407,12663,12034,629,0,3747,48,9799,9799,0,0,108,98,0,10,0,6,1,0.438829554417865,0.288264911333124,1,0,0
16049022,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113288232869,113288232869,1746229,710058,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,630,2798,2798,0,0,1389,1196,0,193,0,136,1,0.15046172808605,0.13142245332824,1,0,0
16049022,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113288232869,74397457781,1855086,4229836,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,97,9497,9497,0,0,200,196,0,4,0,2,1,0.439618569407828,0.31787012595653,1,0,0
16049022,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113288232869,113288232869,1757564,3860521,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,12,10291,10291,0,0,30,26,0,4,0,2,1,0.455055819211458,0.292758866275958,1,0,0
16049022,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113288232869,113288232869,1757567,3864271,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,59,9717,9717,0,0,143,125,0,18,0,11,1,0.445553334332335,0.299414036191301,1,0,0
16049023,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30546668467,30546668467,1062327,491206,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,11,9,0,2,0,2,1,0.407104156616506,0.406916493360537,1,0,0
16049023,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30546668467,30546668467,1718197,491206,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4516,261,0,11,9,0,2,0,2,1,0.407104156616506,0.406916493360537,1,0,0
16049023,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30546668467,30546668467,1386693,495916,177047653,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,242,353,90,152,0,534,1.11423220973783,380,595,2380,2264,116,0,1990,5,4777,4777,0,0,11,9,0,2,0,2,1,0.411608074759774,0.411420411503805,1,0,0
16049023,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30546668467,30546668467,1061873,574909,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,431,1998,1998,0,0,893,805,0,88,0,88,1,0.237018692289481,0.223506937859677,1,0,0
16049023,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30546668467,20797476999,1160268,986215,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,173,3979,3979,0,0,347,345,0,2,0,2,1,0.402913010566521,0.402725347310551,1,0,0
16049023,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30546668467,30546668467,1062446,492185,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,6,4773,4773,0,0,13,11,0,2,0,2,1,0.407166711035163,0.406979047779193,1,0,0
16049023,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30546668467,30546668467,1062449,499414,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,25,4647,4647,0,0,46,39,0,7,0,7,1,0.402975564985177,0.40184958544936,1,0,0
16049023,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113220930133,113220930133,1757145,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,10295,0,0,18,18,0,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16049023,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113220930133,113220930133,2413015,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,9800,495,0,18,17,1,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16049023,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113220930133,113220930133,2081511,3849475,502842693,NaN,NaN,NaN,NaN,NaN,3,3,1,1,24,0.97225,0,0,0,0,NaN,NaN,NaN,0,518,989,168,350,0,1409,1.06955287437899,1145,1507,13563,12885,678,0,3889,24,10137,10137,0,0,51,47,0,4,0,4,1,0.45440402421975,0.295606181239739,1,0,0
16049023,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113220930133,113220930133,1746229,709954,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,643,2798,2798,0,0,1409,1243,0,166,0,121,1,0.151799623069032,0.133069093307293,1,0,0
16049023,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113220930133,74345773931,1855086,4229092,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,79,9497,9497,0,0,160,160,0,0,0,0,1,0.437766099431392,0.316120570978786,1,0,0
16049023,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113220930133,113220930133,1757564,3860332,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,9,10291,10291,0,0,20,20,0,0,0,0,1,0.454747074215386,0.292553036278577,1,0,0
16049023,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113220930133,113220930133,1757567,3863402,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,45,9717,9717,0,0,107,103,0,4,0,2,1,0.444112524350663,0.298384886204392,1,0,0
16049024,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30287086993,30287086993,1062327,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4777,0,0,6,4,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16049024,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30287086993,30287086993,1718197,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4533,244,0,6,4,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16049024,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30287086993,30287086993,1386693,492904,176830627,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,236,318,91,145,0,534,1.0374531835206,366,554,2216,2129,87,0,1990,3,4777,4777,0,0,6,4,0,2,0,2,1,0.408668017082919,0.408480353826949,1,0,0
16049024,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30287086993,30287086993,1061873,574083,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,400,1998,1998,0,0,854,772,0,82,0,82,1,0.231201131354426,0.218815356460439,1,0,0
16049024,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30287086993,20663763477,1160268,985775,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,153,3979,3979,0,0,306,304,0,2,0,2,1,0.399159745447131,0.398972082191161,1,0,0
16049024,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30287086993,30287086993,1062446,492141,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,8,6,0,2,0,2,1,0.406791384523224,0.406603721267254,1,0,0
16049024,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30287086993,30287086993,1062449,499188,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,18,4647,4647,0,0,39,35,0,4,0,4,1,0.401661922193391,0.401286595681452,1,0,0
16049024,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113358667666,113358667666,1757145,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,10295,0,0,20,18,0,2,0,2,1,0.455467479206222,0.292861781274649,1,0,0
16049024,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113358667666,113358667666,2413015,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,9778,517,0,20,18,0,2,0,2,1,0.455467479206222,0.292861781274649,1,0,0
16049024,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113358667666,113358667666,2081511,3861065,503566779,NaN,NaN,NaN,NaN,NaN,3,3,1,1,22,0.9855,0,0,0,0,NaN,NaN,NaN,0,534,1015,168,366,0,1409,1.09936124911285,1191,1549,13941,13228,713,0,3942,12,10269,10269,0,0,26,24,0,2,0,2,1,0.460064349147747,0.297561566214866,1,0,0
16049024,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113358667666,113358667666,1746229,710251,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,631,2798,2798,0,0,1383,1197,0,186,0,140,1,0.150564643084741,0.131937028321694,1,0,0
16049024,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113358667666,74595978816,1855086,4229577,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,90,9497,9497,0,0,182,180,0,2,0,2,1,0.438898164416992,0.317046805967003,1,0,0
16049024,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113358667666,113358667666,1757564,3860410,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,9,10291,10291,0,0,20,18,0,2,0,2,1,0.454747074215386,0.292347206281195,1,0,0
16049024,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113358667666,113358667666,1757567,3864351,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,58,9717,9717,0,0,137,119,0,18,0,14,1,0.445450419333644,0.299002376196538,1,0,0
16049025,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30366388508,30366388508,1062327,491184,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4777,0,0,8,6,0,2,0,2,1,0.406916493360537,0.406728830104567,1,0,0
16049025,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30366388508,30366388508,1718197,491184,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4554,223,0,8,5,1,2,0,2,1,0.406916493360537,0.406728830104567,1,0,0
16049025,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30366388508,30366388508,1386693,494275,176925925,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9935,0,0,0,0,NaN,NaN,NaN,0,240,330,89,151,0,534,1.06741573033708,361,570,2280,2174,106,0,1987,5,4770,4770,0,0,10,8,0,2,0,2,1,0.409481224525453,0.409293561269484,1,0,0
16049025,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30366388508,30366388508,1061873,574477,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,431,1998,1998,0,0,930,860,0,70,0,70,1,0.237018692289481,0.22594656018728,1,0,0
16049025,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30366388508,20709761299,1160268,985887,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,157,3979,3979,0,0,312,308,0,4,0,3,1,0.399910398471009,0.39953507195907,1,0,0
16049025,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30366388508,30366388508,1062446,492163,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,10,8,0,2,0,2,1,0.406979047779193,0.406791384523224,1,0,0
16049025,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30366388508,30366388508,1062449,499250,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,23,4647,4647,0,0,49,47,0,2,0,2,1,0.402600238473238,0.402412575217269,1,0,0
16049025,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113234712014,113234712014,1757145,3860396,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,15,10295,10295,0,0,31,25,0,6,0,6,1,0.456084969198367,0.293376356268104,1,0,0
16049025,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113234712014,113234712014,2413015,3860396,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,15,10295,9791,504,0,31,25,0,6,0,6,1,0.456084969198367,0.293376356268104,1,0,0
16049025,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113234712014,113234712014,2081511,3841304,501477873,NaN,NaN,NaN,NaN,NaN,3,3,1,1,40,0.95325,0,0,0,0,NaN,NaN,NaN,0,524,908,172,352,0,1409,1.01632363378282,1139,1432,12888,12208,680,0,3813,41,9964,9964,0,0,87,79,0,8,0,8,1,0.445759164329717,0.291180836296032,1,0,0
16049025,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113234712014,113234712014,1746229,707920,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,607,2798,2798,0,0,1339,1203,0,136,0,103,1,0.14809468311616,0.131937028321694,1,0,0
16049025,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113234712014,74584345671,1855086,4229289,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,78,9497,9497,0,0,157,151,0,6,0,6,1,0.437663184432702,0.315605995985331,1,0,0
16049025,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113234712014,113234712014,1757564,3860788,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,15,10291,10291,0,0,31,25,0,6,0,6,1,0.455364564207531,0.292861781274649,1,0,0
