seed,N,caseId,caseKind,erasureProbability,selectorAdmissible,selectorReason,selectorHash,rawTraceHash,finalTraceHash,stateHash,slotChanged,oldSlot,newSlot,addedEdges,removedEdges,unionEdges,unionWitnessCovered,maxIncidentEntriesAtWitness,maxMigrationResponseBytes,eventFrame,eligibleFrame,activationFrame,reacquired,firstReacquiredFrame,finalSuppressed,finalSlot,transactionOpen,acceptedEntries,requiredEntries,responseEntriesAttempted,unsupportedConcurrent,actualSubsetUnion,scheduledCollisionFrames,scheduledCollisionEdges,unsafeReuseFrames,claimAttempts,lockProofAttempts,responseAttempts,revokeAttempts,claimBytes,lockProofBytes,responseBytes,revokeBytes,controlAttempts,controlBytes,controlAirtimeSec,recipientAttempts,recipientSuccess,recipientErasure,recipientCollision,attemptBound,byteBound,attemptBoundRatio,byteBoundRatio,futureRandomReads,receiverTruthReads
16084047,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12883420591,12879609512,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,56,25,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084047,10,stale-response,stale-response,0.2,1,admissible,511308,12883420591,12882936471,15469203,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,2205,1747,458,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084047,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12883420591,12883976939,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,61,20,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084047,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12883420591,12883424714,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084047,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12883420591,12883420591,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084047,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12883420591,12883420591,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,5,4,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084047,20,zero-loss-valid,valid,0,1,admissible,6447123,51379318602,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084047,20,iid20-valid,valid,0.2,1,admissible,6447123,51379318602,51379318602,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,91,23,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084047,20,iid40-valid,valid,0.4,1,admissible,6447123,51379318602,51379318602,56050846,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,228,151,77,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084047,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51379318602,50902048681,56729426,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,3762,3006,756,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084047,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51379318602,51368400832,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,74,40,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084047,20,stale-response,stale-response,0.2,1,admissible,6447123,51379318602,51377230222,57206157,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,4674,3767,907,0,246,6688,1,1,0,0
16084047,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51379318602,51380227406,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,91,23,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084047,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51379318602,51379324914,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084047,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51379318602,51379318602,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084047,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51379318602,51379318602,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,17,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084048,5,zero-loss-valid,valid,0,1,admissible,55956,3273379610,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,5,iid20-valid,valid,0.2,1,admissible,55956,3273379610,3273379610,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,27,9,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084048,5,iid40-valid,valid,0.4,1,admissible,55956,3273379610,3273379610,4630745,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,6,3,1,84,168,78,24,13,354,0.011328,52,39,13,0,246,6688,0.0528455284552846,0.0529306220095694,0,0
16084048,5,response-blackout,response-blackout,0.2,1,admissible,55956,3273379610,3153401979,4672228,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,788,583,205,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084048,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3273379610,3271031330,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,24,12,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084048,5,stale-response,stale-response,0.2,1,admissible,55956,3273379610,3271430145,4881529,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,96,0,1,0,0,0,49,98,96,1,1372,2744,2496,24,244,6636,0.212352,976,780,196,0,246,6688,0.991869918699187,0.992224880382775,0,0
16084048,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3273379610,3274075942,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,27,9,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084048,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3273379610,3273385679,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084048,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3273379610,3273379610,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084048,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3273379610,3273379610,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,3,1,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084048,10,zero-loss-valid,valid,0,1,admissible,511308,12910148489,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,10,iid20-valid,valid,0.2,1,admissible,511308,12910148489,12910148489,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,50,4,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,10,iid40-valid,valid,0.4,1,admissible,511308,12910148489,12910148489,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,37,17,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,10,response-blackout,response-blackout,0.2,1,admissible,511308,12910148489,12675822448,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1397,385,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084048,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12910148489,12904228842,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,42,12,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,10,stale-response,stale-response,0.2,1,admissible,511308,12910148489,12909664369,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1792,422,0,246,6688,1,1,0,0
16084048,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12910148489,12910704837,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,50,4,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12910148489,12910152612,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084048,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12910148489,12910148489,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084048,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12910148489,12910148489,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,8,1,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084048,20,zero-loss-valid,valid,0,1,admissible,6447123,51150090386,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,20,iid20-valid,valid,0.2,1,admissible,6447123,51150090386,51150090386,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,89,25,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,20,iid40-valid,valid,0.4,1,admissible,6447123,51150090386,51150090386,56148320,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,6,3,1,84,168,78,24,13,354,0.011328,247,144,103,0,246,6688,0.0528455284552846,0.0529306220095694,0,0
16084048,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51150090386,50682626320,56729426,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,3762,2942,820,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084048,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51150090386,51138907586,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,72,42,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,20,stale-response,stale-response,0.2,1,admissible,6447123,51150090386,51148002006,57206157,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,4674,3723,951,0,246,6688,1,1,0,0
16084048,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51150090386,51150999190,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,89,25,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084048,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51150090386,51150096698,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084048,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51150090386,51150090386,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084048,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51150090386,51150090386,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,17,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084049,5,zero-loss-valid,valid,0,1,admissible,55956,3287835190,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084049,5,iid20-valid,valid,0.2,1,admissible,55956,3287835190,3287835190,4603937,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,48,37,11,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,5,iid40-valid,valid,0.4,1,admissible,55956,3287835190,3287835190,4777230,1,1,3,1,1,5,1,1,26,8,12,9,1,16,0,3,0,2,2,2,0,1,0,0,0,5,10,2,1,140,280,52,24,18,496,0.015872,72,41,31,0,246,6688,0.0731707317073171,0.0741626794258373,0,0
16084049,5,response-blackout,response-blackout,0.2,1,admissible,55956,3287835190,3156937625,4644446,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,48,0,1,0,0,0,49,98,48,1,1372,2744,1248,24,196,5388,0.172416,784,580,204,0,246,6688,0.796747967479675,0.805622009569378,0,0
16084049,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3287835190,3284615476,4603937,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,48,35,13,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,5,stale-response,stale-response,0.2,1,admissible,55956,3287835190,3285885725,4853747,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,95,0,1,0,0,0,49,98,95,1,1372,2744,2470,24,243,6610,0.21152,972,772,200,0,246,6688,0.98780487804878,0.988337320574163,0,0
16084049,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3287835190,3288531522,4603937,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,0,52,52,0,3,6,2,1,84,168,52,24,12,328,0.010496,48,37,11,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3287835190,3287841259,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084049,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3287835190,3287835190,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084049,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3287835190,3287835190,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,2,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084049,10,zero-loss-valid,valid,0,1,admissible,511308,12898679141,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084049,10,iid20-valid,valid,0.2,1,admissible,511308,12898679141,12898679141,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,67,14,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084049,10,iid40-valid,valid,0.4,1,admissible,511308,12898679141,12898679141,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,56,25,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084049,10,response-blackout,response-blackout,0.2,1,admissible,511308,12898679141,12652521115,16201459,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,1773,1356,417,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084049,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12898679141,12892594017,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,62,19,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084049,10,stale-response,stale-response,0.2,1,admissible,511308,12898679141,12898195021,15469203,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,2205,1733,472,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084049,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12898679141,12899235489,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,67,14,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084049,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12898679141,12898683264,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084049,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12898679141,12898679141,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084049,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12898679141,12898679141,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,5,4,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084049,20,zero-loss-valid,valid,0,1,admissible,6447123,51347738034,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084049,20,iid20-valid,valid,0.2,1,admissible,6447123,51347738034,51347738034,56050966,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,228,189,39,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,20,iid40-valid,valid,0.4,1,admissible,6447123,51347738034,51347738034,56050966,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,228,152,76,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51347738034,50840146543,56527252,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,48,0,1,0,0,0,49,98,48,1,1372,2744,1248,24,196,5388,0.172416,3724,2946,778,0,246,6688,0.796747967479675,0.805622009569378,0,0
16084049,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51347738034,51334885105,56050966,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,228,173,55,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,20,stale-response,stale-response,0.2,1,admissible,6447123,51347738034,51345649654,57003983,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,96,0,1,0,0,0,49,98,96,1,1372,2744,2496,24,244,6636,0.212352,4636,3728,908,0,246,6688,0.991869918699187,0.992224880382775,0,0
16084049,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51347738034,51348646838,56050966,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,0,52,52,0,3,6,2,1,84,168,52,24,12,328,0.010496,228,189,39,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084049,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51347738034,51347744346,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084049,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51347738034,51347738034,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084049,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51347738034,51347738034,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084050,5,zero-loss-valid,valid,0,1,admissible,55956,3331326643,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084050,5,iid20-valid,valid,0.2,1,admissible,55956,3331326643,3331326643,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,21,3,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084050,5,iid40-valid,valid,0.4,1,admissible,55956,3331326643,3331326643,4603877,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,48,32,16,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084050,5,response-blackout,response-blackout,0.2,1,admissible,55956,3331326643,3206762333,4700983,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,792,606,186,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084050,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3331326643,3329362292,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,17,7,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084050,5,stale-response,stale-response,0.2,1,admissible,55956,3331326643,3329377178,4937093,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,984,797,187,0,246,6688,1,1,0,0
16084050,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3331326643,3332022975,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,21,3,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084050,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3331326643,3331332712,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084050,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3331326643,3331326643,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084050,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3331326643,3331326643,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
