seed,N,syncPeriodSec,guardFactor,maxOffsetSec,maxDriftPpm,safeGuardSec,guardTimeSec,dataAirtimeSec,slotDurationSec,frameDurationSec,transmissions,collisionFrames,temporalOverlapPairs,offeredAirtimeSec,busyTimeSec,offeredUtilization,channelUtilization,maxClockEquationResidual,collisionWitnessValid,guardAtOrAboveBound,clockDrawHash,configHash,realizationHash
16031059,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,66187848,10670586,6229020761
16031059,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999991,0.626944,0.626943999999993,0,1,1,66187848,10352043,5531105895
16031059,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3879,3208,1871,11.916288,11.5760023372618,0.993024,0.964666861438487,8.88178419700125e-16,1,0,132687603,140398278,8623585333
16031059,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3423,144,72,10.515456,10.5123571791653,0.876288,0.876029764930444,8.88178419700125e-16,1,0,132687603,141208310,7517053317
16031059,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3303,0,0,10.146816,10.1468159999999,0.845568,0.84556799999999,8.88178419700125e-16,1,1,132687603,140429749,7293619310
16031059,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3183,0,0,9.778176,9.77817599999989,0.814848,0.814847999999991,8.88178419700125e-16,1,1,132687603,140699759,7041628362
16031059,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,3664,2101,11.999232,11.5131866247515,0.999936,0.959432218729289,0,1,0,132687603,16555159,9488184926
16031059,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,132687603,16648101,7218356719
16031059,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,132687603,17378129,6511792944
16031059,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,132687603,17059586,6044022845
16031060,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3876,3371,2032,11.907072,11.5979903798886,0.992256,0.966499198324047,8.88178419700125e-16,1,0,59735389,65025816,7884496642
16031060,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3420,10,5,10.50624,10.5062353303588,0.87552,0.875519610863231,8.88178419700125e-16,1,0,59735389,65835848,7091420384
16031060,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3300,0,0,10.1376,10.1375999999999,0.8448,0.84479999999999,8.88178419700125e-16,1,1,59735389,65057287,6772325916
16031060,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3180,0,0,9.76896,9.76895999999989,0.81408,0.814079999999991,8.88178419700125e-16,1,1,59735389,65327297,6549010718
16031060,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,3326,1764,11.999232,11.7326372379958,0.999936,0.977719769832985,0,1,0,59735389,12488335,8952333522
16031060,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2880,0,0,8.84736,8.8473599999999,0.73728,0.737279999999992,0,1,0,59735389,12581277,6811348558
16031060,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,59735389,13311305,6253506351
16031060,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,59735389,12992762,5586847767
16031060,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3875,3176,1886,11.904,11.5502374054354,0.992,0.962519783786281,8.88178419700125e-16,1,0,133056470,138431194,8561172539
16031060,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3419,200,100,10.503168,10.499199068249,0.875264,0.874933255687418,8.88178419700125e-16,1,0,133056470,139241226,7560686281
16031060,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3299,0,0,10.134528,10.1345279999999,0.844544,0.844543999999991,8.88178419700125e-16,1,1,133056470,138462665,7324707158
16031060,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3179,0,0,9.765888,9.76588799999989,0.813824,0.813823999999991,8.88178419700125e-16,1,1,133056470,138732675,6966046832
16031060,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,3369,2236,11.999232,11.6116051860605,0.999936,0.967633765505045,0,1,0,133056470,15799982,9463719425
16031060,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2880,0,0,8.84736,8.8473599999999,0.73728,0.737279999999992,0,1,0,133056470,15892924,7252540235
16031060,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,133056470,16622952,6473936446
16031060,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,133056470,16304409,6023064086
16031061,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3873,3240,1905,11.897856,11.5518052468745,0.991488,0.962650437239544,8.88178419700125e-16,1,0,68253242,73300420,7943814946
16031061,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3417,70,35,10.497024,10.4966587998948,0.874752,0.874721566657902,8.88178419700125e-16,1,0,68253242,74110452,7090773371
16031061,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3297,0,0,10.128384,10.1283839999999,0.844032,0.844031999999991,8.88178419700125e-16,1,1,68253242,73331891,6873106981
16031061,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3177,0,0,9.759744,9.75974399999989,0.813312,0.813311999999991,8.88178419700125e-16,1,1,68253242,73601901,6498279121
16031061,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,2089,1308,11.999232,11.6403152722809,0.999936,0.970026272690077,4.44089209850063e-16,1,0,68253242,11563195,8909373851
16031061,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,68253242,11656137,6747387071
16031061,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,68253242,12386165,6220988660
16031061,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,68253242,12067622,5571500712
16031061,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3877,3107,1860,11.910144,11.5819969669859,0.992512,0.965166413915489,8.88178419700125e-16,1,0,126967216,131515907,8580436843
16031061,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3421,120,60,10.509312,10.5074948833689,0.875776,0.875624573614073,8.88178419700125e-16,1,0,126967216,132325939,7567969487
16031061,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3301,0,0,10.140672,10.1406719999999,0.845056,0.84505599999999,8.88178419700125e-16,1,1,126967216,131547378,7358184801
16031061,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3181,0,0,9.772032,9.77203199999989,0.814336,0.814335999999991,8.88178419700125e-16,1,1,126967216,131817388,7030258416
16031061,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,2983,1768,11.999232,11.2584037225129,0.999936,0.938200310209411,0,1,0,126967216,15517234,9449312725
16031061,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,124,62,8.844288,8.83865786358115,0.737024,0.736554821965096,0,1,0,126967216,15610176,7231069331
16031061,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,126967216,16340204,6471271373
16031061,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,126967216,16021661,6048637877
16031062,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3879,3328,1960,11.916288,11.5729325312078,0.993024,0.964411044267313,8.88178419700125e-16,1,0,63265437,68643261,7900505652
16031062,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3423,90,45,10.515456,10.5138171581136,0.876288,0.876151429842803,8.88178419700125e-16,1,0,63265437,69453293,7086657862
16031062,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3303,0,0,10.146816,10.1468159999999,0.845568,0.84556799999999,8.88178419700125e-16,1,1,63265437,68674732,6836209680
16031062,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3183,0,0,9.778176,9.77817599999989,0.814848,0.814847999999991,8.88178419700125e-16,1,1,63265437,68944742,6452002437
16031062,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3138,1935,11.99616,11.6057703126204,0.99968,0.9671475260517,0,1,0,63265437,9978100,8922420181
16031062,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,63265437,10071042,6816908233
16031062,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,63265437,10801070,6188930580
16031062,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,63265437,10482527,5541899106
16031062,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3875,3104,1895,11.904,11.5735656923609,0.992,0.964463807696741,8.88178419700125e-16,1,0,128263631,133587255,8596912204
16031062,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3419,34,17,10.503168,10.5022459436992,0.875264,0.875187161974937,8.88178419700125e-16,1,0,128263631,134397287,7570308325
16031062,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3299,0,0,10.134528,10.1345279999999,0.844544,0.844543999999991,8.88178419700125e-16,1,1,128263631,133618726,7318612407
16031062,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3179,0,0,9.765888,9.76588799999989,0.813824,0.813823999999991,8.88178419700125e-16,1,1,128263631,133888736,7015344135
16031062,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,3515,1953,11.999232,11.2913987213718,0.999936,0.940949893447648,0,1,0,128263631,15575572,9484646539
16031062,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,128263631,15668514,7197527291
16031062,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,128263631,16398542,6490699457
16031062,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,128263631,16079999,6033958126
16031063,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3877,3221,1834,11.910144,11.5768210745223,0.992512,0.964735089543524,8.88178419700125e-16,1,0,63706072,69372787,7884583003
16031063,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3421,134,67,10.509312,10.5052086580815,0.875776,0.875434054840123,8.88178419700125e-16,1,0,63706072,70182819,7014697150
16031063,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3301,0,0,10.140672,10.1406719999999,0.845056,0.845055999999991,8.88178419700125e-16,1,1,63706072,69404258,6833741495
16031063,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3181,0,0,9.772032,9.77203199999989,0.814336,0.814335999999991,8.88178419700125e-16,1,1,63706072,69674268,6509912548
16031063,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3565,2026,11.99616,11.8342794062498,0.99968,0.986189950520818,0,1,0,63706072,10123694,8942021259
16031063,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,63706072,10216636,6789607073
16031063,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,63706072,10946664,6216114659
16031063,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,63706072,10628121,5570573266
16031063,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3878,3277,1983,11.913216,11.5883898350463,0.992768,0.965699152920529,8.88178419700125e-16,1,0,132501971,138343399,8622849619
16031063,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3422,172,86,10.512384,10.5099359956628,0.876032,0.87582799963857,8.88178419700125e-16,1,0,132501971,139153431,7597815386
16031063,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3302,0,0,10.143744,10.1437439999999,0.845312,0.84531199999999,8.88178419700125e-16,1,1,132501971,138374870,7279372780
16031063,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3182,0,0,9.775104,9.77510399999989,0.814592,0.814591999999991,8.88178419700125e-16,1,1,132501971,138644880,6989289370
16031063,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,2442,1612,11.999232,11.4343563309362,0.999936,0.952863027578013,2.22044604925031e-16,1,0,132501971,16144074,9414366839
16031063,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,132501971,16237016,7207222690
16031063,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,132501971,16967044,6486036519
16031063,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,132501971,16648501,6020838589
16031064,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3874,3396,2044,11.900928,11.5657859873492,0.991744,0.963815498945763,8.88178419700125e-16,1,0,62114179,66265336,7957586067
16031064,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3418,172,86,10.500096,10.4960143975738,0.875008,0.874667866464483,8.88178419700125e-16,1,0,62114179,67075368,7038256504
16031064,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3298,0,0,10.131456,10.1314559999999,0.844288,0.84428799999999,8.88178419700125e-16,1,1,62114179,66296807,6801052015
16031064,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,62114179,66566817,6474176317
16031064,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3574,2289,11.99616,11.495792573677,0.99968,0.957982714473086,4.44089209850063e-16,1,0,62114179,10077369,8953793202
16031064,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,62114179,10170311,6801833326
16031064,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,62114179,10900339,6198103920
16031064,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,62114179,10581796,5595923083
16031064,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3874,3185,1872,11.900928,11.5644391294334,0.991744,0.963703260786115,8.88178419700125e-16,1,0,125503271,128584411,8667174093
16031064,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3418,202,101,10.500096,10.4981994756574,0.875008,0.874849956304779,8.88178419700125e-16,1,0,125503271,129394443,7481541028
16031064,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3298,0,0,10.131456,10.1314559999999,0.844288,0.84428799999999,8.88178419700125e-16,1,1,125503271,128615882,7322726678
16031064,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,125503271,128885892,6984036694
16031064,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,3816,2516,11.99616,11.5617005449395,0.99968,0.963475045411622,0,1,0,125503271,12064550,9478956947
