stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,ENGINE_FAMILY,TOTAL_MANAGEMENT_ATTEMPTS,TOTAL_MANAGEMENT_AIRTIME,TOTAL_MANAGEMENT_UTIL,TOTAL_OFFERED_UTIL,REPLAY_FLAG,REPLAY_SCHEDULE_HASH_EXACT,REPLAY_KERNEL_TRACE_HASH_EXACT,REPLAY_KERNEL_CONFIG_HASH,REPLAY_LOGICAL_OPPORTUNITY_HASH_EXACT,REPLAY_DATA_OPPORTUNITIES,REPLAY_DATA_ATTEMPTS,REPLAY_DATA_SKIPPED_NO_QUEUE,REPLAY_DATA_OUTCOME_MISMATCHES,REPLAY_EXPECTED_COLLISION_FRAMES,REPLAY_COLLISION_WITNESS_MATCH,REPLAY_EXPECTED_RECIPIENT_SUCCESS,REPLAY_EXPECTED_RECIPIENT_ERASURE,REPLAY_EXPECTED_RECIPIENT_COLLISION,REPLAY_OBSERVED_RECIPIENT_SUCCESS,REPLAY_OBSERVED_RECIPIENT_ERASURE,REPLAY_OBSERVED_RECIPIENT_COLLISION,REPLAY_MANAGEMENT_ACCOUNTING_CLOSE,REPLAY_CROSS_PLANE_OVERLAPS,REPLAY_CLOCK_TIMING_SAFE,REPLAY_CLOCK_MIN_GAP_SEC,REPLAY_CLOCK_RESIDUAL_SEC,ELCS_FINAL_ALL_CERTIFIED,ELCS_FALSE_VALID_EDGE_FRAMES,ELCS_OWNER_LOCK_VIOLATIONS,ELCS_SCHEDULED_COLLISION_FRAMES,DSTR_FINAL_RESOLVED,DSTR_FINAL_COLLISION_FREE
candidate-targeted-frontier-falsification,16048023,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,12.0251444444444,periodic,Periodic static TDMA / 2% below ELCS cost,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0513718989914559,0.541153328642061,0,0,NaN,NaN,NaN,NaN,0.068094144661308,0.119999999999999,0.120000000000001,0.139999999999999,NaN,NaN,1450,1444,1444,0,0,3754,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.369663999999953,0,0,0,0.367298272692734,0.408892808629151,0,0,0,0,0,0.369664000000001,4.43596800000002,0,0,0,0,0.887193600000004,120.333333333333,312.833333333333,0,0.0226827298663971,0.0431376573829944,NaN,NaN,0.999988490091887,3754,0,0,0,0,0,1.206534,0,143105,0,410907079,0,268532574,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.0251444444444,NaN,12.0333333333333,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1444,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.369664000000001,1444,nominal,full,0,0,1949936947642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692322108120,2648,1444,0.00146005840233609,0.00453205840233609,Inf,8.88178419700125e-16,0.00025,40,38.4074360814702,1,periodic-static,0,0,0,0.369664000000001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048023,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0509127169653549,0.542524176735216,0,0,NaN,NaN,NaN,NaN,0.0655262150784538,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1112,1112,0,0,2901,2899,2,0,0,0,0,0,0,2,0.00179856115107914,0,4878,0,0,1,32,32,0,0,0,0,0,0,0,0.26796634287718,0,0,0,0,0,0,0,0,0,0,0.376490666666665,3.41606399999997,0,0,0,0,0.903577599999995,92.6666666666667,241.583333333333,0,0.0100819735766137,0.0190450944704464,NaN,NaN,0.999566721634818,2901,0,0,0,0,0,0.4054619,0,143105,0,410907079,0,43031067853,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,9.26666666666667,8.91666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112,NaN,NaN,NaN,0,0,1,2,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.376490666666665,1112,nominal,full,1,0,1949936947642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04138871794872,1,0,NaN,NaN,10,0,0,0,1,692322108120,1112,1112,0.00146005840233609,0.00453205840233609,Inf,5.42101086242752e-20,0.00025,40,38.4074360814702,1,candidate-elcs,1076,1.10182400000001,0.0918186666666674,0.376490666666665,1,6969003422,113229935862,1800494,2101402839,1112,1112,0,0,2,1,2899,0,2,2899,0,2,1,0,1,0.000742020254598685,5.42101086242752e-20,1,0,0,0,NaN,NaN
candidate-targeted-frontier-falsification,16048024,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-match,1,22.8377777777777,periodic,Periodic static TDMA / ELCS cost match,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0286517143323126,0.561302695827526,0,0,10.1247766328209,12.2805766703782,0,1.03684948437203,0.0374792703150912,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,1370,1370,1370,0,0,3288,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.350719999999955,0,0,0,0.349131427748419,0.381957769123553,0,0,0,0,0,0.350719999999999,4.20863999999999,0,0,0,0,0.841727999999998,114.166666666667,274,0,0.0112877402126837,0.0214477278613935,NaN,NaN,1,3288,0,0,0,0,0,1.0784795,0,636102,0,110997400,0,258101655,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.8377777777777,NaN,22.8333333333333,22.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1370,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350719999999999,1370,nominal,full,0,0,503413280900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,189032605625,2647,1370,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,10.7905557621068,1,periodic-static,0,0,0,0.350719999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048024,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,22.3810222222222,periodic,Periodic static TDMA / 2% below ELCS cost,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0289686091084654,0.561169562812617,0,0,10.1247766328209,12.3138305152612,0,1.0368295232752,0.0380762852404643,0.0600000000000005,0.0800000000000001,0.0800000000000001,NaN,NaN,1345,1343,1343,0,0,3223,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.343807999999954,0,0,0,0.342461367809453,0.374070432365661,0,0,0,0,0,0.343807999999998,4.12569599999998,0,0,0,0,0.825139199999995,111.916666666667,268.583333333333,0,0.0112536656387637,0.0214480941009835,NaN,NaN,0.999996673421469,3223,0,0,0,0,0,1.0960496,0,636102,0,110997400,0,257801534,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.3810222222222,NaN,22.3833333333333,22.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.343807999999998,1343,nominal,full,0,0,503413280900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,189032605625,2647,1343,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,10.7905557621068,1,periodic-static,0,0,0,0.343807999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048024,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0301194648530884,0.559406803776313,0,0,10.1091977536883,12.3031850568425,0,1.0368426330673,0.0409618573797679,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1054,1053,0,0,2529,2527,2,0,0,0,0,0,0,2,0.00189753320683112,0,1943,0,0,1,32,32,0,0,0,0,0,0,0,0.35065461132912,0,0,0,0,0,0,0,0,0,0,0.350890666666666,3.23788799999997,0,0,0,0,0.842137599999997,87.75,210.583333333333,0,0.0100413859001703,0.0190075394554889,NaN,NaN,0.999976551966704,2529,0,0,0,0,0,0.308676,0,636102,0,110997400,0,20133829788,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.55,17.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1054,NaN,NaN,NaN,0,0,1,2,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350890666666666,1054,nominal,full,1,0,503413280900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,189032605625,1054,1054,0.00146005840233609,0.00453205840233609,Inf,4.74338450462408e-20,0.00025,40,10.7905557621068,1,candidate-elcs,950,0.972800000000017,0.0810666666666681,0.350890666666666,1,5971269642,30335519943,1102951,1252300353,1054,1054,0,0,2,1,2527,0,2,2527,0,2,1,0,1,0.00110658113499085,4.74338450462408e-20,1,0,0,0,NaN,NaN
candidate-targeted-frontier-falsification,16048024,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-match,1,12.2705555555555,periodic,Periodic static TDMA / ELCS cost match,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0506830597814566,0.542173057302151,0,0,NaN,NaN,NaN,NaN,0.0669383849980863,0.119999999999999,0.120000000000001,0.140000000000001,NaN,NaN,1480,1473,1473,0,0,3829,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.377087999999951,0,0,0,0.376351071050999,0.41158041279624,0,0,0,0,0,0.377088000000002,4.52505600000003,0,0,0,0,0.905011200000006,122.75,319.083333333333,0,0.0226169111167021,0.0430533288834166,NaN,NaN,0.999990321465607,3829,0,0,0,0,0,1.2155432,0,1432640,0,410907079,0,268342138,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.2705555555555,NaN,12.275,12.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1473,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.377088000000002,1473,nominal,full,0,0,1949542553371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692459639152,2647,1473,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,31.4502356223819,1,periodic-static,0,0,0,0.377088000000002,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048024,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,12.0251444444444,periodic,Periodic static TDMA / 2% below ELCS cost,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0513217403777049,0.541024951569441,0,0,NaN,NaN,NaN,NaN,0.0678185993111359,0.119999999999999,0.119999999999999,0.139999999999999,NaN,NaN,1450,1443,1443,0,0,3751,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.369407999999952,0,0,0,0.3683954074492,0.407202485361245,0,0,0,0,0,0.369408000000001,4.43289600000002,0,0,0,0,0.886579200000003,120.25,312.583333333333,0,0.0226447819959456,0.0430311570437147,NaN,NaN,0.999989914852541,3751,0,0,0,0,0,1.2777715,0,1432640,0,410907079,0,268532576,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.0251444444444,NaN,12.025,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1443,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.369408000000001,1443,nominal,full,0,0,1949542553371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692459639152,2647,1443,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,31.4502356223819,1,periodic-static,0,0,0,0.369408000000001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048024,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508885099110034,0.542660422820593,0,0,NaN,NaN,NaN,NaN,0.0653157290470722,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1112,1112,0,0,2901,2901,0,0,0,0,0,0,0,0,0,0,4878,0,0,1,32,32,0,0,0,0,0,0,0,0.271058044160891,0,0,0,0,0,0,0,0,0,0,0.376490666666665,3.41606399999997,0,0,0,0,0.903577599999995,92.6666666666667,241.75,0,0.00998821081861088,0.0189720146159148,NaN,NaN,0.999388992160349,2901,0,0,0,0,0,0.398324,0,1432640,0,410907079,0,43032632223,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,9.26666666666667,8.91666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.376490666666665,1112,nominal,full,1,0,1949542553371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04138871794872,1,0,NaN,NaN,10,0,0,0,1,692459639152,1112,1112,0.00146005840233609,0.00453205840233609,Inf,1.11022302462516e-16,0.00025,40,31.4502356223819,1,candidate-elcs,1076,1.10182400000001,0.0918186666666674,0.376490666666665,1,6963080274,113456003357,1800494,2101379224,1112,1112,0,0,0,1,2901,0,0,2901,0,0,1,0,1,0.00089909584381509,1.11022302462516e-16,1,0,0,0,NaN,NaN
candidate-targeted-frontier-falsification,16048025,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-match,1,22.8377777777777,periodic,Periodic static TDMA / ELCS cost match,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0286533586965043,0.561229848613966,0,0,10.1247766328209,12.2805766703782,0,1.0368489759268,0.0375538971807628,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,1370,1370,1370,0,0,3288,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.350719999999955,0,0,0,0.350187653964743,0.381760551444061,0,0,0,0,0,0.350719999999999,4.20863999999999,0,0,0,0,0.841727999999998,114.166666666667,274,0,0.0112978182969276,0.0214469516872334,NaN,NaN,1,3288,0,0,0,0,0,1.1091023,0,414072,0,110997400,0,258101657,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.8377777777777,NaN,22.8333333333333,22.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1370,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350719999999999,1370,nominal,full,0,0,503270897229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188918268793,2647,1370,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,34.2097988580626,1,periodic-static,0,0,0,0.350719999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048025,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,22.3810222222222,periodic,Periodic static TDMA / 2% below ELCS cost,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0289718033730959,0.561093895273195,0,0,10.1247766328209,12.3138305152612,0,1.03682902776463,0.0383001658374792,0.0600000000000005,0.0800000000000001,0.0800000000000001,NaN,NaN,1345,1343,1343,0,0,3223,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.343807999999955,0,0,0,0.342485321105699,0.375943272484428,0,0,0,0,0,0.343807999999998,4.12569599999998,0,0,0,0,0.825139199999995,111.916666666667,268.583333333333,0,0.0113125777841822,0.0215144161992046,NaN,NaN,0.999996673421469,3223,0,0,0,0,0,1.0731359,0,414072,0,110997400,0,257801536,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.3810222222222,NaN,22.3833333333333,22.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.343807999999998,1343,nominal,full,0,0,503270897229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188918268793,2647,1343,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,34.2097988580626,1,periodic-static,0,0,0,0.343807999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048025,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0300990996371607,0.559398172089904,0,0,10.0770181191835,12.3391163797221,0,1.03685850247607,0.0409286898839139,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1052,1052,0,0,2525,2525,0,0,0,0,0,0,0,0,0,0,1945,0,0,1,32,32,0,0,0,0,0,0,0,0.350378666666645,0,0,0,0,0,0,0,0,0,0,0.350378666666666,3.23174399999997,0,0,0,0,0.840908799999997,87.6666666666667,210.416666666667,0,0.00999961382204302,0.018946327211878,NaN,NaN,0.999976507368554,2525,0,0,0,0,0,0.3139957,0,414072,0,110997400,0,20105565510,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.5333333333333,17.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1052,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350378666666666,1052,nominal,full,1,0,503270897229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,188918268793,1052,1052,0.00146005840233609,0.00453205840233609,Inf,4.2351647362715e-20,0.00025,40,34.2097988580626,1,candidate-elcs,950,0.972800000000017,0.0810666666666681,0.350378666666666,1,5950694502,30435358923,1102951,1258809659,1052,1052,0,0,0,1,2525,0,0,2525,0,0,1,0,1,0.000956938743659208,4.2351647362715e-20,1,0,0,0,NaN,NaN
