seed,method,mode,scenario,RMSE,MAXERR,MINSEP,SAFEFAIL,DIVERGED,ROLLPEAK,PITCHPEAK,THRUSTSAT,TORQUESAT,SATURATION,PERDRONEPEAKSAT,CONTROLEFFORT,DATARATE,ACKRATE,TRUEAOI,ESTAOI,HARDRATIO,ADAPTRATIO,REFRESHRATIO,TRACEHASH,ACKTRACEHASH
19,P10,6DOF,Stressed,0.227089713429096,0.313646114189694,0.321009376649169,0,0,9.91467999999943,13.4162836782082,0,0,0,0,1.01506000265999,230,NaN,0.232856691545236,NaN,NaN,NaN,NaN,321483101517275,1.40349182110857e+15
20,P10,6DOF,Stressed,0.230650793050186,0.332366837266343,0.304625348188678,0,0,9.9450981367423,13.2785180240765,0,0,0,0,1.01508337747328,230,NaN,0.23763495636378,NaN,NaN,NaN,NaN,1.52020256258057e+15,706850788106971
1,P20,6DOF,Stressed,0.177595804299147,0.253422682223158,0.372361916940521,0,0,9.89953095698386,13.2691609861851,0,0,0,0,1.01511680756744,460,NaN,0.17893811949611,NaN,NaN,NaN,NaN,2.34698113046358e+15,179363308705499
2,P20,6DOF,Stressed,0.17792388004465,0.256799101592304,0.381486812259291,0,0,9.8618429863077,13.1566877225942,0,0,0,0,1.01511865242053,460,NaN,0.180499545867393,NaN,NaN,NaN,NaN,52398290714075,3.00825379544918e+15
3,P20,6DOF,Stressed,0.176422821669805,0.250756158246693,0.377668874048217,0,0,9.8895656452957,13.152720634303,0,0,0,0,1.0151153923419,460,NaN,0.178211507325356,NaN,NaN,NaN,NaN,883346811799899,3.01258806747772e+15
4,P20,6DOF,Stressed,0.175075106907148,0.245842258509323,0.379548704940089,0,0,9.88678486086839,13.2042316576784,0,0,0,0,1.01512543494376,460,NaN,0.177310350274454,NaN,NaN,NaN,NaN,589505754690267,2.21645149356809e+15
5,P20,6DOF,Stressed,0.175647414149019,0.252524659019887,0.375196274780021,0,0,9.93256379591629,13.2690135792319,0,0,0,0,1.01512750093439,460,NaN,0.176737748292066,NaN,NaN,NaN,NaN,8.35893463307631e+15,84588758675803
6,P20,6DOF,Stressed,0.176617725664738,0.249223503835074,0.372501202014352,0,0,9.89530221737085,13.0950643307071,0,0,0,0,1.01511598361562,460,NaN,0.178525846068791,NaN,NaN,NaN,NaN,4.53537439139056e+15,1.25754644475721e+15
7,P20,6DOF,Stressed,0.175803740993799,0.252945105180402,0.373891739200984,0,0,9.93256379591629,13.1069490919446,0,0,0,0,1.01512574665909,460,NaN,0.178044860403586,NaN,NaN,NaN,NaN,2.42627071740438e+15,8.8136383332015e+15
8,P20,6DOF,Stressed,0.176342275197454,0.254653999625686,0.376006301261158,0,0,9.90138333732316,13.2832177765927,0,0,0,0,1.01511802737964,460,NaN,0.17913714804723,NaN,NaN,NaN,NaN,1.75502376343292e+15,1.94194517114812e+15
9,P20,6DOF,Stressed,0.177233715927684,0.253300686598823,0.376149198226351,0,0,9.91344068365212,13.4063954276718,0,0,0,0,1.01512166606993,460,NaN,0.178698021561426,NaN,NaN,NaN,NaN,8.97843896458134e+15,945931800292059
10,P20,6DOF,Stressed,0.176411529566388,0.247185382404583,0.376399601464622,0,0,9.87625509320288,13.1030884620527,0,0,0,0,1.01511232039237,460,NaN,0.178419223630691,NaN,NaN,NaN,NaN,632636083049051,475066331549659
11,P20,6DOF,Stressed,0.176427618481617,0.251628434822502,0.374654867581123,0,0,9.90310263573728,13.250588821602,0,0,0,0,1.01512181243527,460,NaN,0.178468980768471,NaN,NaN,NaN,NaN,772971896104539,8.30167437427798e+15
12,P20,6DOF,Stressed,0.177450495937698,0.254703821697738,0.378938281640287,0,0,9.89593668946203,13.0475047412733,0,0,0,0,1.01512443713183,460,NaN,0.178998933775619,NaN,NaN,NaN,NaN,952527014662363,3.09437689949219e+15
13,P20,6DOF,Stressed,0.177127901869641,0.257001539279799,0.377203850697061,0,0,9.94160058328904,13.5405019584473,0,0,0,0,1.01513766296012,460,NaN,0.178626939936026,NaN,NaN,NaN,NaN,144595203657435,882732833551323
14,P20,6DOF,Stressed,0.176785127306033,0.262541009600245,0.378513645630218,0,0,9.88105160429662,13.1395709908956,0,0,0,0,1.01512443340701,460,NaN,0.177856099198357,NaN,NaN,NaN,NaN,805002438643035,1.03133730852374e+15
15,P20,6DOF,Stressed,0.176740482758395,0.252806740749027,0.373613086569546,0,0,9.90310263573728,13.2048261004421,0,0,0,0,1.01512015623854,460,NaN,0.17830944200924,NaN,NaN,NaN,NaN,2.41940926027619e+15,689275837130587
16,P20,6DOF,Stressed,0.176470489131806,0.247724776447678,0.379431026239837,0,0,9.9529241731466,13.1129899863986,0,0,0,0,1.01512020757599,460,NaN,0.178490305256091,NaN,NaN,NaN,NaN,8.70114712268233e+15,1.55039707471062e+15
17,P20,6DOF,Stressed,0.177325749689109,0.254987843039333,0.377337184739766,0,0,9.90361188371485,13.2579576488388,0,0,0,0,1.01512334239139,460,NaN,0.179348813331754,NaN,NaN,NaN,NaN,1.60047348461552e+15,8.34890330666428e+15
18,P20,6DOF,Stressed,0.177504507729839,0.25237292925955,0.382232756072231,0,0,9.89541360672539,13.1580523027405,0,0,0,0,1.01512696879414,460,NaN,0.179619713304111,NaN,NaN,NaN,NaN,1.70765530545315e+15,2.32703983776432e+15
19,P20,6DOF,Stressed,0.176987070468393,0.247341194243311,0.378496727152769,0,0,9.87968691474664,13.0800409670919,0,0,0,0,1.01511000052692,460,NaN,0.178496623622793,NaN,NaN,NaN,NaN,321483101517275,1.40349182110857e+15
20,P20,6DOF,Stressed,0.177432117082072,0.258089667003695,0.369900568509329,0,0,9.88389194143433,13.191973422835,0,0,0,0,1.01512116293496,460,NaN,0.179373297002725,NaN,NaN,NaN,NaN,1.52020256258057e+15,706850788106971
1,State-event,6DOF,Stressed,0.40725286997003,0.670425046806206,0.0155735527896549,1,0,9.95836863739159,13.2095297083768,0,0,0,0,1.01499370021495,90.7666666666667,NaN,0.459181376614145,NaN,NaN,NaN,NaN,2.34698113046358e+15,179363308705499
2,State-event,6DOF,Stressed,0.396983551029949,0.577320324923667,0.114149651570182,1,0,9.95836863739159,13.8654732537948,0,0,0,0,1.01497571061488,90.7333333333333,NaN,0.445817241243139,NaN,NaN,NaN,NaN,52398290714075,3.00825379544918e+15
3,State-event,6DOF,Stressed,0.394947611734465,0.597268716228136,0.0942849340547359,1,0,9.95836863739159,13.5126485032115,0,0,0,0,1.01499964299122,91.2,NaN,0.438409746080638,NaN,NaN,NaN,NaN,883346811799899,3.01258806747772e+15
4,State-event,6DOF,Stressed,0.385919972770264,0.56450233705136,0.0619969938790705,1,0,9.95836863739159,13.4681781880729,0,0,0,0,1.01497340855147,91.2,NaN,0.428762389922205,NaN,NaN,NaN,NaN,589505754690267,2.21645149356809e+15
5,State-event,6DOF,Stressed,0.40393574617028,0.676194176433577,0.0917585527784578,1,0,9.95836863739159,13.7603603790517,0,0,0,0,1.01502852947231,91.3666666666667,NaN,0.43191762429412,NaN,NaN,NaN,NaN,8.35893463307631e+15,84588758675803
6,State-event,6DOF,Stressed,0.387427806392643,0.54981608215324,0.0767606381388875,1,0,9.95836863739159,13.3137046322878,0,0,0,0,1.01501864189001,91.7,NaN,0.422239466098014,NaN,NaN,NaN,NaN,4.53537439139056e+15,1.25754644475721e+15
7,State-event,6DOF,Stressed,0.397063362456301,0.592342889549898,0.134826298104848,1,0,9.95836863739159,13.7603603790517,0,0,0,0,1.01500428169261,91.3666666666667,NaN,0.448152667535442,NaN,NaN,NaN,NaN,2.42627071740438e+15,8.8136383332015e+15
8,State-event,6DOF,Stressed,0.395645870823729,0.681470444847336,0.150940317977211,1,0,9.95836863739159,13.6398874509446,0,0,0,0,1.01500308507921,91.3,NaN,0.420022509181376,NaN,NaN,NaN,NaN,1.75502376343292e+15,1.94194517114812e+15
9,State-event,6DOF,Stressed,0.401140620126284,0.625892592151333,0.143807443337507,1,0,9.95836863739159,13.6112483537262,0,0,0,0,1.01499893405403,91.2666666666667,NaN,0.43845160526004,NaN,NaN,NaN,NaN,8.97843896458134e+15,945931800292059
10,State-event,6DOF,Stressed,0.399921127766483,0.667130267334118,0.126045034555431,1,0,9.95836863739159,13.2976477445714,0,0,0,0,1.01494950488644,90.4666666666667,NaN,0.43845160526004,NaN,NaN,NaN,NaN,632636083049051,475066331549659
11,State-event,6DOF,Stressed,0.392315375803141,0.578303331673826,0.158977255189229,1,0,9.95836863739159,13.6398874509446,0,0,0,0,1.01498805093455,91.5333333333333,NaN,0.431148363148126,NaN,NaN,NaN,NaN,772971896104539,8.30167437427798e+15
12,State-event,6DOF,Stressed,0.402322525681505,0.559103193644368,0.100109193338992,1,0,9.95836863739159,13.2095297083768,0,0,0,0,1.01500042522823,91.0333333333333,NaN,0.456774078900604,NaN,NaN,NaN,NaN,952527014662363,3.09437689949219e+15
13,State-event,6DOF,Stressed,0.39033164938695,0.548398775809045,0.083410393995903,1,0,9.95836863739159,13.4025150714975,0,0,0,0,1.01498057653482,91.2333333333333,NaN,0.430867985625716,NaN,NaN,NaN,NaN,144595203657435,882732833551323
14,State-event,6DOF,Stressed,0.400318082541909,0.587350866354259,0.0734254922031269,1,0,9.95836863739159,13.2095297083768,0,0,0,0,1.01495577060514,90.5333333333333,NaN,0.442733878292461,NaN,NaN,NaN,NaN,805002438643035,1.03133730852374e+15
15,State-event,6DOF,Stressed,0.392153564249307,0.564608662790337,0.14556819606761,1,0,9.95836863739159,13.6398874509446,0,0,0,0,1.01501300787464,91.5666666666667,NaN,0.435866603483,NaN,NaN,NaN,NaN,2.41940926027619e+15,689275837130587
16,State-event,6DOF,Stressed,0.389530332054068,0.620811374698263,0.107907014967178,1,0,9.95836863739159,13.6112483537262,0,0,0,0,1.01500706601998,91.6,NaN,0.433302136397741,NaN,NaN,NaN,NaN,8.70114712268233e+15,1.55039707471062e+15
17,State-event,6DOF,Stressed,0.408340998201869,0.582019663890948,0.127761595406099,1,0,9.95836863739159,13.2976477445714,0,0,0,0,1.01500998640122,91.1333333333333,NaN,0.455550685147889,NaN,NaN,NaN,NaN,1.60047348461552e+15,8.34890330666428e+15
18,State-event,6DOF,Stressed,0.388364702318828,0.545706193946555,0.115231806729343,1,0,9.95836863739159,13.6339793738278,0,0,0,0,1.01500594986655,91.2333333333333,NaN,0.43419381589859,NaN,NaN,NaN,NaN,1.70765530545315e+15,2.32703983776432e+15
19,State-event,6DOF,Stressed,0.394935538364356,0.611467670676673,0.162582236053625,1,0,9.95836863739159,13.6339793738278,0,0,0,0,1.01500993552776,91.5,NaN,0.436384709552581,NaN,NaN,NaN,NaN,321483101517275,1.40349182110857e+15
20,State-event,6DOF,Stressed,0.389196452117046,0.589937559914631,0.0611123339399355,1,0,9.95836863739159,13.6112483537262,0,0,0,0,1.01498276070059,91.2,NaN,0.42934999802551,NaN,NaN,NaN,NaN,1.52020256258057e+15,706850788106971
1,Causal-v3,6DOF,Stressed,0.186744824324065,0.263000565330074,0.363405361692021,0,0,9.95631994393602,13.1063266977308,0,0,0,0,1.01512117092025,406.866666666667,242.033333333333,0.189590095960194,0.309709355131687,0.00090119613304932,0.998771096182205,0.000327707684745207,2.34698113046358e+15,179363308705499
2,Causal-v3,6DOF,Stressed,0.187492949180021,0.26160741721653,0.365642621959604,0,0,9.95697342998619,13.3408594805537,0,0,0,0,1.01512258218859,407.566666666667,243.9,0.190843501954745,0.310629730547975,0.000899648319293367,0.998773206837327,0.000327144843379406,52398290714075,3.00825379544918e+15
3,Causal-v3,6DOF,Stressed,0.186922444846826,0.270873847372486,0.361923697151071,0,0,9.95333800749429,13.4655513186276,0,0,0,0,1.01512457942574,407.333333333333,242.6,0.189457410259448,0.309282470481369,0.000900163666121113,0.998772504091653,0.000327332242225859,883346811799899,3.01258806747772e+15
4,Causal-v3,6DOF,Stressed,0.186502058064682,0.260119019285457,0.366234782682722,0,0,9.95304706880789,13.3436800087092,0,0,0,0,1.01512363970187,407.033333333333,244.133333333333,0.18974410614856,0.310178625491966,0.000900827123085742,0.998607812627958,0.000491360248955859,589505754690267,2.21645149356809e+15
5,Causal-v3,6DOF,Stressed,0.185432475994335,0.26229838601595,0.364307391682854,0,0,9.95729591438592,13.1610804631098,0,0,0,0,1.01512310278434,407.3,246.8,0.187888875725625,0.308244020587333,0.000900237335297487,0.998772403633685,0.000327359031017268,8.35893463307631e+15,84588758675803
6,Causal-v3,6DOF,Stressed,0.185532237565792,0.263532930072789,0.365209974205084,0,0,9.95333800749429,13.2222651564484,0,0,0,0,1.01512402688201,406.566666666667,245.8,0.187808316550172,0.30879200726611,0.000901861113388538,0.998606214642945,0.000491924243666475,4.53537439139056e+15,1.25754644475721e+15
7,Causal-v3,6DOF,Stressed,0.18628357706965,0.257979231924801,0.364346673542782,0,0,9.95333800749429,13.1797125157623,0,0,0,0,1.01512260259265,407.6,244.6,0.189803340836394,0.310336058128962,0.00089957474648348,0.998773307163886,0.000327118089630357,2.42627071740438e+15,8.8136383332015e+15
8,Causal-v3,6DOF,Stressed,0.187004350296314,0.263840958985483,0.367264542177803,0,0,9.95304706880789,13.2230418120897,0,0,0,0,1.01512005460287,407.066666666667,242.766666666667,0.190334083639379,0.310526793823785,0.000900753357353423,0.998771699967245,0.000327546675401245,1.75502376343292e+15,1.94194517114812e+15
9,Causal-v3,6DOF,Stressed,0.187271594911036,0.26744016929044,0.363510180815373,0,0,9.95631994393602,13.3108111783813,0,0,0,0,1.01512475681682,406.833333333333,244,0.18994313469968,0.309745685740224,0.000901269971323228,0.99877099549365,0.000327734535026628,8.97843896458134e+15,945931800292059
10,Causal-v3,6DOF,Stressed,0.186814006213291,0.259920674168434,0.366365444635402,0,0,9.95391552587237,13.1671301770867,0,0,0,0,1.0151251416956,407.466666666667,243.766666666667,0.189357895983888,0.309137148047218,0.000899869109947644,0.998772905759162,0.000327225130890052,632636083049051,475066331549659
11,Causal-v3,6DOF,Stressed,0.186166204267793,0.267243752001564,0.367911258681299,0,0,9.95697342998619,13.2086251931989,0,0,0,0,1.01512768440654,407.466666666667,246.166666666667,0.188829522568416,0.309009990917336,0.000899869109947644,0.998772905759162,0.000327225130890052,772971896104539,8.30167437427798e+15
12,Causal-v3,6DOF,Stressed,0.189015230385834,0.265532147858018,0.362304136351163,0,0,9.95333800749429,13.1072617228992,0,0,0,0,1.01512477679726,407.633333333333,239.8,0.192310152825495,0.31170753860126,0.000899501185706108,0.998773407474037,0.000327091340256767,952527014662363,3.09437689949219e+15
13,Causal-v3,6DOF,Stressed,0.187909168736526,0.269695331324391,0.361255804911622,0,0,9.95631994393602,13.537421415099,0,0,0,0,1.01513195004009,407.733333333333,243.066666666667,0.190118469375666,0.310314865273982,0.000899280575539568,0.998773708306082,0.000327011118378025,144595203657435,882732833551323
14,Causal-v3,6DOF,Stressed,0.187120563258763,0.271502999845106,0.366469777969274,0,0,9.95391552587237,13.2470930521216,0,0,0,0,1.01512306580787,407.466666666667,244.566666666667,0.189064091932235,0.30932485619133,0.000899869109947644,0.998772905759162,0.000327225130890052,805002438643035,1.03133730852374e+15
15,Causal-v3,6DOF,Stressed,0.187628459740807,0.261454750615754,0.360524290044868,0,0,9.95836863739159,13.3711179770995,0,0,0,0,1.01513216391719,407.533333333333,243.933333333333,0.189931287762113,0.309379352104136,0.000899721904138721,0.998773106494356,0.000327171601504989,2.41940926027619e+15,689275837130587
16,Causal-v3,6DOF,Stressed,0.188001617740726,0.269633655149118,0.366802888272655,0,0,9.95304706880789,13.0686984863595,0,0,0,0,1.01512454889135,407.033333333333,241.2,0.190715555029025,0.310336058128962,0.000900827123085742,0.998689706002784,0.000409466874129883,8.70114712268233e+15,1.55039707471062e+15
17,Causal-v3,6DOF,Stressed,0.189067707835274,0.266425226517821,0.358513926031577,0,0,9.95333800749429,13.357139217538,0,0,0,0,1.01512659225535,407.666666666667,241.866666666667,0.191142044781424,0.311198910081732,0.000899427636958299,0.998773507767784,0.000327064595257563,1.60047348461552e+15,8.34890330666428e+15
18,Causal-v3,6DOF,Stressed,0.186743576770267,0.2683922499588,0.369097872504367,0,0,9.95333800749429,13.165273456432,0,0,0,0,1.01512515252152,406.4,243.133333333333,0.188995379694349,0.309772933696628,0.000902230971128609,0.99876968503937,0.000328083989501312,1.70765530545315e+15,2.32703983776432e+15
19,Causal-v3,6DOF,Stressed,0.188253699885434,0.261916899229279,0.359630209617749,0,0,9.95631994393602,13.1733112556738,0,0,0,0,1.01511901542954,407.3,242.533333333333,0.190431228527426,0.310971843778372,0.000900237335297487,0.998772403633685,0.000327359031017268,321483101517275,1.40349182110857e+15
20,Causal-v3,6DOF,Stressed,0.186885425236968,0.26935121970004,0.353561806879874,0,0,9.95631994393602,13.357139217538,0,0,0,0,1.01512734892119,408.2,242.233333333333,0.189426608221775,0.30879200726611,0.000898252490609178,0.998775110240078,0.000326637269312429,1.52020256258057e+15,706850788106971
