seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16035035,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,5,12,3,1,1,1,1,5,5,5,0,10,0.002,2,4992,13971,13967,0,4,4,543,1880,1464,0,416,70,1,0,1,251,193,98,6,46.587385078,22.67136,22.224896,0.486641608281769,0.477058241470077,1,1,0,0,84027973701,1087759,738336767
16035035,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,5,12,NaN,1,1,1,1,5,5,5,0,10,0.002,2,4994,13979,13975,0,4,4,538,1860,1444,0,416,70,0,0,0,250,190,98,5,46.564204968,22.659072,22.212608,0.486619969471654,0.477031831967603,1,1,0,0,84027973701,1087741,778732989
16035035,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,5,NaN,NaN,0,1,0,0,25,3,4,23,22,0.289,468,4882,13464,12236,0,1228,778,1294,2910,1988,0,922,314,112,12,103,412,659,99,209,71.668264098,25.296896,22.196224,0.352972076530398,0.30970785018106,1,1,0,0,84027973701,1087369,858633124
16035035,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,17,NaN,NaN,0,1,1,0,17,9,10,0,33,0.065,12,9952,33714,31788,1697,229,147,6901,32197,5904,0,26293,1421,26,24,23,1643,1318,3890,62,123.48044597,69.029888,45.981696,0.559034974790835,0.372380384916746,1,1,0,0,325042972419,2394500,1492353138
16035035,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,15,177,2,1,1,1,1,9,10,10,0,13,0.011,5,9975,33877,33802,0,75,41,4746,21420,6678,0,14742,800,3,8,2,1382,441,2912,7,66.68917647,60.297216,42.995712,0.904152955421853,0.644717992871625,1,1,0,0,325042972419,1461205,1420810376
16035035,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,15,128,NaN,1,1,1,1,9,10,10,0,13,0.011,5,9976,33881,33806,0,75,41,4616,20740,6588,0,14152,776,3,8,2,1327,435,2843,7,66.38783504,59.768832,42.860544,0.900297953141386,0.645608400607968,1,1,0,0,325042972419,1461187,1448467028
16035035,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,17,NaN,NaN,0,1,0,0,19,7,9,17,17,0.238,402,9888,33219,32110,0,1109,836,2095,6409,4188,0,2221,542,91,17,79,836,800,351,243,84.162343388,49.082368,33.316864,0.583186803315629,0.395864262552727,1,1,0,0,325042972419,1451013,1412718700
16035036,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,15,60,NaN,1,1,1,0,7,5,5,0,13,0.062,8,4928,13687,12823,651,213,130,1526,4874,2816,0,2058,346,66,12,62,484,727,237,93,53.43015355,26.435584,24.20736,0.494769006704455,0.453065514351306,1,1,0,0,83793466049,2021054,867132233
16035036,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,19,3,1,1,1,1,5,5,5,0,10,0,0,4992,13975,13975,0,0,0,501,1788,1472,0,316,53,1,0,1,237,190,73,6,46.605929166,22.499328,22.171648,0.482756773711396,0.475725908629125,1,1,0,0,83793466049,1087759,742217907
16035036,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,19,NaN,1,1,1,1,5,5,5,0,10,0,0,4994,13983,13983,0,0,0,496,1768,1452,0,316,53,0,0,0,236,187,73,5,46.582749056,22.48704,22.15936,0.482733210377235,0.475698846655891,1,1,0,0,83793466049,1087741,739597899
16035036,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,0,0,0,9,3,4,19,17,0.297,423,4892,13500,12292,0,1208,762,1191,2664,1913,0,751,263,102,5,98,332,695,57,197,77.973254018,24.915968,22.048768,0.319545058286886,0.282773475054793,1,1,0,0,83793466049,1087369,851938778
16035036,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,19,NaN,NaN,0,1,1,0,19,9,10,0,26,0.076,16,9955,33711,31782,1659,270,177,6475,30985,5895,0,25090,1355,25,8,24,1549,1361,3532,63,106.225172086,67.29728,45.146112,0.633534205484893,0.42500389609583,1,1,0,0,325107768982,2394500,1487919692
16035036,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,12,67,2,1,1,1,1,8,10,10,0,13,0.007,2,9978,33912,33873,0,39,22,4390,19932,6381,0,13551,751,1,0,1,1257,440,2692,5,60.959053278,58.851328,38.649856,0.965423917126996,0.634029794126554,1,1,0,0,325107768982,1461205,1431853223
16035036,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,12,87,NaN,1,1,1,1,8,10,10,0,13,0.007,2,9979,33916,33877,0,39,22,4373,19805,6246,0,13559,747,1,0,1,1257,423,2692,5,61.051773718,58.785792,38.576128,0.962884260685584,0.631859250775978,1,1,0,0,325107768982,1461187,1427197114
16035036,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,12,NaN,NaN,1,1,0,0,10,10,10,13,14,0.293,570,9867,33170,31699,0,1471,1089,2282,6732,4276,0,2456,561,113,18,100,871,915,365,274,75.627426886,49.762304,32.436224,0.657992821506557,0.428894983415131,1,1,0,0,325107768982,1451013,1428433742
16035037,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,8,30,NaN,1,1,1,1,5,5,5,0,13,0.058,10,4933,13687,12842,677,168,122,1572,4956,2816,0,2140,359,61,12,57,527,691,281,90,53.508965924,26.64448,24.297472,0.497944214392851,0.454082256691528,1,1,0,0,83787964969,2021054,897608294
16035037,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,16,3,1,1,1,1,5,5,5,0,8,0,0,4992,13975,13975,0,0,0,465,1708,1488,0,220,37,1,0,1,224,192,48,6,46.629109276,22.351872,22.122496,0.479354470781292,0.474435311836129,1,1,0,0,83787964969,1087759,797012372
16035037,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,16,NaN,1,1,1,1,5,5,5,0,8,0,0,4994,13983,13983,0,0,0,460,1688,1468,0,220,37,0,0,0,223,189,48,5,46.605929166,22.339584,22.110208,0.479329226983789,0.4744076214262,1,1,0,0,83787964969,1087741,795504666
16035037,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,1,0,0,7,5,5,10,10,0.294,489,4878,13291,12127,0,1164,824,1328,3011,2097,0,914,297,116,8,109,447,644,113,227,57.097246952,25.419776,22.175744,0.445201430138474,0.38838552091036,1,1,0,0,83787964969,1087369,833285228
16035037,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,26,NaN,NaN,0,1,1,0,19,9,10,0,37,0.073,14,9947,33708,31750,1689,269,170,6890,32326,6156,0,26170,1400,29,39,23,1665,1348,3809,60,134.078392262,68.964352,46.555136,0.514358434916478,0.347223256593259,1,1,0,0,325166911973,2394500,1506815841
16035037,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,13,44,2,1,1,1,1,9,10,10,0,13,0.008,8,9977,33897,33869,0,28,26,4495,20229,6201,0,14028,776,2,8,1,1281,418,2786,4,65.604347322,59.277312,42.94656,0.903557682070282,0.654629788315845,1,1,0,0,325166911973,1461205,1471380353
16035037,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,13,44,NaN,1,1,1,1,10,10,10,0,13,0.008,8,9978,33901,33873,0,28,26,4634,20476,6282,0,14194,790,2,8,1,1297,392,2935,3,69.86485154,59.850752,46.895104,0.856664698782526,0.671225987979821,1,1,0,0,325166911973,1461187,1490399983
16035037,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,13,NaN,NaN,1,1,0,0,14,10,10,14,15,0.227,362,9889,33168,32171,0,997,728,2309,7274,4596,0,2678,621,91,20,79,1018,702,478,244,80.444253744,49.963008,32.612352,0.621088588365785,0.405403126788685,1,1,0,0,325166911973,1451013,1429731002
16035038,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,8,85,NaN,1,1,1,0,6,5,5,0,13,0.071,8,4932,13682,12807,651,224,146,1681,5344,2952,0,2392,400,62,6,60,525,813,275,92,54.28781762,27.086848,24.559616,0.498948920540527,0.452396450561167,1,1,0,0,84008491626,2021054,859699807
16035038,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,18,3,1,1,1,1,5,5,5,0,9,0.002,1,4992,13971,13967,0,4,4,558,1908,1452,0,456,77,1,0,1,262,190,105,6,46.675469496,22.7328,22.24128,0.487039557297825,0.47650897227517,1,1,0,0,84008491626,1087759,762963184
16035038,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,18,NaN,1,1,1,1,5,5,5,0,9,0.002,1,4994,13979,13975,0,4,4,553,1888,1432,0,456,77,0,0,0,261,187,105,5,46.652289386,22.720512,22.228992,0.487018157072871,0.476482339721376,1,1,0,0,84008491626,1087741,782439284
16035038,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,0,0,0,0,25,4,5,25,26,0.317,515,4883,13493,12272,0,1221,818,1219,2829,2052,0,777,261,111,8,105,375,639,86,209,109.289582628,24.993792,22.085632,0.228693269742587,0.202083597255331,1,1,0,0,84008491626,1087369,930462157
16035038,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,21,NaN,NaN,1,1,1,0,22,10,10,0,23,0.076,17,9956,33748,31842,1633,273,177,6765,31827,6012,0,25815,1382,24,16,22,1658,1287,3780,52,101.94612378,68.489216,45.314048,0.671817754913369,0.444490151462628,1,1,0,0,324940759887,2394500,1475177512
16035038,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,15,82,2,1,1,1,1,8,10,10,0,16,0.009,1,9976,33894,33848,0,46,27,4269,19743,6003,0,13740,756,3,8,2,1230,482,2546,8,61.849169502,58.34752,38.477824,0.943384049774722,0.622123535527114,1,1,0,0,324940759887,1461205,1433881033
16035038,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,15,153,NaN,1,1,1,1,8,10,10,0,16,0.009,1,9977,33898,33852,0,46,27,4337,19839,5913,0,13926,774,3,8,2,1239,482,2605,8,62.651201308,58.630144,38.514688,0.935818352656447,0.614747797263418,1,1,0,0,324940759887,1461187,1403293066
16035038,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,14,NaN,NaN,1,1,0,0,33,10,10,33,31,0.22,359,9883,33234,32243,0,991,637,2144,7105,4797,0,2308,534,97,24,84,917,713,393,257,114.815720852,49.262592,35.381248,0.429057899340288,0.308156825018825,1,1,0,0,324940759887,1451013,1433881213
16035039,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,10,64,NaN,0,1,1,0,9,4,5,0,16,0.096,13,4928,13627,12651,674,302,199,1941,5750,2736,0,3014,510,66,21,59,609,859,386,104,58.409241178,28.135424,24.653824,0.481694735842541,0.42208772966025,1,1,0,0,83869254019,2021054,896603499
16035039,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,11,3,1,1,1,1,5,5,5,0,10,0,0,4992,13975,13975,0,0,0,545,1884,1448,0,436,73,1,0,1,257,187,100,6,46.564204968,22.679552,22.228992,0.487059792292941,0.477383690224632,1,1,0,0,83869254019,1087759,759781846
16035039,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,11,NaN,1,1,1,1,5,5,5,0,10,0,0,4994,13983,13983,0,0,0,540,1864,1428,0,436,73,0,0,0,256,184,100,5,46.541024858,22.667264,22.216704,0.487038350985167,0.477357429660923,1,1,0,0,83869254019,1087741,757268023
16035039,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,1,0,0,22,4,5,32,28,0.265,427,4873,13555,12449,0,1106,696,1210,2779,1971,0,808,274,121,11,114,362,643,73,205,100.249339728,24.915968,22.204416,0.248539971112058,0.221491892717157,1,1,0,0,83869254019,1087369,875993379
16035039,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,14,888,NaN,0,1,1,0,21,8,10,0,23,0.073,24,9952,33743,31866,1622,255,168,6543,31187,6120,0,25067,1342,26,16,24,1629,1234,3638,55,91.357449532,67.56352,44.3392,0.739551293803735,0.48533754200821,1,1,0,0,325060486209,2394500,1450185778
16035039,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,110,2,1,1,1,1,8,10,10,0,12,0.005,1,9978,33920,33896,0,24,12,4496,20306,6291,0,14015,775,1,0,1,1283,421,2791,5,61.6590926,59.285504,38.72768,0.961504645950628,0.628093576583059,1,1,0,0,325060486209,1461205,1425600536
16035039,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,101,NaN,1,1,1,1,8,10,10,0,12,0.005,1,9979,33924,33900,0,24,12,4691,21039,6030,0,15009,827,1,0,1,1336,424,2930,5,61.649820556,60.08832,38.825984,0.97467145010452,0.629782595469717,1,1,0,0,325060486209,1461187,1436764775
16035039,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,11,NaN,NaN,0,0,0,0,9,9,9,14,13,0.255,447,9875,33190,32141,0,1049,868,1984,6236,4263,0,1973,496,105,13,95,815,727,324,253,70.685427434,48.574464,31.821824,0.687192053062913,0.450189312778967,1,1,0,0,325060486209,1451013,1414513796
16035040,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,13,48,NaN,1,1,1,0,9,5,5,0,13,0.069,16,4939,13712,12852,674,186,142,1774,5408,2824,0,2584,433,55,6,53,597,734,382,84,54.68187949,27.496448,24.612864,0.502843871799038,0.450110058936454,1,1,0,0,83812409261,2021054,837596133
16035040,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,7,23,3,1,1,1,1,5,5,5,0,10,0.004,2,4992,13965,13954,0,11,9,511,1780,1488,0,292,49,1,0,1,237,208,65,6,46.77746198,22.540288,22.163456,0.481862141422663,0.473806296063607,1,1,0,0,83812409261,1087759,731330083
16035040,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,7,23,NaN,1,1,1,1,5,5,5,0,10,0.004,2,4994,13973,13962,0,11,9,571,1900,1428,0,472,79,0,0,0,262,200,109,5,46.75428187,22.79424,22.233088,0.487532672694647,0.475530520644483,1,1,0,0,83812409261,1087741,764013173
16035040,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,7,NaN,NaN,1,0,0,0,17,5,5,28,25,0.283,420,4896,13691,12473,0,1218,726,1157,2631,1877,0,754,245,98,7,91,344,632,76,184,111.77449042,24.793088,22.089728,0.221813473779557,0.197627633255105,1,1,0,0,83812409261,1087369,883684403
16035040,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,17,NaN,NaN,0,1,1,0,27,9,10,0,33,0.1,25,9952,33712,31721,1658,333,217,6465,31015,5823,0,25192,1358,28,8,27,1538,1369,3522,60,105.914558612,67.244032,43.831296,0.634889413516201,0.413836365598883,1,1,0,0,324961610519,2394500,1476522532
16035040,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,76,2,1,1,1,1,8,10,10,0,12,0.006,5,9977,33900,33878,0,22,23,4531,20409,5886,0,14523,811,2,8,1,1268,452,2801,5,61.274302774,59.424768,38.658048,0.969815490503063,0.630901475004681,1,1,0,0,324961610519,1461205,1437002037
16035040,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,116,NaN,1,1,1,1,8,10,10,0,12,0.006,5,9978,33904,33882,0,22,23,4470,20312,5679,0,14633,807,2,8,1,1273,449,2738,5,61.580280226,59.179008,38.551552,0.961005824962353,0.626037294057701,1,1,0,0,324961610519,1461187,1433069018
16035040,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,15,NaN,NaN,1,1,0,0,34,10,10,33,28,0.239,382,9883,33261,32267,0,994,712,1955,6407,4476,0,1931,492,97,15,87,769,785,289,247,128.640338456,48.488448,35.155968,0.376930351567638,0.273288833207048,1,1,0,0,324961610519,1451013,1453692603
16035041,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,8,25,NaN,1,1,1,1,5,5,5,0,12,0.067,11,4935,13708,12827,700,181,139,1646,5122,2804,0,2318,388,58,9,55,511,778,290,88,54.07919663,26.955776,24.379392,0.498450008132083,0.450809063729244,1,1,0,0,83885983870,2021054,871662985
16035041,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,15,3,1,1,1,1,5,5,5,0,9,0,0,4992,13975,13975,0,0,0,472,1724,1500,0,224,38,1,0,1,226,193,52,6,46.582749056,22.380544,22.13888,0.480447042167798,0.475259198923307,1,1,0,0,83885983870,1087759,757464424
16035041,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,15,NaN,1,1,1,1,5,5,5,0,9,0,0,4994,13983,13983,0,0,0,467,1704,1480,0,224,38,0,0,0,225,190,52,5,46.559568946,22.368256,22.126592,0.480422317181304,0.475231891121297,1,1,0,0,83885983870,1087741,790929743
16035041,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,0,0,0,13,5,5,21,23,0.278,464,4887,13560,12477,0,1083,725,1090,2598,1977,0,621,218,107,8,99,336,569,70,200,97.069028636,24.481792,22.011904,0.252210126587384,0.226765471019007,1,1,0,0,83885983870,1087369,851639979
16035041,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,22,NaN,NaN,0,1,1,0,11,9,10,0,29,0.066,14,9950,33712,31834,1648,230,147,6574,30998,5841,0,25157,1359,28,32,24,1595,1249,3670,69,105.882106458,67.682304,44.814336,0.639223248045668,0.423247491943092,1,1,0,0,325002491865,2394500,1449470057
16035041,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,55,3,1,1,1,1,8,10,10,0,12,0.006,2,9976,33901,33869,0,32,18,4194,19278,5985,0,13293,743,2,0,2,1189,458,2545,6,60.898784992,58.04032,38.436864,0.953062035763513,0.631159784305209,1,1,0,0,325002491865,1461205,1448171301
16035041,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,55,NaN,1,1,1,1,8,10,10,0,12,0.006,2,9978,33909,33877,0,32,18,4221,19165,5562,0,13603,759,1,0,1,1185,437,2598,5,60.852424772,58.159104,38.31808,0.955740124044502,0.629688630215953,1,1,0,0,325002491865,1461187,1445185305
16035041,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,11,NaN,NaN,1,1,0,0,48,10,10,54,51,0.236,417,9866,33143,31977,0,1166,720,2078,6791,4655,0,2136,518,113,13,106,868,736,348,255,174.931018126,48.922624,35.684352,0.279668091594607,0.20399099246251,1,1,0,0,325002491865,1451013,1469622547
16035042,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,19,139,NaN,1,1,1,1,5,5,5,0,16,0.087,25,4939,13690,12732,692,266,183,1807,5518,2888,0,2630,443,55,6,53,572,845,329,94,56.128318354,27.631616,24.612864,0.49229367296786,0.438510625683942,1,1,0,0,83807705767,2021054,866915914
16035042,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,10,34,3,1,1,1,1,5,5,5,0,10,0.005,2,4991,13962,13948,0,14,10,576,1944,1492,0,452,77,2,0,2,264,211,99,9,47.027807168,22.802432,22.269952,0.484871257520931,0.473548594780187,1,1,0,0,83807705767,1087759,784692594
16035042,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,10,34,NaN,1,1,1,1,5,5,5,0,10,0.005,2,4993,13970,13956,0,14,10,571,1924,1472,0,452,77,1,0,1,263,208,99,8,47.004627058,22.790144,22.257664,0.484848948421158,0.473520701962719,1,1,0,0,83807705767,1087741,783184888
16035042,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,10,911,NaN,0,1,0,0,8,2,5,11,10,0.342,521,4888,13267,11924,0,1343,957,1516,3240,2132,0,1108,371,106,17,92,466,795,132,215,57.815830362,26.230784,22.192128,0.453695533485591,0.383841723988902,1,1,0,0,83807705767,1087369,815958964
16035042,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,21,626,NaN,0,1,1,0,23,9,10,0,30,0.084,16,9953,33688,31696,1674,318,196,6766,31800,5724,0,26076,1402,27,15,24,1628,1338,3758,57,98.895621304,68.481024,44.875776,0.692457594148611,0.453769089149601,1,1,0,0,325063058790,2394500,1476016955
16035042,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,18,71,2,1,1,1,1,9,10,10,0,13,0.011,3,9975,33888,33846,0,42,37,4439,19767,6147,0,13620,767,4,7,2,1227,441,2760,7,65.57653119,59.039744,42.647552,0.90031819202116,0.650347787937028,1,1,0,0,325063058790,1461205,1464631065
16035042,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,18,62,NaN,1,1,1,1,9,10,10,0,13,0.011,3,9976,33892,33850,0,42,37,4359,19641,6381,0,13260,747,4,7,2,1217,457,2674,7,65.534806992,58.71616,42.676224,0.89595380981541,0.6511993543402,1,1,0,0,325063058790,1461187,1458088447
16035042,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,18,NaN,NaN,1,1,0,0,14,10,10,18,17,0.247,415,9882,33176,32000,0,1176,821,2385,7418,4871,0,2547,614,98,6,92,1014,814,453,229,85.335256954,50.245632,34.320384,0.588802726955928,0.402182933819493,1,1,0,0,325063058790,1451013,1415624659
16035043,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,10,59,NaN,1,1,1,0,6,5,5,0,11,0.064,7,4924,13673,12799,696,178,128,1667,5246,2876,0,2370,397,69,24,61,568,694,312,95,53.91693586,26.996736,24.481792,0.500709759732997,0.454064972526797,1,1,0,0,83905407679,2021054,864317317
16035043,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,20,3,1,1,1,1,5,5,5,0,8,0,0,4992,13975,13975,0,0,0,570,1944,1448,0,496,83,1,0,1,267,187,115,6,46.629109276,22.781952,22.269952,0.488577893803472,0.477597628300876,1,1,0,0,83905407679,1087759,764029684
16035043,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,20,NaN,1,1,1,1,5,5,5,0,8,0,0,4994,13983,13983,0,0,0,565,1924,1428,0,496,83,0,0,0,266,184,115,5,46.605929166,22.769664,22.257664,0.488557237404269,0.477571510713221,1,1,0,0,83905407679,1087741,797495003
16035043,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,391,NaN,1,1,0,0,10,5,5,18,19,0.264,405,4899,13489,12366,0,1123,723,1228,2674,1752,0,922,309,95,14,84,383,638,98,200,71.501367306,25.096192,21.991424,0.350988980288969,0.30756648199306,1,1,0,0,83905407679,1087369,881083649
