seed,cell,arm,N,rho,lambda,epsilon,slots,burnIn,MEAN_AOII,MEAN_MAX_AOII,ATTEMPTS,ATTEMPT_RATE,SUCCESSES,SUCCESS_RATE,COLLISIONS,COLLISION_SLOT_RATE,ERASURES,FEEDBACK_GENERATED,FEEDBACK_DELIVERED,FEEDBACK_DROPPED,FEEDBACK_EVENT_RATE,PHASE_DIVERGENCE_FRACTION,MAX_FEEDBACK_QUEUE,FUTURE_FEEDBACK_READS,DRAW_HASH_EXACT
16027125,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,4.878695,46.76465,4325,0.205952380952381,3415,0.162619047619048,360,0.0171428571428571,169,0,0,0,0,0,0,0,892211264811
16027125,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.0022125,0.0393,4408,0.209904761904762,4206,0.200285714285714,0,0,202,0,0,0,0,0,0,0,892211264811
16027125,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.8319275,10.4279,3976,0.189333333333333,3786,0.180285714285714,0,0,190,0,0,0,0,0,0,0,892211264811
16027125,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,10517.5,10612.5,291,0.0138571428571429,110,0.00523809523809524,73,0.00347619047619048,25,208,4160,0,0.0099047619047619,0,0,0,892211264811
16027125,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,10328.95,10503.5,866,0.0412380952380952,171,0.00814285714285714,256,0.0121904761904762,47,9480,8559,921,0.451428571428571,0.993857142857143,4,0,892211264811
16027125,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,7.8186875,68.182,5248,0.249904761904762,3239,0.154238095238095,548,0.0260952380952381,878,0,0,0,0,0,0,0,892211264811
16027125,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,0.0073975,0.1254,5259,0.250428571428571,4186,0.199333333333333,0,0,1073,0,0,0,0,0,0,0,892211264811
16027125,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.7435275,20.5022,4600,0.219047619047619,3658,0.174190476190476,0,0,942,0,0,0,0,0,0,0,892211264811
16027125,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,10756.8,10799.5,128,0.0060952380952381,81,0.00385714285714286,21,0.001,1,103,2060,0,0.0049047619047619,0,0,0,892211264811
16027125,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,3196.04657,3275.01185,15565,0.741190476190476,3028,0.144190476190476,4889,0.232809523809524,174,161820,145676,16144,7.70571428571429,0.948190476190476,5,0,892211264811
16027125,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,13.947295,85.3414,9489,0.451857142857143,5877,0.279857142857143,1554,0.074,300,0,0,0,0,0,0,0,892211264811
16027125,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,0.0213075,0.3033,10902,0.519142857142857,10358,0.493238095238095,0,0,544,0,0,0,0,0,0,0,892211264811
16027125,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.91204,15.84385,8575,0.408333333333333,8166,0.388857142857143,0,0,409,0,0,0,0,0,0,0,892211264811
16027125,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,10740.5,10806.5,194,0.00923809523809524,78,0.00371428571428571,44,0.0020952380952381,19,141,2820,0,0.00671428571428571,0,0,0,892211264811
16027125,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,7806.627835,7885.98375,4643,0.221095238095238,932,0.0443809523809524,1397,0.0665238095238095,250,51580,46520,5060,2.45619047619048,0.97752380952381,5,0,892211264811
16027125,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,20.24195,113.5561,10701,0.509571428571429,5247,0.249857142857143,1910,0.090952380952381,1334,0,0,0,0,0,0,0,892211264811
16027125,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,0.0601325,0.734,12726,0.606,10202,0.485809523809524,0,0,2524,0,0,0,0,0,0,0,892211264811
16027125,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.695665,29.50465,9483,0.451571428571429,7593,0.361571428571429,0,0,1890,0,0,0,0,0,0,0,892211264811
16027126,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,10818.9,10846.5,56,0.00266666666666667,52,0.00247619047619048,0,0,4,56,280,0,0.00266666666666667,0,0,0,231150269410
16027126,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,9795.57473,9819.3518,905,0.0430952380952381,390,0.0185714285714286,226,0.0107619047619048,27,3215,2880,335,0.153095238095238,0.971238095238095,4,0,231150269410
16027126,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,0.98518,4.00415,4208,0.200380952380952,3437,0.163666666666667,289,0.0137619047619048,184,0,0,0,0,0,0,0,231150269410
16027126,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.00732,0.0338,4359,0.207571428571429,4148,0.19752380952381,0,0,211,0,0,0,0,0,0,0,231150269410
16027126,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.20286,0.9236,4009,0.190904761904762,3817,0.181761904761905,0,0,192,0,0,0,0,0,0,0,231150269410
16027126,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,10818.9,10846.5,56,0.00266666666666667,43,0.00204761904761905,0,0,13,56,280,0,0.00266666666666667,0,0,0,231150269410
16027126,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,10862.5,10883.5,60,0.00285714285714286,40,0.0019047619047619,2,9.52380952380952e-05,16,290,272,18,0.0138095238095238,0.997380952380952,3,0,231150269410
16027126,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,1.46623,5.6816,4996,0.237904761904762,3310,0.157619047619048,420,0.02,826,0,0,0,0,0,0,0,231150269410
16027126,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.02435,0.10805,5175,0.246428571428571,4098,0.195142857142857,0,0,1077,0,0,0,0,0,0,0,231150269410
16027126,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.42629,1.88875,4587,0.218428571428571,3668,0.174666666666667,0,0,919,0,0,0,0,0,0,0,231150269410
16027126,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,10837.9,10846.5,82,0.0039047619047619,63,0.003,7,0.000333333333333333,4,74,370,0,0.00352380952380952,0,0,0,231150269410
16027126,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,6712.8418,6721.1104,6524,0.310666666666667,1677,0.0798571428571429,1993,0.0949047619047619,101,18855,16951,1904,0.897857142857143,0.161238095238095,4,0,231150269410
16027126,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,2.97317,9.72155,9648,0.459428571428571,6241,0.297190476190476,1469,0.0699523809523809,323,0,0,0,0,0,0,0,231150269410
16027126,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.05041,0.2083,10551,0.502428571428571,10037,0.477952380952381,0,0,514,0,0,0,0,0,0,0,231150269410
16027126,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.47844,1.9073,8811,0.419571428571429,8360,0.398095238095238,0,0,451,0,0,0,0,0,0,0,231150269410
16027126,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,10864.1,10874.5,62,0.00295238095238095,42,0.002,3,0.000142857142857143,14,59,295,0,0.00280952380952381,0,0,0,231150269410
16027126,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,9893.2148,9913.77755,1520,0.0723809523809524,328,0.0156190476190476,464,0.0220952380952381,82,4370,3942,428,0.208095238095238,0.985095238095238,4,0,231150269410
16027126,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,4.32364,13.3579,10890,0.518571428571429,5559,0.264714285714286,1838,0.0875238095238095,1443,0,0,0,0,0,0,0,231150269410
16027126,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.12734,0.481,12056,0.574095238095238,9621,0.458142857142857,0,0,2435,0,0,0,0,0,0,0,231150269410
16027126,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.94638,3.61855,9704,0.462095238095238,7736,0.368380952380952,0,0,1968,0,0,0,0,0,0,0,231150269410
16027126,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,10680.5,10754.5,87,0.00414285714285714,66,0.00314285714285714,9,0.000428571428571429,3,78,780,0,0.00371428571428571,0,0,0,451364872618
16027126,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,6568.43448,6609.5681,6511,0.310047619047619,1580,0.0752380952380952,1951,0.0929047619047619,81,36120,32513,3607,1.72,0.934761904761905,5,0,451364872618
16027126,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,2.31768,15.27215,4262,0.202952380952381,3369,0.160428571428571,344,0.0163809523809524,179,0,0,0,0,0,0,0,451364872618
16027126,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.003815,0.0351,4306,0.205047619047619,4106,0.19552380952381,0,0,200,0,0,0,0,0,0,0,451364872618
16027126,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.414995,3.27005,3938,0.18752380952381,3729,0.177571428571429,0,0,209,0,0,0,0,0,0,0,451364872618
16027126,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,10876.2,10905.5,56,0.00266666666666667,34,0.00161904761904762,5,0.000238095238095238,10,49,490,0,0.00233333333333333,0,0,0,451364872618
16027126,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,8776.439255,8815.12065,2687,0.127952380952381,565,0.0269047619047619,787,0.0374761904761905,136,14880,13391,1489,0.708571428571429,0.977571428571429,4,0,451364872618
16027126,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,3.568715,22.05735,5027,0.239380952380952,3192,0.152,483,0.023,831,0,0,0,0,0,0,0,451364872618
16027126,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.013035,0.1143,5110,0.243333333333333,4081,0.194333333333333,0,0,1029,0,0,0,0,0,0,0,451364872618
16027126,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.88994,6.68685,4545,0.216428571428571,3606,0.171714285714286,0,0,939,0,0,0,0,0,0,0,451364872618
16027126,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,10855.2,10873.5,60,0.00285714285714286,45,0.00214285714285714,6,0.000285714285714286,3,54,540,0,0.00257142857142857,0,0,0,451364872618
16027126,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,1772.53763,1805.46665,19675,0.936904761904762,4066,0.193619047619048,6174,0.294,226,104660,94158,10502,4.98380952380952,0.509285714285714,5,0,451364872618
16027126,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,6.61693,30.66105,9574,0.455904761904762,6001,0.285761904761905,1501,0.0714761904761905,345,0,0,0,0,0,0,0,451364872618
16027126,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.03253,0.254,10746,0.511714285714286,10194,0.485428571428571,0,0,552,0,0,0,0,0,0,0,451364872618
16027126,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.955435,5.84215,8660,0.412380952380952,8229,0.391857142857143,0,0,431,0,0,0,0,0,0,0,451364872618
16027126,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,10880.8,10905.5,51,0.00242857142857143,34,0.00161904761904762,3,0.000142857142857143,10,47,470,0,0.00223809523809524,0,0,0,451364872618
16027126,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,8632.127415,8655.0983,3446,0.164095238095238,682,0.0324761904761905,1053,0.0501428571428571,172,19070,17138,1932,0.908095238095238,0.093,4,0,451364872618
16027126,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,9.57647,42.14085,10676,0.508380952380952,5360,0.255238095238095,1824,0.0868571428571429,1379,0,0,0,0,0,0,0,451364872618
16027126,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,0.089805,0.6163,12556,0.597904761904762,9955,0.474047619047619,0,0,2601,0,0,0,0,0,0,0,451364872618
16027126,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.902715,11.0296,9592,0.456761904761905,7631,0.363380952380952,0,0,1961,0,0,0,0,0,0,0,451364872618
16027126,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,10691.75,10811.5,93,0.00442857142857143,63,0.003,11,0.000523809523809524,2,76,1520,0,0.00361904761904762,0,0,0,891629163317
16027126,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,4745.7653,4852.06435,9865,0.469761904761905,2347,0.111761904761905,2998,0.142761904761905,115,109200,98154,11046,5.2,0.934952380952381,5,0,891629163317
16027126,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,5.5733575,54.6563,4390,0.209047619047619,3347,0.159380952380952,415,0.0197619047619048,180,0,0,0,0,0,0,0,891629163317
16027126,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.0019575,0.03625,4309,0.205190476190476,4097,0.195095238095238,0,0,212,0,0,0,0,0,0,0,891629163317
16027126,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.84827,10.684,3958,0.18847619047619,3742,0.178190476190476,0,0,216,0,0,0,0,0,0,0,891629163317
16027126,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,10671.9,10939.5,1504,0.0716190476190476,33,0.00157142857142857,330,0.0157142857142857,14,377,7540,0,0.017952380952381,0,0,0,891629163317
16027126,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,8139.175155,8356.06235,7363,0.350619047619048,449,0.0213809523809524,2036,0.096952380952381,110,51900,46634,5266,2.47142857142857,0.925857142857143,5,0,891629163317
16027126,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,8.0428725,69.1048,5193,0.247285714285714,3193,0.152047619047619,572,0.0272380952380952,801,0,0,0,0,0,0,0,891629163317
16027126,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,0.0064325,0.11505,5136,0.244571428571429,4089,0.194714285714286,0,0,1047,0,0,0,0,0,0,0,891629163317
16027126,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.688505,19.9278,4532,0.215809523809524,3631,0.172904761904762,0,0,901,0,0,0,0,0,0,0,891629163317
16027126,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,10835,10878.5,72,0.00342857142857143,51,0.00242857142857143,9,0.000428571428571429,3,63,1260,0,0.003,0,0,0,891629163317
16027126,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,38.62792,124.30805,34863,1.66014285714286,6334,0.301619047619048,10943,0.521095238095238,338,352300,317015,35266,16.7761904761905,0.884476190476191,5,0,891629163317
16027126,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,14.804575,92.6492,9714,0.462571428571429,5900,0.280952380952381,1617,0.077,319,0,0,0,0,0,0,0,891629163317
16027126,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,0.02139,0.30885,10916,0.519809523809524,10346,0.492666666666667,0,0,570,0,0,0,0,0,0,0,891629163317
16027126,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,2.0016125,16.49805,8676,0.413142857142857,8198,0.390380952380952,0,0,478,0,0,0,0,0,0,0,891629163317
16027126,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,10888.7,10995.5,188,0.00895238095238095,28,0.00133333333333333,44,0.0020952380952381,16,88,1760,0,0.00419047619047619,0,0,0,891629163317
16027126,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,6889.8542175,7020.2499,6656,0.316952380952381,1192,0.0567619047619048,2029,0.0966190476190476,304,70500,63384,7116,3.35714285714286,0.97147619047619,5,0,891629163317
16027126,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,21.39031,121.4067,10948,0.521333333333333,5251,0.250047619047619,1990,0.0947619047619048,1350,0,0,0,0,0,0,0,891629163317
16027126,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,0.060825,0.75525,12833,0.611095238095238,10204,0.485904761904762,0,0,2629,0,0,0,0,0,0,0,891629163317
16027126,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.8294425,30.42275,9566,0.455523809523809,7605,0.362142857142857,0,0,1961,0,0,0,0,0,0,0,891629163317
16027127,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,10609.1,10627.5,89,0.00423809523809524,81,0.00385714285714286,3,0.000142857142857143,2,86,430,0,0.0040952380952381,0,0,0,231041832659
16027127,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,5356.04875,5391.9523,5321,0.253380952380952,2126,0.101238095238095,1354,0.0644761904761905,99,17895,16121,1774,0.852142857142857,0.84847619047619,5,0,231041832659
16027127,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.0807,4.2974,4230,0.201428571428571,3329,0.15852380952381,356,0.016952380952381,168,0,0,0,0,0,0,0,231041832659
16027127,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.00713,0.03335,4219,0.200904761904762,3993,0.190142857142857,0,0,226,0,0,0,0,0,0,0,231041832659
16027127,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.19573,0.8882,3892,0.185333333333333,3701,0.176238095238095,0,0,191,0,0,0,0,0,0,0,231041832659
16027127,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,10824.3,10872.5,49,0.00233333333333333,38,0.00180952380952381,0,0,11,49,245,0,0.00233333333333333,0,0,0,231041832659
16027127,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,9915.91946,9959.59845,1221,0.0581428571428571,301,0.0143333333333333,346,0.0164761904761905,95,3710,3330,380,0.176666666666667,0.983380952380952,5,0,231041832659
16027127,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,1.57845,6.0657,4904,0.23352380952381,3180,0.151428571428571,452,0.0215238095238095,792,0,0,0,0,0,0,0,231041832659
16027127,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.02125,0.09715,4943,0.235380952380952,3967,0.188904761904762,0,0,976,0,0,0,0,0,0,0,231041832659
16027127,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.40343,1.77845,4457,0.212238095238095,3593,0.171095238095238,0,0,864,0,0,0,0,0,0,0,231041832659
16027127,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,10777.9,10792.5,117,0.00557142857142857,89,0.00423809523809524,12,0.000571428571428571,2,103,515,0,0.0049047619047619,0,0,0,231041832659
16027127,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,4534.37765,4540.8591,10777,0.513190476190476,2737,0.130333333333333,3372,0.160571428571429,134,31215,28096,3119,1.48642857142857,0.911285714285714,5,0,231041832659
16027127,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.28009,10.5549,9806,0.466952380952381,6173,0.293952380952381,1562,0.0743809523809524,338,0,0,0,0,0,0,0,231041832659
16027127,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.05228,0.2144,10537,0.501761904761905,9989,0.475666666666667,0,0,548,0,0,0,0,0,0,0,231041832659
16027127,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.47693,1.8911,8800,0.419047619047619,8355,0.397857142857143,0,0,445,0,0,0,0,0,0,0,231041832659
16027127,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,10871.1,10876.5,56,0.00266666666666667,43,0.00204761904761905,1,4.76190476190476e-05,11,55,275,0,0.00261904761904762,0,0,0,231041832659
16027127,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,10659.3,10688.5,352,0.0167619047619048,103,0.0049047619047619,95,0.00452380952380952,26,1120,1008,112,0.0533333333333333,0.993809523809524,3,0,231041832659
16027127,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,4.62445,14.2695,10925,0.520238095238095,5532,0.263428571428571,1882,0.0896190476190476,1405,0,0,0,0,0,0,0,231041832659
16027127,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.12764,0.48145,11983,0.570619047619048,9616,0.457904761904762,0,0,2367,0,0,0,0,0,0,0,231041832659
16027127,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.93628,3.56465,9730,0.463333333333333,7782,0.370571428571429,0,0,1948,0,0,0,0,0,0,0,231041832659
16027127,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,10637.9,10682.5,93,0.00442857142857143,69,0.00328571428571429,10,0.000476190476190476,4,83,830,0,0.00395238095238095,0,0,0,451155482112
16027127,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,2060.352885,2112.49465,14479,0.68947619047619,3852,0.183428571428571,4297,0.204619047619048,209,83580,75110,8470,3.98,0.843809523809524,5,0,451155482112
16027127,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,2.45148,16.1143,4375,0.208333333333333,3460,0.164761904761905,358,0.017047619047619,184,0,0,0,0,0,0,0,451155482112
16027127,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.00437,0.03945,4401,0.209571428571429,4187,0.199380952380952,0,0,214,0,0,0,0,0,0,0,451155482112
16027127,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.41005,3.2629,4037,0.192238095238095,3834,0.182571428571429,0,0,203,0,0,0,0,0,0,0,451155482112
16027127,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,10852.3,10892.5,60,0.00285714285714286,37,0.00176190476190476,7,0.000333333333333333,6,50,500,0,0.00238095238095238,0,0,0,451155482112
16027127,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,10443.9,10524.5,622,0.0296190476190476,135,0.00642857142857143,184,0.00876190476190476,27,3460,3105,355,0.164761904761905,0.991571428571429,4,0,451155482112
16027127,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,3.51669,21.40685,5159,0.245666666666667,3308,0.15752380952381,485,0.0230952380952381,850,0,0,0,0,0,0,0,451155482112
16027127,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.014225,0.1212,5217,0.248428571428571,4165,0.198333333333333,0,0,1052,0,0,0,0,0,0,0,451155482112
16027127,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.89552,6.69355,4674,0.222571428571429,3689,0.175666666666667,0,0,985,0,0,0,0,0,0,0,451155482112
16027127,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,10841.3,10864.5,65,0.0030952380952381,49,0.00233333333333333,6,0.000285714285714286,4,59,590,0,0.00280952380952381,0,0,0,451155482112
16027127,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,6159.562225,6199.96315,8450,0.402380952380952,1718,0.0818095238095238,2665,0.126904761904762,73,44560,39992,4568,2.12190476190476,0.95652380952381,5,0,451155482112
16027127,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,6.79274,32.26635,9656,0.459809523809524,6038,0.28752380952381,1542,0.0734285714285714,332,0,0,0,0,0,0,0,451155482112
16027127,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.033035,0.2536,10664,0.507809523809524,10160,0.483809523809524,0,0,504,0,0,0,0,0,0,0,451155482112
16027127,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.95325,5.83995,8646,0.411714285714286,8205,0.390714285714286,0,0,441,0,0,0,0,0,0,0,451155482112
16027127,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,10874.7,10892.5,54,0.00257142857142857,37,0.00176190476190476,5,0.000238095238095238,5,47,470,0,0.00223809523809524,0,0,0,451155482112
