stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,route,factorMacAloha,factorAdaptive,coreFlag,channelRegime,contextModifier,basePAccess
holdout,16023054,n10-moderate-bg30,N10 Moderate bg0.30,EXP17 operating envelope,aloha-piggyback,4,0.3,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.853476353466916,0.42031674334877,0,0,NaN,NaN,NaN,NaN,1.65053304904051,8.1,10.236,11.08,7.800293769249,6.14976072020847,1599,4345,97,0,11,9504,192,9312,562,11,551,0,0,0,4246,0.977215189873418,0,213,2964,18,1,32,32,0,0,0,0,0,562,51,0.852999999999964,0,0,0,0.860334140444245,0.91389370278222,0,0,0,0,0,1.44833333333326,17.3799999999991,0,0.143872000000002,3.66299999999964,3345,3.47599999999983,8.08333333333333,16,0.916666666666667,0.0193599539700807,0.0470000000000001,0.0676363636363639,0.118,0.809028374892519,9713,0,0.113353237928549,0,0.102546242292951,0.0998991834694218,3.0803748,0,2586725882856,84937239873,410907084,0,115823016,piggyback,1,0,1,moderate,nominal,0.1
holdout,16023054,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.110349065930934,0.488690034672126,0,0,NaN,NaN,NaN,NaN,0.104217010187159,0.24,0.380000000000001,0.540000000000001,0.218270552001895,0.114053541814736,1863,2214,1410,44,1233,4872,2443,2429,2364,1233,1131,0,0,0,636,0.281665190434012,0,239,591,9,2,32,32,0,0,0,0,44,2266,273,0.633750000000058,44,2,0,0.619362365509897,0.683998708238658,0,0,0,0,0,0.744999999999956,8.85599999999947,0.0840000000000001,0.580095999999999,0,0,1.78799999999989,117.5,203.583333333333,102.75,0.0184831709477415,0.0510000000000002,0.0579699918897,0.12,0.969114679301571,5463,98,0.303862346695955,0.326530612244898,0.296973837693718,0.302820363272788,3.0327775,0,2586725882856,87287953639,419797754,0,143523916,adaptive,0,1,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.108234764937302,0.489279680894484,0,0,NaN,NaN,NaN,NaN,0.0998957592987443,0.24,0.379999999999999,0.58,0.213210139777304,0.11331438047856,1878,2228,1397,0,1215,4832,2395,2437,2396,1215,1181,0,0,0,659,0.295780969479354,0,259,613,8,1,32,32,0,0,0,0,0,2396,301,0.62633333333339,0,0,0,0.599226468197576,0.67972260139335,0,0,0,0,0,0.742666666666622,8.91199999999946,0,0.613375999999999,0,0,1.78239999999989,116.416666666667,199.583333333333,101.25,0.0176813285457811,0.0499999999999998,0.0582090534979425,0.1249,0.971660368528227,5436,0,0.307579102281089,0,0.296973837693718,0.302820363272788,2.9125984,0,2586725882856,87287953639,419797754,0,113876525,piggyback,0,0,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.499978366801878,0.122800896914698,1,0,NaN,NaN,NaN,NaN,0.55331438047856,1.6,2.176,2.6,4.65882966121772,4.10551528073916,1946,5167,230,24,49,11050,416,10631,1125,49,1075,2,3,1,4921,0.947986900404546,0,235,3460,31,2,32,32,0,0,0,0,24,1100,118,0.834833333333308,24,129,0,0.82306639267294,0.88744078936153,0,0,0,0,0,1.72441666666669,20.6680000000002,0.025,0.281600000000002,0,0,4.13860000000005,19.1666666666667,34.6666666666667,4.08333333333333,0.0188422269312272,0.0450000000000008,0.0652448979591839,0.132400000000001,0.931338028169014,11379,25,0.305650760172247,0.16,0.296973837693718,0.302820363272788,3.4721826,0,2586725882856,87287953639,419797754,0,143526796,adaptive,1,1,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.504856451789199,0.223279996605457,1,0,NaN,NaN,NaN,NaN,0.67170338782279,2.32,3.916,4.76,4.59730869462213,3.92560530679932,1903,5051,235,0,66,10793,421,10372,1100,66,1034,0,0,0,4778,0.945951296772916,0,221,3372,28,1,32,32,0,0,0,0,0,1100,77,0.83791666666664,0,0,0,0.82431895913713,0.874249168538315,0,0,0,0,0,1.68366666666667,20.2040000000001,0,0.281600000000003,0,0,4.04080000000002,19.5833333333333,35.0833333333333,5.5,0.0188273609186301,0.045,0.0613484848484849,0.124,0.916901876141458,11175,0,0.302013422818792,0,0.296973837693718,0.302820363272788,3.2776473,0,2586725882856,87287953639,419797754,0,113879511,piggyback,1,0,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,csma-adaptive,1,0.3,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.302882721492857,0.312444810663295,1,0,NaN,NaN,NaN,NaN,0.327230514096186,0.879999999999999,1.46,2.02,1.05287846481876,0.72564795072258,2092,3089,453,0,262,6605,776,5829,2175,262,1913,0,0,0,2580,0.835221754613143,0,1171,2174,85,1,32,32,0,0,0,0,0,2175,1033,0.861749999999958,0,1,0,0.8608732847361,0.900778247015089,0,0,0,0,0,1.02966666666659,12.3559999999991,0,0.556800000000002,3.66299999999964,2064,2.47119999999982,37.75,64.6666666666667,21.8333333333333,0.0269394626092588,0.0579999999999998,0.11712213740458,0.261,0.96719140312014,7150,0,0.301118881118881,0,0.296973837693718,0.302820363272788,3.0499558,0,2586725882856,87287953639,419797754,0,143741201,adaptive,0,1,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,csma-piggyback,2,0.3,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.302882721492857,0.312444810663295,1,0,NaN,NaN,NaN,NaN,0.327230514096186,0.879999999999999,1.46,2.02,1.05287846481876,0.72564795072258,2092,3089,453,0,262,6605,776,5829,2175,262,1913,0,0,0,2580,0.835221754613143,0,1171,2174,85,1,32,32,0,0,0,0,0,2175,1033,0.861749999999958,0,0,0,0.8608732847361,0.900778247015089,0,0,0,0,0,1.02966666666659,12.3559999999991,0,0.556800000000002,3.66299999999964,2064,2.47119999999982,37.75,64.6666666666667,21.8333333333333,0.0269394626092588,0.0579999999999998,0.11712213740458,0.261,0.96719140312014,7150,0,0.301118881118881,0,0.296973837693718,0.302820363272788,2.878556,0,2586725882856,87287953639,419797754,0,114093810,piggyback,0,0,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,aloha-adaptive,3,0.3,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.875001859298882,0.397628771700018,1,0,NaN,NaN,NaN,NaN,1.79098791755508,6.08,6.7,7.14,7.3942999289268,5.60331201137168,1538,4218,86,0,11,9316,149,9165,451,11,440,1,2,0,4123,0.977477477477477,0,176,2859,26,1,32,32,0,0,0,0,0,451,43,0.849666666666632,0,103,0,0.833110164125316,0.890993977696553,0,0,0,0,0,1.40599999999991,16.871999999999,0,0.115456000000001,3.66299999999964,3208,3.37439999999979,7.16666666666667,12.4166666666667,0.916666666666667,0.0194357515410148,0.0470000000000002,0.0783636363636365,0.1235,0.818141592920354,9473,0,0.308877863401246,0,0.296973837693718,0.302820363272788,3.1430547,0,2586725882856,87287953639,419797754,0,143744081,adaptive,1,1,1,stressed,nominal,0.1
holdout,16023054,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,aloha-piggyback,4,0.3,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.875001859298882,0.397628771700018,1,0,NaN,NaN,NaN,NaN,1.79098791755508,6.08,6.7,7.14,7.3942999289268,5.60331201137168,1538,4218,86,0,11,9316,149,9165,451,11,440,1,2,0,4123,0.977477477477477,0,176,2859,26,1,32,32,0,0,0,0,0,451,43,0.849666666666632,0,0,0,0.833110164125316,0.890993977696553,0,0,0,0,0,1.40599999999991,16.871999999999,0,0.115456000000001,3.66299999999964,3208,3.37439999999979,7.16666666666667,12.4166666666667,0.916666666666667,0.0194357515410148,0.0470000000000002,0.0783636363636365,0.1235,0.818141592920354,9473,0,0.308877863401246,0,0.296973837693718,0.302820363272788,2.9798142,0,2586725882856,87287953639,419797754,0,114096796,piggyback,1,0,1,stressed,nominal,0.1
holdout,16023054,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0538467580601344,0.530109231270947,0,0,9.54598701551259,12.3316593641023,0,1.03666398604539,0.071299060254284,0.16,0.2,0.279999999999999,0.144599226091763,0.0733001658374793,710,818,681,65,715,1503,1176,327,965,715,250,0,0,0,116,0.131370328425821,0,1,109,0,2,32,32,0,0,0,0,65,839,1,0.263416666666645,65,0,0,0.240241987659649,0.317666810771765,0,0,0,0,0,0.282666666666667,3.272,0.12,0.214784000000002,0,0,0.678400000000001,56.75,98,59.5833333333333,0.00698074745186868,0.0200000000000014,0.0420937062937064,0.0883000000000008,0.984264869740542,1822,126,0.0998902305159166,0.293650793650794,0.10657223796034,0.265859023496084,2.1262117,0,666884226434,21466761834,109459431,0,137172266,adaptive,0,1,0,moderate,reverse-asymmetric,0.2
holdout,16023054,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0536855742370124,0.532051343983026,0,0,9.54598701551259,12.3316593641023,0,1.03665323547682,0.0724930901050304,0.16,0.200000000000001,0.260000000000002,0.14448866777225,0.0719955776672196,714,856,675,0,725,1575,1177,398,981,725,256,0,0,0,151,0.176401869158879,0,1,143,0,1,32,32,0,0,0,0,0,981,1,0.25899999999998,0,0,0,0.235047828769865,0.284899793428908,0,0,0,0,0,0.285333333333334,3.424,0,0.251136000000003,0,0,0.684800000000001,56.25,98.0833333333333,60.4166666666667,0.00711098130841129,0.0229999999999999,0.0445793103448277,0.0969999999999999,0.984422094266855,1939,0,0.104177411036617,0,0.10657223796034,0.265859023496084,2.0324955,0,666884226434,21466761834,109459431,0,107524875,piggyback,0,0,0,moderate,reverse-asymmetric,0.2
holdout,16023054,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0887495967320589,0.474828476869455,0,0,9.87655416601929,13.3427097735932,0,1.03658078056665,0.147606412382532,0.5,0.699999999999999,0.840000000000001,0.288711995577667,0.141105583195136,1014,2370,434,320,333,4332,775,3557,1171,333,838,0,0,0,2045,0.760223048327137,0,52,1408,8,2,32,32,0,0,0,0,320,770,24,0.516000000000027,320,5,0,0.432327498233245,0.519294092608949,0,0,0,0,0,0.823083333333283,9.4799999999994,0.397,0.197120000000003,0,0,1.97539999999988,36.1666666666667,64.5833333333333,27.75,0.00960074349442387,0.0259999999999998,0.033858858858859,0.0564000000000007,0.974826622502846,4675,401,0.10331550802139,0.281795511221945,0.10657223796034,0.265859023496084,2.554207,0,666884226434,21466761834,109459431,0,137175146,adaptive,1,1,0,moderate,reverse-asymmetric,0.2
holdout,16023054,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0921093563453975,0.470414876516935,0,0,9.87655416601929,13.3427097735932,0,1.03667995789967,0.110503040353786,0.280000000000001,0.458400000000001,0.74,0.274151464897733,0.163648424543947,1045,2469,415,0,309,4552,712,3840,1201,309,892,0,0,0,2032,0.823005265289591,0,50,1474,9,1,32,32,0,0,0,0,0,1201,10,0.509583333333359,0,0,0,0.388333606168289,0.529468928735921,0,0,0,0,0,0.822999999999946,9.87599999999936,0,0.307456000000001,0,0,1.97519999999987,34.5833333333333,59.3333333333333,25.75,0.0102677197245849,0.0259999999999999,0.0487216828478965,0.106800000000001,0.975806680075923,4940,0,0.103643724696356,0,0.10657223796034,0.265859023496084,2.379691,0,666884226434,21466761834,109459431,0,107527861,piggyback,1,0,0,moderate,reverse-asymmetric,0.2
holdout,16023054,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0603844499583385,0.522641349479467,0,0,9.48203829834978,12.3184954956027,0,1.03660290136717,0.0817357656163625,0.199999999999999,0.26,0.359999999999999,0.155599778883361,0.0738640132669985,816,1305,622,63,625,2439,1058,1381,1193,625,568,0,0,0,674,0.492690058479532,0,40,529,10,2,32,32,0,0,0,0,63,1061,38,0.357833333333311,63,0,0,0.19095464909758,0.269362410774187,0,0,0,0,0,0.445166666666656,5.21999999999987,0.122,0.271616000000003,0,0,1.06839999999997,51.8333333333333,88.1666666666667,52.0833333333333,0.00946125730994159,0.0270000000000001,0.0471984000000001,0.104000000000001,0.990207570832587,2790,132,0.106451612903226,0.121212121212121,0.10657223796034,0.0969438426928845,2.2600141,0,666884226434,21206174139,105363559,0,136483895,adaptive,0,1,0,moderate,hidden-terminal,0.2
holdout,16023054,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0611123753270284,0.521722936701995,0,0,9.48203829834978,12.3184954956027,0,1.03651970022777,0.0827418463239359,0.199999999999999,0.278400000000001,0.44,0.172891100055279,0.0901492537313434,903,1599,582,0,532,2952,1003,1949,1307,532,775,0,0,0,993,0.621013133208255,0,72,768,26,1,32,32,0,0,0,0,0,1307,53,0.403083333333326,0,0,0,0.205986851068752,0.32811441715451,0,0,0,0,0,0.532999999999978,6.39599999999974,0,0.334592000000002,0,0,1.27919999999995,48.5,83.5833333333333,44.3333333333333,0.0103977485928706,0.028,0.0475018796992482,0.10545,0.990363136658675,3412,0,0.102286049237984,0,0.10657223796034,0.0969438426928845,2.2738554,0,666884226434,21206174139,105363559,0,106836504,piggyback,0,0,0,moderate,hidden-terminal,0.2
holdout,16023054,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0755288828830393,0.49508573282031,0,0,9.87655416601929,13.3427097735932,0,1.03660938078548,0.0946600331674956,0.200000000000001,0.260000000000002,0.44,0.165494748479823,0.0708347153123273,905,2031,431,354,454,3735,770,2964,1079,454,625,1,1,0,1696,0.711111111111111,0,42,1168,7,2,32,32,0,0,0,0,354,636,13,0.469583333333347,354,0,0,0.245810333871458,0.408570525537951,0,0,0,0,0,0.713916666666629,8.12399999999955,0.443,0.162816000000002,0,0,1.71339999999991,35.9166666666667,64.1666666666667,37.8333333333333,0.00908218029350111,0.024,0.0347202643171807,0.0573500000000002,0.959385409941898,3990,443,0.0957393483709273,0.090293453724605,0.10657223796034,0.0969438426928845,2.5427992,0,666884226434,21206174139,105363559,0,136486775,adaptive,1,1,0,moderate,hidden-terminal,0.2
holdout,16023054,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0921093563453975,0.470414876516935,0,0,9.87655416601929,13.3427097735932,0,1.03667995789967,0.110503040353786,0.280000000000001,0.458400000000001,0.74,0.274151464897733,0.163648424543947,1045,2469,415,0,309,4552,712,3840,1201,309,892,0,0,0,2032,0.823005265289591,0,50,1474,9,1,32,32,0,0,0,0,0,1201,10,0.509583333333359,0,0,0,0.274863390046661,0.437990480129529,0,0,0,0,0,0.822999999999946,9.87599999999936,0,0.307456000000001,0,0,1.97519999999987,34.5833333333333,59.3333333333333,25.75,0.0102677197245849,0.0259999999999999,0.0487216828478965,0.106800000000001,0.975806680075923,4940,0,0.103643724696356,0,0.10657223796034,0.0969438426928845,2.3772798,0,666884226434,21206174139,105363559,0,106839490,piggyback,1,0,0,moderate,hidden-terminal,0.2
holdout,16023055,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0536143936671387,0.53107594095329,0,0,9.57471209238545,12.5794321631932,0,1.03666468921914,0.0713985627418462,0.151999999999997,0.200000000000001,0.260000000000002,0.14277501381979,0.0713764510779436,704,818,663,68,736,1499,1157,342,939,736,203,0,0,0,129,0.145598194130926,0,1,115,0,2,32,32,0,0,0,0,68,791,3,0.261666666666646,68,0,0,0.234418264938043,0.317433482073642,0,0,0,0,0,0.283666666666667,3.272,0.132,0.202496000000002,0,0,0.680800000000001,55.25,96.4166666666667,61.3333333333333,0.00708916478555312,0.0220000000000002,0.0445502717391305,0.104,0.989496550249305,1799,148,0.0806003335186215,0.121621621621622,0.0975437427095484,0.102406265622396,2.1399723,0,666613268607,21194514816,105363559,0,136462714,adaptive,0,1,1,moderate,nominal,0.2
holdout,16023055,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0532026713206867,0.53306381563309,0,0,9.57471209238545,12.5794321631932,0,1.03666306934746,0.0708678828081812,0.140000000000001,0.199999999999999,0.26,0.138850193477059,0.0679823106688779,690,797,660,0,743,1452,1149,303,898,743,155,0,0,0,114,0.143036386449184,0,0,107,0,1,32,32,0,0,0,0,0,898,0,0.245999999999981,0,0,0,0.219213329346931,0.266692477972881,0,0,0,0,0,0.265666666666667,3.188,0,0.229888000000002,0,0,0.6376,55,95.75,61.9166666666667,0.00683563362609797,0.0220000000000001,0.0446594885598924,0.0940000000000003,0.99096844643629,1780,0,0.0926966292134832,0,0.0975437427095484,0.102406265622396,2.0143206,0,666613268607,21194514816,105363559,0,106815323,piggyback,0,0,1,moderate,nominal,0.2
holdout,16023055,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0710658238771406,0.510248281604093,0,0,9.95836863739159,13.5777215143271,0,1.03650095297386,0.100011055831951,0.24,0.300000000000001,0.42,0.171376451077943,0.0713653952459923,950,2180,439,320,433,3988,775,3213,1098,433,665,0,0,0,1847,0.7388,0,55,1285,6,2,32,32,0,0,0,0,320,687,22,0.495666666666687,321,24,0,0.373453767390909,0.487000862584634,0,0,0,0,0,0.760499999999957,8.71999999999948,0.406,0.175872000000002,0,0,1.8251999999999,36.5833333333333,64.5833333333333,36.0833333333333,0.00889600000000007,0.024,0.0346027713625867,0.0560000000000004,0.980543895799944,4252,411,0.0924270931326435,0.0948905109489051,0.0975437427095484,0.102406265622396,2.5730089,0,666613268607,21194514816,105363559,0,136465594,adaptive,1,1,1,moderate,nominal,0.2
holdout,16023055,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0672101990948768,0.508757310551009,0,0,9.95836863739159,13.5777215143271,0,1.03637661980685,0.118783858485351,0.34,0.460000000000001,0.720000000000001,0.24824765063571,0.12946379215036,1013,2373,441,0,351,4384,766,3618,1306,351,955,0,0,0,1916,0.807416772018542,0,28,1392,3,1,32,32,0,0,0,0,0,1306,7,0.490833333333353,0,0,0,0.373402838302748,0.45238544832171,0,0,0,0,0,0.79099999999995,9.4919999999994,0,0.334336000000001,0,0,1.89839999999988,36.75,63.8333333333333,29.25,0.0102448377581122,0.0259999999999998,0.0484131054131056,0.105,0.990203915378936,4875,0,0.0875897435897436,0,0.0975437427095484,0.102406265622396,2.3378118,0,666613268607,21194514816,105363559,0,106818309,piggyback,1,0,1,moderate,nominal,0.2
holdout,16023055,n5-moderate-bg30,N5 Moderate bg0.30,EXP17 operating envelope,csma-adaptive,1,0.3,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0897792577071437,0.478332579288095,0,0,9.78926378515227,12.7369880558248,0,1.03657009617431,0.135389718076285,0.359999999999999,0.540000000000001,0.66,0.328048645660586,0.192658927584301,1054,2138,450,14,338,3963,780,3183,1509,338,1171,0,0,0,1675,0.778345724907063,0,199,1285,33,2,32,32,0,0,0,0,14,1483,174,0.747250000000022,14,5,0,0.716808453763135,0.801054064138023,0,0,0,0,0,0.714833333333292,8.5519999999995,0.026,0.379647999999999,3.56599999999965,1405,1.7155999999999,37.5,65,28.1666666666667,0.0182500000000001,0.0460000000000003,0.0601804733727812,0.12445,0.989252564728871,4462,26,0.0883012102196325,0.0769230769230769,0.0975437427095484,0.102406265622396,2.5601157,0,666613268607,21194514816,105363559,0,136679941,adaptive,0,1,1,moderate,nominal,0.2
holdout,16023055,n5-moderate-bg30,N5 Moderate bg0.30,EXP17 operating envelope,csma-piggyback,2,0.3,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0832338436782222,0.492030463154359,0,0,9.78926378515227,12.7369880558248,0,1.03656646436905,0.121625207296849,0.299999999999999,0.460000000000001,0.639999999999999,0.290337202874516,0.168711995577667,1046,2107,456,0,345,3884,803,3081,1561,345,1216,0,0,0,1638,0.777408637873754,0,204,1268,32,1,32,32,0,0,0,0,0,1561,183,0.739916666666693,0,0,0,0.703316273872486,0.775523924617496,0,0,0,0,0,0.702333333333293,8.42799999999952,0,0.399616,3.56599999999965,1365,1.6855999999999,38,66.9166666666667,28.75,0.0182040816326532,0.0459999999999994,0.0588463768115943,0.1146,0.983381414045874,4426,0,0.0865341165838229,0,0.0975437427095484,0.102406265622396,2.521679,0,666613268607,21194514816,105363559,0,107032550,piggyback,0,0,1,moderate,nominal,0.2
holdout,16023055,n5-moderate-bg30,N5 Moderate bg0.30,EXP17 operating envelope,aloha-adaptive,3,0.3,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.254617212306757,0.295420110224888,1,0,9.95836863739159,13.972200041265,0,1.03663899063405,0.392725262576009,1.1,1.44,1.62,2.69687119955777,2.30414593698176,1221,3433,136,34,32,6246,244,6002,616,32,584,0,0,0,3311,0.955004326507067,0,67,2279,6,2,32,32,0,0,0,0,34,582,14,0.785333333333337,34,34,0,0.741874892590775,0.797054135030357,0,0,0,0,0,1.14716666666658,13.7319999999989,0.034,0.148992000000002,3.56599999999965,2640,2.75319999999979,11.3333333333333,20.3333333333333,2.66666666666667,0.0111834438996251,0.0270000000000001,0.0421250000000002,0.0685000000000011,0.947540983606557,6419,34,0.089110453341642,0.0882352941176471,0.0975437427095484,0.102406265622396,2.7769935,0,666613268607,21194514816,105363559,0,136682821,adaptive,1,1,1,moderate,nominal,0.2
