seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,DISCOVERY_STATUS_ATTEMPTS,REQUEST_STATUS_ATTEMPTS,GRANT_WITHOUT_DECODED_REQUEST,CONTROL_ATTEMPT_BOUND,CONTROL_BOUND_RATIO,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16050005,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30472274384,30472274384,1062446,492093,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,8,8,0,0,0,0,1,0.406791384523224,0.406791384523224,1,0,0
16050005,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30472274384,30472274384,1062449,499246,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,25,4647,4647,0,0,51,51,0,0,0,0,1,0.402975564985177,0.402787901729208,1,0,0
16050005,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113320959456,113320959456,1757145,3860133,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,10,10295,10295,0,0,21,15,0,6,0,4,1,0.455570394204913,0.29296469627334,1,0,0
16050005,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113320959456,113320959456,2413015,3860133,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,10,10295,9803,492,0,21,15,0,6,0,4,1,0.455570394204913,0.29296469627334,1,0,0
16050005,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113320959456,113320959456,2081511,3836350,501772422,NaN,NaN,NaN,NaN,NaN,3,3,1,1,23,0.965,0,0,0,0,NaN,NaN,NaN,0,522,936,164,358,0,1409,1.0347764371895,1140,1458,13122,12466,656,0,3860,30,10064,10064,0,0,63,55,0,8,0,6,1,0.450356034271242,0.292690256276831,1,0,0
16050005,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113320959456,113320959456,1746229,708860,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,605,2798,2798,0,0,1343,1169,0,174,0,129,1,0.147888853118779,0.130393303341331,1,0,0
16050005,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113320959456,74534709675,1855086,4229211,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,78,9497,9497,0,0,157,151,0,6,0,4,1,0.437663184432702,0.315811825982713,1,0,0
16050005,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113320959456,113320959456,1757564,3860562,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,11,10291,10291,0,0,23,17,0,6,0,4,1,0.454952904212768,0.292553036278577,1,0,0
16050005,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113320959456,113320959456,1757567,3863944,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,47,9717,9717,0,0,109,91,0,18,0,14,1,0.444318354348045,0.297973226209629,1,0,0
16050006,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30437977031,30437977031,1062327,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4777,0,0,6,4,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16050006,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30437977031,30437977031,1718197,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4534,243,0,6,4,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16050006,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30437977031,30437977031,1386693,491650,175475003,NaN,NaN,NaN,NaN,NaN,3,3,1,1,23,0.977,0,0,0,0,NaN,NaN,NaN,0,233,371,81,152,0,534,1.1310861423221,381,604,2416,2287,129,0,1954,17,4687,4687,0,0,36,30,0,6,0,6,1,0.407667146384415,0.407104156616506,1,0,0
16050006,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30437977031,30437977031,1061873,574737,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,421,1998,1998,0,0,890,800,0,90,0,90,1,0.235142059729786,0.22238095832386,1,0,0
16050006,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30437977031,20746468995,1160268,985665,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,148,3979,3979,0,0,294,292,0,2,0,2,1,0.398221429167283,0.397846102655344,1,0,0
16050006,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30437977031,30437977031,1062446,492119,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,3,4773,4773,0,0,6,4,0,2,0,2,1,0.406603721267254,0.406416058011285,1,0,0
16050006,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30437977031,30437977031,1062449,499412,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,26,4647,4647,0,0,51,45,0,6,0,6,1,0.403163228241147,0.402600238473238,1,0,0
16050006,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113218718115,113218718115,1757145,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,10295,0,0,18,14,0,4,0,2,1,0.455467479206222,0.292861781274649,1,0,0
16050006,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113218718115,113218718115,2413015,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,9750,545,0,18,14,0,4,0,2,1,0.455467479206222,0.292861781274649,1,0,0
16050006,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113218718115,113218718115,2081511,3847732,502892303,NaN,NaN,NaN,NaN,NaN,3,3,1,1,22,0.97275,0,0,0,0,NaN,NaN,NaN,0,521,971,173,348,0,1409,1.05890702625976,1140,1492,13428,12780,648,0,3891,16,10142,10142,0,0,34,28,0,6,0,4,1,0.45327195923415,0.294268286256758,1,0,0
16050006,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113218718115,113218718115,1746229,707740,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,580,2798,2798,0,0,1296,1136,0,160,0,124,1,0.145315978151507,0.12905540835835,1,0,0
16050006,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113218718115,74592438550,1855086,4230095,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,104,9497,9497,0,0,208,204,0,4,0,2,1,0.440338974398664,0.318487615948676,1,0,0
16050006,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113218718115,113218718115,1757564,3860447,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,10,10291,10291,0,0,20,16,0,4,0,2,1,0.454849989214077,0.292450121279886,1,0,0
16050006,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113218718115,113218718115,1757567,3863776,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,53,9717,9717,0,0,127,119,0,8,0,4,1,0.44493584434019,0.299105291195228,1,0,0
16050007,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30339962845,30339962845,1062327,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4777,0,0,5,5,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050007,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30339962845,30339962845,1718197,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4521,256,0,5,5,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050007,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30339962845,30339962845,1386693,489968,176496292,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9935,0,0,0,0,NaN,NaN,NaN,0,239,313,89,150,0,534,1.03370786516854,363,552,2208,2092,116,0,1987,5,4770,4770,0,0,12,12,0,0,0,0,1,0.408355244989636,0.408355244989636,1,0,0
16050007,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30339962845,30339962845,1061873,574637,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,423,1998,1998,0,0,885,801,0,84,0,84,1,0.235517386241725,0.222756284835799,1,0,0
16050007,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30339962845,20633578432,1160268,985221,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,130,3979,3979,0,0,261,261,0,0,0,0,1,0.394843490559832,0.394843490559832,1,0,0
16050007,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30339962845,30339962845,1062446,492093,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,9,9,0,0,0,0,1,0.406791384523224,0.406791384523224,1,0,0
16050007,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30339962845,30339962845,1062449,499438,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,25,4647,4647,0,0,51,43,0,8,0,8,1,0.402975564985177,0.402224911961299,1,0,0
16050007,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113236433595,113236433595,1757145,3859792,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,5,10295,10295,0,0,13,13,0,0,0,0,1,0.455055819211458,0.292758866275958,1,0,0
16050007,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113236433595,113236433595,2413015,3859792,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,5,10295,9828,467,0,13,11,2,0,0,0,1,0.455055819211458,0.292758866275958,1,0,0
16050007,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113236433595,113236433595,2081511,3840254,500438206,NaN,NaN,NaN,NaN,NaN,3,3,1,1,30,0.95,0,0,0,0,NaN,NaN,NaN,0,509,999,168,341,0,1409,1.07026259758694,1122,1508,13572,12887,685,0,3800,36,9927,9927,0,0,72,64,0,8,0,6,1,0.446513874320116,0.291009311298214,1,0,0
16050007,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113236433595,113236433595,1746229,707309,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,581,2798,2798,0,0,1264,1108,0,156,0,112,1,0.145418893150198,0.12792334337275,1,0,0
16050007,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113236433595,74560656247,1855086,4228615,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,64,9497,9497,0,0,131,129,0,2,0,2,1,0.436222374451029,0.314576845998423,1,0,0
16050007,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113236433595,113236433595,1757564,3860258,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,7,10291,10291,0,0,17,17,0,0,0,0,1,0.454541244218004,0.292450121279886,1,0,0
16050007,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113236433595,113236433595,1757567,3863620,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,53,9717,9717,0,0,127,127,0,0,0,0,1,0.44493584434019,0.29931112119261,1,0,0
16050008,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30378127661,30378127661,1062327,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4777,0,0,4,4,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050008,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30378127661,30378127661,1718197,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4546,231,0,4,3,1,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050008,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30378127661,30378127661,1386693,491883,176609905,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9945,0,0,0,0,NaN,NaN,NaN,0,246,340,89,157,0,534,1.09737827715356,382,586,2344,2228,116,0,1989,3,4775,4775,0,0,6,6,0,0,0,0,1,0.410482095223957,0.410482095223957,1,0,0
16050008,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30378127661,30378127661,1061873,575531,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,444,1998,1998,0,0,924,822,0,102,0,102,1,0.239458314617085,0.224632917395494,1,0,0
16050008,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30378127661,20787814377,1160268,985639,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,149,3979,3979,0,0,298,298,0,0,0,0,1,0.398409092423253,0.398409092423253,1,0,0
16050008,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30378127661,30378127661,1062446,492049,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,2,4773,4773,0,0,4,4,0,0,0,0,1,0.406416058011285,0.406416058011285,1,0,0
16050008,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30378127661,30378127661,1062449,499434,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,27,4647,4647,0,0,50,42,0,8,0,6,1,0.403350891497116,0.402412575217269,1,0,0
16050008,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113299386215,113299386215,1757145,3860203,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,14,10295,10295,0,0,29,25,0,4,0,2,1,0.455982054199676,0.293273441269413,1,0,0
16050008,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113299386215,113299386215,2413015,3860203,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,14,10295,9774,521,0,29,25,0,4,0,2,1,0.455982054199676,0.293273441269413,1,0,0
16050008,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113299386215,113299386215,2081511,3837305,502709909,NaN,NaN,NaN,NaN,NaN,3,3,1,1,24,0.97425,0,0,0,0,NaN,NaN,NaN,0,530,1009,174,356,0,1409,1.09226401703336,1164,1539,13851,13165,686,0,3897,27,10159,10159,0,0,59,55,0,4,0,2,1,0.456633849191385,0.297218516219229,1,0,0
16050008,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113299386215,113299386215,1746229,709403,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,626,2798,2798,0,0,1364,1215,0,149,0,123,1,0.150050068091287,0.132039943320385,1,0,0
16050008,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113299386215,74547957903,1855086,4229762,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,95,9497,9497,0,0,191,187,0,4,0,2,1,0.439412739410446,0.317458465961767,1,0,0
16050008,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113299386215,113299386215,1757564,3860632,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,15,10291,10291,0,0,31,27,0,4,0,2,1,0.455364564207531,0.292861781274649,1,0,0
16050008,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113299386215,113299386215,1757567,3864187,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,62,9717,9717,0,0,144,136,0,8,0,6,1,0.445862079328408,0.29931112119261,1,0,0
16050009,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30310242747,30310242747,1062327,491228,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,6,4777,4777,0,0,10,8,0,2,0,2,1,0.407291819872476,0.406916493360537,1,0,0
16050009,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30310242747,30310242747,1718197,491228,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,6,4777,4548,229,0,10,8,0,2,0,2,1,0.407291819872476,0.406916493360537,1,0,0
16050009,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30310242747,30310242747,1386693,490884,176439377,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,NaN,0,245,350,88,157,0,534,1.11423220973783,378,595,2380,2240,140,0,1988,6,4772,4772,0,0,10,8,0,2,0,2,1,0.411420411503805,0.411045084991866,1,0,0
16050009,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30310242747,30310242747,1061873,576107,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,468,1998,1998,0,0,973,869,0,104,0,104,1,0.243962232760353,0.229136835538762,1,0,0
16050009,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30310242747,20675937111,1160268,985537,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,140,3979,3979,0,0,278,274,0,4,0,4,1,0.396720123119527,0.396157133351619,1,0,0
16050009,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30310242747,30310242747,1062446,492207,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,7,4773,4773,0,0,12,10,0,2,0,2,1,0.407354374291132,0.406979047779193,1,0,0
16050009,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30310242747,30310242747,1062449,499520,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,32,4647,4647,0,0,62,55,0,7,0,5,1,0.404289207776964,0.403538554753086,1,0,0
16050009,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113394945209,113394945209,1757145,3860014,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,10295,0,0,21,21,0,0,0,0,1,0.455673309203604,0.293170526270722,1,0,0
16050009,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113394945209,113394945209,2413015,3860014,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,9789,506,0,21,20,1,0,0,0,1,0.455673309203604,0.293170526270722,1,0,0
16050009,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113394945209,113394945209,2081511,3833040,501928004,NaN,NaN,NaN,NaN,NaN,3,3,1,1,22,0.967,0,0,0,0,NaN,NaN,NaN,0,513,958,169,344,0,1409,1.04400283889283,1107,1471,13239,12617,622,0,3868,25,10084,10084,0,0,54,54,0,0,0,0,1,0.451110744261642,0.293547881265922,1,0,0
