armId,methodFamily,method,parameterName,parameterValue,period_s,epsilonPosition_m,retryInterval_s,voiPrice,voiHorizonSamples,seed,scenarioId,scenario,formationRMSE_m,primaryFormationRMSE_m,maxFormationError_m,primaryMaxFormationError_m,txCount,ackCount,dataRatePerChannel_Hz,cost025PerChannel_Hz,evaluationCost025PerChannel_Hz,eventCost025PerChannel_Hz,quietCost025PerChannel_Hz,eventTrafficConcentration,eventDurationFraction,eventAllocationRatio,broadcastRate_Hz,maxEvaluationAcceleration_mps2,saturationFraction,diverged,invariantViolations,traceHashExact,controlViolationRatio,controlMaxNormalizedRisk,voiMeanScore,voiMaxScore,voiSendCount,voiMeanCandidateCount,voiMaxCandidateCount,voiKnownFailureCount,voiMeanInFlightDiscount,voiEventAllocationRatio,oracleLambda,oracleHorizonSamples,oracleValueCheckCount,oraclePositiveValueCount,oracleSendCount,oracleUsefulDeliveryCount,oracleFailedTransmissionCount,oracleNoInformationAttemptCount,oracleObservationBlockedCount,oracleMeanValue,oracleMaxValue,oracleEventAllocationRatio,oracleEventValueMean,oracleEventValueMedian,oracleEventValueP90,oracleQuietValueMean,oracleQuietValueMedian,oracleQuietValueP90,oracleMeanUsefulResidualBefore_m,oracleMeanUsefulResidualAfter_m,oracleMaxPredictedSaturationFraction,oracleEvaluationPredictedSaturationFraction,runtime_s,failed,errorIdentifier,errorMessage
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.146347040160625,0.163005783691754,0.32743197979431,0.32743197979431,3402,0,11.34,11.34,11.2590909090909,9.3375,12.3571428571429,0.301574485264433,0.363636363636364,0.82932983447719,109.066666666667,0.92921951922354,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,13734,3402,2701,694,701,10153,0.00113773764035024,0.0319280010770167,0.82932983447719,0.000925285929243207,0.000724553455462161,0.00180706144024625,0.000709210531624302,0.000585601846497303,0.00122135821233298,0.0227735431121613,0,0.12,0,4.8768839,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.145925756682101,0.16268592771232,0.323318174908626,0.323318174908626,3400,0,11.3333333333333,11.3333333333333,11.2909090909091,9.4375,12.35,0.303945249597424,0.363636363636364,0.835849436392915,103.366666666667,0.902507558151908,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,13719,3400,2689,703,711,10157,0.00115905846462239,0.0369084732466117,0.835849436392915,0.000904674913887304,0.000714370846291968,0.00173847849197524,0.000700021990097333,0.00058952722638883,0.00116298683909145,0.0226860894578679,0,0.12,0,5.0354188,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.145585577962873,0.162443665349634,0.328190393254466,0.328190393254466,3386,0,11.2866666666667,11.2866666666667,11.2454545454545,9.3125,12.35,0.301131770412288,0.363636363636364,0.828112368633791,102.233333333333,0.980666658085945,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,13691,3386,2700,679,686,10112,0.00111974554406921,0.0478812435262891,0.828112368633791,0.000915682145184702,0.000743181038950923,0.00160337591369862,0.00069875989412825,0.000590734832792868,0.00114901199209833,0.0226193344449431,0,0.12,0,6.3726362,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.145543231426588,0.162179128978568,0.323935561717305,0.323935561717305,3299,0,10.9966666666667,10.9966666666667,10.8545454545455,8.45,12.2285714285714,0.283082077051926,0.363636363636364,0.778475711892797,97.1,0.982625975343139,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,13734,3299,2642,650,657,9859,0.0011175687977553,0.0392261828743249,0.778475711892797,0.00104018654496141,0.000843865550750135,0.00202762398021565,0.000698088907431243,0.000587414176568513,0.00111790120032873,0.0233488996892142,0,0.12,0,12.2385782,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.145806842472981,0.162027488577341,0.326736649251352,0.326736649251352,3313,0,11.0433333333333,11.0433333333333,10.9272727272727,8.5625,12.2785714285714,0.284941763727121,0.363636363636364,0.783589850249584,95.2333333333333,1.00184471662845,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,13755,3313,2626,679,687,9900,0.0011393352013875,0.0471647008409878,0.783589850249584,0.000984492621631737,0.000871819734757123,0.00171142540843146,0.000738050811744361,0.000601413466585786,0.00128448604727462,0.0235094152025057,0,0.12,0,3.5372728,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.145729557147574,0.16235945253935,0.323683745723607,0.323683745723607,3310,0,11.0333333333333,11.0333333333333,10.9136363636364,8.55,12.2642857142857,0.284881299458559,0.363636363636364,0.783423573511037,102.2,0.93548049191878,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,13753,3310,2630,673,680,9894,0.00113096966007118,0.0357643682152986,0.783423573511037,0.000981183532558469,0.000858243124034353,0.00176436063360462,0.000714247948619579,0.00059090128860409,0.00120230322197754,0.0235455997828486,0,0.12,0,4.6405217,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.145923761589121,0.16272913365882,0.322435602370579,0.322435602370579,3318,0,11.06,11.06,10.95,8.65,12.2642857142857,0.287256122872561,0.363636363636364,0.789954337899543,96.9,0.937856226554579,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,13770,3318,2618,690,700,9922,0.00118788666639404,0.0392071663819696,0.789954337899543,0.00101173787831761,0.000873671447617389,0.00181142599141762,0.000721525049401414,0.000599766001464292,0.00122766944025282,0.0235111070745039,0,0.12,0,4.8202739,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.145211564241405,0.161832148459779,0.315603182331174,0.315603182331174,3295,0,10.9833333333333,10.9833333333333,10.8772727272727,8.475,12.25,0.28332636857501,0.363636363636364,0.779147513581279,104.466666666667,0.926477735270817,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,13697,3295,2641,648,654,9843,0.00111755900297871,0.0405012482003675,0.779147513581279,0.000952315059285363,0.000815262110498217,0.00170373499041768,0.000709337864642444,0.000585503768931283,0.00118903393844396,0.0231786559885944,0,0.12,0,4.7250087,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.152468991876532,0.167852795822535,0.325808614780446,0.325808614780446,2380,0,7.93333333333333,7.93333333333333,7.46818181818182,6.525,8.00714285714286,0.317711503347535,0.363636363636364,0.873706634205721,74.8,1.03071771885442,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,13892,2380,1885,487,495,7115,0.00139382756884711,0.0470217799674589,0.873706634205721,0.00147389629500691,0.0011724656993054,0.00234304177267306,0.00125248723574265,0.00109679969503587,0.00182432965324541,0.0341571662399432,0,0.12,0,4.2405912,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.152576852698872,0.167906770831126,0.323136060406238,0.323136060406238,2373,0,7.91,7.91,7.45909090909091,6.45,8.03571428571429,0.314442413162706,0.363636363636364,0.864716636197441,74.8666666666667,1.12844801108571,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,13916,2373,1909,458,464,7101,0.00139292326748849,0.047370572439629,0.864716636197441,0.00143515362190788,0.00117778589510742,0.00206768619982104,0.00127757532056736,0.00110099100263986,0.00186782147541881,0.0342016660406136,0,0.12,0,4.8706251,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.152269294474597,0.167507866082402,0.321295454131584,0.321295454131584,2361,0,7.87,7.87,7.37727272727273,6.4125,7.92857142857143,0.316081330868762,0.363636363636364,0.869223659889094,74.1,0.98340231598187,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,13891,2361,1887,466,474,7058,0.00138771101290977,0.0364483604943895,0.869223659889094,0.00141942083895889,0.0011662512015145,0.00215107879384928,0.00128081797571661,0.00110679554326482,0.00185853610876644,0.0343643073948574,0,0.12,0,10.789927,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.152411969394877,0.167905697705594,0.3228731071077,0.3228731071077,2367,0,7.89,7.89,7.38636363636364,6.4375,7.92857142857143,0.316923076923077,0.363636363636364,0.871538461538461,74.8,0.980716530606676,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,13964,2367,1905,459,462,7085,0.00140623986844449,0.0544911713661127,0.871538461538461,0.00143630447603022,0.00118337394239354,0.00213945456663489,0.00125644649883461,0.00109931302982304,0.00178618688093727,0.0340197036548278,0,0.12,0,3.6192926,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.152377868935968,0.167647837142617,0.322233628168314,0.322233628168314,2381,0,7.93666666666667,7.93666666666667,7.42272727272727,6.375,8.02142857142857,0.312308634415187,0.363636363636364,0.858848744641764,74.7333333333333,0.950284645191626,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,13933,2381,1896,479,485,7125,0.00143312328710783,0.0495561375374542,0.858848744641764,0.00147005009712385,0.0011831318323517,0.00215975524736747,0.00127892713663146,0.00109697855993729,0.0018450315695104,0.0340090864007887,0,0.12,0,3.5886409,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.179030344237895,0.19159113881301,0.350578249291778,0.350578249291778,1331,0,4.43666666666667,4.43666666666667,3.9,3.675,4.02857142857143,0.342657342657343,0.363636363636364,0.942307692307692,42.2666666666667,0.998163130537951,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14077,1331,1078,248,253,3983,0.00243115120723098,0.0401723433419774,0.942307692307692,0.00361048498367965,0.00321878261872215,0.00508573017537521,0.00332795907870113,0.00314211750433738,0.00402077597633062,0.0641600301957685,0,0.12,0,2.83158,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.17913125645945,0.191914804365674,0.356634091734486,0.356634091734486,1333,0,4.44333333333333,4.44333333333333,3.91818181818182,3.475,4.17142857142857,0.322505800464037,0.363636363636364,0.886890951276102,42.9333333333333,1.04437794717009,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14055,1333,1092,240,241,3985,0.00243236273344099,0.0381264179062196,0.886890951276102,0.00341543714715378,0.00318007091482198,0.00418919971869741,0.00336052979065853,0.00314804039076381,0.0041580411094261,0.0629356744441589,0,0.12,0,3.1067451,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.17878459993539,0.190602932865033,0.346220372835608,0.346220372835608,1350,0,4.5,4.5,3.99090909090909,3.725,4.14285714285714,0.339407744874715,0.363636363636364,0.933371298405467,44,0.989877899289451,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14048,1350,1057,291,293,4038,0.00252141552983797,0.0643380295357084,0.933371298405467,0.00351101752348195,0.00318763325688717,0.00455955142951814,0.00343153118000363,0.0031614349508601,0.00432961252758102,0.0651008780906033,0,0.12,0,3.3004238,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.178557187993468,0.190603326202039,0.349394151498205,0.349394151498205,1330,0,4.43333333333333,4.43333333333333,3.88636363636364,3.7,3.99285714285714,0.346198830409357,0.363636363636364,0.952046783625731,42.9333333333333,0.973344001786956,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14051,1330,1052,276,278,3977,0.00247585196179851,0.0408776004749752,0.952046783625731,0.00354855291788099,0.00318735086469965,0.00475423882031085,0.00334671190646575,0.00315809021165936,0.00406600235686877,0.06440148077523,0,0.12,0,3.7269648,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.178784083822523,0.190920309200409,0.349933443214262,0.349933443214262,1344,0,4.48,4.48,3.95454545454545,3.575,4.17142857142857,0.328735632183908,0.363636363636364,0.904022988505747,43.8666666666667,1.01517703452126,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14077,1344,1067,271,277,4014,0.00243446621509962,0.0384596694780273,0.904022988505747,0.00354105142319951,0.00319883204211256,0.00471056684794149,0.00343970486809517,0.00316195934495062,0.00427489800734243,0.0652572692104557,0,0.12,0,9.3877874,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.245100644317016,0.251961487846603,0.415382701883053,0.415382701883053,667,0,2.22333333333333,2.22333333333333,1.92272727272727,1.8,1.99285714285714,0.340425531914894,0.363636363636364,0.936170212765957,21.7666666666667,1.1277810394841,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14234,667,540,125,127,1990,0.00602970304438308,0.051006762937576,0.936170212765957,0.0108232139395379,0.0102449760415637,0.0122418813922512,0.0105990598651349,0.0102540068026039,0.0117785716942397,0.126592151413744,0,0.12,0,2.0623093,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.24321232687773,0.250478561061203,0.409076781999666,0.409076781999666,670,0,2.23333333333333,2.23333333333333,1.92727272727273,1.825,1.98571428571429,0.344339622641509,0.363636363636364,0.946933962264151,21.8,1.18946227353629,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14274,670,537,132,133,2007,0.0059001488284904,0.039534373574998,0.946933962264151,0.0108183928495645,0.0102780212549445,0.0124258003298294,0.0105790622902909,0.0102621892288771,0.01174340022366,0.128886147751276,0,0.12,0,2.1610259,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.242785271102412,0.248809744375876,0.405825400608277,0.405825400608277,679,0,2.26333333333333,2.26333333333333,1.93181818181818,1.7875,2.01428571428571,0.336470588235294,0.363636363636364,0.925294117647059,22.1333333333333,1.16834931184413,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14164,679,524,153,155,2029,0.0059056392605596,0.0517550791780064,0.925294117647059,0.0109322840087466,0.0102952326176713,0.0130918764625991,0.0107355992308467,0.0102871233052906,0.012451472936161,0.130307240845941,0,0.12,0,2.4608671,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.243396754864592,0.25025293144252,0.410702545777418,0.410702545777418,674,0,2.24666666666667,2.24666666666667,1.95,1.975,1.93571428571429,0.368298368298368,0.363636363636364,1.01282051282051,21.7,1.13425227470804,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14197,674,535,138,139,2004,0.00591500010923285,0.0369262029865256,1.01282051282051,0.0108991998546678,0.0103071187440353,0.0126234079058234,0.0105527424627714,0.0102348373744144,0.0116912239195588,0.12922129772546,0,0.12,0,2.4470121,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.244907047334779,0.252051631919136,0.409743892064846,0.409743892064846,674,0,2.24666666666667,2.24666666666667,1.91818181818182,1.8625,1.95,0.353080568720379,0.363636363636364,0.970971563981043,22.0333333333333,1.07609701931971,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14376,674,538,136,136,2019,0.00608023427274712,0.0526232108664002,0.970971563981043,0.0109543307634052,0.0102932625051714,0.0131113424496853,0.0106588077084651,0.0102724907402737,0.0118609227769737,0.128560633835948,0,0.12,0,2.7303382,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.367333531683784,0.368200887409138,0.522758855921991,0.522758855921991,339,0,1.13,1.13,1.04545454545455,1,1.07142857142857,0.347826086956522,0.363636363636364,0.956521739130435,11.0666666666667,1.39783557977178,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14516,339,266,72,73,1000,0.0155633493026125,0.0958501131642208,0.956521739130435,0.031867469500698,0.030551859257625,0.0362648703237187,0.0314175988297017,0.0304271104493101,0.0347605710879788,0.237225737318871,0,0.12,0,3.2077341,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.366204609443106,0.366319467678864,0.521605729975405,0.521605729975405,324,0,1.08,1.08,0.986363636363636,0.9625,1,0.354838709677419,0.363636363636364,0.975806451612903,10.7,1.61972187973494,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14492,324,265,57,59,954,0.0154477645424141,0.0753456803949132,0.975806451612903,0.0311067157224636,0.0305533488629156,0.0328145131698943,0.0313606271906285,0.0304857395887721,0.0332655586572502,0.237080741451089,0,0.12,0,7.0630538,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.367490287407589,0.367831673125418,0.535308176442825,0.535308176442825,337,0,1.12333333333333,1.12333333333333,0.990909090909091,1,0.985714285714286,0.36697247706422,0.363636363636364,1.00917431192661,11.1333333333333,1.27404081547944,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14396,337,264,73,73,1007,0.0155161105402487,0.0684334404305054,1.00917431192661,0.0312708223540178,0.0304293206522504,0.0330592630033211,0.0312721238603852,0.0305209340308563,0.0332168417481625,0.238689347565322,0,0.12,0,1.6756843,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.368734421263208,0.3698503799396,0.534770047465277,0.534770047465277,348,0,1.16,1.16,1.06818181818182,0.9625,1.12857142857143,0.327659574468085,0.363636363636364,0.901063829787234,11.5333333333333,1.47620775451359,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14393,348,275,73,73,1034,0.0155069473320172,0.0557102863387538,0.901063829787234,0.0314531581972553,0.0305731050105058,0.0345639421221984,0.0315089220292336,0.0305177637297357,0.0342129643526536,0.231869951670422,0,0.12,0,1.9140584,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.370147544042787,0.37159606082709,0.524050037725753,0.524050037725753,353,0,1.17666666666667,1.17666666666667,1.06363636363636,1.125,1.02857142857143,0.384615384615385,0.363636363636364,1.05769230769231,11.6666666666667,1.31414339279177,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14472,353,269,83,84,1048,0.0157996825559326,0.0857549920024898,1.05769230769231,0.0321205398780397,0.0307623566664268,0.0360793777376291,0.0309904656881307,0.0304346144317994,0.0327532368416604,0.232524250191501,0,0.12,0,2.0507002,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.620257131948722,0.624530356466428,0.823870091031026,0.823870091031026,132,0,0.44,0.44,0.413636363636364,0.55,0.335714285714286,0.483516483516484,0.363636363636364,1.32967032967033,4.36666666666667,2,0.000454132606721163,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14537,132,105,27,27,394,0.046494750502919,0.15573231507957,1.32967032967033,0.104057419882256,0.101252717510304,0.111413822810211,0.102145745407637,0.100877511781514,0.103929881313443,0.475255837542287,0,0.12,2.72727272727273e-05,1.535315,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.594996434081408,0.595818298721207,0.771414363063199,0.771414363063199,135,0,0.45,0.45,0.445454545454545,0.575,0.371428571428571,0.469387755102041,0.363636363636364,1.29081632653061,4.46666666666667,1.61200162592141,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,13923,135,104,31,31,398,0.0433162020991023,0.149318288540986,1.29081632653061,0.104053461559399,0.101292264142817,0.111810010255691,0.103345568586777,0.100772545805108,0.110338823511244,0.495943314064537,0,0.12,0,1.6450557,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.598042982838775,0.593353447559025,0.865000316255933,0.865000316255933,131,0,0.436666666666667,0.436666666666667,0.381818181818182,0.4875,0.321428571428571,0.464285714285714,0.363636363636364,1.27678571428571,4.3,1.62996412595005,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,13718,131,104,27,27,388,0.0433407247771634,0.158199265572131,1.27678571428571,0.102489727723676,0.101052924816563,0.106904022359011,0.10239204719847,0.100700744171319,0.105379578927619,0.486604053022294,0,0.12,0,2.8672952,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.611390820044183,0.613954973922028,0.862575607078393,0.862575607078393,143,0,0.476666666666667,0.476666666666667,0.459090909090909,0.5875,0.385714285714286,0.465346534653465,0.363636363636364,1.27970297029703,4.76666666666667,1.67755409599762,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14266,143,109,34,34,427,0.0451134261278425,0.168580173007828,1.27970297029703,0.105588946607593,0.101079711938355,0.113072296149116,0.10347399273774,0.101037252908419,0.107403720291006,0.48104590664481,0,0.12,0,8.6449157,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.614600302142438,0.621368848783558,0.865573357802893,0.865573357802893,135,0,0.45,0.45,0.436363636363636,0.575,0.357142857142857,0.479166666666667,0.363636363636364,1.31770833333333,4.46666666666667,1.71574524619917,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14210,135,112,22,23,396,0.045771641297894,0.144430616799173,1.31770833333333,0.102524920001023,0.101032444401461,0.106960246102964,0.101206160223031,0.100658364439598,0.103306131243206,0.466810410662059,0,0.12,0,1.6793867,0,,
O1L13,Centralized state oracle,centralized_state_oracle,lambda,0.3,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.938012120544121,0.942401912753093,1.27380431626931,1.24135580333267,47,0,0.156666666666667,0.156666666666667,0.181818181818182,0.2625,0.135714285714286,0.525,0.363636363636364,1.44375,1.56666666666667,2,0.000454132606721163,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3,25,15010,13703,47,39,8,8,138,0.114110308442419,0.360529445621453,1.44375,0.303183459652272,0.301287520035313,0.307721950652758,0.305777555542452,0.301952200101884,0.319105189785554,0.886620077515171,0,0.12,1.81818181818182e-05,1.3598642,0,,
O1L13,Centralized state oracle,centralized_state_oracle,lambda,0.3,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.930474831071562,0.937151438186688,1.26055139957298,1.23707518032707,43,0,0.143333333333333,0.143333333333333,0.154545454545455,0.25,0.1,0.588235294117647,0.363636363636364,1.61764705882353,1.43333333333333,2,0.00158946412352407,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3,25,15010,13884,43,38,5,5,122,0.113203103558246,0.37316544056786,1.61764705882353,0.304807981325458,0.301216983690881,0.309068546912236,0.302121656790906,0.300779741010959,0.307588866940049,0.887384967626374,0,0.12,9.09090909090909e-05,1.5791564,0,,
O1L13,Centralized state oracle,centralized_state_oracle,lambda,0.3,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.91682820858155,0.913177848471091,1.27522001743475,1.27522001743475,48,0,0.16,0.16,0.172727272727273,0.2125,0.15,0.447368421052632,0.363636363636364,1.23026315789474,1.6,2,0.00272479564032698,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3,25,15010,13228,48,39,9,9,144,0.109556596101994,0.456021814732811,1.23026315789474,0.303744287412424,0.302107936223786,0.30866468618696,0.302788093500318,0.301192754481627,0.30810693352836,0.884953613957081,0,0.12,0.000190909090909091,1.7693219,0,,
O1L13,Centralized state oracle,centralized_state_oracle,lambda,0.3,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.93364409940825,0.936944873417854,1.27717342755841,1.25260514742088,50,0,0.166666666666667,0.166666666666667,0.172727272727273,0.3125,0.0928571428571429,0.657894736842105,0.363636363636364,1.80921052631579,1.66666666666667,2,0.00249772933696639,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3,25,15010,13934,50,38,12,12,148,0.113446856273518,0.366432919873644,1.80921052631579,0.305246250816286,0.301796409276126,0.316526614657421,0.302068585037244,0.300886944786079,0.306756344661805,0.885787138895208,0,0.12,0.000154545454545455,2.073068,0,,
