seed,N,caseId,caseKind,erasureProbability,selectorAdmissible,selectorReason,selectorHash,rawTraceHash,finalTraceHash,stateHash,slotChanged,oldSlot,newSlot,addedEdges,removedEdges,unionEdges,unionWitnessCovered,maxIncidentEntriesAtWitness,maxMigrationResponseBytes,eventFrame,eligibleFrame,activationFrame,reacquired,firstReacquiredFrame,finalSuppressed,finalSlot,transactionOpen,acceptedEntries,requiredEntries,responseEntriesAttempted,unsupportedConcurrent,actualSubsetUnion,scheduledCollisionFrames,scheduledCollisionEdges,unsafeReuseFrames,claimAttempts,lockProofAttempts,responseAttempts,revokeAttempts,claimBytes,lockProofBytes,responseBytes,revokeBytes,controlAttempts,controlBytes,controlAirtimeSec,recipientAttempts,recipientSuccess,recipientErasure,recipientCollision,attemptBound,byteBound,attemptBoundRatio,byteBoundRatio,futureRandomReads,receiverTruthReads
16084088,20,stale-response,stale-response,0.2,1,admissible,6447123,51326737613,51324649233,56391549,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,90,0,1,0,0,0,49,40,90,1,1372,1120,2340,24,180,4856,0.155392,3420,2775,645,0,188,5064,0.957446808510638,0.958925750394945,0,0
16084088,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51326737613,51327646417,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,686,150,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084088,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51326737613,51326743925,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084088,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51326737613,51326737613,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084088,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51326737613,51326737613,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,13,6,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084089,5,zero-loss-valid,valid,0,1,admissible,55956,3251501185,275675799,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,176,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084089,5,iid20-valid,valid,0.2,1,admissible,55956,3251501185,3251501185,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,163,25,0,188,5064,0.25,0.257898894154818,0,0
16084089,5,iid40-valid,valid,0.4,1,admissible,55956,3251501185,3251501185,4626194,1,1,3,1,1,5,1,1,26,8,12,9,1,15,0,3,0,2,2,3,0,1,0,0,0,4,40,3,1,112,1120,78,24,48,1334,0.042688,192,131,61,0,188,5064,0.25531914893617,0.263428120063191,0,0
16084089,5,response-blackout,response-blackout,0.2,1,admissible,55956,3251501185,3135865642,4845153,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,42,0,1,0,0,0,49,40,42,1,1372,1120,1092,24,132,3608,0.115456,528,400,128,0,188,5064,0.702127659574468,0.712480252764613,0,0
16084089,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3251501185,3249529363,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,160,28,0,188,5064,0.25,0.257898894154818,0,0
16084089,5,stale-response,stale-response,0.2,1,admissible,55956,3251501185,3249551720,5081263,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,90,0,1,0,0,0,49,40,90,1,1372,1120,2340,24,180,4856,0.155392,720,576,144,0,188,5064,0.957446808510638,0.958925750394945,0,0
16084089,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3251501185,3252197517,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,0,52,52,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,163,25,0,188,5064,0.25,0.257898894154818,0,0
16084089,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3251501185,3251507254,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084089,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3251501185,3251501185,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084089,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3251501185,3251501185,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,3,1,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084089,10,zero-loss-valid,valid,0,1,admissible,511308,12842252284,1174228485,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,396,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084089,10,iid20-valid,valid,0.2,1,admissible,511308,12842252284,12842252284,15658083,1,2,3,1,1,10,1,1,26,8,12,9,1,17,0,3,0,2,2,4,0,1,0,0,0,6,40,4,1,168,1120,104,24,51,1416,0.045312,459,359,100,0,188,5064,0.271276595744681,0.279620853080569,0,0
16084089,10,iid40-valid,valid,0.4,1,admissible,511308,12842252284,12842252284,15711192,1,2,3,1,1,10,1,1,26,8,12,9,1,18,0,3,0,2,2,4,0,1,0,0,0,7,40,4,1,196,1120,104,24,52,1444,0.046208,468,264,204,0,188,5064,0.276595744680851,0.285150078988942,0,0
16084089,10,response-blackout,response-blackout,0.2,1,admissible,511308,12842252284,12605784472,15726856,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,42,0,1,0,0,0,49,40,42,1,1372,1120,1092,24,132,3608,0.115456,1188,932,256,0,188,5064,0.702127659574468,0.712480252764613,0,0
16084089,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12842252284,12835554920,15658083,1,2,3,1,1,10,1,1,26,8,12,9,1,17,0,3,0,2,2,4,0,1,0,0,0,6,40,4,1,168,1120,104,24,51,1416,0.045312,459,351,108,0,188,5064,0.271276595744681,0.279620853080569,0,0
16084089,10,stale-response,stale-response,0.2,1,admissible,511308,12842252284,12841768164,15992829,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,89,0,1,0,0,0,49,40,89,1,1372,1120,2314,24,179,4830,0.15456,1611,1298,313,0,188,5064,0.952127659574468,0.953791469194313,0,0
16084089,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12842252284,12842808632,15658083,1,2,3,1,1,10,1,1,26,8,12,9,1,17,0,3,0,2,2,4,0,0,52,52,0,6,40,4,1,168,1120,104,24,51,1416,0.045312,459,359,100,0,188,5064,0.271276595744681,0.279620853080569,0,0
16084089,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12842252284,12842256407,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084089,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12842252284,12842252284,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084089,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12842252284,12842252284,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,8,1,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084089,20,zero-loss-valid,valid,0,1,admissible,6447123,51292195509,4719194398,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,836,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084089,20,iid20-valid,valid,0.2,1,admissible,6447123,51292195509,51292195509,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,675,161,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084089,20,iid40-valid,valid,0.4,1,admissible,6447123,51292195509,51292195509,56593124,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,40,2,1,84,1120,52,24,46,1280,0.04096,874,517,357,0,188,5064,0.24468085106383,0.252764612954186,0,0
16084089,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51292195509,50810836760,56559043,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,38,0,1,0,0,0,49,40,38,1,1372,1120,988,24,128,3504,0.112128,2432,1915,517,0,188,5064,0.680851063829787,0.691943127962085,0,0
16084089,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51292195509,51282708195,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,662,174,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084089,20,stale-response,stale-response,0.2,1,admissible,6447123,51292195509,51290107129,57035774,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,86,0,1,0,0,0,49,40,86,1,1372,1120,2236,24,176,4752,0.152064,3344,2664,680,0,188,5064,0.936170212765957,0.938388625592417,0,0
16084089,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51292195509,51293104313,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,675,161,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084089,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51292195509,51292201821,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084089,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51292195509,51292195509,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084089,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51292195509,51292195509,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,13,6,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084090,5,zero-loss-valid,valid,0,1,admissible,55956,3283596031,275675799,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,176,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084090,5,iid20-valid,valid,0.2,1,admissible,55956,3283596031,3283596031,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,155,33,0,188,5064,0.25,0.257898894154818,0,0
16084090,5,iid40-valid,valid,0.4,1,admissible,55956,3283596031,3283596031,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,118,70,0,188,5064,0.25,0.257898894154818,0,0
16084090,5,response-blackout,response-blackout,0.2,1,admissible,55956,3283596031,3153274112,4734025,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,38,0,1,0,0,0,49,40,38,1,1372,1120,988,24,128,3504,0.112128,512,386,126,0,188,5064,0.680851063829787,0.691943127962085,0,0
16084090,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3283596031,3282061626,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,151,37,0,188,5064,0.25,0.257898894154818,0,0
16084090,5,stale-response,stale-response,0.2,1,admissible,55956,3283596031,3281646566,4970135,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,86,0,1,0,0,0,49,40,86,1,1372,1120,2236,24,176,4752,0.152064,704,569,135,0,188,5064,0.936170212765957,0.938388625592417,0,0
16084090,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3283596031,3284292363,4598679,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,0,52,52,0,3,40,3,1,84,1120,78,24,47,1306,0.041792,188,155,33,0,188,5064,0.25,0.257898894154818,0,0
16084090,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3283596031,3283602100,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084090,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3283596031,3283596031,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084090,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3283596031,3283596031,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084090,10,zero-loss-valid,valid,0,1,admissible,511308,12894265482,1174228485,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,396,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084090,10,iid20-valid,valid,0.2,1,admissible,511308,12894265482,12894265482,15343006,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,405,316,89,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084090,10,iid40-valid,valid,0.4,1,admissible,511308,12894265482,12894265482,15552755,1,2,3,1,1,10,1,1,26,8,12,9,1,16,0,3,0,2,2,3,0,1,0,0,0,5,40,3,1,140,1120,78,24,49,1362,0.043584,441,263,178,0,188,5064,0.26063829787234,0.268957345971564,0,0
16084090,10,response-blackout,response-blackout,0.2,1,admissible,511308,12894265482,12656396396,15517988,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,38,0,1,0,0,0,49,40,38,1,1372,1120,988,24,128,3504,0.112128,1152,885,267,0,188,5064,0.680851063829787,0.691943127962085,0,0
16084090,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12894265482,12889895314,15343006,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,405,308,97,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084090,10,stale-response,stale-response,0.2,1,admissible,511308,12894265482,12893781362,15783961,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,85,0,1,0,0,0,49,40,85,1,1372,1120,2210,24,175,4726,0.151232,1575,1252,323,0,188,5064,0.930851063829787,0.933254344391785,0,0
16084090,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12894265482,12894821830,15343006,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,405,316,89,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084090,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12894265482,12894269605,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084090,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12894265482,12894265482,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084090,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12894265482,12894265482,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,8,1,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084090,20,zero-loss-valid,valid,0,1,admissible,6447123,51357321154,4719194398,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,836,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084090,20,iid20-valid,valid,0.2,1,admissible,6447123,51357321154,51357321154,56494190,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,855,676,179,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084090,20,iid40-valid,valid,0.4,1,admissible,6447123,51357321154,51357321154,56157133,1,2,3,1,1,20,1,1,26,8,12,9,1,18,0,3,0,2,2,4,0,1,0,0,0,7,40,4,1,196,1120,104,24,52,1444,0.046208,988,597,391,0,188,5064,0.276595744680851,0.285150078988942,0,0
16084090,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51357321154,50883561657,56015905,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,43,0,1,0,0,0,49,40,43,1,1372,1120,1118,24,133,3634,0.116288,2527,1970,557,0,188,5064,0.707446808510638,0.717614533965245,0,0
16084090,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51357321154,51347730100,56494190,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,855,664,191,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084090,20,stale-response,stale-response,0.2,1,admissible,6447123,51357321154,51355232774,56492636,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,91,0,1,0,0,0,49,40,91,1,1372,1120,2366,24,181,4882,0.156224,3439,2732,707,0,188,5064,0.962765957446808,0.964060031595577,0,0
16084090,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51357321154,51358229958,56494190,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,855,676,179,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084090,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51357321154,51357327466,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084090,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51357321154,51357321154,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084090,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51357321154,51357321154,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,12,7,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084091,5,zero-loss-valid,valid,0,1,admissible,55956,3261676875,275675799,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,176,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084091,5,iid20-valid,valid,0.2,1,admissible,55956,3261676875,3261676875,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,138,38,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084091,5,iid40-valid,valid,0.4,1,admissible,55956,3261676875,3261676875,4929258,1,1,3,1,1,5,1,1,26,8,12,9,1,24,0,3,0,2,2,5,0,1,0,0,0,13,40,5,1,364,1120,130,24,59,1638,0.052416,236,137,99,0,188,5064,0.313829787234043,0.32345971563981,0,0
16084091,5,response-blackout,response-blackout,0.2,1,admissible,55956,3261676875,3143319859,4706243,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,37,0,1,0,0,0,49,40,37,1,1372,1120,962,24,127,3478,0.111296,508,374,134,0,188,5064,0.675531914893617,0.686808846761453,0,0
16084091,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3261676875,3259849399,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,135,41,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084091,5,stale-response,stale-response,0.2,1,admissible,55956,3261676875,3259727410,4942353,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,85,0,1,0,0,0,49,40,85,1,1372,1120,2210,24,175,4726,0.151232,700,561,139,0,188,5064,0.930851063829787,0.933254344391785,0,0
16084091,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3261676875,3262373207,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,138,38,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084091,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3261676875,3261682944,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084091,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3261676875,3261676875,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
