stage,seed,scenario,residualLoss,family,arm,pointIndex,parameterValue,method,feedbackMode,macType,pAccess,backgroundLoad,historySize,ackDeadline,posThreshold,velThreshold,aoiThreshold,maxSilence,minInterTx,aoiMinInterTx,scaleBase,scaleMin,adaptRange,RMSE,MINSEP,SAFEFAIL,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_UTIL,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,BELIEF_UPDATES
frontier,13013003,Moderate,0.1,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0633475060902031,0.519983575785009,0,0.0915875169606512,0.199999999999999,0.280000000000001,NaN,NaN,563,630,552,0,0,1382,1111,271,71,0.112698412698413,0,0,67,0,1,32,0,0,0,0,0,0,0,0.0494999999999998,0.0525,0.63,0,0,0,0,0,0.126,46,92.5833333333333,0,0.00394444444444453,0.0129999999999999,NaN,NaN,0.999160545645331,0.4877586,0,195381151625,0
frontier,13013003,Moderate,0.1,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.082358077767689,0.498500211213798,0,0.119231117141565,0.220000000000001,0.379999999999999,NaN,NaN,397,419,393,0,0,920,790,130,22,0.0525059665871122,0,0,22,0,1,32,0,0,0,0,0,0,0,0.0339999999999999,0.0349166666666667,0.419,0,0,0,0,0,0.0838000000000001,32.75,65.8333333333333,0,0.00426252983293565,0.0131000000000001,NaN,NaN,0.998345237710481,0.4571262,0,195381151625,0
frontier,13013003,Moderate,0.1,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.107924686567661,0.467541847729913,0,0.15906829488919,0.359999999999999,0.518000000000001,NaN,NaN,303,317,299,0,0,695,597,98,14,0.0441640378548896,0,0,14,0,1,32,0,0,0,0,0,0,0,0.0258333333333334,0.0264166666666667,0.317,0,0,0,0,0,0.0634000000000001,24.9166666666667,49.75,0,0.00353312302839129,0.0110000000000002,NaN,NaN,0.999172953338922,0.3932845,0,195381151625,0
frontier,13013003,Moderate,0.1,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.150385004493676,0.424837130839493,0,0.218878335594753,0.44,0.68,NaN,NaN,204,206,204,0,0,453,408,45,2,0.00970873786407767,0,0,2,0,1,32,0,0,0,0,0,0,0,0.0170833333333333,0.0171666666666667,0.206,0,0,0,0,0,0.0412,17,34,0,0.00404368932038849,0.012,NaN,NaN,0.998224994003358,0.376061,0,195381151625,0
frontier,13013003,Moderate,0.1,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.196468612950077,0.354103528089101,1,0.316047037539574,0.800000000000001,1.038,NaN,NaN,155,159,154,0,0,348,305,43,4,0.0251572327044025,0,0,4,0,1,32,0,0,0,0,0,0,0,0.0130833333333333,0.01325,0.159,0,0,0,0,0,0.0318,12.8333333333333,25.4166666666667,0,0.00483647798742151,0.0151,NaN,NaN,0.997728228859907,0.3804704,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0298556661257885,0.560925952568162,0,0.0338398914518318,0.0600000000000005,0.0800000000000001,0.0509000452284034,0.0170601537765717,1880,2630,1763,604,2358,5821,3563,2258,972,0.300556586270872,0,48,798,0,2,32,0,0,0,0,604,2469,68,0.226999999999983,0.269499999999985,2.62999999999982,0.604,0.158016,0,0,0,0.646799999999964,146.916666666667,296.916666666667,196.5,0.00469387755102051,0.0140000000000002,0.0174385072094997,0.0350000000000001,0.998250907706958,1.2868697,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0387185004794807,0.549770627366734,0,0.0495974672094076,0.0999999999999996,0.119999999999999,0.0719945725915875,0.02239710538218,1312,1688,1249,732,1602,3731,2534,1197,566,0.233884297520661,0,31,407,0,2,32,0,0,0,0,732,1171,34,0.177249999999989,0.20166666666666,1.68799999999992,0.732000000000001,0.0749440000000004,0,0,0,0.483999999999985,104.083333333333,211.166666666667,133.5,0.00436487603305795,0.0130500000000017,0.0186629213483147,0.0359999999999996,0.998295220024765,1.0855283,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0439483613962199,0.543378764964929,0,0.0586702849389416,0.120000000000001,0.139999999999999,0.0803346901854363,0.0216644052464948,1133,1471,1095,708,1432,3249,2228,1021,502,0.230380908673704,0,18,356,0,2,32,0,0,0,0,708,993,16,0.159999999999991,0.181583333333329,1.47099999999995,0.708000000000001,0.0635520000000009,0,0,0,0.43579999999999,91.25,185.666666666667,119.333333333333,0.00445433685176696,0.0140000000000002,0.0192660614525141,0.0369999999999999,0.997064583324671,0.983570799999999,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0596430936499908,0.525138563749272,0,0.0866214382632291,0.18,0.199999999999999,0.110456806874717,0.023835368611488,805,966,785,691,969,2132,1584,548,304,0.183464091732046,0,7,168,0,2,32,0,0,0,0,691,449,4,0.125083333333328,0.138083333333333,0.966000000000001,0.691000000000001,0.0287360000000002,0,0,0,0.3314,65.4166666666667,132,80.75,0.00407242003621009,0.0140000000000001,0.0196026831785347,0.037,0.997894822071981,0.8436321,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0751900703054163,0.507518130034274,0,0.113351424694708,0.24,0.24,0.142107643600181,0.0287562189054726,670,855,640,516,778,1892,1296,596,298,0.217359591539023,0,13,198,0,2,32,0,0,0,0,516,436,9,0.101583333333331,0.11425,0.855000000000001,0.516,0.0279040000000002,0,0,0,0.2742,53.3333333333333,108,64.8333333333333,0.00441575492341366,0.0139999999999993,0.0198097686375323,0.0369999999999999,0.994343699172189,0.7212754,0,195381151625,0
frontier,13013003,Moderate,0.1,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0555606684041009,0.529146289113052,0,0.0802261420171866,0.16,0.220000000000001,0.111668928086838,0.0314427860696517,613,702,603,629,994,1553,1217,336,170,0.127723516153268,0,0,89,0,2,32,0,0,0,0,629,437,0,0.103749999999998,0.110916666666667,0.702000000000001,0.629,0.0279680000000001,0,0,0,0.2662,50.25,101.416666666667,82.8333333333333,0.00431555221637872,0.0140000000000001,0.0253923541247486,0.0419999999999999,0.998363558984638,0.7286299,0,195381151625,0
frontier,13013003,Moderate,0.1,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0632508067826475,0.517941710574354,0,0.0920126639529625,0.19,0.299999999999999,0.127951153324288,0.0359384893713252,517,591,513,594,845,1305,1016,289,141,0.118987341772152,0,0,74,0,2,32,0,0,0,0,594,305,0,0.0928333333333319,0.0987500000000001,0.591,0.594,0.01952,0,0,0,0.237,42.75,84.6666666666667,70.4166666666667,0.0041122362869199,0.0130000000000001,0.0256189349112427,0.0409999999999995,0.998497524329862,0.704320200000001,0,195381151625,0
frontier,13013003,Moderate,0.1,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0691842835767128,0.513145970574265,0,0.101528720036182,0.199999999999999,0.280000000000001,0.136119402985074,0.0345906829488919,446,506,440,540,738,1113,882,231,119,0.11376673040153,0,0,60,0,2,32,0,0,0,0,540,247,0,0.0821666666666662,0.0871666666666667,0.506,0.54,0.015808,0,0,0,0.2092,36.6666666666667,73.5,61.5,0.00421988527724669,0.0129999999999999,0.0261747967479676,0.0420000000000003,0.998041035158264,0.6806667,0,195381151625,0
frontier,13013003,Moderate,0.1,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.079543103502606,0.4985285288119,0,0.11817277250113,0.220000000000001,0.359999999999999,0.169190411578471,0.0510176390773405,373,414,371,506,595,919,748,171,122,0.132608695652174,0,0,42,0,2,32,0,0,0,0,506,168,0,0.0714166666666666,0.0766666666666667,0.414,0.506,0.010752,0,0,0,0.184,30.9166666666667,62.3333333333333,49.5833333333333,0.00432391304347831,0.014,0.0273025210084035,0.0430000000000004,0.99649592760181,0.6552361,0,195381151625,0
frontier,13013003,Moderate,0.1,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.088736308580739,0.489288509487743,0,0.131261872455902,0.26,0.379999999999999,0.193469018543645,0.062207146087743,327,361,322,460,516,797,662,135,105,0.1278928136419,0,0,34,0,2,32,0,0,0,0,460,140,0,0.0639166666666666,0.0684166666666667,0.361,0.46,0.00895999999999998,0,0,0,0.1642,26.8333333333333,55.1666666666667,43,0.00388306942752745,0.0120000000000005,0.0269282945736435,0.0400000000000003,0.99619523443505,0.620913399999999,0,195381151625,0
frontier,13013003,Moderate,0.1,Delayed-ACK belief,belief-1,1,0.06,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.034680792865582,0.555900251678146,0,0.0437449118046134,0.0999999999999996,0.14,0.0660606060606061,0.0223156942559928,1118,1393,1091,720,1822,3065,2185,880,390,0.184571699006152,0,0,275,0,2,32,0,0,0,0,720,1257,0,0.159333333333324,0.17608333333333,1.39299999999996,0.720000000000001,0.0804480000000004,0,0,0,0.422599999999992,90.9166666666667,182.083333333333,151.833333333333,0.00461807856128737,0.0140000000000011,0.0229061470911088,0.0399499999999993,0.999845438547122,1.0068025,0,195381151625,1118
frontier,13013003,Moderate,0.1,Delayed-ACK belief,belief-2,2,0.09,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0462162175133143,0.540999202560725,0,0.0620895522388059,0.119999999999999,0.16,0.0938760741745815,0.0317865219357757,698,843,689,683,1111,1857,1382,475,255,0.167103538663172,0,0,145,0,2,32,0,0,0,0,683,544,0,0.116333333333329,0.127166666666667,0.843000000000001,0.683,0.0348160000000002,0,0,0,0.3052,57.4166666666667,115.166666666667,92.5833333333333,0.00427457404980346,0.0140000000000002,0.0250594059405942,0.041,0.999549412024803,0.8241263,0,195381151625,698
frontier,13013003,Moderate,0.1,Delayed-ACK belief,belief-3,3,0.12,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0526201144150599,0.533134122550225,0,0.0725463591135231,0.140000000000001,0.199999999999999,0.106693803708729,0.0341474445952058,564,629,558,623,920,1389,1120,269,133,0.106230031948882,0,0,65,0,2,32,0,0,0,0,623,362,0,0.0987499999999978,0.104333333333333,0.629,0.623,0.0231680000000001,0,0,0,0.2504,46.5,93.3333333333333,76.6666666666667,0.00405830670926523,0.0130000000000002,0.0255608695652175,0.0409999999999999,0.999531315206574,0.754668900000001,0,195381151625,564
frontier,13013003,Moderate,0.1,Delayed-ACK belief,belief-4,4,0.18,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.071500062441467,0.510871977833368,0,0.103301673450927,0.220000000000001,0.280000000000001,0.154654002713704,0.051352329262777,376,418,372,508,617,922,755,167,111,0.119870410367171,0,0,42,0,2,32,0,0,0,0,508,170,0,0.0724166666666665,0.0771666666666667,0.418,0.508,0.01088,0,0,0,0.1852,31,62.9166666666667,51.4166666666667,0.00405507559395256,0.0129999999999999,0.0273419773095625,0.0429999999999994,0.999234601776302,0.6312892,0,195381151625,376
frontier,13013003,Moderate,0.1,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0932513827092743,0.476773045942091,0,0.137349615558571,0.299999999999999,0.420000000000002,0.202831298055179,0.0654816824966079,284,315,279,412,449,692,563,129,95,0.130674002751032,0,0,31,0,2,32,0,0,0,0,412,104,0,0.0565833333333333,0.0605833333333334,0.315,0.412,0.00665599999999999,0,0,0,0.1454,23.25,46.9166666666667,37.4166666666667,0.00380330123796434,0.0129999999999999,0.0267349665924278,0.0396000000000001,0.998409542743539,0.619603900000001,0,195381151625,284
frontier,13013003,Moderate,0.1,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0523349166338394,0.534017157163341,0,0.0741836273179555,0.140000000000001,0.198000000000001,0.102568973315242,0.0283853459972863,741,882,731,665,1200,1945,1475,470,247,0.159663865546218,0,1,142,0,2,32,0,0,0,0,665,605,1,0.118416666666663,0.128916666666667,0.882000000000001,0.665,0.0387200000000003,0,0,0,0.3094,60.9166666666667,122.916666666667,100,0.00413768584356827,0.0139999999999998,0.0237916666666667,0.0400500000000008,0.998814942195721,0.483926799999999,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0518613256646278,0.534605088116244,0,0.0740931705110807,0.140000000000001,0.199999999999999,0.10296698326549,0.0288738127544098,671,796,662,669,1090,1758,1323,435,201,0.137201365187713,0,0,125,0,2,32,0,0,0,0,669,512,0,0.11358333333333,0.122083333333333,0.796000000000001,0.669,0.0327680000000002,0,0,0,0.293,55.1666666666667,110.25,90.8333333333333,0.00438020477815701,0.0140000000000002,0.0253926605504588,0.0409999999999991,0.998596363304926,0.434566300000001,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0539451340557658,0.532090309210623,0,0.0761465400271369,0.140000000000001,0.200000000000001,0.108792401628222,0.0326458616010855,611,722,602,654,997,1597,1212,385,196,0.142441860465116,0,0,111,0,2,32,0,0,0,0,654,422,0,0.106499999999997,0.114666666666667,0.722000000000001,0.654,0.0270080000000001,0,0,0,0.2752,50.1666666666667,101,83.0833333333333,0.00430668604651167,0.0140000000000002,0.0256730190571716,0.042,0.99597108857559,0.4178211,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0566802342839357,0.527155220743048,0,0.0811759384893711,0.16,0.24,0.116327453640886,0.0351515151515152,552,673,546,622,892,1493,1104,389,211,0.162934362934363,0,0,121,0,2,32,0,0,0,0,622,337,0,0.0988333333333315,0.107916666666667,0.673,0.622,0.021568,0,0,0,0.259,45.5,92,74.3333333333333,0.00436061776061781,0.0140000000000002,0.0258923766816144,0.0430000000000001,0.997877824267782,0.3999227,0,195381151625,0
frontier,13013003,Moderate,0.1,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0599211367867069,0.525534593204925,0,0.0831840796019899,0.18,0.24,0.121221166892809,0.0380370872908186,513,605,506,561,838,1331,1009,322,162,0.13893653516295,0,0,92,0,2,32,0,0,0,0,561,345,0,0.0900833333333323,0.0971666666666667,0.605,0.561,0.0220800000000001,0,0,0,0.2332,42.1666666666667,84.0833333333333,69.8333333333333,0.00419982847341344,0.014,0.025810262529833,0.0411500000000003,0.999789136631653,0.386402,0,195381151625,0
frontier,13013003,Stressed,0.3,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.141393983754999,0.427108021321518,0,0.2161013116237,0.6,1.08,NaN,NaN,300,503,259,0,0,1112,415,697,217,0.431411530815109,0,0,203,0,1,32,0,0,0,0,0,0,0,0.0323333333333333,0.0419166666666667,0.503,0,0,0,0,0,0.1006,21.5833333333333,34.5833333333333,0,0.00530019880715718,0.0150000000000005,NaN,NaN,0.990637229565089,0.2404797,0,195381151625,0
frontier,13013003,Stressed,0.3,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0748818450742902,0.504992877378062,0,0.106467661691542,0.279999999999999,0.398000000000002,NaN,NaN,600,955,521,0,0,2101,873,1228,376,0.393717277486911,0,0,355,0,1,32,0,0,0,0,0,0,0,0.0628333333333332,0.0795833333333334,0.955000000000001,0,0,0,0,0,0.191,43.4166666666667,72.75,0,0.00541361256544513,0.016,NaN,NaN,0.996790481611369,0.2773027,0,195381151625,0
frontier,13013003,Stressed,0.3,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.060005494368794,0.522927857679734,0,0.0907824513794662,0.24,0.340000000000001,NaN,NaN,750,1214,652,0,0,2672,1084,1588,499,0.411037891268534,0,0,464,0,1,32,0,0,0,0,0,0,0,0.0789166666666665,0.101166666666665,1.21399999999998,0,0,0,0,0,0.242799999999995,54.3333333333333,90.3333333333333,0,0.00544481054365746,0.0150000000000006,NaN,NaN,0.998553039556516,0.2967749,0,195381151625,0
frontier,13013003,Stressed,0.3,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0438163253824538,0.543759179134248,0,0.0579556761646313,0.140000000000001,0.199999999999999,NaN,NaN,1200,1935,1042,0,0,4263,1765,2498,792,0.409302325581395,0,0,735,0,1,32,0,0,0,0,0,0,0,0.125666666666662,0.161249999999991,1.9349999999999,0,0,0,0,0,0.38699999999998,86.8333333333333,147.083333333333,0,0.00548785529715769,0.016,NaN,NaN,0.998688361739898,0.356726,0,195381151625,0
frontier,13013003,Stressed,0.3,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0382112809024497,0.549412894222557,0,0.0492085029398461,0.119999999999999,0.16,NaN,NaN,1500,2450,1302,0,0,5393,2162,3231,1030,0.420408163265306,0,0,950,0,1,32,0,0,0,0,0,0,0,0.157583333333325,0.204166666666653,2.44999999999984,0,0,0,0,0,0.489999999999968,108.5,180.166666666667,0,0.00542489795918381,0.016,NaN,NaN,0.998788635801233,0.397365,0,195381151625,0
frontier,13013003,Stressed,0.3,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0841173549931156,0.491165679658961,0,0.134554500226142,0.34,0.520000000000001,NaN,NaN,565,642,510,0,0,1409,863,546,86,0.133956386292835,0,0,77,0,1,32,0,0,0,0,0,0,0,0.0499166666666667,0.0535,0.642,0,0,0,0,0,0.1284,42.5,71.9166666666667,0,0.00419626168224309,0.0139500000000001,NaN,NaN,0.999807803190467,0.2656254,0,195381151625,0
frontier,13013003,Stressed,0.3,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.137865058792199,0.404065101572112,0,0.232483039348711,0.720000000000001,1.038,NaN,NaN,392,428,356,0,0,943,590,353,36,0.0841121495327103,0,0,36,0,1,32,0,0,0,0,0,0,0,0.0341666666666666,0.0356666666666667,0.428,0,0,0,0,0,0.0856000000000001,29.6666666666667,49.1666666666667,0,0.00428271028037393,0.0139999999999999,NaN,NaN,0.99807843754922,0.2403653,0,195381151625,0
frontier,13013003,Stressed,0.3,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.154156574317605,0.40034165345756,0,0.240226142017187,0.7,1,NaN,NaN,295,315,277,0,0,691,470,221,20,0.0634920634920635,0,0,20,0,1,32,0,0,0,0,0,0,0,0.0254166666666667,0.02625,0.315,0,0,0,0,0,0.063,23.0833333333333,39.1666666666667,0,0.00391428571428581,0.0123000000000003,NaN,NaN,0.997192800051985,0.2328928,0,195381151625,0
frontier,13013003,Stressed,0.3,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.209179202685527,0.345307557160058,1,0.309615558570782,0.76,1.118,NaN,NaN,198,208,183,0,0,456,314,142,10,0.0480769230769231,0,0,10,0,1,32,0,0,0,0,0,0,0,0.0169166666666667,0.0173333333333333,0.208,0,0,0,0,0,0.0416,15.25,26.1666666666667,0,0.00371634615384622,0.0116500000000001,NaN,NaN,0.998628298792307,0.2417781,0,195381151625,0
frontier,13013003,Stressed,0.3,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.285981013716724,0.254127014276399,1,0.447824513794663,1.16,1.558,NaN,NaN,152,154,142,0,0,338,238,100,2,0.012987012987013,0,0,2,0,1,32,0,0,0,0,0,0,0,0.01275,0.0128333333333333,0.154,0,0,0,0,0,0.0308,11.8333333333333,19.8333333333333,0,0.00437012987012994,0.01235,NaN,NaN,0.994280078895464,0.2362507,0,195381151625,0
frontier,13013003,Stressed,0.3,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0304908349998487,0.560820502562733,0,0.0353324287652646,0.0800000000000001,0.100000000000001,0.0660877431026684,0.0307553143374039,2400,3487,2084,386,1881,7712,3535,4177,1324,0.341853860056804,0,72,1160,0,2,32,0,0,0,0,386,3074,92,0.26424999999998,0.322749999999977,3.48699999999973,0.386,0.196736000000001,0,0,0,0.774599999999945,173.666666666667,294.583333333333,156.75,0.0048613477924091,0.0140000000000002,0.0169048378522064,0.0330000000000013,0.995143724580398,0.7807727,0,195381151625,0
frontier,13013003,Stressed,0.3,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0372301100916039,0.551979809705051,0,0.0483943916779738,0.100000000000001,0.14,0.0817005879692446,0.0333061962912709,1777,2396,1592,597,1408,5329,2700,2629,804,0.268626795857,0,44,663,0,2,32,0,0,0,0,597,1741,42,0.214333333333318,0.249416666666654,2.39599999999985,0.597,0.111423999999999,0,0,0,0.598599999999969,132.666666666667,225,117.333333333333,0.00457133311059149,0.0130000000000008,0.018291903409091,0.0350000000000001,0.993584049113426,0.619394599999999,0,195381151625,0
frontier,13013003,Stressed,0.3,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0407445752785161,0.546828308301783,0,0.0551515151515151,0.120000000000001,0.158,0.0928086838534599,0.0376571687019448,1609,2145,1444,610,1230,4767,2421,2346,707,0.256624319419238,0,35,571,0,2,32,0,0,0,0,610,1406,42,0.198916666666653,0.229583333333323,2.14499999999987,0.61,0.0899839999999998,0,0,0,0.550999999999975,120.333333333333,201.75,102.5,0.00447441016333949,0.0139999999999993,0.0185837398373985,0.0360000000000003,0.98986275747808,0.584413000000001,0,195381151625,0
frontier,13013003,Stressed,0.3,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0552587205290823,0.529717357677404,0,0.0794572591587516,0.18,0.200000000000001,0.11924920850294,0.0397919493441881,1199,1525,1088,623,911,3407,1852,1555,492,0.229050279329609,0,23,349,0,2,32,0,0,0,0,623,849,18,0.157999999999991,0.178999999999995,1.52499999999994,0.623,0.0543360000000007,0,0,0,0.429599999999989,90.6666666666667,154.333333333333,75.9166666666667,0.00447067039106156,0.0130000000000017,0.0196223929747532,0.0370000000000004,0.984992261478806,0.5031777,0,195381151625,0
frontier,13013003,Stressed,0.3,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0744684074799496,0.506763445813895,0,0.109416553595658,0.24,0.26,0.149886928991407,0.0404703753957485,907,1078,814,621,712,2387,1412,975,296,0.174220129487934,0,18,189,0,2,32,0,0,0,0,621,450,12,0.128833333333328,0.141583333333333,1.07799999999999,0.621,0.0288000000000002,0,0,0,0.339799999999999,67.8333333333333,117.666666666667,59.3333333333333,0.00433549146556808,0.0130000000000001,0.0207022471910114,0.0380000000000003,0.990264679947991,0.4459715,0,195381151625,0
frontier,13013003,Stressed,0.3,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0601607291502534,0.522124328473226,0,0.085255540479421,0.219999999999999,0.280000000000001,0.147290818634102,0.0620352781546811,811,954,747,594,816,2095,1247,848,207,0.133720930232558,0,0,143,0,2,32,0,0,0,0,594,513,0,0.120166666666662,0.129,0.954000000000001,0.594,0.0328320000000003,0,0,0,0.3096,62.25,103.916666666667,68,0.00429909560723522,0.013,0.0243492647058825,0.0399999999999991,0.998736386171841,0.429981,0,195381151625,0
