stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,BOUNDARY_CONDITION,PHYSICAL_REPLAY_VALID,KERNEL_PREFIX_MAX_FRAME_DISAGREEMENT,WARM_REFERENCE,KERNEL_CHURN_APPLIED,KERNEL_DATA_ATTEMPTS,KERNEL_DATA_RECIPIENT_ATTEMPTS,KERNEL_DATA_RECIPIENT_SUCCESS,KERNEL_DATA_RECIPIENT_ERASURE,KERNEL_DATA_RECIPIENT_COLLISION,KERNEL_MANAGEMENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_SUCCESS,KERNEL_MANAGEMENT_RECIPIENT_ERASURE,KERNEL_MANAGEMENT_RECIPIENT_COLLISION,SCHEDULE_TERMINAL_RESOLVED,SCHEDULE_TERMINAL_COLLISION_FREE,SCHEDULE_TERMINAL_FRAME_AGREEMENT
prior-art-boundary-falsification,16037017,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0453440267209192,0.515044145167987,0,0,10.1614184967948,12.2829899268381,0,1.03683260571832,0.0549585406301824,0.18,0.319999999999999,0.5,NaN,NaN,3000,1389,1323,0,0,3083,2853,230,0,0,0,0,0,0,184,0.132469402447804,0,1608,0,0,1,32,32,0,0,0,0,0,0,0,0.378367999999991,0,0,0,0,0,0,0,0,0,0,0.452607999999999,4.267008,0,0,0,0,1.0862592,110.25,237.75,0,0.00980822728096726,0.0188401215408613,NaN,NaN,0.998672870587765,3083,0,0,0,0,0,0.3923841,0,852829,0,110997400,0,177249909780,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.05,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1389,NaN,NaN,NaN,0,0,1,184,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.452607999999999,1389,nominal,full,1,0,503396818161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,0,0,0,1,188554749443,1389,1389,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3257745493,100853088024,1221979,1389,184,2853,0,230,2853,0,230,0,1389,1389,0,1,262,379,1.164288,786,542,0,244,85,1,0,NaN,4,NaN,1,0,0,3,9,3592,NaN,11.9846876716669,11.9630155420617,restricted-management,0,9,0,0,5963,14036,6812,0,7224,420,887,623,0,264,1,0,0
prior-art-boundary-falsification,16037017,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258082140691928,0.565225277281198,0,0,10.1614184967948,12.2829899268381,0,1.03686331086214,0.0305970149253731,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1623,1623,0,0,3893,3893,0,0,0,0,0,0,0,0,0,0,1373,0,0,1,32,32,0,0,0,0,0,0,0,0.467967999999989,0,0,0,0,0,0,0,0,0,0,0.486144000000007,4.98585600000009,0,0,0,0,1.16674560000002,135.25,324.416666666667,0,0.00998065255018715,0.0190269069962895,NaN,NaN,0.999990129662074,3893,0,0,0,0,0,0.4532308,0,852829,0,110997400,0,177695607289,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.05,26.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1623,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.486144000000007,1623,nominal,full,1,0,503396818161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.769360600984039,1,0,NaN,NaN,5,1,0,0,1,188554749443,1623,1623,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3564979053,100853088024,1222507,1623,0,3893,0,0,3893,0,0,0,1623,1623,0,1,207,276,0.847871999999998,912,652,0,260,44,1,0,0.769360600984039,4,16,1,1,1,5,0,0,5,11.9810756500661,11.9955237364695,churn-rejoin,1,0,0,1,5993,14381,14381,0,0,914,3064,2204,0,860,1,1,1
prior-art-boundary-falsification,16037017,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0314799574606806,0.563150964642529,0,0,NaN,NaN,NaN,NaN,0.0349406812093378,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2737,2737,0,0,7121,7117,4,0,0,0,0,0,0,4,0.00146145414687614,0,3257,0,0,1,32,32,0,0,0,0,0,0,0,0.590408020160795,0,0,0,0,0,0,0,0,0,0,1.00019200000004,8.40806400000043,0,0,0,0,2.40046080000008,228.083333333333,593.083333333333,0,0.0101031278406992,0.0191089921996914,NaN,NaN,0.999994526918882,7121,0,0,0,0,0,0.767467,0,976583,0,410907079,0,195225069324,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.8083333333333,22.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2737,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1.00019200000004,2737,nominal,full,1,0,1949952505319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.462338764910596,1,0,NaN,NaN,10,0,0,0,1,691829081460,2737,2737,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7327208122,390180727344,1593191,2737,4,7117,0,4,7117,0,4,0,2737,2737,0,1,390,1170,3.59423999999999,5332,1584,0,3748,214,1,0,0.462338764910596,5,9,1,1,1,7,0,0,NaN,11.9882996932677,11.9991357580703,zero,1,0,0,0,11987,31171,31167,0,4,4866,22540,6732,0,15808,1,1,1
prior-art-boundary-falsification,16037017,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.807074899999999,0,976583,0,410907079,0,195149784997,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1949952505319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,691829081460,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6557884499,390180727344,1593191,3020,0,7852,0,0,7852,0,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,5,9,1,1,1,7,0,0,NaN,11.9955237364695,-Inf,zero,1,0,1,0,11987,31171,31167,0,4,4866,22540,6732,0,15808,1,1,1
prior-art-boundary-falsification,16037017,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0378878581314415,0.556995313340175,0,0,NaN,NaN,NaN,NaN,0.0468006123230004,0.0800000000000001,0.14,0.220000000000001,NaN,NaN,6000,2052,2046,0,0,5315,5040,275,0,0,0,0,0,0,8,0.00389863547758285,0,3942,0,0,1,32,32,0,0,0,0,0,0,0,0.54451199999999,0,0,0,0,0,0,0,0,0,0,0.831488000000021,6.30374400000027,0,0,0,0,1.99557120000005,170.5,420,0,0.0100683845982993,0.0189687384615304,NaN,NaN,0.99996560175431,5315,0,0,0,0,0,0.6352554,0,976583,0,410907079,0,193729503070,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,17.05,16.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2052,NaN,NaN,NaN,0,0,1,8,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.831488000000021,2052,nominal,full,1,0,1949952505319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691829081460,2052,2052,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,6624867537,390180727344,2526504,2052,8,5040,263,12,5040,263,12,0,2052,2052,0,1,403,1196,3.67411199999999,5934,1395,0,4539,248,1,0,NaN,7,462,0,1,1,15,0,7,NaN,11.9919117148686,11.9485674556582,beacon-loss,1,0,0,0,11958,30972,29301,1561,110,7228,35000,7380,0,27620,0,1,1
prior-art-boundary-falsification,16037017,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-warm,4,0.05,periodic,Oracle-warm DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0314128106353768,0.562915994349901,0,0,NaN,NaN,NaN,NaN,0.0350057405281282,0.0600000000000005,0.0800000000000001,0.139999999999999,NaN,NaN,6000,3020,3015,0,0,7852,7459,393,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.25,621.583333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,0.999992849513052,7852,0,0,0,0,0,0.8408792,0,976583,0,410907079,0,195114019764,tdma,oracle-loss-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.125,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1949952505319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,691829081460,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6558421994,390180727344,2526504,3020,0,7459,393,0,7459,393,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,7,462,0,1,1,15,0,7,NaN,11.9955237364695,-Inf,beacon-loss,1,0,1,0,11958,30972,29301,1561,110,7228,35000,7380,0,27620,1,1,1
prior-art-boundary-falsification,16037017,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.233202720670573,0.315393520521368,1,0,NaN,NaN,NaN,NaN,0.26351703023345,1.765,4.255,5.02,NaN,NaN,6000,2011,1971,0,0,4684,4522,162,0,0,0,0,0,0,137,0.0681253107906514,0,3987,0,0,1,32,32,0,0,0,0,0,0,0,0.397567999999988,0,0,0,0,0,0,0,0,0,0,0.64358400000002,6.17779200000025,0,0,0,0,1.54460160000005,164.25,376.833333333333,0,0.0100443480807591,0.0189889643585739,NaN,NaN,0.999575709702071,4684,0,0,0,0,0,0.622697999999999,0,976583,0,410907079,0,192513620437,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,16.425,15.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,NaN,NaN,NaN,0,0,1,137,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.64358400000002,2011,nominal,full,1,0,1949952505319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,0,0,0,1,691829081460,2011,2011,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5422297762,390180727344,1581507,2011,137,4522,0,162,4522,0,162,0,2011,2011,0,1,289,503,1.54521599999999,1196,897,0,299,87,1,0,NaN,5,NaN,1,1,0,8,14,456,NaN,11.9955237364695,11.9702395852634,restricted-management,0,11,0,0,11860,29178,28176,0,1002,2336,6030,4647,0,1383,1,1,0
prior-art-boundary-falsification,16037017,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0315620540500741,0.563358595009905,0,0,NaN,NaN,NaN,NaN,0.0354037504783772,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2733,2731,0,0,7108,7099,4,0,0,0,2,5,0,4,0.00146359312111233,0,3265,0,0,1,32,32,0,0,0,0,0,0,0,0.592712020160795,0,0,0,0,0,0,0,0,0,0,1.02067200000004,8.39577600000043,0,0,0,0,2.44961280000008,227.583333333333,591.583333333333,0,0.00982425012704657,0.0185285929196957,NaN,NaN,0.999988067225764,7103,0,0,0,0,0,0.779100799999999,0,976583,0,410907079,0,195254874928,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.7583333333333,22.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2733,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1.02067200000004,2733,nominal,full,1,0,1949952505319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.462338764910596,1,0,NaN,NaN,10,0,0,0,1,691829081460,2733,2733,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7440805393,390180727344,1593209,2733,4,7099,0,4,7099,0,4,0,2733,2733,0,1,405,1254,3.85228799999999,5684,1584,0,4100,229,1,0,0.462338764910596,5,9,1,1,1,7,0,0,5,11.9991357580703,11.9774636284651,churn-rejoin,1,0,0,1,11985,31163,31159,0,4,4930,22808,6822,0,15986,1,1,1
prior-art-boundary-falsification,16037018,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258169573460407,0.565327491724274,0,0,10.2753659125538,12.3069053173434,0,1.03687210047912,0.0306218905472637,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1600,1596,0,0,3833,3829,4,0,0,0,0,0,0,4,0.0025,0,1400,0,0,1,32,32,0,0,0,0,0,0,0,0.460287999999988,0,0,0,0,0,0,0,0,0,0,0.484096000000007,4.91520000000008,0,0,0,0,1.16183040000002,133,319.083333333333,0,0.010054373490959,0.0189950127925148,NaN,NaN,0.999994503833576,3833,0,0,0,0,0,0.4938629,0,1529968,0,110997400,0,177637105407,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,26.6,26.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1600,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.484096000000007,1600,nominal,full,1,0,503484674963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.66875397959918,1,0,NaN,NaN,5,1,0,0,1,188927869985,1600,1600,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3521159197,100634118227,1222489,1600,4,3829,0,4,3829,0,4,0,1600,1600,0,1,202,291,0.893951999999999,910,588,0,322,55,1,0,1.66875397959918,6,35,1,1,1,5,0,2,NaN,11.9955237364695,11.9377313908557,zero,1,0,0,0,5995,14381,14377,0,4,906,3042,2228,0,814,1,1,1
prior-art-boundary-falsification,16037018,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.4597764,0,1529968,0,110997400,0,177455472864,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503484674963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188927869985,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3075425849,100634118227,1222489,1660,0,3984,0,0,3984,0,0,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,6,35,1,1,1,5,0,2,NaN,11.9882996932677,-Inf,zero,1,0,1,0,5995,14381,14377,0,4,906,3042,2228,0,814,1,1,1
prior-art-boundary-falsification,16037018,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0272671548354875,0.562061152609869,0,0,10.2753659125538,12.3069053173434,0,1.03683169139298,0.033971807628524,0.0600000000000005,0.0800000000000017,0.16,NaN,NaN,3000,1388,1376,0,0,3302,3113,189,0,0,0,0,0,0,19,0.0136887608069164,0,1608,0,0,1,32,32,0,0,0,0,0,0,0,0.430591999999987,0,0,0,0,0,0,0,0,0,0,0.489215999999999,4.26393599999999,0,0,0,0,1.1741184,114.666666666667,259.416666666667,0,0.0101617730387668,0.0189593181807288,NaN,NaN,0.999929231955469,3302,0,0,0,0,0,0.4154852,0,1529968,0,110997400,0,177479599658,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.9333333333333,22.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1388,NaN,NaN,NaN,0,0,1,19,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.489215999999999,1388,nominal,full,1,0,503484674963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.77562253978159,0,0,NaN,NaN,5,1,0,0,1,188927869985,1388,1388,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3239398320,100634118227,2155802,1388,19,3113,164,25,3113,164,25,0,1388,1388,0,1,312,523,1.60665599999999,1530,668,0,862,145,1,0,5.77562253978159,8,115,1,1,1,6,0,12,NaN,11.981075650066,11.9955237364695,beacon-loss,1,0,0,0,5934,14138,13357,688,93,1895,6038,3488,0,2550,1,1,1
