seed,cell,arm,N,rho,lambda,epsilon,slots,burnIn,MEAN_AOII,MEAN_MAX_AOII,ATTEMPTS,ATTEMPT_RATE,SUCCESSES,SUCCESS_RATE,COLLISIONS,COLLISION_SLOT_RATE,ERASURES,FEEDBACK_GENERATED,FEEDBACK_DELIVERED,FEEDBACK_DROPPED,FEEDBACK_EVENT_RATE,PHASE_DIVERGENCE_FRACTION,MAX_FEEDBACK_QUEUE,FUTURE_FEEDBACK_READS,DRAW_HASH_EXACT
16027102,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.3015525,16.288,21000,1,16785,0.799285714285714,0,0,4215,0,0,0,0,0,0,0,891836822828
16027102,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.54321,28.56155,21000,1,16785,0.799285714285714,0,0,4215,0,0,0,0,0,0,0,891836822828
16027103,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.09703,0.29155,5709,0.271857142857143,4128,0.196571428571429,657,0.0312857142857143,233,5018,25090,0,0.238952380952381,0,0,0,231213426933
16027103,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,2.83353,9.83605,22932,1.092,6878,0.32752380952381,6636,0.316,372,69430,62413,7017,3.30619047619048,0.490619047619048,5,0,231213426933
16027103,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.52705,6.0395,4144,0.197333333333333,3380,0.160952380952381,287,0.0136666666666667,179,0,0,0,0,0,0,0,231213426933
16027103,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.17526,0.79185,21000,1,19940,0.94952380952381,0,0,1060,0,0,0,0,0,0,0,231213426933
16027103,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.212,0.9528,21000,1,19940,0.94952380952381,0,0,1060,0,0,0,0,0,0,0,231213426933
16027103,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,0.2123,0.64615,6740,0.320952380952381,3979,0.18947619047619,843,0.0401428571428571,1015,5837,29185,0,0.277952380952381,0,0,0,231213426933
16027103,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,8.93282,25.787,29967,1.427,5172,0.246285714285714,9469,0.450904761904762,1389,80150,72058,8090,3.81666666666667,0.549047619047619,5,0,231213426933
16027103,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.27581,8.60735,4868,0.231809523809524,3188,0.151809523809524,412,0.0196190476190476,834,0,0,0,0,0,0,0,231213426933
16027103,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.28047,1.225,21000,1,16723,0.796333333333333,0,0,4277,0,0,0,0,0,0,0,231213426933
16027103,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.43914,1.91855,21000,1,16723,0.796333333333333,0,0,4277,0,0,0,0,0,0,0,231213426933
16027103,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.76235,1.97275,15407,0.733666666666667,8326,0.39647619047619,3126,0.148857142857143,455,11907,59535,0,0.567,0,0,0,231213426933
16027103,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,6.28141,18.21125,35239,1.67804761904762,6510,0.31,11523,0.548714285714286,316,91745,82439,9296,4.36880952380952,0.683333333333333,5,0,231213426933
16027103,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,4.11715,13.09945,8807,0.419380952380952,5814,0.276857142857143,1292,0.0615238095238095,298,0,0,0,0,0,0,0,231213426933
16027103,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.41775,1.65465,21000,1,19940,0.94952380952381,0,0,1060,0,0,0,0,0,0,0,231213426933
16027103,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.47747,1.9006,21000,1,19940,0.94952380952381,0,0,1060,0,0,0,0,0,0,0,231213426933
16027103,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,1.60082,4.00005,16151,0.769095238095238,7158,0.340857142857143,3328,0.15847619047619,1901,12387,61935,0,0.589857142857143,0,0,0,231213426933
16027103,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,8.28849,23.0379,34614,1.64828571428571,5638,0.26847619047619,11206,0.533619047619048,1429,91365,82122,9231,4.35071428571429,0.650428571428571,5,0,231213426933
16027103,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.77604,17.62545,9740,0.463809523809524,5193,0.247285714285714,1529,0.0728095238095238,1337,0,0,0,0,0,0,0,231213426933
16027103,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.63453,2.3472,21000,1,16723,0.796333333333333,0,0,4277,0,0,0,0,0,0,0,231213426933
16027103,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.9357,3.546,21000,1,16723,0.796333333333333,0,0,4277,0,0,0,0,0,0,0,231213426933
16027103,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,0.05387,0.32605,5725,0.272619047619048,4063,0.19347619047619,695,0.0330952380952381,227,4985,49850,0,0.237380952380952,0,0,0,451484663759
16027103,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,15.42741,55.5587,35071,1.67004761904762,5795,0.275952380952381,10798,0.514190476190476,311,169040,152004,17014,8.04952380952381,0.642714285714286,5,0,451484663759
16027103,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,0.93345,6.8598,4861,0.23147619047619,3664,0.17447619047619,482,0.022952380952381,201,0,0,0,0,0,0,0,451484663759
16027103,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.34786,2.7324,21000,1,19929,0.949,0,0,1071,0,0,0,0,0,0,0,451484663759
16027103,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.39737,3.1561,21000,1,19929,0.949,0,0,1071,0,0,0,0,0,0,0,451484663759
16027103,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,0.1579,0.934,7087,0.33747619047619,3986,0.189809523809524,991,0.0471904761904762,1033,6010,60100,0,0.286190476190476,0,0,0,451484663759
16027103,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,24.521565,80.45815,38176,1.81790476190476,4742,0.225809523809524,11911,0.567190476190476,1127,177800,160058,17719,8.46666666666667,0.634714285714286,5,0,451484663759
16027103,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,1.48141,10.1786,5934,0.282571428571429,3549,0.169,703,0.0334761904761905,918,0,0,0,0,0,0,0,451484663759
16027103,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.513615,3.835,21000,1,16871,0.803380952380952,0,0,4129,0,0,0,0,0,0,0,451484663759
16027103,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.829305,6.32345,21000,1,16871,0.803380952380952,0,0,4129,0,0,0,0,0,0,0,451484663759
16027103,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,0.8762,3.50825,16799,0.799952380952381,8566,0.407904761904762,3538,0.16847619047619,438,12542,125420,0,0.597238095238095,0,0,0,451484663759
16027103,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,19.806625,62.9785,41629,1.98233333333333,5314,0.253047619047619,13304,0.633523809523809,269,188870,169958,18880,8.99380952380952,0.767,5,0,451484663759
16027103,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,4.10711,19.84835,13508,0.643238095238095,6873,0.327285714285714,2827,0.134619047619048,378,0,0,0,0,0,0,0,451484663759
16027103,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.83225,4.94255,21000,1,19929,0.949,0,0,1071,0,0,0,0,0,0,0,451484663759
16027103,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.93326,5.7316,21000,1,19929,0.949,0,0,1071,0,0,0,0,0,0,0,451484663759
16027103,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,2.22648,7.86525,17165,0.817380952380952,7291,0.347190476190476,3706,0.17647619047619,1728,12725,127250,0,0.605952380952381,0,0,0,451484663759
16027103,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,24.96302,74.34665,40185,1.91357142857143,4775,0.227380952380952,12600,0.6,1210,185850,167253,18565,8.85,0.721619047619048,5,0,451484663759
16027103,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,6.75625,29.3218,16028,0.763238095238095,6080,0.28952380952381,3731,0.177666666666667,1531,0,0,0,0,0,0,0,451484663759
16027103,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,1.17984,6.4323,21000,1,16871,0.803380952380952,0,0,4129,0,0,0,0,0,0,0,451484663759
16027103,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.77019,10.3701,21000,1,16871,0.803380952380952,0,0,4129,0,0,0,0,0,0,0,451484663759
16027103,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,0.0406175,0.45245,5960,0.283809523809524,4153,0.197761904761905,763,0.0363333333333333,226,5142,102840,0,0.244857142857143,0,0,0,891641624845
16027103,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,43.3828575,143.91395,41080,1.95619047619048,5317,0.253190476190476,12501,0.595285714285714,290,362160,325757,36388,17.2457142857143,0.695142857142857,5,0,891641624845
16027103,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,0.5569075,7.6266,5358,0.255142857142857,3886,0.185047619047619,608,0.028952380952381,196,0,0,0,0,0,0,0,891641624845
16027103,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.71536,8.84185,21000,1,19966,0.950761904761905,0,0,1034,0,0,0,0,0,0,0,891641624845
16027103,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.8031325,10.2492,21000,1,19966,0.950761904761905,0,0,1034,0,0,0,0,0,0,0,891641624845
16027103,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,0.109635,1.19945,7349,0.349952380952381,4113,0.195857142857143,1056,0.0502857142857143,1044,6213,124260,0,0.295857142857143,0,0,0,891641624845
16027103,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,52.222705,176.1048,39565,1.88404761904762,4627,0.220333333333333,12309,0.586142857142857,1149,361700,325430,36261,17.2238095238095,0.708190476190476,5,0,891641624845
16027103,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,0.9707025,11.7626,6862,0.326761904761905,3808,0.181333333333333,988,0.047047619047619,943,0,0,0,0,0,0,0,891641624845
16027103,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,1.0156675,11.4697,21000,1,16812,0.800571428571429,0,0,4188,0,0,0,0,0,0,0,891641624845
16027103,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.6806325,19.7507,21000,1,16812,0.800571428571429,0,0,4188,0,0,0,0,0,0,0,891641624845
16027103,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,1.43998,7.88615,18343,0.873476190476191,8628,0.410857142857143,4145,0.197380952380952,438,13211,264220,0,0.629095238095238,0,0,0,891641624845
16027103,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,49.3736925,154.25735,46126,2.19647619047619,4810,0.229047619047619,13971,0.665285714285714,261,380840,342534,38263,18.1352380952381,0.790190476190476,5,0,891641624845
16027103,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,14.7824825,70.791,28091,1.33766666666667,6540,0.311428571428571,7827,0.372714285714286,334,0,0,0,0,0,0,0,891641624845
16027103,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.67001,13.0924,21000,1,19966,0.950761904761905,0,0,1034,0,0,0,0,0,0,0,891641624845
16027103,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.89882,16.02065,21000,1,19966,0.950761904761905,0,0,1034,0,0,0,0,0,0,0,891641624845
16027103,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,4.271835,18.35245,17992,0.856761904761905,7141,0.340047619047619,4013,0.191095238095238,1808,12962,259240,0,0.617238095238095,0,0,0,891641624845
16027103,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,49.8560525,153.6192,40992,1.952,4594,0.218761904761905,12684,0.604,1162,368800,331734,37032,17.5619047619048,0.788142857142857,5,0,891641624845
16027103,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,45.4322425,190.57805,42450,2.02142857142857,4342,0.206761904761905,12360,0.588571428571429,1099,0,0,0,0,0,0,0,891641624845
16027103,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.311415,16.3154,21000,1,16812,0.800571428571429,0,0,4188,0,0,0,0,0,0,0,891641624845
16027103,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.62816,28.87525,21000,1,16812,0.800571428571429,0,0,4188,0,0,0,0,0,0,0,891641624845
16027104,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.06123,0.20365,5381,0.256238095238095,4071,0.193857142857143,536,0.0255238095238095,221,4828,24140,0,0.229904761904762,0,0,0,230840637383
16027104,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,3.34999,12.3313,23002,1.09533333333333,6750,0.321428571428571,6674,0.317809523809524,345,68845,61996,6845,3.27833333333333,0.476666666666667,5,0,230840637383
16027104,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.3921,5.55055,4153,0.197761904761905,3320,0.158095238095238,313,0.0149047619047619,189,0,0,0,0,0,0,0,230840637383
16027104,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.17892,0.8059,21000,1,19935,0.949285714285714,0,0,1065,0,0,0,0,0,0,0,230840637383
16027104,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.2111,0.9541,21000,1,19935,0.949285714285714,0,0,1065,0,0,0,0,0,0,0,230840637383
16027104,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,0.17826,0.586,6526,0.310761904761905,3960,0.188571428571429,752,0.0358095238095238,1032,5744,28720,0,0.27352380952381,0,0,0,230840637383
16027104,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,7.73097,23.45055,29544,1.40685714285714,5487,0.261285714285714,9102,0.433428571428571,1364,79765,71806,7950,3.79833333333333,0.551904761904762,5,0,230840637383
16027104,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.06361,7.80445,4838,0.230380952380952,3156,0.150285714285714,444,0.0211428571428571,770,0,0,0,0,0,0,0,230840637383
16027104,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.27243,1.1789,21000,1,16792,0.799619047619048,0,0,4208,0,0,0,0,0,0,0,230840637383
16027104,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.43578,1.9098,21000,1,16792,0.799619047619048,0,0,4208,0,0,0,0,0,0,0,230840637383
16027104,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.67259,1.7855,15037,0.716047619047619,8385,0.399285714285714,2928,0.139428571428571,462,11775,58875,0,0.560714285714286,0,0,0,230840637383
16027104,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,5.93671,17.32505,34415,1.63880952380952,6695,0.318809523809524,11175,0.532142857142857,369,91195,82041,9150,4.34261904761905,0.698095238095238,5,0,230840637383
16027104,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.91589,12.51175,8876,0.422666666666667,5841,0.278142857142857,1301,0.061952380952381,306,0,0,0,0,0,0,0,230840637383
16027104,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.42034,1.64925,21000,1,19935,0.949285714285714,0,0,1065,0,0,0,0,0,0,0,230840637383
16027104,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.4877,1.93985,21000,1,19935,0.949285714285714,0,0,1065,0,0,0,0,0,0,0,230840637383
16027104,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,1.43523,3.6559,16020,0.762857142857143,7306,0.347904761904762,3254,0.154952380952381,1788,12348,61740,0,0.588,0,0,0,230840637383
16027104,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,9.08396,24.85645,35465,1.68880952380952,5460,0.26,11531,0.549095238095238,1361,91760,82573,9183,4.36952380952381,0.643428571428571,5,0,230840637383
16027104,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.50736,16.84935,9831,0.468142857142857,5205,0.247857142857143,1575,0.075,1302,0,0,0,0,0,0,0,230840637383
16027104,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.62683,2.3222,21000,1,16792,0.799619047619048,0,0,4208,0,0,0,0,0,0,0,230840637383
16027104,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.94729,3.60975,21000,1,16792,0.799619047619048,0,0,4208,0,0,0,0,0,0,0,230840637383
16027104,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,0.049215,0.30305,5465,0.260238095238095,4009,0.190904761904762,594,0.0282857142857143,237,4840,48400,0,0.23047619047619,0,0,0,451131648638
16027104,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,15.77947,54.0858,35429,1.68709523809524,5719,0.272333333333333,10826,0.515523809523809,319,168640,151915,16696,8.03047619047619,0.627095238095238,5,0,451131648638
16027104,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,0.91566,6.62805,4744,0.225904761904762,3590,0.170952380952381,457,0.0217619047619048,205,0,0,0,0,0,0,0,451131648638
16027104,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.343625,2.6981,21000,1,19903,0.947761904761905,0,0,1097,0,0,0,0,0,0,0,451131648638
16027104,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.4096,3.2452,21000,1,19903,0.947761904761905,0,0,1097,0,0,0,0,0,0,0,451131648638
16027104,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,0.144425,0.8488,6643,0.316333333333333,3941,0.187666666666667,832,0.0396190476190476,981,5754,57540,0,0.274,0,0,0,451131648638
16027104,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,25.622305,76.22425,38302,1.82390476190476,4754,0.226380952380952,11890,0.566190476190476,1179,178230,160679,17522,8.48714285714286,0.626380952380952,5,0,451131648638
16027104,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,1.4877,9.89785,5793,0.275857142857143,3482,0.165809523809524,684,0.0325714285714286,872,0,0,0,0,0,0,0,451131648638
16027104,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.509975,3.80845,21000,1,16809,0.800428571428571,0,0,4191,0,0,0,0,0,0,0,451131648638
16027104,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.85197,6.45415,21000,1,16809,0.800428571428571,0,0,4191,0,0,0,0,0,0,0,451131648638
16027104,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,1.022005,3.9413,16898,0.804666666666667,8387,0.399380952380952,3664,0.17447619047619,460,12511,125110,0,0.595761904761905,0,0,0,451131648638
16027104,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,19.79848,62.23505,41778,1.98942857142857,5307,0.252714285714286,13247,0.630809523809524,305,188590,169990,18571,8.98047619047619,0.755571428571429,5,0,451131648638
16027104,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,3.86528,19.0156,13286,0.632666666666667,6838,0.325619047619048,2744,0.130666666666667,380,0,0,0,0,0,0,0,451131648638
16027104,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.8207,4.8709,21000,1,19903,0.947761904761905,0,0,1097,0,0,0,0,0,0,0,451131648638
16027104,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.93034,5.72485,21000,1,19903,0.947761904761905,0,0,1097,0,0,0,0,0,0,0,451131648638
16027104,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,2.606025,8.7874,17040,0.811428571428571,7040,0.335238095238095,3732,0.177714285714286,1749,12521,125210,0,0.596238095238095,0,0,0,451131648638
16027104,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,24.024795,71.4476,39860,1.89809523809524,4739,0.225666666666667,12560,0.598095238095238,1230,185290,166936,18325,8.82333333333333,0.717047619047619,5,0,451131648638
16027104,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,6.36231,28.77795,15714,0.748285714285714,6091,0.290047619047619,3578,0.170380952380952,1550,0,0,0,0,0,0,0,451131648638
16027104,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,1.19815,6.5289,21000,1,16809,0.800428571428571,0,0,4191,0,0,0,0,0,0,0,451131648638
16027104,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.829045,10.81425,21000,1,16809,0.800428571428571,0,0,4191,0,0,0,0,0,0,0,451131648638
16027104,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,0.0381675,0.4356,5722,0.27247619047619,4138,0.197047619047619,663,0.0315714285714286,218,5019,100380,0,0.239,0,0,0,890997556005
16027104,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,34.4661275,128.52665,40208,1.91466666666667,5488,0.261333333333333,12427,0.591761904761905,252,363340,327112,36175,17.3019047619048,0.716238095238095,5,0,890997556005
16027104,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,0.601305,8.09395,5471,0.26052380952381,3891,0.185285714285714,649,0.0309047619047619,193,0,0,0,0,0,0,0,890997556005
16027104,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.706455,8.66815,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,890997556005
16027104,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.8249475,10.36135,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,890997556005
16027104,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,0.1438275,1.33755,7276,0.34647619047619,4094,0.194952380952381,1010,0.0480952380952381,1034,6138,122760,0,0.292285714285714,0,0,0,890997556005
16027104,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,87.474135,225.75005,43264,2.06019047619048,4198,0.199904761904762,13070,0.622380952380952,1111,367580,330776,36751,17.5038095238095,0.642380952380952,5,0,890997556005
16027104,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,0.9807875,12.02835,6794,0.32352380952381,3789,0.180428571428571,939,0.0447142857142857,974,0,0,0,0,0,0,0,890997556005
16027104,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,1.01969,11.4685,21000,1,16787,0.799380952380952,0,0,4213,0,0,0,0,0,0,0,890997556005
16027104,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.7104975,20.09085,21000,1,16787,0.799380952380952,0,0,4213,0,0,0,0,0,0,0,890997556005
16027104,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,1.1816075,6.96935,18281,0.870523809523809,8604,0.409714285714286,4109,0.195666666666667,440,13153,263060,0,0.626333333333333,0,0,0,890997556005
16027104,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,49.64934,152.3582,45826,2.18219047619048,4767,0.227,13936,0.663619047619048,260,379260,341290,37917,18.06,0.798238095238095,5,0,890997556005
16027104,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,12.408395,62.4619,26781,1.27528571428571,6606,0.314571428571429,7414,0.353047619047619,316,0,0,0,0,0,0,0,890997556005
16027104,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.614165,12.90095,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,890997556005
16027104,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.8706675,15.69565,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,890997556005
16027104,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,4.1050025,17.93595,17497,0.833190476190476,7104,0.338285714285714,3815,0.181666666666667,1794,12713,254260,0,0.605380952380952,0,0,0,890997556005
16027104,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,57.61292,168.00605,43094,2.05209523809524,4402,0.209619047619048,13106,0.624095238095238,1089,371940,334759,37128,17.7114285714286,0.754904761904762,5,0,890997556005
16027104,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,36.0823275,149.5348,39470,1.87952380952381,4752,0.226285714285714,11415,0.543571428571429,1150,0,0,0,0,0,0,0,890997556005
16027104,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.30436,16.26365,21000,1,16787,0.799380952380952,0,0,4213,0,0,0,0,0,0,0,890997556005
16027104,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.6776475,29.88675,21000,1,16787,0.799380952380952,0,0,4213,0,0,0,0,0,0,0,890997556005
16027105,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.09248,0.2642,5524,0.263047619047619,4020,0.191428571428571,621,0.0295714285714286,218,4859,24295,0,0.231380952380952,0,0,0,231308929274
16027105,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,3.6185,13.16325,22708,1.08133333333333,6651,0.316714285714286,6643,0.316333333333333,377,68355,61523,6822,3.255,0.485190476190476,5,0,231308929274
16027105,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.42696,5.5953,4030,0.191904761904762,3267,0.155571428571429,291,0.0138571428571429,161,0,0,0,0,0,0,0,231308929274
16027105,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.17671,0.79755,21000,1,19948,0.949904761904762,0,0,1052,0,0,0,0,0,0,0,231308929274
16027105,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.20252,0.91535,21000,1,19948,0.949904761904762,0,0,1052,0,0,0,0,0,0,0,231308929274
16027105,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,6053.4443,6833.35055,1446,0.0688571428571429,843,0.0401428571428571,184,0.00876190476190476,209,1236,6180,0,0.0588571428571429,0,0,0,231308929274
