seed,method,arm,scenario,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLLPEAK,PITCHPEAK,SATURATION,CONTROLEFFORT,LAGERR,DATARATE,ACKRATE,TRUEAOI,ESTAOI,MASSRATIO,DRAGRATIO,AEXTRMS,AEXTPEAK,INVARIANTS
5,P10,B4 mass -10%,Moderate,0.678576033289809,0.735714091096711,0,0,10.4931856057632,13.3447480057248,0,0.831381455577104,NaN,100,NaN,0.154014532243415,NaN,0.9,1,0,0,0
6,P10,B4 mass -10%,Moderate,0.678691267398109,0.732310478360458,0,0,10.3199569341868,13.2933301831798,0,0.831360543460879,NaN,100,NaN,0.156339691189828,NaN,0.9,1,0,0,0
7,P10,B4 mass -10%,Moderate,0.678616285059536,0.734201365342796,0,0,10.4931856057632,13.2901004650139,0,0.831393900170807,NaN,100,NaN,0.154296094459582,NaN,0.9,1,0,0,0
8,P10,B4 mass -10%,Moderate,0.678523605275627,0.736398769517784,0,0,10.3199569341868,13.2933301831798,0,0.831372893390485,NaN,100,NaN,0.152851952770209,NaN,0.9,1,0,0,0
9,P10,B4 mass -10%,Moderate,0.678640768677455,0.733361301571589,0,0,10.3649416294712,13.336114193971,0,0.8313621568245,NaN,100,NaN,0.154732061762035,NaN,0.9,1,0,0,0
10,P10,B4 mass -10%,Moderate,0.678854057687809,0.734603495512625,0,0,10.5522193822032,14.1012638405911,0,0.83137553371378,NaN,100,NaN,0.156012715712988,NaN,0.9,1,0,0,0
11,P10,B4 mass -10%,Moderate,0.678769139514633,0.736686137941859,0,0,10.3649416294712,13.2933301831798,0,0.83134033057837,NaN,100,NaN,0.155231607629428,NaN,0.9,1,0,0,0
12,P10,B4 mass -10%,Moderate,0.678607440719728,0.736064071719531,0,0,10.4931856057632,13.3290609052597,0,0.831365282101079,NaN,100,NaN,0.154005449591281,NaN,0.9,1,0,0,0
13,P10,B4 mass -10%,Moderate,0.678616010066571,0.73433686865763,0,0,10.3199569341868,13.3503848112484,0,0.83133868239461,NaN,100,NaN,0.154541326067212,NaN,0.9,1,0,0,0
14,P10,B4 mass -10%,Moderate,0.678544928384493,0.735142559551407,0,0,10.3199569341868,13.3733500696689,0,0.831357472620832,NaN,100,NaN,0.153242506811989,NaN,0.9,1,0,0,0
15,P10,B4 mass -10%,Moderate,0.678590066407119,0.735612271663366,0,0,10.3199569341868,13.2995903262285,0,0.831351520056387,NaN,100,NaN,0.153215258855586,NaN,0.9,1,0,0,0
16,P10,B4 mass -10%,Moderate,0.678748574473185,0.733635266265184,0,0,10.3199569341868,13.2933301831798,0,0.831357122743035,NaN,100,NaN,0.156021798365123,NaN,0.9,1,0,0,0
17,P10,B4 mass -10%,Moderate,0.678542700659978,0.735326480547534,0,0,10.3199569341868,13.3245355165598,0,0.831361401136323,NaN,100,NaN,0.15197093551317,NaN,0.9,1,0,0,0
18,P10,B4 mass -10%,Moderate,0.678544465910393,0.734997621528122,0,0,10.3199569341868,14.0828571595894,0,0.831360888629878,NaN,100,NaN,0.153732970027248,NaN,0.9,1,0,0,0
19,P10,B4 mass -10%,Moderate,0.678561892556764,0.735490230635847,0,0,10.4931856057632,13.3549042223634,0,0.831375527621014,NaN,100,NaN,0.153905540417802,NaN,0.9,1,0,0,0
20,P10,B4 mass -10%,Moderate,0.678893516327979,0.73452928120887,0,0,10.3199569341868,13.2933301831798,0,0.831370012886099,NaN,100,NaN,0.15866485013624,NaN,0.9,1,0,0,0
1,P20,B4 mass -10%,Moderate,0.675747415095663,0.740393775085612,0,0,10.2480961189788,13.2246498506585,0,0.83141888983816,NaN,200,NaN,0.117898274296094,NaN,0.9,1,0,0,0
2,P20,B4 mass -10%,Moderate,0.675790655420355,0.73993934293771,0,0,10.2291125638823,13.2366998648987,0,0.831414366861706,NaN,200,NaN,0.118152588555858,NaN,0.9,1,0,0,0
3,P20,B4 mass -10%,Moderate,0.675768286627872,0.741202593571703,0,0,10.3275093102404,13.2649950710491,0,0.831416606821625,NaN,200,NaN,0.117883742052679,NaN,0.9,1,0,0,0
4,P20,B4 mass -10%,Moderate,0.675840129113295,0.740652379725923,0,0,10.3599058820475,13.236022593571,0,0.831405108936131,NaN,200,NaN,0.118372388737511,NaN,0.9,1,0,0,0
5,P20,B4 mass -10%,Moderate,0.675825953701395,0.741389097206852,0,0,10.3275093102404,13.26200928056,0,0.83141864934989,NaN,200,NaN,0.118543142597639,NaN,0.9,1,0,0,0
6,P20,B4 mass -10%,Moderate,0.675763010023583,0.74072517031203,0,0,10.2434420883065,13.2781235738915,0,0.831418323025341,NaN,200,NaN,0.117821980018165,NaN,0.9,1,0,0,0
7,P20,B4 mass -10%,Moderate,0.675792256314999,0.740700042471298,0,0,10.3275093102404,13.2430577861171,0,0.831422168564964,NaN,200,NaN,0.118405086285195,NaN,0.9,1,0,0,0
8,P20,B4 mass -10%,Moderate,0.675792374964257,0.74136033738453,0,0,10.2480961189788,13.2239067497518,0,0.83141470978285,NaN,200,NaN,0.11808174386921,NaN,0.9,1,0,0,0
9,P20,B4 mass -10%,Moderate,0.67579039352973,0.739816124460985,0,0,10.3484253830508,13.2532410916977,0,0.831419062623881,NaN,200,NaN,0.118103542234332,NaN,0.9,1,0,0,0
10,P20,B4 mass -10%,Moderate,0.675840604292629,0.740507639050319,0,0,10.3778957201346,13.4340256371218,0,0.831425084640593,NaN,200,NaN,0.118739327883742,NaN,0.9,1,0,0,0
11,P20,B4 mass -10%,Moderate,0.675779902948111,0.741435424783559,0,0,10.289472424027,13.2353656718235,0,0.831418409124112,NaN,200,NaN,0.117718437783833,NaN,0.9,1,0,0,0
12,P20,B4 mass -10%,Moderate,0.67578771808921,0.741494495467465,0,0,10.3275093102404,13.3298156769924,0,0.831419183116864,NaN,200,NaN,0.117974568574024,NaN,0.9,1,0,0,0
13,P20,B4 mass -10%,Moderate,0.675768428479058,0.740839233088846,0,0,10.2480961189788,13.2686897736308,0,0.831407622961141,NaN,200,NaN,0.117698455949137,NaN,0.9,1,0,0,0
14,P20,B4 mass -10%,Moderate,0.675756122875439,0.740886942957618,0,0,10.2291125638823,13.2759469500453,0,0.831413996682838,NaN,200,NaN,0.117511353315168,NaN,0.9,1,0,0,0
15,P20,B4 mass -10%,Moderate,0.675785240429782,0.741390787738195,0,0,10.2291125638823,13.226042243985,0,0.831414163980322,NaN,200,NaN,0.117495004541326,NaN,0.9,1,0,0,0
16,P20,B4 mass -10%,Moderate,0.675747595184794,0.741247715508721,0,0,10.2900058974822,13.2260975741673,0,0.831419376278312,NaN,200,NaN,0.117293369663942,NaN,0.9,1,0,0,0
17,P20,B4 mass -10%,Moderate,0.675783599594983,0.741002813746005,0,0,10.2434420883065,13.3064713314889,0,0.831412353154417,NaN,200,NaN,0.117731153496821,NaN,0.9,1,0,0,0
18,P20,B4 mass -10%,Moderate,0.675790814264979,0.740894274443082,0,0,10.2291125638823,13.7336388649157,0,0.831426935799714,NaN,200,NaN,0.11802906448683,NaN,0.9,1,0,0,0
19,P20,B4 mass -10%,Moderate,0.675768768254652,0.741212207018425,0,0,10.3414780280143,13.257255975145,0,0.831418834023033,NaN,200,NaN,0.117622161671208,NaN,0.9,1,0,0,0
20,P20,B4 mass -10%,Moderate,0.675859681858468,0.74075840145596,0,0,10.2434420883065,13.2238658411912,0,0.831420474051413,NaN,200,NaN,0.119340599455041,NaN,0.9,1,0,0,0
1,State-event,B4 mass -10%,Moderate,0.691200578200963,0.722028372136979,0,0,10.3874860731042,13.2178601238354,0,0.831369071637978,NaN,45.1333333333333,NaN,0.264366939146231,NaN,0.9,1,0,0,0
2,State-event,B4 mass -10%,Moderate,0.692946099091995,0.716753251482919,0,0,10.3874860731042,13.2629018223102,0,0.831358148304258,NaN,45.1,NaN,0.275200726612171,NaN,0.9,1,0,0,0
3,State-event,B4 mass -10%,Moderate,0.692625735696412,0.71760320457618,0,0,10.5783153913808,13.2679287643361,0,0.831375852988507,NaN,45.2,NaN,0.269149863760218,NaN,0.9,1,0,0,0
4,State-event,B4 mass -10%,Moderate,0.692910864956424,0.722506865215946,0,0,10.5783153913808,13.3985138295393,0,0.831366281840978,NaN,45,NaN,0.276855585831063,NaN,0.9,1,0,0,0
5,State-event,B4 mass -10%,Moderate,0.6928434689926,0.718822585613219,0,0,10.5783153913808,13.2918482501304,0,0.831358151184648,NaN,44.9666666666667,NaN,0.27797638510445,NaN,0.9,1,0,0,0
6,State-event,B4 mass -10%,Moderate,0.693774885004837,0.716560751317692,0,0,10.3874860731042,13.8127834368009,0,0.831340926257591,NaN,45.0666666666667,NaN,0.27933514986376,NaN,0.9,1,0,0,0
7,State-event,B4 mass -10%,Moderate,0.693802555311263,0.718625946336845,0,0,10.5848574991707,13.266151150377,0,0.831377013889787,NaN,45.1333333333333,NaN,0.279934604904632,NaN,0.9,1,0,0,0
8,State-event,B4 mass -10%,Moderate,0.693140291673759,0.717951764376234,0,0,10.3874860731042,13.2178601238354,0,0.831348001373171,NaN,45.1333333333333,NaN,0.273760217983651,NaN,0.9,1,0,0,0
9,State-event,B4 mass -10%,Moderate,0.693811771888049,0.714025352819536,0,0,10.3888262761523,13.222614235221,0,0.831362257731211,NaN,45.1333333333333,NaN,0.27521889191644,NaN,0.9,1,0,0,0
10,State-event,B4 mass -10%,Moderate,0.693130364669334,0.722246846038633,0,0,10.5783153913808,13.2352219217289,0,0.831360386067895,NaN,45.1,NaN,0.274199818346957,NaN,0.9,1,0,0,0
11,State-event,B4 mass -10%,Moderate,0.693675208144051,0.72016171942783,0,0,10.3874860731042,13.3985138295393,0,0.831375326333562,NaN,45.0333333333333,NaN,0.282475930971844,NaN,0.9,1,0,0,0
12,State-event,B4 mass -10%,Moderate,0.692792577770037,0.716713695295025,0,0,10.5783153913808,13.2875247411445,0,0.831366103723879,NaN,45,NaN,0.274296094459582,NaN,0.9,1,0,0,0
13,State-event,B4 mass -10%,Moderate,0.692270797738336,0.719979145211155,0,0,10.3888262761523,13.222614235221,0,0.831379930268913,NaN,45.2666666666667,NaN,0.265233424159855,NaN,0.9,1,0,0,0
14,State-event,B4 mass -10%,Moderate,0.692078019541108,0.714912415276805,0,0,10.3874860731042,13.2859068184071,0,0.831376224457607,NaN,45.1666666666667,NaN,0.266926430517711,NaN,0.9,1,0,0,0
15,State-event,B4 mass -10%,Moderate,0.691298028822917,0.720936091268584,0,0,10.3888262761523,13.2266605459848,0,0.831359809882555,NaN,45.1666666666667,NaN,0.262550408719346,NaN,0.9,1,0,0,0
16,State-event,B4 mass -10%,Moderate,0.693580994117626,0.723489643861496,0,0,10.3888262761523,13.2655989310215,0,0.83136935896711,NaN,45.1,NaN,0.277171662125341,NaN,0.9,1,0,0,0
17,State-event,B4 mass -10%,Moderate,0.691931873681518,0.72307912682071,0,0,10.3874860731042,13.8129501103985,0,0.831345963176715,NaN,45.0666666666667,NaN,0.272067211625795,NaN,0.9,1,0,0,0
18,State-event,B4 mass -10%,Moderate,0.692068904100332,0.718231054406058,0,0,10.3874860731042,13.4847047361347,0,0.831374511471694,NaN,45.0666666666667,NaN,0.267760217983651,NaN,0.9,1,0,0,0
19,State-event,B4 mass -10%,Moderate,0.691670678546283,0.722636083878768,0,0,10.5783153913808,13.2439921791646,0,0.831362073520844,NaN,45.2333333333333,NaN,0.263643960036331,NaN,0.9,1,0,0,0
20,State-event,B4 mass -10%,Moderate,0.693536207014944,0.724083639562979,0,0,10.3874860731042,13.2178601238354,0,0.831378929345569,NaN,45.2,NaN,0.272276112624886,NaN,0.9,1,0,0,0
1,Causal-v3,B4 mass -10%,Moderate,0.677356613291169,0.737293679801517,0,0,10.3514706439088,13.1502392091884,0,0.831431721611888,NaN,136.1,110.133333333333,0.140890099909173,0.220626702997275,0.9,1,0,0,0
2,Causal-v3,B4 mass -10%,Moderate,0.677381600860167,0.736643125732532,0,0,10.3499905936441,13.1702728978362,0,0.831422174736898,NaN,136.033333333333,109.6,0.141262488646685,0.220406448683016,0.9,1,0,0,0
3,Causal-v3,B4 mass -10%,Moderate,0.677375496262428,0.736833120587797,0,0,10.5345994252816,13.2051963955968,0,0.831431869690877,NaN,136.233333333333,109.266666666667,0.141547683923706,0.221151226158038,0.9,1,0,0,0
4,Causal-v3,B4 mass -10%,Moderate,0.677493982354457,0.737428616469282,0,0,10.5047550697719,13.2200378444759,0,0.831426540461518,NaN,136.833333333333,108.833333333333,0.141776566757493,0.220892370572207,0.9,1,0,0,0
5,Causal-v3,B4 mass -10%,Moderate,0.677431705070822,0.73724441126818,0,0,10.5172622640726,13.1798286799098,0,0.83143369999636,NaN,136.6,109.566666666667,0.141763851044505,0.221684831970936,0.9,1,0,0,0
6,Causal-v3,B4 mass -10%,Moderate,0.677346001027052,0.737200870189406,0,0,10.3499905936441,13.1532736574455,0,0.831427926970488,NaN,136,110.466666666667,0.140959128065395,0.220485921889192,0.9,1,0,0,0
7,Causal-v3,B4 mass -10%,Moderate,0.677513143596499,0.737525716775118,0,0,10.5047550697719,13.1622115350387,0,0.831434457547664,NaN,137.633333333333,108.533333333333,0.142822888283379,0.22230472297911,0.9,1,0,0,0
8,Causal-v3,B4 mass -10%,Moderate,0.677561969158654,0.737450798086153,0,0,10.3499905936441,13.1500286085182,0,0.831428821757246,NaN,137.133333333333,108.333333333333,0.143616712079927,0.223201634877384,0.9,1,0,0,0
9,Causal-v3,B4 mass -10%,Moderate,0.677508211420736,0.737259109045198,0,0,10.3499905936441,13.1610157841444,0,0.831433434450015,NaN,137.133333333333,108.533333333333,0.142277929155313,0.22124659400545,0.9,1,0,0,0
10,Causal-v3,B4 mass -10%,Moderate,0.677506727275182,0.736821210940683,0,0,10.5047550697719,13.3411378518266,0,0.831436229421022,NaN,136.3,108.733333333333,0.14267029972752,0.22255676657584,0.9,1,0,0,0
11,Causal-v3,B4 mass -10%,Moderate,0.677350601458126,0.738171355710724,0,0,10.3514706439088,13.2220667836745,0,0.831429620582804,NaN,136.9,109.866666666667,0.140112624886467,0.219341507720254,0.9,1,0,0,0
12,Causal-v3,B4 mass -10%,Moderate,0.677411838416194,0.7372748631865,0,0,10.5047550697719,13.2336456940484,0,0.831430841825312,NaN,136.9,110.3,0.141533151680291,0.220826521344233,0.9,1,0,0,0
13,Causal-v3,B4 mass -10%,Moderate,0.677431570523964,0.737291480650964,0,0,10.3732263926507,13.1687154408099,0,0.831431008689428,NaN,136.5,109.1,0.141647593097184,0.221273841961853,0.9,1,0,0,0
14,Causal-v3,B4 mass -10%,Moderate,0.677382602432667,0.736237034506026,0,0,10.3499905936441,13.1703598335873,0,0.831431309338361,NaN,137.3,109.4,0.141367847411444,0.22044050862852,0.9,1,0,0,0
15,Causal-v3,B4 mass -10%,Moderate,0.677304331485878,0.737310876326612,0,0,10.3499905936441,13.1622138369679,0,0.831429919753847,NaN,136.3,110.533333333333,0.139729336966394,0.218630790190736,0.9,1,0,0,0
16,Causal-v3,B4 mass -10%,Moderate,0.677510616047519,0.737109293842735,0,0,10.3499905936441,13.1663663365372,0,0.83142389469332,NaN,137.133333333333,108.966666666667,0.142615803814714,0.222620345140781,0.9,1,0,0,0
17,Causal-v3,B4 mass -10%,Moderate,0.677286810214302,0.736810139001774,0,0,10.3499905936441,13.1575123910671,0,0.831424856428874,NaN,135.3,110.266666666667,0.140012715712988,0.219679836512262,0.9,1,0,0,0
18,Causal-v3,B4 mass -10%,Moderate,0.677486230097361,0.737814603898087,0,0,10.3499905936441,13.3453751105192,0,0.831435085376562,NaN,136.633333333333,110.1,0.14205267938238,0.221605358764759,0.9,1,0,0,0
19,Causal-v3,B4 mass -10%,Moderate,0.677404692467131,0.737018980804941,0,0,10.5047550697719,13.1646531966537,0,0.831431910413256,NaN,136.6,109.766666666667,0.14124795640327,0.219859218891917,0.9,1,0,0,0
20,Causal-v3,B4 mass -10%,Moderate,0.677594608560864,0.736834749631165,0,0,10.3499905936441,13.2424819425071,0,0.831424418063892,NaN,137.233333333333,107.666666666667,0.144376021798365,0.224173478655768,0.9,1,0,0,0
1,P10,B5 drag +20%,Moderate,0.13832133869848,0.426542313747614,0,0,9.79908320645069,12.9279326015778,0,1.01850038562244,NaN,100,NaN,0.153869209809264,NaN,1,1.2,0,0,0
2,P10,B5 drag +20%,Moderate,0.139235782518206,0.427040765473017,0,0,9.79908320645069,12.9126915264785,0,1.01848739543562,NaN,100,NaN,0.15488646684832,NaN,1,1.2,0,0,0
3,P10,B5 drag +20%,Moderate,0.138996906262469,0.426885905093051,0,0,9.94625834027336,13.0520031610013,0,1.01847535123769,NaN,100,NaN,0.155286103542234,NaN,1,1.2,0,0,0
4,P10,B5 drag +20%,Moderate,0.140341620691491,0.421005966772899,0,0,9.9362523714777,12.9477665803797,0,1.01845657426397,NaN,100,NaN,0.15685740236149,NaN,1,1.2,0,0,0
5,P10,B5 drag +20%,Moderate,0.138769046801086,0.425887980455953,0,0,9.94625834027336,12.9492044362405,0,1.01850571072408,NaN,100,NaN,0.154014532243415,NaN,1,1.2,0,0,0
6,P10,B5 drag +20%,Moderate,0.139513128574655,0.423682730753231,0,0,9.79908320645069,12.9126915264785,0,1.0184868072169,NaN,100,NaN,0.156339691189828,NaN,1,1.2,0,0,0
7,P10,B5 drag +20%,Moderate,0.13900219816223,0.426038925608754,0,0,9.94625834027336,12.9383162432875,0,1.01850659081211,NaN,100,NaN,0.154296094459582,NaN,1,1.2,0,0,0
8,P10,B5 drag +20%,Moderate,0.138350466652444,0.429271711787873,0,0,9.79908320645069,12.9126915264785,0,1.01850038949479,NaN,100,NaN,0.152851952770209,NaN,1,1.2,0,0,0
9,P10,B5 drag +20%,Moderate,0.138864453324849,0.42839374853548,0,0,9.79658461402935,13.1110217246546,0,1.01848542038123,NaN,100,NaN,0.154732061762035,NaN,1,1.2,0,0,0
10,P10,B5 drag +20%,Moderate,0.140491817520954,0.417879557638074,0,0,9.9362523714777,13.6260071337717,0,1.01850286184959,NaN,100,NaN,0.156012715712988,NaN,1,1.2,0,0,0
11,P10,B5 drag +20%,Moderate,0.13971215651091,0.413942492298203,0,0,9.79658461402935,12.9126915264785,0,1.0184744421664,NaN,100,NaN,0.155231607629428,NaN,1,1.2,0,0,0
12,P10,B5 drag +20%,Moderate,0.138905086128287,0.420426202077737,0,0,9.94625834027336,12.9403867307332,0,1.01848724944428,NaN,100,NaN,0.154005449591281,NaN,1,1.2,0,0,0
13,P10,B5 drag +20%,Moderate,0.138773783533056,0.428068767641842,0,0,9.79908320645069,13.1980815771381,0,1.01847651021501,NaN,100,NaN,0.154541326067212,NaN,1,1.2,0,0,0
14,P10,B5 drag +20%,Moderate,0.138177744310883,0.42593203645044,0,0,9.79908320645069,13.0907363788966,0,1.01848162002435,NaN,100,NaN,0.153242506811989,NaN,1,1.2,0,0,0
15,P10,B5 drag +20%,Moderate,0.13867725885765,0.42851507946321,0,0,9.79908320645069,12.9142403975885,0,1.01847798926577,NaN,100,NaN,0.153215258855586,NaN,1,1.2,0,0,0
16,P10,B5 drag +20%,Moderate,0.139657131573668,0.423520118369441,0,0,9.79908320645069,12.9126915264785,0,1.01848877770372,NaN,100,NaN,0.156021798365123,NaN,1,1.2,0,0,0
17,P10,B5 drag +20%,Moderate,0.138243313478561,0.427920331084028,0,0,9.79908320645069,12.9824840238961,0,1.01848492055851,NaN,100,NaN,0.15197093551317,NaN,1,1.2,0,0,0
18,P10,B5 drag +20%,Moderate,0.138254938036323,0.427247394354774,0,0,9.79908320645069,13.5368652023712,0,1.01848977636153,NaN,100,NaN,0.153732970027248,NaN,1,1.2,0,0,0
19,P10,B5 drag +20%,Moderate,0.138606976696699,0.424844641960543,0,0,9.94625834027336,13.0389449851259,0,1.01849355753604,NaN,100,NaN,0.153905540417802,NaN,1,1.2,0,0,0
20,P10,B5 drag +20%,Moderate,0.14110388972304,0.415927195011918,0,0,9.79908320645069,12.9126915264785,0,1.01848750448513,NaN,100,NaN,0.15866485013624,NaN,1,1.2,0,0,0
1,P20,B5 drag +20%,Moderate,0.116313093612954,0.453776087591043,0,0,9.84317491936495,12.7976198553461,0,1.01850890314504,NaN,200,NaN,0.117898274296094,NaN,1,1.2,0,0,0
2,P20,B5 drag +20%,Moderate,0.116584412977568,0.453915134614939,0,0,9.81571324240065,12.8233179847165,0,1.01850405245436,NaN,200,NaN,0.118152588555858,NaN,1,1.2,0,0,0
3,P20,B5 drag +20%,Moderate,0.116409824251,0.453912089837826,0,0,9.91122979141977,12.8686950781544,0,1.01850528895146,NaN,200,NaN,0.117883742052679,NaN,1,1.2,0,0,0
4,P20,B5 drag +20%,Moderate,0.11694647071483,0.451261971539457,0,0,9.92533249364476,12.8070449290081,0,1.01849850565495,NaN,200,NaN,0.118372388737511,NaN,1,1.2,0,0,0
5,P20,B5 drag +20%,Moderate,0.11706567432762,0.452478237497297,0,0,9.91168141929754,12.8731127251567,0,1.01851055674248,NaN,200,NaN,0.118543142597639,NaN,1,1.2,0,0,0
6,P20,B5 drag +20%,Moderate,0.116358276194655,0.452010404408111,0,0,9.76939613011043,12.8413252032973,0,1.01851033984637,NaN,200,NaN,0.117821980018165,NaN,1,1.2,0,0,0
7,P20,B5 drag +20%,Moderate,0.116736413746404,0.454026043319445,0,0,9.91123248278959,12.8409450543522,0,1.01851142835299,NaN,200,NaN,0.118405086285195,NaN,1,1.2,0,0,0
8,P20,B5 drag +20%,Moderate,0.116743993501766,0.452296728563178,0,0,9.84309585625016,12.7988831401931,0,1.01850696030799,NaN,200,NaN,0.11808174386921,NaN,1,1.2,0,0,0
9,P20,B5 drag +20%,Moderate,0.116534616379114,0.453793584000225,0,0,9.76816257959131,12.8712522349184,0,1.01851135676698,NaN,200,NaN,0.118103542234332,NaN,1,1.2,0,0,0
10,P20,B5 drag +20%,Moderate,0.117139870671766,0.453255728378014,0,0,9.95524687226997,12.948416264397,0,1.01851426493267,NaN,200,NaN,0.118739327883742,NaN,1,1.2,0,0,0
11,P20,B5 drag +20%,Moderate,0.116507104972549,0.451509722699059,0,0,9.76680896543311,12.8336572939106,0,1.01850977406893,NaN,200,NaN,0.117718437783833,NaN,1,1.2,0,0,0
12,P20,B5 drag +20%,Moderate,0.116644820406141,0.451107418238996,0,0,9.91122979141977,12.8827887373456,0,1.01850705302593,NaN,200,NaN,0.117974568574024,NaN,1,1.2,0,0,0
13,P20,B5 drag +20%,Moderate,0.116388983942589,0.453539574978956,0,0,9.84306006555485,12.9915219578432,0,1.01850233266415,NaN,200,NaN,0.117698455949137,NaN,1,1.2,0,0,0
14,P20,B5 drag +20%,Moderate,0.116261508259244,0.453513405014121,0,0,9.81567729246237,12.9062233683009,0,1.01850617198445,NaN,200,NaN,0.117511353315168,NaN,1,1.2,0,0,0
15,P20,B5 drag +20%,Moderate,0.116496190731937,0.453514435449519,0,0,9.81567729246237,12.7974330157314,0,1.01850414566524,NaN,200,NaN,0.117495004541326,NaN,1,1.2,0,0,0
16,P20,B5 drag +20%,Moderate,0.116162468448656,0.454276005353188,0,0,9.81618405428324,12.820540096041,0,1.01851068347881,NaN,200,NaN,0.117293369663942,NaN,1,1.2,0,0,0
17,P20,B5 drag +20%,Moderate,0.116563302831642,0.45372680576842,0,0,9.77049328118982,12.9352945536243,0,1.01850551395922,NaN,200,NaN,0.117731153496821,NaN,1,1.2,0,0,0
18,P20,B5 drag +20%,Moderate,0.116633930338925,0.452819054539569,0,0,9.81568109904128,13.1749624514941,0,1.01851479378845,NaN,200,NaN,0.11802906448683,NaN,1,1.2,0,0,0
19,P20,B5 drag +20%,Moderate,0.116425959872777,0.453207097903154,0,0,9.87078146495282,12.8945507236337,0,1.0185116752687,NaN,200,NaN,0.117622161671208,NaN,1,1.2,0,0,0
20,P20,B5 drag +20%,Moderate,0.117352828134436,0.451889171676258,0,0,9.76950773574991,12.7979014076237,0,1.01850878411873,NaN,200,NaN,0.119340599455041,NaN,1,1.2,0,0,0
