seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16034080,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,12,3,1,1,1,1,8,10,10,0,9,0.01,0,1978,6726,6718,0,8,4,1031,4723,1197,0,3526,188,1,0,1,303,107,620,3,12.174193772,12.324864,7.80288,1.01237619762111,0.640936077257634,1,1,0,0,65052969624,1432655,305662813
16034081,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,10,0.01,1,994,2783,2775,0,8,4,287,910,584,0,326,55,0,0,0,132,86,69,5,9.489937034,5.246976,4.886528,0.55289892664213,0.514916798972725,1,1,0,0,16815180014,1081016,80630808
16034081,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,38,NaN,0,0,1,0,6,3,5,0,10,0.1,5,977,2721,2548,127,46,38,284,924,616,0,308,52,17,0,17,83,153,31,25,10.375417236,5.165056,4.767744,0.497816702934953,0.459523110401495,1,1,0,0,16815180014,2014329,94497891
16034081,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,0,0,0,0,11,1,4,13,13,0.35,113,972,2618,2334,0,284,180,241,534,346,0,188,63,22,0,22,62,148,9,45,14.547837036,4.968448,4.272128,0.341524859517267,0.293660699485993,1,1,0,0,16815180014,1080674,106980831
16034081,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,10,0.01,1,992,2775,2767,0,8,4,310,970,596,0,374,63,1,0,1,142,88,79,6,9.55020532,5.332992,4.923392,0.558416476013523,0.515527345751348,1,1,0,0,16815180014,1081034,80571370
16034081,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,10,NaN,1,1,1,1,8,10,10,0,10,0.02,1,1980,6726,6714,0,12,10,1007,4329,1161,0,3168,179,0,0,0,268,98,641,2,12.132469574,12.234752,7.749632,1.00843047043111,0.638751406111707,1,1,0,0,64910315352,1432637,304926406
16034081,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,26,NaN,NaN,0,1,1,0,18,8,10,0,27,0.11,3,1970,6668,6232,343,93,54,724,4038,1125,0,2913,158,7,0,7,145,308,264,13,23.931145564,11.034624,8.429568,0.46109886258849,0.3522425609529,1,1,0,0,64910315352,2365950,269420416
16034081,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,1,1,0,0,10,10,10,11,14,0.295,96,1963,6570,6307,0,263,202,614,1836,1113,0,723,162,17,3,15,260,214,120,59,14.923354818,10.555392,7.028736,0.707306911128889,0.470989002521216,1,1,0,0,64910315352,1423023,289082214
16034081,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,10,3,1,1,1,1,8,10,10,0,10,0.02,1,1978,6718,6706,0,12,10,966,4352,1188,0,3164,169,1,0,1,283,97,585,3,12.155649684,12.058624,7.72096,0.992018058555298,0.635174606106228,1,1,0,0,64910315352,1432655,306056843
16034082,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,12,NaN,1,1,1,1,5,5,5,0,7,0,0,994,2783,2783,0,0,0,283,940,660,0,280,47,0,0,0,133,88,62,5,9.448212836,5.230592,4.939776,0.553606495830636,0.522826494887821,1,1,0,0,16820143758,1081016,79787960
16034082,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,8,26,NaN,0,1,1,0,8,4,5,0,10,0.1,2,983,2711,2531,121,59,41,379,1168,596,0,572,96,11,0,11,114,178,76,17,10.8946517,5.578752,4.943872,0.512063364081662,0.453788899006289,1,1,0,0,16820143758,2014329,101038441
16034082,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,0,0,0,7,1,5,9,13,0.28,91,972,2646,2420,0,226,162,280,600,418,0,182,58,22,2,21,95,138,23,49,11.441702296,5.128192,4.407296,0.448201838094739,0.385195828905702,1,1,0,0,16820143758,1080674,111772811
16034082,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,12,3,1,1,1,1,5,5,5,0,7,0,0,992,2775,2775,0,0,0,306,1000,672,0,328,55,1,0,1,143,90,72,6,9.485301012,5.316608,4.97664,0.560510203447827,0.524668641902242,1,1,0,0,16820143758,1081034,79418954
16034082,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,72,NaN,1,1,1,1,8,10,10,0,10,0.015,2,1980,6726,6714,0,12,8,1097,4935,1161,0,3774,199,0,0,0,324,106,667,2,12.60997984,12.603392,7.831552,0.999477569347169,0.621059835096453,1,1,0,0,64793874604,1432637,298450878
16034082,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,21,NaN,NaN,1,1,1,0,10,10,10,0,16,0.075,4,1974,6690,6308,336,46,32,1317,6375,1188,0,5187,278,6,8,5,319,281,703,13,16.819487816,13.479936,8.863744,0.801447472566723,0.526992503991003,1,1,0,0,64793874604,2365950,278532014
16034082,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,0,0,0,0,12,9,9,16,15,0.27,77,1964,6567,6355,0,212,166,604,1813,1113,0,700,160,16,4,14,260,209,115,55,15.702206514,10.518528,7.217152,0.669875790426125,0.459626613212941,1,1,0,0,64793874604,1423023,274527538
16034082,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,62,2,1,1,1,1,9,10,10,0,10,0.015,2,1979,6722,6710,0,12,8,1071,4785,1233,0,3552,188,0,0,0,312,101,658,1,13.208026678,12.4928,8.392704,0.945849088933828,0.6354245190903,1,1,0,0,64793874604,1432655,237800833
16034083,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,8,0.01,1,994,2779,2775,0,4,4,310,956,560,0,396,67,0,0,0,142,78,90,5,9.494573056,5.341184,4.911104,0.562551256227861,0.517253800780065,1,1,0,0,16815312955,1081016,79656574
16034083,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,28,NaN,1,1,1,0,6,5,5,0,13,0.09,2,983,2709,2481,169,59,38,337,1030,584,0,446,76,11,3,10,99,185,39,24,12.188101838,5.40672,4.85376,0.443606401707521,0.398237565169252,1,1,0,0,16815312955,2014329,127068511
16034083,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,6,5,5,7,9,0.25,75,975,2598,2426,0,172,134,250,608,439,0,169,59,19,0,19,93,111,27,47,10.936375898,5.0176,4.476928,0.458799153101312,0.40936120354264,1,1,0,0,16815312955,1080674,120323214
16034083,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,8,0.01,1,992,2771,2767,0,4,4,300,948,572,0,376,63,1,0,1,132,81,86,6,9.517753166,5.292032,4.898816,0.556016940941963,0.514702988673829,1,1,0,0,16815312955,1081034,79942782
16034083,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,11,NaN,1,1,1,1,7,10,10,0,10,0.02,3,1980,6726,6714,0,12,14,977,4437,1296,0,3141,173,0,0,0,276,117,584,3,11.251625394,12.111872,6.987776,1.0764553187541,0.621045916061716,1,1,0,0,65020018927,1432637,277815081
16034083,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,NaN,NaN,0,0,1,0,14,7,10,0,16,0.095,6,1974,6686,6311,310,65,45,1306,6002,1116,0,4886,264,6,8,5,304,243,745,9,17.000292674,13.43488,8.617984,0.790273453382783,0.506931507901639,1,1,0,0,65020018927,2365950,248216113
16034083,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,0,1,0,0,12,8,9,13,14,0.265,99,1964,6546,6229,0,317,212,638,1920,1128,0,792,172,16,0,16,276,201,145,54,14.784274158,10.657792,7.286784,0.720887064599847,0.492873976911271,1,1,0,0,65020018927,1423023,275838748
16034083,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,11,3,1,1,1,1,7,10,10,0,10,0.02,3,1978,6718,6706,0,12,14,951,4343,1206,0,3137,174,1,0,1,275,123,552,4,11.274805504,11.997184,6.94272,1.06407015143132,0.615772928192589,1,1,0,0,65020018927,1432655,278978959
16034084,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,26,NaN,1,1,1,1,5,5,5,0,8,0.015,3,993,2766,2760,0,6,8,309,978,616,0,362,61,0,0,0,139,90,80,5,9.684649958,5.332992,4.927488,0.550664404302469,0.508793608583617,1,1,0,0,16762237652,1081016,83490937
16034084,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,18,32,NaN,0,1,1,0,8,3,5,0,15,0.105,4,978,2692,2487,140,65,45,391,1180,592,0,588,99,15,9,12,112,199,56,24,11.418522186,5.607424,4.919296,0.491081412170407,0.430817221341606,1,1,0,0,16762237652,2014329,110130101
16034084,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,0,1,0,0,5,3,4,8,10,0.28,86,980,2600,2393,0,207,141,252,605,401,0,204,65,13,0,13,97,103,39,35,11.622507154,5.046272,4.435968,0.43418101904659,0.381670489957351,1,1,0,0,16762237652,1080674,116708167
16034084,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,26,3,1,1,1,1,5,5,5,0,8,0.015,3,991,2758,2752,0,6,8,319,1010,636,0,374,63,1,0,1,141,93,84,6,9.717102112,5.36576,4.947968,0.552197552125508,0.509202017532529,1,1,0,0,16762237652,1081034,83012173
16034084,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,12,61,NaN,1,1,1,1,9,10,10,0,13,0.04,2,1979,6708,6672,0,36,29,1050,4660,1125,0,3535,187,1,0,1,297,122,630,4,13.527912196,12.406784,8.523776,0.917124817210781,0.630088063590504,1,1,0,0,65041216454,1432637,243471416
16034084,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,36,NaN,NaN,1,1,1,0,11,10,10,0,24,0.145,5,1967,6618,6161,325,132,82,1148,5454,1035,0,4419,233,12,13,7,243,334,546,20,19.95807471,12.75904,8.716288,0.639292125387579,0.436729901388369,1,1,0,0,65041216454,2365950,267411384
16034084,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,14,NaN,NaN,1,1,0,0,13,10,10,17,15,0.23,74,1965,6592,6364,0,228,159,626,1825,1145,0,680,154,15,2,14,294,177,138,57,18.63680844,10.612736,7.225344,0.569450291565051,0.387692132119162,1,1,0,0,65041216454,1423023,272081397
16034084,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,12,62,2,1,1,1,1,10,10,10,0,13,0.04,2,1978,6704,6668,0,36,29,1134,4822,1053,0,3769,203,1,0,1,305,113,715,3,14.176955276,12.746752,9.129984,0.899117740857857,0.644001749476916,1,1,0,0,65041216454,1432655,254565899
16034085,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,11,NaN,1,1,1,1,5,5,5,0,9,0,0,994,2783,2783,0,0,0,278,908,624,0,284,48,0,0,0,132,83,63,5,9.452848858,5.210112,4.907008,0.551168444377554,0.519103613493954,1,1,0,0,16733785904,1081016,78461602
16034085,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,10,44,NaN,1,1,1,0,11,5,5,0,13,0.085,0,985,2726,2518,149,59,35,368,1112,496,0,616,103,9,0,9,95,216,48,18,12.647068016,5.541888,4.890624,0.438195476847983,0.386700221253874,1,1,0,0,16733785904,2014329,135080361
16034085,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,0,0,0,4,4,5,6,9,0.255,83,974,2637,2429,0,208,152,281,624,418,0,206,67,20,2,18,97,133,29,51,10.68603071,5.14048,4.460544,0.481046717860312,0.417418227689147,1,1,0,0,16733785904,1080674,101905198
16034085,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,11,3,1,1,1,1,5,5,5,0,9,0,0,992,2775,2775,0,0,0,305,956,568,0,388,65,1,0,1,136,77,91,6,9.476028968,5.312512,4.911104,0.560626399300809,0.518266039137756,1,1,0,0,16733785904,1081034,78812104
16034085,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,15,153,NaN,1,1,1,1,9,10,10,0,13,0.05,4,1974,6685,6637,0,48,35,1063,4797,1089,0,3708,191,4,7,2,305,126,621,7,14.176955276,12.439552,8.486912,0.877448772167517,0.59864137501847,1,1,0,0,64989856378,1432637,250591231
16034085,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,35,NaN,NaN,0,1,1,0,27,9,10,0,27,0.105,2,1966,6645,6174,385,86,58,886,4614,1287,0,3327,179,12,15,9,165,368,326,10,23.421183144,11.681792,8.8064,0.498770362204892,0.376001500259649,1,1,0,0,64989856378,2365950,276502537
16034085,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,15,NaN,NaN,1,1,0,0,19,10,10,13,17,0.325,77,1961,6556,6316,0,240,185,606,1734,1122,0,612,160,17,6,13,254,226,103,54,17.811596524,10.514432,7.360512,0.590313843334171,0.413242686588043,1,1,0,0,64989856378,1423023,293191225
16034085,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,15,120,2,1,1,1,1,9,10,10,0,13,0.05,4,1973,6681,6633,0,48,35,1057,4895,1233,0,3662,186,4,7,2,311,133,602,7,14.010058484,12.41088,8.527872,0.885854974422389,0.608696388365483,1,1,0,0,64989856378,1432655,236205422
16034086,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,16,NaN,1,1,1,1,5,5,5,0,9,0.02,2,994,2775,2763,0,12,8,274,882,572,0,310,52,0,0,0,125,80,69,5,9.531661232,5.193728,4.85376,0.544892214860034,0.509224979975663,1,1,0,0,16851391680,1081016,81457336
16034086,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,8,65,NaN,1,1,1,0,6,5,5,0,12,0.07,1,985,2725,2558,131,36,28,362,1134,616,0,518,87,9,0,9,124,165,64,17,11.376797988,5.517312,4.964352,0.484961762160103,0.436357576642944,1,1,0,0,16851391680,2014329,114183832
16034086,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,1,1,0,0,9,5,5,6,9,0.24,104,976,2632,2420,0,212,152,208,490,344,0,146,45,18,3,16,69,103,15,41,11.423158208,4.849664,4.317184,0.424546689426364,0.377932610350834,1,1,0,0,16851391680,1080674,115826847
16034086,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,16,3,1,1,1,1,5,5,5,0,9,0.02,2,992,2767,2755,0,12,8,307,998,664,0,334,56,1,0,1,139,92,75,6,9.559477364,5.320704,4.95616,0.556589424024081,0.518455121685249,1,1,0,0,16851391680,1081034,80750548
16034086,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,30,NaN,1,1,1,1,7,10,10,0,9,0.01,0,1980,6730,6722,0,8,6,1065,4899,1161,0,3738,200,0,0,0,316,118,631,3,11.376797988,12.47232,7.032832,1.09629440666482,0.618173233577504,1,1,0,0,65093800411,1432637,271802190
16034086,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,56,NaN,1,1,1,0,20,10,10,0,20,0.055,0,1972,6681,6332,317,32,24,1235,6131,1206,0,4925,256,8,8,7,321,262,636,7,17.556615314,13.135872,8.470528,0.748200707543281,0.48246930564375,1,1,0,0,65093800411,2365950,299245088
16034086,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,19,10,10,16,16,0.375,162,1965,6533,6161,0,372,267,656,1965,1178,0,787,174,15,4,13,288,227,122,59,16.82875986,10.735616,7.327744,0.637932687215848,0.43542982732894,1,1,0,0,65093800411,1423023,258680472
16034086,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,30,3,1,1,1,1,7,10,10,0,9,0.01,0,1978,6722,6714,0,8,6,1112,4946,954,0,3992,214,1,0,1,324,107,680,4,11.413886164,12.65664,6.987776,1.10888086828128,0.612217074850441,1,1,0,0,65093800411,1432655,273830375
16034087,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,12,48,NaN,1,1,1,1,5,5,5,0,13,0.04,3,992,2764,2742,0,22,16,315,928,564,0,364,63,2,3,1,134,106,70,8,10.227064532,5.353472,4.870144,0.523461251588786,0.47620155175139,1,1,0,0,16791320776,1081016,92533145
16034087,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,15,71,NaN,0,1,1,0,8,4,5,0,13,0.06,5,983,2731,2581,117,33,27,390,1110,628,0,482,82,11,6,9,131,157,85,15,11.209901196,5.623808,4.968448,0.501682209474489,0.443219606768067,1,1,0,0,16791320776,2014329,110181156
16034087,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,1,1,0,0,7,5,5,7,13,0.24,71,977,2649,2473,0,176,132,254,519,360,0,159,60,17,3,15,79,136,19,41,11.362889922,5.042176,4.415488,0.443740635930804,0.388588469157925,1,1,0,0,16791320776,1080674,115690762
16034087,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,12,48,3,1,1,1,1,5,5,5,0,13,0.04,3,990,2756,2734,0,22,16,342,1000,596,0,404,70,3,3,2,145,110,81,9,10.250244642,5.455872,4.923392,0.532267491221113,0.480319462798632,1,1,0,0,16791320776,1081034,92296241
16034087,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,99,NaN,1,1,1,1,8,10,10,0,10,0.02,2,1980,6720,6696,0,24,15,1044,4492,1053,0,3439,187,0,0,0,298,101,645,2,12.855689006,12.386304,7.708672,0.963488148649137,0.599631182459549,1,1,0,0,65028295614,1432637,259427528
16034087,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,24,NaN,NaN,1,1,1,0,10,10,10,0,23,0.11,12,1969,6632,6177,342,113,80,933,4669,1125,0,3544,189,11,23,7,195,342,362,21,21.83566362,11.886592,8.368128,0.544365960515744,0.383232135538824,1,1,0,0,65028295614,2365950,275855868
16034087,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,0,0,0,0,17,9,10,15,14,0.315,100,1966,6597,6303,0,294,195,544,1657,1050,0,607,138,14,2,13,236,194,98,54,15.743930712,10.28096,6.90176,0.653011003926984,0.438375912994808,1,1,0,0,65028295614,1423023,272119630
16034087,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,160,2,1,1,1,1,8,10,10,0,10,0.02,2,1979,6716,6692,0,24,15,1182,4970,981,0,3989,215,0,0,0,329,95,758,2,13.286839052,12.947456,7.786496,0.974457201545697,0.586030730825172,1,1,0,0,65028295614,1432655,224461206
16034088,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,12,NaN,1,1,1,1,5,5,5,0,7,0,0,994,2783,2783,0,0,0,269,916,684,0,232,39,0,0,0,124,91,54,5,9.448212836,5.173248,4.931584,0.547537199870081,0.521959452607742,1,1,0,0,16735155157,1081016,78849737
16034088,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,12,NaN,1,1,1,0,6,5,5,0,9,0.03,0,987,2743,2593,132,18,13,430,1288,620,0,668,112,7,0,7,165,140,118,13,10.421777456,5.804032,5.107712,0.556913830150779,0.490099891459436,1,1,0,0,16735155157,2014329,97136977
16034088,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,0,0,0,11,5,5,9,10,0.245,90,972,2624,2402,0,222,146,289,670,439,0,231,69,22,0,22,98,142,27,49,13.898793956,5.165056,4.493312,0.371619006393737,0.32328790643452,1,1,0,0,16735155157,1080674,100891096
16034088,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,12,3,1,1,1,1,5,5,5,0,7,0,0,992,2775,2775,0,0,0,290,968,688,0,280,47,1,0,1,134,92,63,6,9.471392946,5.251072,4.960256,0.554413910386608,0.523709239842576,1,1,0,0,16735155157,1081034,79186103
16034088,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,45,NaN,1,1,1,1,8,10,10,0,10,0.02,1,1976,6718,6698,0,20,12,1096,4936,1098,0,3838,208,0,0,0,318,113,665,2,12.40135885,12.582912,7.831552,1.01463977876908,0.631507570640132,1,1,0,0,65021337020,1432637,329164803
16034088,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,NaN,NaN,0,0,1,0,14,7,10,0,14,0.075,0,1972,6683,6301,324,58,37,1353,6343,1089,0,5254,277,4,0,4,342,246,761,8,15.178336028,13.6192,8.286208,0.897278856844136,0.545923346585169,1,1,0,0,65021337020,2365950,284570034
16034088,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,14,NaN,NaN,1,1,0,0,11,10,10,10,11,0.28,101,1957,6552,6269,0,283,209,616,1821,1185,0,636,158,19,2,17,301,177,117,50,13.694808988,10.539008,6.79936,0.769562248676469,0.496491773339657,1,1,0,0,65021337020,1423023,267452181
16034088,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,45,2,1,1,1,1,7,10,10,0,10,0.02,1,1975,6714,6694,0,20,12,1158,4920,819,0,4101,221,0,0,0,332,85,741,3,11.8218561,12.832768,7.180288,1.08551211344892,0.607373997726127,1,1,0,0,65021337020,1432655,294745214
16034089,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,5,11,NaN,1,1,1,1,5,5,5,0,9,0.01,2,994,2779,2775,0,4,4,289,920,588,0,332,56,0,0,0,131,83,75,5,9.452848858,5.255168,4.89472,0.555934838157549,0.517803687917592,1,1,0,0,16679208162,1081016,77297209
16034089,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,10,55,NaN,1,1,1,1,5,5,5,0,13,0.045,4,985,2742,2584,138,20,18,351,1112,624,0,488,82,9,0,9,124,144,74,16,10.8946517,5.472256,4.972544,0.502288292520632,0.456420649041951,1,1,0,0,16679208162,2014329,101220569
16034089,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,5,NaN,NaN,0,0,0,0,14,3,5,12,12,0.27,85,971,2652,2449,0,203,141,234,542,410,0,132,45,23,1,22,71,126,13,43,14.445844552,4.93568,4.415488,0.341667805037862,0.3056580031791,1,1,0,0,16679208162,1080674,100615508
16034089,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,5,11,3,1,1,1,1,5,5,5,0,9,0.01,2,992,2771,2767,0,4,4,322,1020,640,0,380,64,1,0,1,145,90,86,6,9.489937034,5.382144,4.972544,0.567142224518157,0.523980715802924,1,1,0,0,16679208162,1081034,77723091
16034089,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,16,119,NaN,1,1,1,1,9,10,10,0,13,0.04,2,1977,6709,6679,0,30,20,1171,5127,963,0,4164,217,3,8,2,329,102,729,7,14.306763892,12.894208,8.556544,0.901266568550148,0.598076830273589,1,1,0,0,65079762358,1432637,248050839
16034089,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,33,NaN,NaN,0,1,1,0,9,9,10,0,23,0.1,7,1974,6679,6276,309,94,55,982,4858,1269,0,3589,195,6,8,5,220,286,462,16,20.90845922,12.107776,8.56064,0.5790850426902,0.409434282551596,1,1,0,0,65079762358,2365950,261381786
16034089,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,13,NaN,NaN,1,1,0,0,9,10,10,11,13,0.225,81,1963,6613,6411,0,202,161,557,1639,1054,0,585,145,17,3,15,253,164,120,62,15.016075258,10.32192,6.836224,0.687391333797483,0.455260371471428,1,1,0,0,65079762358,1423023,269453209
16034089,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,16,106,2,1,1,1,1,9,10,10,0,13,0.04,2,1976,6705,6675,0,30,20,1201,5273,1017,0,4256,223,3,8,2,340,109,741,7,14.223315496,13.012992,8.6016,0.914905670457751,0.604753512106162,1,1,0,0,65079762358,1432655,242808166
16034090,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,16,NaN,1,1,1,1,5,5,5,0,9,0,0,994,2783,2783,0,0,0,294,944,604,0,340,57,0,0,0,142,81,71,5,9.508481122,5.275648,4.923392,0.554836038722694,0.517789533031583,1,1,0,0,16764533696,1081016,81119034
16034090,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,5,16,NaN,1,1,1,0,6,5,5,0,9,0.02,0,979,2738,2576,146,16,8,373,1168,628,0,540,90,14,0,14,132,129,98,18,10.398597346,5.537792,5.005312,0.532551825571956,0.48134491926696,1,1,0,0,16764533696,2014329,95108650
16034090,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,0,0,0,6,3,5,10,10,0.255,96,976,2615,2450,0,165,142,272,573,403,0,170,62,18,0,18,100,129,25,43,11.31189368,5.111808,4.456448,0.451896750854186,0.393961269975444,1,1,0,0,16764533696,1080674,111130497
16034090,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,16,3,1,1,1,1,5,5,5,0,9,0,0,992,2775,2775,0,0,0,338,1032,560,0,472,79,1,0,1,156,76,105,6,9.531661232,5.44768,4.960256,0.571535209592938,0.520397848734622,1,1,0,0,16764533696,1081034,81501470
16034090,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,23,NaN,1,1,1,1,9,10,10,0,10,0.02,2,1980,6726,6718,0,8,8,915,4263,1359,0,2904,156,0,0,0,270,106,539,1,13.082854084,11.85792,8.544256,0.906371035239317,0.653088075823563,1,1,0,0,64950796118,1432637,259771144
