seed,method,mode,scenario,RMSE,MAXERR,MINSEP,SAFEFAIL,DIVERGED,ROLLPEAK,PITCHPEAK,THRUSTSAT,TORQUESAT,SATURATION,PERDRONEPEAKSAT,CONTROLEFFORT,DATARATE,ACKRATE,TRUEAOI,ESTAOI,HARDRATIO,ADAPTRATIO,REFRESHRATIO,TRACEHASH,ACKTRACEHASH
9,P10,6DOF,Stressed,0.146013822433306,0.199180207000984,0.404007612316506,0,0,9.92087666032967,13.3500776243608,0,0,0,0,1.01535233917261,100,NaN,0.234850136239782,NaN,NaN,NaN,NaN,7.18378911147161e+15,7.07480586598767e+15
10,P10,6DOF,Stressed,0.143953205183284,0.192008867057348,0.430252424547379,0,0,9.94948209644825,13.2952217141815,0,0,0,0,1.01528373707743,100,NaN,0.231008174386921,NaN,NaN,NaN,NaN,7.68675115677522e+15,7.12504704440994e+15
11,P10,6DOF,Stressed,0.151205781200497,0.219548811457886,0.413085956472594,0,0,9.95836863739159,13.4162836782082,0,0,0,0,1.01530002966323,100,NaN,0.243188010899183,NaN,NaN,NaN,NaN,7.91119103421487e+15,6.72939267103711e+15
12,P10,6DOF,Stressed,0.144760872422188,0.190320109412513,0.42424899992417,0,0,9.91467999999943,13.2896899865666,0,0,0,0,1.015267838239,100,NaN,0.233751135331517,NaN,NaN,NaN,NaN,8.1554358996614e+15,8.00379767256844e+15
13,P10,6DOF,Stressed,0.145382330192729,0.200914701327864,0.40218066335401,0,0,9.94941407610189,13.8445425290833,0,0,0,0,1.0152673884732,100,NaN,0.234913714804723,NaN,NaN,NaN,NaN,8.23358251925241e+15,8.2757071627406e+15
14,P10,6DOF,Stressed,0.145137217282826,0.19769906080145,0.429127522589797,0,0,9.95836863739159,13.4920426304642,0,0,0,0,1.01530078492469,100,NaN,0.233369663941871,NaN,NaN,NaN,NaN,7.51453922748262e+15,6.7971062800822e+15
15,P10,6DOF,Stressed,0.149805731691029,0.208068532200645,0.410737955537533,0,0,9.92087666032967,13.530478110405,0,0,0,0,1.01526939450133,100,NaN,0.24102633969119,NaN,NaN,NaN,NaN,7.13486369601676e+15,7.24533280649001e+15
16,P10,6DOF,Stressed,0.14576746960639,0.201272856403504,0.404101211333565,0,0,9.95836863739159,13.6153654461493,0,0,0,0,1.01528403122545,100,NaN,0.233614895549501,NaN,NaN,NaN,NaN,7.26270407252886e+15,7.86417204447247e+15
17,P10,6DOF,Stressed,0.151798023870343,0.202424110296858,0.405719914060213,0,0,9.95836863739159,13.191508484627,0,0,0,0,1.01530126644105,100,NaN,0.241980018165304,NaN,NaN,NaN,NaN,7.20826664479279e+15,7.92050726432092e+15
18,P10,6DOF,Stressed,0.148175382885963,0.199534608128606,0.415409771446422,0,0,9.91429122894986,13.1645711507795,0,0,0,0,1.01528850061311,100,NaN,0.238782924613987,NaN,NaN,NaN,NaN,7.23386805788793e+15,6.70626217492668e+15
19,P10,6DOF,Stressed,0.143612343479533,0.199579031785766,0.421588715886696,0,0,9.91467999999943,13.3500776243608,0,0,0,0,1.01524734435652,100,NaN,0.230372388737511,NaN,NaN,NaN,NaN,7.60279959810873e+15,7.63416497768319e+15
20,P10,6DOF,Stressed,0.145735829726699,0.20191866712392,0.410892152733025,0,0,9.92087666032967,13.331854689672,0,0,0,0,1.01533407793035,100,NaN,0.23102633969119,NaN,NaN,NaN,NaN,7.20067628083954e+15,7.44214229679465e+15
1,P20,6DOF,Stressed,0.111512936059857,0.145038886454201,0.460672365009466,0,0,9.89841847151173,13.2263230739013,0,0,0,0,1.01531142424431,200,NaN,0.177326067211626,NaN,NaN,NaN,NaN,8.17980883676274e+15,7.34802476492642e+15
2,P20,6DOF,Stressed,0.111991734814819,0.145398485573759,0.461474547585598,0,0,9.9515738441756,13.0706414607647,0,0,0,0,1.01532709401533,200,NaN,0.179455040871935,NaN,NaN,NaN,NaN,7.68585529559551e+15,8.25698385050303e+15
3,P20,6DOF,Stressed,0.112362381629963,0.147343936990217,0.45859519206682,0,0,9.94941407610189,13.0338903733602,0,0,0,0,1.01530943618989,200,NaN,0.179122615803815,NaN,NaN,NaN,NaN,7.76560119547868e+15,7.91445571770918e+15
4,P20,6DOF,Stressed,0.112395194218029,0.145546055567963,0.455131506490212,0,0,9.8655172878831,13.4960475697423,0,0,0,0,1.015320077922,200,NaN,0.178450499545867,NaN,NaN,NaN,NaN,7.59680370888476e+15,8.27263565557199e+15
5,P20,6DOF,Stressed,0.112598152670738,0.144657557802008,0.458759049782383,0,0,9.88185164584473,13.2493310060063,0,0,0,0,1.01531739887919,200,NaN,0.179349682107175,NaN,NaN,NaN,NaN,7.29077940144918e+15,7.93935942575906e+15
6,P20,6DOF,Stressed,0.112784517246322,0.145388304051615,0.46025742828104,0,0,9.91429122894986,13.6471963726864,0,0,0,0,1.01533090436592,200,NaN,0.180083560399637,NaN,NaN,NaN,NaN,7.30864121083714e+15,7.68442187589791e+15
7,P20,6DOF,Stressed,0.11215832533155,0.147994848078665,0.462484658622127,0,0,9.94941407610189,13.2739912971199,0,0,0,0,1.01532371874858,200,NaN,0.178613987284287,NaN,NaN,NaN,NaN,8.3207011397167e+15,8.49416968162569e+15
8,P20,6DOF,Stressed,0.111765939169964,0.145245930950343,0.458445319641691,0,0,9.8651341577243,13.1628263232556,0,0,0,0,1.01530334617896,200,NaN,0.178515894641235,NaN,NaN,NaN,NaN,7.6527543286135e+15,7.6369066339862e+15
9,P20,6DOF,Stressed,0.112044085923975,0.146696398096868,0.45531117246757,0,0,9.91557345025602,13.0723357665313,0,0,0,0,1.01532400463902,200,NaN,0.178236148955495,NaN,NaN,NaN,NaN,7.18378911147161e+15,7.07480586598767e+15
10,P20,6DOF,Stressed,0.110124868849044,0.144063230705128,0.464096501714122,0,0,9.95249422151059,13.1476482546837,0,0,0,0,1.01531632586599,200,NaN,0.175193460490463,NaN,NaN,NaN,NaN,7.68675115677522e+15,7.12504704440994e+15
11,P20,6DOF,Stressed,0.112707267001524,0.149498227130383,0.461821471052895,0,0,9.90966410784025,13.1988721444294,0,0,0,0,1.01530526354417,200,NaN,0.180283378746594,NaN,NaN,NaN,NaN,7.91119103421487e+15,6.72939267103711e+15
12,P20,6DOF,Stressed,0.111115991503697,0.143010971362229,0.459048016674273,0,0,9.88269437868174,13.0611096389834,0,0,0,0,1.0153138752389,200,NaN,0.176782924613987,NaN,NaN,NaN,NaN,8.1554358996614e+15,8.00379767256844e+15
13,P20,6DOF,Stressed,0.110725862624374,0.146711389351598,0.453890811477231,0,0,9.90211728878119,13.1934434949834,0,0,0,0,1.01529907829692,200,NaN,0.175803814713897,NaN,NaN,NaN,NaN,8.23358251925241e+15,8.2757071627406e+15
14,P20,6DOF,Stressed,0.111392247427617,0.146349632172411,0.463298729970428,0,0,9.93051697230934,13.1492099827118,0,0,0,0,1.01531413242674,200,NaN,0.177772933696639,NaN,NaN,NaN,NaN,7.51453922748262e+15,6.7971062800822e+15
15,P20,6DOF,Stressed,0.112704588279274,0.146314139621264,0.457957078440411,0,0,9.93572755412554,13.1558346842886,0,0,0,0,1.01529189086371,200,NaN,0.18027429609446,NaN,NaN,NaN,NaN,7.13486369601676e+15,7.24533280649001e+15
16,P20,6DOF,Stressed,0.11141010524039,0.146876094298094,0.453180797918073,0,0,9.93691718628738,13.1540290284127,0,0,0,0,1.01531298598189,200,NaN,0.177255222524977,NaN,NaN,NaN,NaN,7.26270407252886e+15,7.86417204447247e+15
17,P20,6DOF,Stressed,0.114513388854219,0.156050346381456,0.444058210615946,0,0,9.93051697230934,13.0934086259872,0,0,0,0,1.01531311194306,200,NaN,0.181620345140781,NaN,NaN,NaN,NaN,7.20826664479279e+15,7.92050726432092e+15
18,P20,6DOF,Stressed,0.111640538549538,0.150162827053536,0.458700071043098,0,0,9.88066784017759,13.1389963810024,0,0,0,0,1.01530522235537,200,NaN,0.178116257947321,NaN,NaN,NaN,NaN,7.23386805788793e+15,6.70626217492668e+15
19,P20,6DOF,Stressed,0.110347276615528,0.140614139635063,0.460861611071033,0,0,9.89898089969831,13.0853128090204,0,0,0,0,1.0152929294395,200,NaN,0.176,NaN,NaN,NaN,NaN,7.60279959810873e+15,7.63416497768319e+15
20,P20,6DOF,Stressed,0.110764364053815,0.140586015622506,0.459965927806099,0,0,9.8675670462342,13.043986958462,0,0,0,0,1.01531622237652,200,NaN,0.176628519527702,NaN,NaN,NaN,NaN,7.20067628083954e+15,7.44214229679465e+15
1,State-event,6DOF,Stressed,0.25414503473752,0.42326546963428,0.287328966006456,0,0,9.95836863739159,13.2976477445714,0,0,0,0,1.0153042017102,42.4666666666667,NaN,0.42960944595822,NaN,NaN,NaN,NaN,8.17980883676274e+15,7.34802476492642e+15
2,State-event,6DOF,Stressed,0.245293413230071,0.361552897402708,0.299894523527488,0,0,9.95836863739159,13.2095297083768,0,0,0,0,1.01532023419687,42.5666666666667,NaN,0.410828337874659,NaN,NaN,NaN,NaN,7.68585529559551e+15,8.25698385050303e+15
3,State-event,6DOF,Stressed,0.266965098912499,0.426801174557876,0.240500619242684,1,0,9.95836863739159,13.6398874509446,0,0,0,0,1.01534882582076,42.5,NaN,0.439082652134423,NaN,NaN,NaN,NaN,7.76560119547868e+15,7.91445571770918e+15
4,State-event,6DOF,Stressed,0.260418060322491,0.389361530711972,0.305799222638572,0,0,9.95836863739159,13.5522637147668,0,0,0,0,1.01535645686753,42.5666666666667,NaN,0.432101725703905,NaN,NaN,NaN,NaN,7.59680370888476e+15,8.27263565557199e+15
5,State-event,6DOF,Stressed,0.250336038616332,0.408431262219445,0.319813331098952,0,0,9.95836863739159,13.4025150714975,0,0,0,0,1.01534281897763,42.7333333333333,NaN,0.40099727520436,NaN,NaN,NaN,NaN,7.29077940144918e+15,7.93935942575906e+15
6,State-event,6DOF,Stressed,0.24685562897391,0.364800782702716,0.30356529617118,0,0,9.95836863739159,13.2976477445714,0,0,0,0,1.01532958487425,42.7666666666667,NaN,0.398797456857402,NaN,NaN,NaN,NaN,7.30864121083714e+15,7.68442187589791e+15
7,State-event,6DOF,Stressed,0.255967681491528,0.421716970912057,0.28238756933558,0,0,9.95836863739159,13.3137046322878,0,0,0,0,1.01530198901378,42.4,NaN,0.435424159854678,NaN,NaN,NaN,NaN,8.3207011397167e+15,8.49416968162569e+15
8,State-event,6DOF,Stressed,0.259990404591038,0.394273639070034,0.307942574454308,0,0,9.95836863739159,13.7603603790517,0,0,0,0,1.01532873961361,42.5666666666667,NaN,0.420009082652134,NaN,NaN,NaN,NaN,7.6527543286135e+15,7.6369066339862e+15
9,State-event,6DOF,Stressed,0.248665424192686,0.367600419310842,0.284247664215947,0,0,9.95836863739159,13.5126485032115,0,0,0,0,1.01527259767606,42.4666666666667,NaN,0.419651226158038,NaN,NaN,NaN,NaN,7.18378911147161e+15,7.07480586598767e+15
10,State-event,6DOF,Stressed,0.239966305999333,0.362298246549994,0.307140372970143,0,0,9.95836863739159,13.4132634648425,0,0,0,0,1.01531433478367,42.6333333333333,NaN,0.38558583106267,NaN,NaN,NaN,NaN,7.68675115677522e+15,7.12504704440994e+15
11,State-event,6DOF,Stressed,0.263200009636978,0.433584469936837,0.186811101466507,1,0,9.95836863739159,13.5126485032115,0,0,0,0,1.01534469470129,42.6,NaN,0.437369663941871,NaN,NaN,NaN,NaN,7.91119103421487e+15,6.72939267103711e+15
12,State-event,6DOF,Stressed,0.249585744279533,0.363809817205564,0.236673352502138,1,0,9.95836863739159,13.2095297083768,0,0,0,0,1.01529789920595,42.4666666666667,NaN,0.408822888283379,NaN,NaN,NaN,NaN,8.1554358996614e+15,8.00379767256844e+15
13,State-event,6DOF,Stressed,0.247580583716564,0.355816434298321,0.244241908178225,1,0,9.95836863739159,13.5126485032115,0,0,0,0,1.01534431585054,42.7666666666667,NaN,0.408902815622162,NaN,NaN,NaN,NaN,8.23358251925241e+15,8.2757071627406e+15
14,State-event,6DOF,Stressed,0.254746242296898,0.392217684748561,0.290529392545953,0,0,9.95836863739159,13.3137046322878,0,0,0,0,1.01525337490628,42.1,NaN,0.431189827429609,NaN,NaN,NaN,NaN,7.51453922748262e+15,6.7971062800822e+15
15,State-event,6DOF,Stressed,0.262072927013042,0.391647599306371,0.282777445643354,0,0,9.95836863739159,13.4025150714975,0,0,0,0,1.01534359698482,42.6666666666667,NaN,0.434061762034514,NaN,NaN,NaN,NaN,7.13486369601676e+15,7.24533280649001e+15
16,State-event,6DOF,Stressed,0.243260965467513,0.381011834599374,0.326150789949242,0,0,9.95836863739159,13.3137046322878,0,0,0,0,1.01530420286375,42.5666666666667,NaN,0.401674841053588,NaN,NaN,NaN,NaN,7.26270407252886e+15,7.86417204447247e+15
17,State-event,6DOF,Stressed,0.285626484396276,0.489633598641216,0.182158204032283,1,0,9.95836863739159,13.4132634648425,0,0,0,0,1.01530311806513,41.9,NaN,0.483680290644868,NaN,NaN,NaN,NaN,7.20826664479279e+15,7.92050726432092e+15
18,State-event,6DOF,Stressed,0.248537810028384,0.337298888575827,0.2856369812808,0,0,9.95836863739159,13.2095297083768,0,0,0,0,1.01527407215299,42.3333333333333,NaN,0.422421435059037,NaN,NaN,NaN,NaN,7.23386805788793e+15,6.70626217492668e+15
19,State-event,6DOF,Stressed,0.267669256740465,0.419955249109574,0.299224773050052,0,0,9.95836863739159,13.2095297083768,0,0,0,0,1.0152866418715,42.1666666666667,NaN,0.434673932788374,NaN,NaN,NaN,NaN,7.60279959810873e+15,7.63416497768319e+15
20,State-event,6DOF,Stressed,0.263394795779289,0.400107828699332,0.266162164888756,0,0,9.95836863739159,13.5126485032115,0,0,0,0,1.01532501305538,42.4,NaN,0.448268846503179,NaN,NaN,NaN,NaN,7.20067628083954e+15,7.44214229679465e+15
1,Causal-v3,6DOF,Stressed,0.11930089732262,0.154556675342056,0.448925679235062,0,0,9.95678394435544,13.30448562394,0,0,0,0,1.01532362163232,182.733333333333,110.566666666667,0.189645776566758,0.309611716621251,0.00109449106165633,0.998905508938344,0,8.17980883676274e+15,7.34802476492642e+15
2,Causal-v3,6DOF,Stressed,0.118053802083851,0.151365518950699,0.450654752890377,0,0,9.95352144197101,13.106162110533,0,0,0,0,1.01533473294732,182.933333333333,110.633333333333,0.189046321525886,0.308276566757491,0.0010932944606414,0.998906705539359,0,7.68585529559551e+15,8.25698385050303e+15
3,Causal-v3,6DOF,Stressed,0.119413909888761,0.153515295939001,0.45279195437768,0,0,9.95352144197101,13.1069789068534,0,0,0,0,1.01532656721022,182.966666666667,111.2,0.19008174386921,0.310279291553132,0.00109309528147204,0.998906904718528,0,7.76560119547868e+15,7.91445571770918e+15
4,Causal-v3,6DOF,Stressed,0.119398113092005,0.155775850411484,0.450748516268332,0,0,9.95836863739159,13.2900701491815,0,0,0,0,1.01534006892634,183,109.9,0.189525885558583,0.310170299727518,0.00109289617486339,0.998907103825137,0,7.59680370888476e+15,8.27263565557199e+15
5,Causal-v3,6DOF,Stressed,0.118645555511618,0.153386324969864,0.451356661650799,0,0,9.95778602633439,13.3749357891515,0,0,0,0,1.01533210501491,183.033333333333,109.1,0.189411444141689,0.307540871934603,0.00109269714077581,0.998907302859224,0,7.29077940144918e+15,7.93935942575906e+15
6,Causal-v3,6DOF,Stressed,0.117921283537309,0.153934665185071,0.455027503789947,0,0,9.95333800749429,13.7538813056813,0,0,0,0,1.01534603769423,183.1,110.166666666667,0.188626702997275,0.308324250681197,0.00109229929000546,0.998907700709995,0,7.30864121083714e+15,7.68442187589791e+15
7,Causal-v3,6DOF,Stressed,0.119109308062255,0.15705315421795,0.444678333270166,0,0,9.95778602633439,13.2629945037402,0,0,0,0,1.01533210376073,183.033333333333,109.433333333333,0.190158038147139,0.31010217983651,0.00109269714077581,0.998907302859224,0,8.3207011397167e+15,8.49416968162569e+15
8,Causal-v3,6DOF,Stressed,0.120096316890902,0.168250466831684,0.447233240072737,0,0,9.95352144197101,13.0456503675082,0,0,0,0,1.01533551679171,183,110.033333333333,0.190070844686648,0.309754768392369,0.00109289617486339,0.998907103825137,0,7.6527543286135e+15,7.6369066339862e+15
9,Causal-v3,6DOF,Stressed,0.117294083558066,0.15090249871358,0.449146528819464,0,0,9.95333800749429,13.1440874739321,0,0,0,0,1.01533992373816,183.166666666667,111.3,0.187901907356948,0.307445504087192,0.0010919017288444,0.998908098271156,0,7.18378911147161e+15,7.07480586598767e+15
10,Causal-v3,6DOF,Stressed,0.118471685547633,0.156255870473161,0.452676550759755,0,0,9.95778602633439,13.1368831314963,0,0,0,0,1.01532603077054,182.933333333333,111.733333333333,0.188811989100817,0.307166212534058,0.0010932944606414,0.998906705539359,0,7.68675115677522e+15,7.12504704440994e+15
11,Causal-v3,6DOF,Stressed,0.119616724711682,0.162792634354663,0.453270514403078,0,0,9.95391552587237,13.0775892295874,0,0,0,0,1.01533012541729,182.6,108.933333333333,0.190158038147139,0.310953678474112,0.00109529025191676,0.998904709748083,0,7.91119103421487e+15,6.72939267103711e+15
12,Causal-v3,6DOF,Stressed,0.120167941996987,0.157219330193239,0.44707290932654,0,0,9.95391552587237,13.1247192824424,0,0,0,0,1.01532588146979,183,106.966666666667,0.192408719346049,0.312411444141688,0.00109289617486339,0.998907103825137,0,8.1554358996614e+15,8.00379767256844e+15
13,Causal-v3,6DOF,Stressed,0.117808941606449,0.155206228925924,0.451850215256134,0,0,9.95293929563607,13.1993189184667,0,0,0,0,1.01532593705758,182.933333333333,111.433333333333,0.187765667574932,0.307363760217982,0.0010932944606414,0.998906705539359,0,8.23358251925241e+15,8.2757071627406e+15
14,Causal-v3,6DOF,Stressed,0.11777614955867,0.154331536881585,0.452501499221404,0,0,9.95293929563607,13.1716324665546,0,0,0,0,1.0153351105155,182.7,111.333333333333,0.187760217983651,0.306573569482287,0.00109469074986316,0.998905309250137,0,7.51453922748262e+15,6.7971062800822e+15
15,Causal-v3,6DOF,Stressed,0.122467455994383,0.164944384589392,0.451458911723786,0,0,9.95333800749429,13.2733401016104,0,0,0,0,1.01532103158851,182.866666666667,106.2,0.194675749318801,0.313773841961851,0.001093693036821,0.998906306963179,0,7.13486369601676e+15,7.24533280649001e+15
16,Causal-v3,6DOF,Stressed,0.118325183528614,0.154001072653466,0.450684579562642,0,0,9.95333800749429,13.1355314985911,0,0,0,0,1.01532743971048,183.066666666667,110.866666666667,0.188425068119891,0.308807901907355,0.0010924981791697,0.99890750182083,0,7.26270407252886e+15,7.86417204447247e+15
17,Causal-v3,6DOF,Stressed,0.120630871098622,0.155584722775083,0.444781105646824,0,0,9.95352144197101,13.0614460383406,0,0,0,0,1.01532869457127,182.866666666667,108.566666666667,0.192795640326975,0.313051771117164,0.001093693036821,0.998906306963179,0,7.20826664479279e+15,7.92050726432092e+15
18,Causal-v3,6DOF,Stressed,0.118354201016752,0.157145067995501,0.449861534762085,0,0,9.95678394435544,13.1223338835704,0,0,0,0,1.01533440864883,183,110.7,0.188844686648501,0.309209809264303,0.00109289617486339,0.998907103825137,0,7.23386805788793e+15,6.70626217492668e+15
19,Causal-v3,6DOF,Stressed,0.117789659287786,0.155958974216058,0.444085088933756,0,0,9.95293929563607,13.1715458793618,0,0,0,0,1.01531532348243,182.833333333333,110.166666666667,0.188343324250681,0.307486376021796,0.00109389243391067,0.998906107566089,0,7.60279959810873e+15,7.63416497768319e+15
20,Causal-v3,6DOF,Stressed,0.120414078135556,0.155029558256241,0.45376424920634,0,0,9.95778602633439,13.1297935334295,0,0,0,0,1.01534426354366,183.166666666667,108.3,0.192904632152589,0.312247956403268,0.0010919017288444,0.998908098271156,0,7.20067628083954e+15,7.44214229679465e+15
