time_s,seed,maxPositionDegradation_m,maxFinitePositionBound_m,formationRMS_m,perfectContinuationFormationRMS_m,robustFormationRMSBound_m,maxControlDisturbanceBound_mps2
17.72,27020001,0.141071117172693,1.93763753842354,0.115324201706639,0.0159773433294045,1.50976636802494,3.35218278436558
17.74,27020001,0.141173420366212,1.94013252499975,0.115408584834531,0.0159784644864769,1.51145929065443,2.93541250378019
17.76,27020001,0.141287940332223,1.9429173496656,0.115491270564591,0.0159795635567091,1.51316882253904,3.16774516680357
17.78,27020001,0.141419305954993,1.94605273251554,0.115572399721012,0.0159806406567267,1.51490101356214,3.40295782982696
17.8,27020001,0.141571726911582,1.9495839948632,0.115659051728584,0.0159816959115223,1.51674307492405,1.87148130063989
17.82,27020001,0.141691264615378,1.95258285496539,0.115735322552923,0.0159827294541309,1.51840515740376,2.14200550483236
17.84,27020001,0.141786420983249,1.95515282268976,0.115806324887619,0.0159837414253052,1.51994520852912,2.41540970902483
17.86,27020001,0.141865004285512,1.95741793665394,0.115879283216831,0.0159847319732023,1.52145299151977,2.69169391321729
17.88,27020001,0.141925507134241,1.95937099317618,0.11595353484831,0.0159857012530701,1.5229007413763,2.32178241198755
17.9,27020001,0.141975248185766,1.96112728475457,0.116021405671502,0.015986649426944,1.52424749490229,2.59546870301887
17.92,27020001,0.142020933918051,1.96279501319619,0.116090125829102,0.0159875766633447,1.52558367339471,2.21736728032165
17.94,27020001,0.142059340075157,1.9643544995739,0.116156546344132,0.0159884831369841,1.52683601040556,2.16831844267792
17.96,27020001,0.142096891519085,1.96590870233444,0.11621773716042,0.015989369028478,1.52799919239638,2.43750467524452
17.98,27020001,0.142139463587893,1.96754079638975,0.116281016576046,0.0159902345240588,1.52916310300948,2.39068106077151
18,27020001,0.142158915589926,1.96880732470655,0.116336726232179,0.0159910798153004,1.53019091625838,1.65176944265096
18.02,27020001,0.142163048192296,1.96981597285883,0.116377734694957,0.0159919050988437,1.53102403883513,1.92104213924651
18.04,27020001,0.142159015118903,1.97064896720269,0.116412392452479,0.0159927105761297,1.53175270620198,1.87346954896424
18.06,27020001,0.142146133996206,1.97126633953611,0.116441224163664,0.0159934964531372,1.53236822956941,1.97184132928568
18.08,27020001,0.142131028669775,1.97175618717289,0.116463427239653,0.0159942629401254,1.53289040415057,2.24549310960709
18.1,27020001,0.142119758324215,1.97219780848588,0.11648662246168,0.0159950102513855,1.533406294363,2.20180321803512
18.12,27020001,0.142102036368117,1.97241829859632,0.116503336394736,0.0159957386049918,1.53377901284354,1.82549047304646
18.14,27020001,0.142084282432736,1.97251939448317,0.116514163449479,0.0159964482225635,1.53401915322563,2.09497251162813
18.16,27020001,0.142072366133926,1.97259136089719,0.116526644714657,0.015997139329028,1.53422029872015,2.3673345502098
18.18,27020001,0.142071646084338,1.97272596094515,0.116543264436817,0.015997812152393,1.53442339523053,2.39808357300135
18.2,27020001,0.142087006337247,1.97300825213211,0.116564098312605,0.0159984669235208,1.53464958457166,2.62434059520659
18.22,27020001,0.142122890398152,1.97352413751326,0.116595544417686,0.0159991038759094,1.53498523854652,2.3500275378617
18.24,27020001,0.142136900122472,1.9737004376822,0.116620858983777,0.0159997232454792,1.53520804957236,1.97406965016602
18.26,27020001,0.142136733515451,1.97365440275123,0.116632408459325,0.0160003252703627,1.53527506092525,2.24799174071298
18.28,27020001,0.142129448971168,1.97346563078699,0.116638476935642,0.0160009101907044,1.53527081082912,2.20423693885188
18.3,27020001,0.142111937954161,1.97309960392525,0.116635505584289,0.0160014782484571,1.53513701174654,2.47960017185336
18.32,27020001,0.142090945987663,1.97265266700613,0.116628429963421,0.0160020296871946,1.5349397558925,2.75784340485487
18.34,27020001,0.142072645322044,1.97221882263902,0.116624592178977,0.0160025647519186,1.53476869635203,3.03896663785637
18.36,27020001,0.142046188847893,1.97163383468442,0.116623493990091,0.0160030836888779,1.53460186161048,2.3241879009161
18.38,27020001,0.142018154233621,1.97101945089493,0.116618736937676,0.0160035867453893,1.53438391796813,2.5982087345135
18.4,27020001,0.141994557684813,1.97046340586157,0.116617562780872,0.0160040741696648,1.53420286401068,2.22096638200359
18.42,27020001,0.141954961492761,1.96966467430639,0.116610165921545,0.016004546210642,1.53390395695502,2.17195091726917
18.44,27020001,0.141906633380466,1.96871483462851,0.116596855445164,0.0160050031178212,1.53350348413547,2.44169480592824
18.46,27020001,0.141856230400023,1.96770182118967,0.116585231210077,0.0160054451411066,1.53309103104877,2.71431869458734
18.48,27020001,0.141791154545593,1.96645768957093,0.116570323465783,0.016005872530651,1.53259606161692,1.97959634058308
18.5,27020001,0.141718593092018,1.9650728309497,0.116544237320185,0.0160062855367072,1.53195259148983,2.2536573404705
18.52,27020001,0.141645127741878,1.96363416545288,0.116515092075892,0.0160066844094824,1.53125224203264,2.53059834035793
18.54,27020001,0.141560771920474,1.96197835829845,0.116485024788129,0.0160070693989978,1.53050233726571,2.81041934024535
18.56,27020001,0.141472413634491,1.9602221088551,0.116457797758707,0.0160074407549525,1.52976926233108,3.09312034013279
18.58,27020001,0.141386356113753,1.95846641474043,0.116440007275868,0.0160077987265922,1.52913995800766,2.37865455316326
18.6,27020001,0.141298640674592,1.95668120953454,0.116419248795358,0.0160081435625817,1.52845174803409,2.65423246654648
18.62,27020001,0.141215366034497,1.95494727672238,0.116402796986542,0.016008475510882,1.52779370754514,2.93269037992969
18.64,27020001,0.14114210223049,1.95335515574858,0.116397144320807,0.0160087948186323,1.52725298722868,2.89350104090663
18.66,27020001,0.141056039246903,1.95160647733818,0.116394610401233,0.0160091017320336,1.52672973992798,2.25203877636867
18.68,27020001,0.140964231352992,1.94980569286579,0.116382959869239,0.0160093964962404,1.52610233828459,2.47327098251658
18.7,27020001,0.140873136301829,1.94802804285614,0.116370118730661,0.0160096793552537,1.52545874060618,2.37518024062396
18.72,27020001,0.140773261638078,1.9461054497357,0.116352609012502,0.0160099505518181,1.52473099907288,2.0837947251724
18.74,27020001,0.140671332950507,1.94413344245004,0.116328921250712,0.0160102103273242,1.52391571726386,2.30504920972086
18.76,27020001,0.140573502448099,1.94218892770748,0.116306696221097,0.0160104589217128,1.5231002321387,2.53178565628028
18.78,27020001,0.140468855498472,1.94010221168578,0.116285612581686,0.0160106965733863,1.52226427704363,2.58147817881773
18.8,27020001,0.140363958280706,1.93797902643571,0.116266925297288,0.0160109235191192,1.52142929874716,2.80705266336615
18.82,27020001,0.140264814739901,1.9359170338414,0.116257323112397,0.0160111399939778,1.52068098345386,2.878127482485
18.84,27020001,0.140159523838913,1.93375945756022,0.116253824677947,0.0160113462312367,1.51997778947922,2.98989857074954
18.86,27020001,0.140054597570893,1.93161023985428,0.116251292059278,0.0160115424623065,1.51930077943919,3.27694965901408
18.88,27020001,0.139955989524892,1.92954575210768,0.116256659145534,0.0160117289166574,1.5187372805147,2.2057902079901
18.9,27020001,0.139851329704797,1.92739415750223,0.116253836257372,0.0160119058217537,1.51806851177638,2.30896395200236
18.92,27020001,0.139747120836456,1.92523146110134,0.116247542398159,0.0160120734029854,1.51735459993418,2.58741769601464
18.94,27020001,0.139649308036923,1.92313388590264,0.11624523390907,0.0160122318836051,1.51668571568576,2.54773975945003
18.96,27020001,0.139563318456121,1.92118728307968,0.116249138645732,0.0160123814846715,1.51609141621776,2.82763565431397
18.98,27020001,0.139494098300445,1.91947586524008,0.116252664364027,0.0160125224249899,1.51556256903007,3.11041154917791
19,27020001,0.139446147377009,1.91807628778477,0.116262720478124,0.0160126549210607,1.51518312494837,3.39606744404185
19.02,27020001,0.139405905520884,1.91680349377218,0.116278356813312,0.0160127791870297,1.51492605060095,3.33980333890579
19.04,27020001,0.139378603736497,1.91574597155252,0.116297364220398,0.0160128954346394,1.51479781226342,3.63121923376973
19.06,27020001,0.139369007697637,1.91499320246934,0.116326183465004,0.0160130038731859,1.51488442527283,3.92551512863367
19.08,27020001,0.139370505931375,1.9145095267009,0.116359771988698,0.0160131047094767,1.51513376889406,2.42744144204448
19.1,27020001,0.13938797978897,1.91437949632133,0.11638537746609,0.016013198147793,1.51537384847667,2.65394448032543
19.12,27020001,0.139425871178627,1.91464741805657,0.116410887891753,0.0160132843898515,1.5156957045525,2.87734173331101
19.14,27020001,0.139446040586839,1.91469471890742,0.116428789545869,0.0160133636347748,1.51595213824745,2.66986649989533
19.16,27020001,0.139455818052501,1.91462141124151,0.116441665239308,0.0160134360790561,1.51617539737259,2.95257367307683
19.18,27020001,0.139461920932651,1.91451835524168,0.116456928686173,0.0160135019165349,1.5164508586188,3.23816084625832
19.2,27020001,0.13946416004506,1.91435286925765,0.11647920282738,0.0160135613383689,1.51682508187746,3.03459618135036
19.22,27020001,0.139468704676643,1.91424091980842,0.116503895240305,0.0160136145330106,1.5172833549426,3.32170646173404
19.24,27020001,0.139481192858263,1.91426263769873,0.116537747075242,0.0160136616861874,1.51791095036224,3.61169674211773
19.26,27020001,0.139506769056727,1.91450190995683,0.116581652454537,0.0160137029808817,1.5187069475846,3.9045670225014
19.28,27020001,0.139550119381002,1.91504548046772,0.116641388819312,0.0160137385973154,1.5197541105973,4.20031730288509
19.3,27020001,0.139615504435033,1.91598875153778,0.116722092050249,0.016013768712934,1.52113542835619,4.49894758326876
19.32,27020001,0.139661581274249,1.91676558567343,0.116812096784847,0.0160137935023955,1.52269582515598,3.80195820594501
19.34,27020001,0.139695778695128,1.9175166034907,0.116905018918784,0.0160138131375587,1.52438288792002,4.09771181101383
19.36,27020001,0.139724906471657,1.91835527848544,0.117007233629006,0.0160138277874765,1.52627979083946,1.87577432204664
19.38,27020001,0.139738566650145,1.91913259702404,0.117095380012372,0.0160138376183881,1.52799114229682,1.97444895605835
19.4,27020001,0.139743901151712,1.91988859230879,0.117170493205478,0.0160138427937148,1.52953630883184,2.24840359007006
19.42,27020001,0.139747452188633,1.92067471672036,0.117241037649214,0.0160138434740579,1.53100709527796,2.20423922198084
19.44,27020001,0.139748408592813,1.92142782763097,0.117308099886878,0.0160138398171957,1.53237087343046,2.3071397098208
19.46,27020001,0.13975282460084,1.92221633901674,0.117362504974442,0.0160138319780872,1.53359052751535,2.58532019766079
19.48,27020001,0.139766231356819,1.92310935626927,0.117412435997972,0.0160138201088709,1.53475994520662,2.86638068550077
19.5,27020001,0.139793674050616,1.92418291337128,0.117461783067265,0.0160138043588712,1.53592110968495,2.39851857723404
19.52,27020001,0.139839746610172,1.92550647453897,0.117507999769853,0.0160137848746037,1.537019358053,2.62481583557367
19.54,27020001,0.139908624077495,1.92712722914558,0.117558346928289,0.0160137617997801,1.53814389651108,2.2006275533528
19.56,27020001,0.139987371316652,1.92884004428099,0.117603658464056,0.0160137352753193,1.53918098465438,2.42402581532605
19.58,27020001,0.140080862627718,1.93070956484725,0.117642124229644,0.0160137054393542,1.54011449721939,2.65030407729929
19.6,27020001,0.140193534886592,1.93278272004809,0.117681521250795,0.0160136724272452,1.54103290852169,2.87946233927254
19.62,27020001,0.140329418860653,1.93511676166628,0.117726428248956,0.0160136363715911,1.54199921052948,3.11150060124579
19.64,27020001,0.140492168421857,1.93777618160347,0.117780331864711,0.016013597402243,1.54307659422416,3.34641886321903
19.66,27020001,0.140685087778455,1.94082662052707,0.117849251001927,0.0160135556463195,1.54434958418728,2.37288932443379
19.68,27020001,0.14084648786365,1.94339014694772,0.117912081626386,0.0160135112282215,1.5455044225628,2.30304620355517
19.7,27020001,0.140984691071326,1.94560540502649,0.11796472945189,0.0160134642696508,1.5465407478203,2.58088308267656
19.72,27020001,0.141107339761207,1.94759492522822,0.118014832052283,0.0160134148896265,1.54754842240492,2.54099743871834
19.74,27020001,0.141211795320608,1.94935381413563,0.118057895371618,0.0160133632045053,1.54844318327565,1.90691204946697
19.76,27020001,0.141305315347244,1.95099172416986,0.118090626896388,0.0160133093279996,1.54918852582585,2.12781186605747
19.78,27020001,0.141394550758163,1.95259197183746,0.118120949871184,0.0160132533712018,1.54987643283317,2.35015168264801
19.8,27020001,0.141476750099775,1.95410921064574,0.118153148394164,0.0160131954426019,1.55055593579497,2.57393149923851
19.82,27020001,0.141558241116598,1.95563642958433,0.118185610474097,0.0160131356481148,1.55122954651998,2.79915131582904
19.84,27020001,0.141644810187083,1.95726278255416,0.118225086706079,0.0160130740910984,1.55198519234439,3.02581113241956
19.86,27020001,0.141715066629634,1.95867741586145,0.118269250135393,0.0160130108723826,1.55278315837499,2.48663904893431
19.88,27020001,0.141776160978543,1.95999152278416,0.118311262687379,0.0160129460902916,1.55358262231094,2.76474021551219
19.9,27020001,0.141834643223652,1.96130268571052,0.118358176283306,0.0160128798406697,1.55447119554058,3.04572138209008
19.92,27020001,0.141871877473082,1.96231903284946,0.118402716403749,0.0160128122169084,1.55532421935124,3.00928604997213
19.94,27020001,0.141895477981916,1.96316966123321,0.118446302741737,0.0160127433099726,1.55617167658248,3.29172514176105
19.96,27020001,0.141912425031173,1.96396251046751,0.118495720247934,0.016012673208428,1.55709827288448,2.87241003196271
19.98,27020001,0.141914818810449,1.96455142692682,0.11854282190294,0.0160126019984696,1.55796229940867,2.93874984855322
20,27020001,0.141909746458365,1.96504605301274,0.118587180089389,0.0160125297639489,1.55879764893503,3.17692966514373
20.02,27020001,0.141903697589109,1.96555268054538,0.118635801434408,0.0160124565864044,1.55969371301487,2.72176969297448
20.04,27020001,0.141894912564546,1.96604801688886,0.11868124730371,0.0160123825450904,1.56054103431246,2.34311854992781
20.06,27020001,0.141889480347296,1.96659850763791,0.118724081981483,0.0160123077170059,1.56133953859593,2.61267652123638
20.08,27020001,0.141892963011397,1.96726089917813,0.118771488561357,0.016012232176925,1.56217254248997,2.56536713241112
20.1,27020001,0.141888289256919,1.96771821253655,0.118819983361512,0.0160121559974293,1.56296907793949,2.06071311161165
20.12,27020001,0.141881996117614,1.96805982726456,0.118857633985638,0.0160120792489354,1.56364357001354,2.24839134372674
20.14,27020001,0.141880062589856,1.968354500164,0.118892628803405,0.0160120019997292,1.56428691499404,2.52522344938456
20.16,27020001,0.141872552704224,1.96842081465027,0.118923564489851,0.0160119243159941,1.56486042952108,2.42423682003884
20.18,27020001,0.141865784586609,1.96835218058553,0.118951176991639,0.0160118462618457,1.56537059533088,2.60509138951456
20.2,27020001,0.141865533802812,1.9682354541643,0.118982844190548,0.0160117678993611,1.56590927273384,2.1796654448484
20.22,27020001,0.141858437776865,1.96790725631944,0.119005227725045,0.0160116892886124,1.56626980842174,2.40365790168341
20.24,27020001,0.14185092825958,1.96746597659279,0.119018175796428,0.0160116104876979,1.5664572433448,2.62909035851844
20.26,27020001,0.141848886119185,1.96699542971467,0.119029581738628,0.0160115315527738,1.56656125955231,2.20188120418219
20.28,27020001,0.141857680457117,1.96658640941757,0.119040695857092,0.016011452538089,1.56659115160954,2.0596179745901
20.3,27020001,0.141882205146057,1.96630362112081,0.119050758071147,0.0160113734960142,1.56654247929914,2.28141977204911
20.32,27020001,0.141926912927123,1.96620703961214,0.119066988086945,0.0160112944770771,1.5665058188063,2.50610156950812
20.34,27020001,0.141995847202798,1.96636331642768,0.119087202137612,0.0160112155299931,1.56645764446154,2.73366336696713
20.36,27020001,0.142092671659979,1.96683242832055,0.119108680224126,0.0160111367016984,1.56639175136734,2.96410516442614
20.38,27020001,0.142220697854279,1.96766480200045,0.11913833569817,0.0160110580373833,1.56639632052822,2.51836505694804
20.4,27020001,0.142355130734742,1.96852107944994,0.119168664556054,0.0160109795805235,1.56637265673851,2.74234635957189
20.42,27020001,0.142501071887418,1.96949621030537,0.119199771186306,0.0160109013729133,1.56634275938791,2.96776766219577
20.44,27020001,0.142663169931272,1.9706769662494,0.11923846717768,0.0160108234546971,1.56639604374515,2.54017663018581
20.46,27020001,0.142795198550101,1.97147852021944,0.119267803291971,0.0160107458644038,1.56629814679813,1.97363232735425
20.48,27020001,0.142905400216801,1.97202096621286,0.119280979036359,0.0160106686389753,1.56602180022553,2.24748344879555
20.5,27020001,0.143001341571158,1.97239721072762,0.119286548782047,0.0160105918138023,1.56565955146389,2.20306051757463
20.52,27020001,0.143081933894961,1.97257754593699,0.119285107198902,0.0160105154227554,1.56517962637482,1.82528810385555
20.54,27020001,0.143154228588841,1.97264913887611,0.119275010062406,0.0160104394982147,1.56457225732499,2.09476192970324
20.56,27020001,0.143224683881046,1.97269520638899,0.119264047818902,0.0160103640711047,1.56392882559535,2.04693659513337
20.58,27020001,0.14327402302413,1.97241474253178,0.119245804117898,0.0160102891709224,1.56313176388374,1.73589170825839
20.6,27020001,0.143309835513506,1.97191971405107,0.119215947785296,0.0160102148257721,1.56216397948372,1.95670290467627
20.62,27020001,0.143339078732018,1.97130426668902,0.119182621767051,0.0160101410623939,1.56111786514555,2.19477586497263
20.64,27020001,0.143348665529195,1.97040626353287,0.119142825194655,0.0160100679061959,1.55995164079954,2.29762478187532
20.66,27020001,0.143346111344849,1.96932583276487,0.11909623829177,0.016009995381284,1.55868170851628,2.575753698778
20.68,27020001,0.143338303888128,1.96815675857804,0.119050468200818,0.0160099235104934,1.55739917854941,2.205519115307
20.7,27020001,0.143313106944353,1.96673996534097,0.119000740088889,0.0160098523154182,1.5560428025951,1.71622859246364
20.72,27020001,0.143277886898814,1.9651757698969,0.118942491009309,0.0160097818164408,1.55457136659938,1.94147811837666
20.74,27020001,0.143239392193195,1.96353561586096,0.11888372672961,0.0160097120327624,1.5530713213972,1.8772398111168
20.76,27020001,0.143185594736699,1.96164718242543,0.118815221909458,0.0160096429824322,1.55141513833321,1.65536839932086
20.78,27020001,0.143123718788199,1.95960498574801,0.118734936744244,0.0160095746823765,1.54960073743148,1.9252261150486
20.8,27020001,0.143060380153983,1.957493196684,0.1186512031176,0.0160095071484267,1.5477169090432,2.19796383077632
20.82,27020001,0.142991735486378,1.95527332068394,0.118566292939366,0.0160094403953496,1.54578967805418,2.30118154650407
20.84,27020001,0.142924169202589,1.95304038841373,0.11848091039692,0.0160093744368744,1.54385183832329,2.5796792622318
20.86,27020001,0.142863516711624,1.95088173901899,0.118402185614984,0.0160093092857195,1.54199427084777,2.2081282967982
20.88,27020001,0.142788319383836,1.94849969632788,0.11831853336839,0.0160092449536231,1.54005787219544,2.48386667062019
20.9,27020001,0.142705760311135,1.94600890805612,0.118232761985024,0.0160091814513669,1.53809614554142,2.76248504444218
20.92,27020001,0.142622416909873,1.94350720926419,0.118152113017702,0.0160091187888062,1.5361977976574,2.72353959507038
20.94,27020001,0.142523666501733,1.94083969797489,0.118073799584106,0.0160090569748936,1.5343360609431,2.05590616947069
20.96,27020001,0.142416798792903,1.93812567512385,0.11799428181169,0.0160089960177079,1.53246694095054,2.28566100301974
20.98,27020001,0.14230848964714,1.93545694601341,0.11792079705315,0.0160089359244776,1.53068092023717,2.54413345556226
21,27020001,0.142187110507524,1.93266688471164,0.117854170129377,0.0160088767016082,1.52898237107447,2.4066906701178
21.02,27020001,0.142059781058244,1.92985571764093,0.117783876041377,0.0160088183547059,1.52729719108569,2.64076550366682
21.04,27020001,0.141933018712911,1.927116904251,0.117717349714946,0.0160087608886038,1.52571556553253,2.87628033721585
21.06,27020001,0.14180468975425,1.92441966807413,0.11764770900209,0.0160087043073853,1.52413186834114,2.7704351707649
21.08,27020001,0.141680939353166,1.9218471490079,0.117577071239947,0.0160086486144078,1.52257303834426,3.00883000431391
21.1,27020001,0.14156737953475,1.91947182516607,0.117512606180516,0.0160085938123284,1.52112526142879,2.05105333945692
21.12,27020001,0.141452091229128,1.91711467319106,0.117442951200012,0.0160085399031247,1.51962959367934,2.00086368626109
21.14,27020001,0.141341208855971,1.91485435729184,0.117367327681962,0.0160084868881188,1.51808951336602,2.27079662676698
21.16,27020001,0.141240335206268,1.91275589779848,0.117293517664897,0.0160084347680007,1.51659304957486,2.2227267022803
21.18,27020001,0.141136407122644,1.91062707554725,0.117220067413196,0.0160083835428492,1.51511223437334,2.49413218690034
21.2,27020001,0.141035662932768,1.90854682038091,0.117150739263717,0.0160083332121538,1.51370185133095,2.76841767152037
21.22,27020001,0.140943802095697,1.90660677746762,0.117092133040058,0.0160082837748368,1.5124476906123,2.72426315368504
21.24,27020001,0.140866023637962,1.90489794640734,0.117041538616248,0.0160082352292745,1.51131886842762,2.99996459823252
21.26,27020001,0.140807062032403,1.90350477692459,0.11700176779283,0.016008187573316,1.51037282296024,3.27854604277998
21.28,27020001,0.140771220659088,1.90251558160573,0.116978576480975,0.0160081408043061,1.50969357843323,3.23876520945931
21.3,27020001,0.140717399231272,1.9013601664353,0.116958589167428,0.016008094919103,1.50909508330479,2.51791367546449
21.32,27020001,0.14065304419768,1.90017794599726,0.116934630202721,0.016008049914099,1.50850645167063,2.78782404783251
21.34,27020001,0.140584979175446,1.8990668559924,0.116914002557865,0.0160080057852394,1.50801575672014,2.73948177271944
21.36,27020001,0.140519448690918,1.89812567759925,0.116892355196523,0.0160079625280409,1.50754860690428,2.06553735992813
21.38,27020001,0.140462159125075,1.89742223433957,0.116860110698396,0.01600792013761,1.50702536919093,2.28793109592095
21.4,27020001,0.140418316992736,1.89698902069393,0.116825677459347,0.0160078786086611,1.50653374307806,1.8769058043343
21.42,27020001,0.140379573173004,1.89661410855645,0.116788136876737,0.0160078379355347,1.50599223147246,2.07676398972065
21.44,27020001,0.140351383936022,1.89636212201483,0.116743430106551,0.016007798112213,1.50538730145926,2.29896751606488
21.46,27020001,0.140338723944648,1.89629320266168,0.11669948912102,0.0160077591323393,1.50480789531784,2.37049871947697
21.48,27020001,0.140322207578517,1.8960669720286,0.116653788527801,0.0160077209892318,1.50418920142221,2.30131921676957
21.5,27020001,0.140308024922993,1.89576410392993,0.116609788377319,0.0160076836759009,1.50357191098034,2.57981971406215
21.52,27020001,0.140301833099509,1.89547980387387,0.116574378856893,0.0160076471850658,1.50304149712928,2.86120021135474
21.54,27020001,0.140297049051676,1.89518794672548,0.116549970821538,0.0160076115091682,1.50264622887348,2.49056827876208
21.56,27020001,0.140299395527625,1.89499955546856,0.116534023893184,0.0160075766403887,1.50237310692629,2.76901912723013
21.58,27020001,0.140314095753175,1.89500953020046,0.116532572118269,0.0160075425706602,1.50230564888665,2.8572408815072
21.6,27020001,0.140317266986398,1.89491501344455,0.11652862438325,0.0160075092916841,1.50220997661096,2.56845984385502
21.62,27020001,0.140315735093505,1.89482153312059,0.116516985574006,0.0160074767949415,1.50204945018982,2.79831880620282
21.64,27020001,0.140315748200175,1.89481618020353,0.116505387028902,0.01600744507171,1.50191424446275,3.02961776855066
21.66,27020001,0.140323017455635,1.89499405150139,0.116500742203079,0.0160074141130742,1.50189471058148,2.40835673089848
21.68,27020001,0.140342755143295,1.89544941541781,0.11649933058139,0.01600738390994,1.50197884214222,2.6425356932463
21.7,27020001,0.140379710271694,1.89624237394827,0.116507858075573,0.0160073544530475,1.50224994197184,2.70280587732019
21.72,27020001,0.14042171189276,1.89717753438658,0.116520845794894,0.0160073257329815,1.50260846222975,2.4281522613152
21.74,27020001,0.14047411307821,1.89832752110627,0.116535746742375,0.0160072977401858,1.50304570907454,2.65474327196582
21.76,27020001,0.140541794500922,1.89975508816792,0.11655950211292,0.0160072704649725,1.50365057692106,2.88421428261644
21.78,27020001,0.140629198172289,1.90152372570204,0.116590400422374,0.016007243897535,1.50440168255681,3.11656529326705
21.8,27020001,0.140740358912757,1.9036786713786,0.11662275194898,0.0160072180279581,1.50526973559627,3.35179630391767
21.82,27020001,0.140878933685932,1.90627812220177,0.11666337714905,0.0160071928462284,1.50633919625857,1.87608265602469
21.84,27020001,0.140990030769418,1.90843307883717,0.11668954565063,0.0160071683422455,1.50722131620907,1.82624823487774
21.86,27020001,0.141081695260146,1.91026053377084,0.116701308953079,0.0160071445058304,1.50792173672709,2.09585533598035
21.88,27020001,0.141161311316873,1.91186105061179,0.11670706710431,0.0160071213267375,1.50853304549627,2.36834243708297
21.9,27020001,0.141235648008283,1.91333826186895,0.116710675611297,0.0160070987946619,1.50909316352538,2.06285029827918
21.92,27020001,0.141310902309733,1.91479286291888,0.116713607677498,0.0160070768992503,1.50961876829548,2.28540857754918
21.94,27020001,0.141392739364587,1.91631336739087,0.116722838432239,0.0160070556301065,1.51019838511729,1.87393822305018
21.96,27020001,0.141448911768458,1.91746798519563,0.116725043387659,0.0160070349768054,1.51060873322548,1.97232681599305
21.98,27020001,0.14148738223306,1.91835690937973,0.116723172005929,0.0160070149288955,1.51089328497712,2.24599540893591
22,27020001,0.141515456661238,1.919085220068,0.116724485946643,0.0160069954759106,1.51114115225142,2.20342258179756
22.02,27020001,0.141539829867917,1.91975800241692,0.116732448958207,0.0160069766073763,1.51140720982788,2.30623690151672
22.04,27020001,0.141566628437069,1.92047516085003,0.116745095912737,0.0160069583128166,1.51171035346896,2.58433122123587
22.06,27020001,0.141601450835669,1.92131142598758,0.116768932389665,0.0160069405817631,1.5121364540143,2.86530554095503
22.08,27020001,0.141631925871024,1.92208657470324,0.116796155956229,0.0160069234037595,1.51258612748501,2.97675986067417
22.1,27020001,0.141664222962783,1.92289282876221,0.116822390968059,0.0160069067683702,1.51305658478828,3.26349418039334
22.12,27020001,0.141703980693371,1.92382539693169,0.116854481621505,0.0160068906651851,1.51363551381917,2.90055861948329
22.14,27020001,0.141721063418449,1.92445640954081,0.116877951374402,0.016006875083827,1.51412287786262,1.82624376552622
22.16,27020001,0.141723235912157,1.92491000764926,0.116885888373374,0.016006860013957,1.51442803482728,2.09584711634608
22.18,27020001,0.141717618514455,1.92525974248735,0.116886870776329,0.0160068454452799,1.51464102263222,2.0479081237606
22.2,27020001,0.141702484061463,1.92545604663184,0.116882003745531,0.0160068313675496,1.51475202496734,1.73894986165251
22.22,27020001,0.141684510234865,1.92557777583584,0.1168682583891,0.0160068177705754,1.51473715329312,1.95682059579296
22.24,27020001,0.141669806488461,1.92570787470345,0.116853567154861,0.0160068046442255,1.51468846539261,2.1950671107578
22.26,27020001,0.14166395426085,1.92593178917951,0.116840261461215,0.0160067919784317,1.51461915307695,2.40120206407387
22.28,27020001,0.141672044556072,1.92632233216853,0.116827103810471,0.0160067797631961,1.5145375303651,2.62771279821433
22.3,27020001,0.141698713028318,1.92695063901481,0.116821081017939,0.016006767988593,1.51453438739262,2.52903698848932
22.32,27020001,0.141724430612426,1.92749299955369,0.116818790059031,0.0160067566447737,1.51454698365659,2.80870072854563
22.34,27020001,0.141755089411401,1.92805075137525,0.116819875677696,0.0160067457219715,1.5146086846534,3.09124446860195
22.36,27020001,0.141796069888817,1.92870809225279,0.116830881344878,0.0160067352105037,1.51480237929858,2.52262965864511
22.38,27020001,0.141852277305058,1.9295577551271,0.116843680464931,0.0160067251007771,1.51503117536828,2.75047795854966
22.4,27020001,0.141928175723806,1.93067010184347,0.116863141207112,0.0160067153832887,1.51536795441009,2.98120625845422
22.42,27020001,0.142027819724588,1.9321248993615,0.116895468894761,0.016006706048632,1.51589813820171,2.89128680044152
22.44,27020001,0.142135078068826,1.93374509484355,0.116936645758485,0.0160066970874974,1.51656478409243,2.79011038451831
22.46,27020001,0.142254999701872,1.93562229089244,0.116972147154173,0.0160066884906763,1.51722767361905,3.0209275938769
22.48,27020001,0.142392183571528,1.93780382333632,0.117009726678189,0.0160066802490634,1.51797509135723,2.93377140052936
22.5,27020001,0.142544013344641,1.94021694077771,0.117050566724717,0.0160066723536589,1.51879858154939,3.16594873415755
22.52,27020001,0.142714873495086,1.94293808741882,0.117095041123091,0.0160066647955718,1.51972359050243,3.40100606778574
22.54,27020001,0.142908746610923,1.94604520843871,0.117149693455465,0.0160066575660207,1.52083861003042,3.63894340141393
22.56,27020001,0.143129242303185,1.94961470166363,0.117218615852652,0.0160066506563367,1.52220438366581,3.87976073504212
22.58,27020001,0.143379624142373,1.95371203611336,0.117295629822996,0.0160066440579651,1.52380013095474,4.12345806867031
