seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16033010,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,11,NaN,1,1,1,1,8,10,10,0,10,0.02,2,1980,6722,6706,0,16,12,923,4193,1296,0,2897,160,0,0,0,270,115,538,2,12.141741618,11.890688,7.725056,0.979323096644734,0.636239531612803,1,1,0,0,65082604086,1430080,294475930
16033010,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,0,0,0,0,10,9,10,9,12,0.17,65,1966,6618,6442,0,176,128,661,1975,1205,0,770,176,14,1,13,322,160,164,45,14.608105322,10.760192,7.770112,0.736590527164054,0.531904160651013,1,1,0,0,65082604086,1420522,303517016
16033011,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,9,47,NaN,1,1,1,0,6,5,5,0,11,0.065,1,988,2749,2560,137,52,26,432,1268,612,0,656,111,6,3,5,176,150,97,13,11.005916228,5.81632,5.07904,0.52847213076207,0.461482705735892,1,1,0,0,16759957659,2013457,104460931
16033011,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,17,3,1,1,1,1,5,5,5,0,6,0,0,992,2775,2775,0,0,0,330,996,532,0,464,78,1,0,1,153,72,104,6,9.489937034,5.414912,4.927488,0.570595145215375,0.519232949844249,1,1,0,0,16759957659,1080161,80527390
16033011,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,17,NaN,1,1,1,1,5,5,5,0,6,0,0,994,2783,2783,0,0,0,354,1056,524,0,532,89,0,0,0,162,71,121,5,9.466756924,5.521408,4.972544,0.583241763185257,0.525263724411648,1,1,0,0,16759957659,1080144,80254978
16033011,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,1,0,0,6,3,5,6,8,0.265,90,976,2674,2466,0,208,140,215,482,351,0,131,48,18,0,18,78,99,20,35,10.560858116,4.878336,4.358144,0.46192609979384,0.412669496373338,1,1,0,0,16759957659,1079808,119085294
16033011,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,20,181,NaN,1,1,1,0,9,10,10,0,17,0.155,7,1976,6674,6226,354,94,77,1044,5264,1107,0,4157,218,4,0,4,251,314,475,13,17.575159402,12.36992,8.318976,0.703829747262055,0.473337157844117,1,1,0,0,64939438222,2363393,261037380
16033011,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,9,54,3,1,1,1,1,7,10,10,0,9,0.02,2,1978,6722,6710,0,12,10,1210,5396,945,0,4451,229,1,0,1,370,99,740,4,11.664231352,13.058048,7.04512,1.1194949419244,0.603993506935372,1,1,0,0,64939438222,1430097,282261565
16033011,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,9,54,NaN,1,1,1,1,7,10,10,0,9,0.02,2,1980,6730,6718,0,12,10,1194,5446,999,0,4447,230,0,0,0,365,115,714,3,11.641051242,13.000704,7.081984,1.1167981078113,0.608362926403825,1,1,0,0,64939438222,1430080,281042520
16033011,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,15,NaN,NaN,0,0,0,0,13,8,10,13,11,0.335,143,1959,6513,6141,0,372,254,621,1855,1165,0,690,153,21,0,21,271,208,121,57,14.450480574,10.56768,6.828032,0.731303014171991,0.472512451404926,1,1,0,0,64939438222,1420522,260314465
16033012,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,73,NaN,1,1,1,1,5,5,5,0,10,0.07,1,988,2735,2548,135,52,28,447,1310,600,0,710,119,6,0,6,172,147,122,13,10.4310495,5.87776,5.095424,0.563486924302296,0.488486225666938,1,1,0,0,16867979512,2013457,94286669
16033012,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,19,3,1,1,1,1,5,5,5,0,10,0.01,1,992,2771,2767,0,4,4,344,1044,568,0,476,80,1,0,1,161,81,101,6,9.517753166,5.472256,4.964352,0.57495250239819,0.521588647385185,1,1,0,0,16867979512,1080161,80196574
16033012,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,19,NaN,1,1,1,1,5,5,5,0,10,0.01,1,994,2779,2775,0,4,4,363,1092,560,0,532,89,0,0,0,169,80,114,5,9.494573056,5.558272,5.001216,0.585415686120558,0.526744696207222,1,1,0,0,16867979512,1080144,79916072
16033012,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,6,5,5,7,10,0.27,80,976,2624,2466,0,158,140,262,552,362,0,190,68,18,2,16,86,135,21,45,10.458865632,5.070848,4.415488,0.484837283355588,0.422176568220778,1,1,0,0,16867979512,1079808,113447774
16033012,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,14,91,NaN,0,0,1,0,16,8,10,0,16,0.155,5,1972,6645,6217,337,91,70,1217,6165,1233,0,4932,267,6,8,5,277,335,591,5,15.215424204,13.062144,8.400896,0.858480435699327,0.552130251997278,1,1,0,0,65161927831,2363393,254087346
16033012,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,45,3,1,1,1,1,6,10,10,0,10,0.025,1,1976,6708,6691,0,17,15,1031,4719,792,0,3927,205,1,0,1,314,111,605,5,10.718482864,12.316672,6.070272,1.14910590950962,0.566336866608998,1,1,0,0,65161927831,1430097,227801539
16033012,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,45,NaN,1,1,1,1,6,10,10,0,10,0.025,1,1978,6716,6699,0,17,15,945,4283,684,0,3599,192,0,0,0,277,109,559,4,10.68603071,11.972608,5.976064,1.12039805283322,0.559240766022466,1,1,0,0,65161927831,1430080,228402118
16033012,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,10,NaN,NaN,1,1,0,0,10,10,10,9,10,0.285,88,1959,6575,6270,0,305,211,724,2080,1198,0,882,190,19,2,17,327,203,173,55,13.476915954,10.989568,7.098368,0.815436412715645,0.526705666506229,1,1,0,0,65161927831,1420522,254299637
16033013,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,17,49,NaN,1,1,1,1,5,5,5,0,12,0.09,0,987,2725,2562,121,42,38,448,1260,544,0,716,122,7,3,6,175,155,108,17,11.001280206,5.87776,5.0176,0.534279637454768,0.456092373436997,1,1,0,0,16787665299,2013457,103155442
16033013,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,10,3,1,1,1,1,5,5,5,0,5,0,0,992,2775,2775,0,0,0,283,916,600,0,316,53,1,0,1,130,81,71,6,9.45748488,5.2224,4.89472,0.552197552125507,0.517549862580378,1,1,0,0,16787665299,1080161,79570754
16033013,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,10,NaN,1,1,1,1,5,5,5,0,5,0,0,994,2783,2783,0,0,0,331,1020,572,0,448,75,0,0,0,153,77,101,5,9.43430477,5.4272,4.964352,0.575262314745001,0.526202207902597,1,1,0,0,16787665299,1080144,79337174
16033013,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,1,0,0,8,5,5,6,8,0.245,87,975,2667,2500,0,167,131,266,610,399,0,211,69,19,5,16,108,100,34,50,12.0536572,5.083136,4.472832,0.421709022884772,0.371076755028341,1,1,0,0,16787665299,1079808,86953844
16033013,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,16,NaN,NaN,1,1,1,0,13,10,10,0,18,0.13,4,1974,6665,6226,335,104,62,1164,5642,1197,0,4445,242,3,0,3,266,311,584,6,17.797688458,12.853248,8.474624,0.722186368770969,0.476164307516614,1,1,0,0,65056661254,2363393,307555383
16033013,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,15,3,1,1,1,1,8,10,10,0,10,0.03,1,1975,6689,6649,0,40,22,961,4333,1278,0,3055,165,1,0,1,276,125,559,3,11.951664716,12.025856,7.49568,1.00620761088626,0.627166187984285,1,1,0,0,65056661254,1430097,303716226
16033013,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,15,NaN,1,1,1,1,7,10,10,0,10,0.03,1,1977,6697,6657,0,40,22,911,4087,1080,0,3007,163,0,0,0,258,122,531,3,11.302621636,11.829248,6.828032,1.04659329321638,0.604110463916798,1,1,0,0,65056661254,1430080,272403766
16033013,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,1,1,0,0,17,10,10,16,12,0.245,95,1954,6544,6246,0,298,199,590,1754,1135,0,619,138,23,2,22,257,197,111,64,15.451861326,10.420224,6.918144,0.674366911542654,0.447722371696361,1,1,0,0,65056661254,1420522,250039138
16033014,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,20,NaN,0,1,1,0,8,3,5,0,10,0.08,0,984,2716,2523,141,52,36,428,1274,632,0,642,108,10,0,10,160,162,96,14,10.231700554,5.783552,5.03808,0.56525813763568,0.49239908590077,1,1,0,0,16717218718,2013457,91271671
16033014,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,10,0.01,1,992,2775,2767,0,8,4,349,1050,612,0,438,75,1,0,1,166,87,95,6,9.517753166,5.492736,4.988928,0.577104270745489,0.524170769401943,1,1,0,0,16717218718,1080161,79760040
16033014,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,10,0.01,1,994,2783,2775,0,8,4,376,1126,584,0,542,91,0,0,0,169,85,122,5,9.494573056,5.61152,5.033984,0.591023942509332,0.530195930908007,1,1,0,0,16717218718,1080144,79483581
16033014,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,0,0,0,0,4,4,5,6,10,0.26,89,977,2625,2449,0,176,138,188,420,342,0,78,35,17,0,17,62,102,7,44,10.565494138,4.77184,4.3008,0.451643807442714,0.407060942330343,1,1,0,0,16717218718,1079808,104317802
16033014,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,NaN,NaN,1,1,1,0,10,10,10,0,14,0.07,1,1978,6707,6319,338,50,38,1293,6095,1170,0,4925,268,2,0,2,313,274,704,6,15.73929469,13.398016,8.548352,0.851246276525495,0.543121668941825,1,1,0,0,65018827939,2363393,280164482
16033014,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,13,83,2,1,1,1,1,10,10,10,0,13,0.035,4,1977,6704,6676,0,28,24,1144,4996,981,0,4015,210,2,8,1,323,97,714,3,14.469024662,12.783616,9.334784,0.883516083400812,0.645156409506713,1,1,0,0,65018827939,1430097,282386697
16033014,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,13,79,NaN,1,1,1,1,10,10,10,0,13,0.035,4,1978,6708,6680,0,28,24,1078,5008,1197,0,3811,192,2,8,1,330,108,630,3,14.450480574,12.517376,9.363456,0.866225585778916,0.647968484650066,1,1,0,0,65018827939,1430080,281168120
16033014,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,15,NaN,NaN,1,1,0,0,10,10,10,11,13,0.35,122,1968,6594,6275,0,319,243,643,1870,1076,0,794,174,12,4,10,284,204,139,50,14.714733828,10.694656,7.487488,0.72679914737225,0.508842911297002,1,1,0,0,65018827939,1420522,260061949
16033015,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,38,NaN,1,1,1,1,5,5,5,0,9,0.06,0,984,2724,2560,132,32,26,436,1286,620,0,666,112,10,3,9,162,145,116,18,10.426413478,5.81632,5.066752,0.55784474807877,0.485953488291154,1,1,0,0,16776574911,2013457,94124725
16033015,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,12,3,1,1,1,1,5,5,5,0,9,0,0,992,2775,2775,0,0,0,306,932,516,0,416,70,1,0,1,146,70,89,6,9.485301012,5.316608,4.878336,0.560510203447827,0.514304816877012,1,1,0,0,16776574911,1080161,79733169
16033015,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,12,NaN,1,1,1,1,5,5,5,0,9,0,0,994,2783,2783,0,0,0,303,952,584,0,368,62,0,0,0,143,78,82,5,9.462120902,5.312512,4.923392,0.561450445943583,0.520326473418803,1,1,0,0,16776574911,1080144,79417071
16033015,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,1,0,0,8,4,5,7,9,0.3,123,977,2599,2387,0,212,164,214,534,401,0,133,46,17,0,17,82,94,21,43,10.834383414,4.878336,4.32128,0.450264294107988,0.398848723999939,1,1,0,0,16776574911,1079808,124681203
16033015,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,20,175,NaN,0,1,1,0,9,9,10,0,16,0.135,5,1975,6651,6186,351,114,78,1236,5746,1116,0,4630,254,4,8,3,270,352,602,10,16.661863068,13.152256,8.593408,0.78936286694491,0.515753128262355,1,1,0,0,65083221144,2363393,278677279
16033015,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,12,NaN,2,1,1,1,0,11,10,10,0,13,0.045,3,1977,6683,6635,0,48,34,981,4379,1215,0,3164,169,1,0,1,274,140,566,2,15.122703764,12.115968,8.68352,0.801177368086941,0.574204198899363,1,1,0,0,65083221144,1430097,312045176
16033015,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,12,NaN,NaN,1,1,1,0,12,10,10,0,13,0.045,3,1978,6687,6639,0,48,34,952,4332,1404,0,2928,156,1,0,1,272,143,536,1,15.720750602,12.00128,9.293824,0.763403752392916,0.591181950231921,1,1,0,0,65083221144,1430080,270805877
16033015,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,0,0,0,0,13,8,10,12,14,0.285,89,1968,6561,6317,0,244,170,696,1949,1107,0,842,195,11,5,8,320,183,177,43,16.796307706,10.911744,7.766016,0.649651351415888,0.462364475332029,1,1,0,0,65083221144,1420522,271676452
16033016,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,14,49,NaN,1,1,1,1,5,5,5,0,13,0.08,6,984,2729,2549,128,52,36,358,1086,608,0,478,81,9,3,8,126,156,64,17,10.829747392,5.496832,4.911104,0.50756788695372,0.453482784245537,1,1,0,0,16775170555,2013457,100785203
16033016,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,24,3,1,1,1,1,5,5,5,0,10,0.03,5,991,2768,2736,0,32,16,294,902,536,0,366,62,1,0,1,127,89,77,6,9.707830068,5.26336,4.829184,0.542176775152838,0.497452465295873,1,1,0,0,16775170555,1080161,78864497
16033016,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,24,NaN,1,1,1,1,5,5,5,0,10,0.03,5,993,2776,2744,0,32,16,287,874,508,0,366,62,0,0,0,125,85,77,5,9.684649958,5.24288,4.808704,0.541359783031613,0.496528425999308,1,1,0,0,16775170555,1080144,78533026
16033016,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,10,156,NaN,1,1,1,1,5,5,5,4,10,0.23,69,973,2704,2498,0,206,134,331,744,501,0,243,75,20,3,18,141,117,50,49,10.607218336,5.341184,4.653056,0.503542383196966,0.438668824625578,1,1,0,0,16775170555,1079808,125535121
16033016,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,16,NaN,NaN,0,1,1,0,13,7,10,0,14,0.11,11,1975,6667,6256,303,108,70,1352,6420,1125,0,5295,280,4,0,4,338,289,721,7,14.756458026,13.627392,8.261632,0.92348665079312,0.559865516876983,1,1,0,0,64981555181,2363393,306166630
16033016,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,12,68,2,1,1,1,1,9,10,10,0,10,0.045,8,1978,6707,6657,0,50,26,1066,4710,1152,0,3558,193,0,0,0,296,116,654,1,13.291475074,12.468224,8.552448,0.938061722313244,0.643453638695813,1,1,0,0,64981555181,1430097,219313821
16033016,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,12,61,NaN,1,1,1,1,9,10,10,0,10,0.045,8,1979,6711,6661,0,50,26,1008,4522,1080,0,3442,186,0,0,0,287,119,602,1,13.25902292,12.234752,8.495104,0.922749140251128,0.64070362131933,1,1,0,0,64981555181,1430080,224197080
16033016,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,14,NaN,NaN,0,0,0,0,14,8,10,9,12,0.27,76,1964,6592,6340,0,252,182,728,2157,1185,0,972,200,15,3,13,342,174,194,37,15.039255368,11.026432,7.790592,0.733176725189576,0.518017136445236,1,1,0,0,64981555181,1420522,272312420
16033017,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,10,45,NaN,1,1,1,0,9,5,5,0,10,0.12,3,985,2713,2489,136,88,52,459,1306,600,0,706,120,9,5,6,143,207,95,13,11.492698538,5.914624,5.025792,0.514641881577561,0.437303039262927,1,1,0,0,16791102894,2013457,115121689
16033017,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,9,0.01,1,992,2775,2767,0,8,4,313,958,548,0,410,69,1,0,1,143,78,91,6,9.522389188,5.34528,4.898816,0.561338115305774,0.514452402992878,1,1,0,0,16791102894,1080161,80984905
16033017,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,9,0.01,1,994,2783,2775,0,8,4,334,1002,560,0,442,75,0,0,0,156,78,100,5,9.499209078,5.439488,4.943872,0.572625358104577,0.52045090906041,1,1,0,0,16791102894,1080144,80712067
16033017,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,0,0,0,0,4,4,4,9,9,0.36,155,973,2546,2278,0,268,222,259,584,418,0,166,56,21,1,20,89,129,19,52,11.413886164,5.046272,4.296704,0.442116902822827,0.376445317419761,1,1,0,0,16791102894,1079808,118334489
16033017,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,56,NaN,0,0,1,0,10,8,10,0,12,0.17,3,1972,6631,6199,316,116,85,1116,5564,1071,0,4493,236,6,0,6,264,312,534,10,14.608105322,12.648448,8.192,0.865851369578454,0.560784565789154,1,1,0,0,65123681805,2363393,262338100
16033017,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,36,2,1,1,1,1,8,10,10,0,10,0.035,4,1978,6705,6667,0,38,26,1106,4726,963,0,3763,202,0,0,0,311,98,697,2,12.512623378,12.632064,7.94624,1.00954560993261,0.635057873952418,1,1,0,0,65123681805,1430097,301811853
16033017,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,36,NaN,1,1,1,1,9,10,10,0,10,0.035,4,1979,6709,6671,0,38,26,1057,4493,1026,0,3467,189,0,0,0,285,97,675,1,13.14312237,12.435456,8.4992,0.946156906245103,0.646665210954739,1,1,0,0,65123681805,1430080,253966195
16033017,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,13,NaN,NaN,0,0,0,0,11,6,10,9,10,0.245,56,1964,6556,6324,0,232,167,627,1813,1011,0,802,176,15,2,14,280,185,145,49,14.07032677,10.612736,7.135232,0.754263648135586,0.507112032054107,1,1,0,0,65123681805,1420522,281492644
16033018,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,43,NaN,0,1,1,0,6,4,5,0,13,0.07,0,987,2748,2564,128,56,30,440,1252,556,0,696,119,7,3,6,166,146,118,14,10.922467832,5.844992,5.03808,0.535134741516536,0.461258396682088,1,1,0,0,16819606575,2013457,104063018
16033018,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,64,76,4,1,1,1,1,5,5,5,0,10,0.3,0,993,2661,2193,0,468,234,483,1064,588,0,476,99,0,0,0,135,298,50,5,10.857563524,6.045696,4.595712,0.556818846754739,0.42327286318348,1,1,0,0,16819606575,1080161,101491032
16033018,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,NaN,NaN,NaN,0,0,1,0,10,1,5,0,7,0.995,0,994,2387,803,0,1584,792,920,1302,504,0,798,199,0,0,0,126,794,0,0,13.908066,7.839744,3.780608,0.563683261209718,0.271828448326317,1,1,0,0,16819606575,1080144,150939667
16033018,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,NaN,NaN,NaN,0,0,1,0,10,1,5,0,7,0.995,0,994,2387,803,0,1584,792,920,653,253,0,400,199,0,0,0,126,794,0,0,13.908066,7.839744,3.780608,0.563683261209718,0.271828448326317,1,1,0,0,16819606575,1079808,150939667
16033018,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,18,72,NaN,0,1,1,0,14,8,10,0,14,0.18,7,1974,6628,6169,310,149,95,1357,6599,1143,0,5456,279,5,8,4,340,327,677,8,15.261784424,13.643776,8.364032,0.893983011484844,0.548037619169033,1,1,0,0,65013815311,2363393,251128815
16033018,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,31,3,1,1,1,1,8,10,10,0,10,0.02,4,1978,6718,6698,0,20,12,1058,4682,1053,0,3629,190,1,0,1,308,96,653,3,12.44771907,12.435456,7.733248,0.999014833968293,0.621258236670664,1,1,0,0,65013815311,1430097,330657602
16033018,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,31,NaN,1,1,1,1,8,10,10,0,10,0.02,4,1980,6726,6706,0,20,12,1057,4605,1134,0,3471,188,0,0,0,295,100,662,2,12.234462058,12.439552,7.770112,1.01676329870719,0.635100420693952,1,1,0,0,65013815311,1430080,316441722
16033018,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,1,0,0,0,10,10,10,9,11,0.28,85,1959,6578,6368,0,210,163,608,1813,1135,0,678,155,21,0,20,271,181,135,50,14.367032178,10.514432,7.450624,0.731844396931231,0.51859172497776,1,1,0,0,65013815311,1420522,281429656
16033019,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,14,52,NaN,1,1,1,0,11,5,5,0,12,0.09,1,983,2704,2504,148,52,38,380,1142,640,0,502,85,11,3,10,123,180,63,15,10.996644184,5.582848,4.947968,0.507686518412861,0.449952541630768,1,1,0,0,16840693288,2013457,106354409
16033019,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,9,0.01,1,992,2771,2767,0,4,4,311,998,640,0,358,60,1,0,1,140,89,81,6,9.531661232,5.337088,4.95616,0.55993261511248,0.519968123013124,1,1,0,0,16840693288,1080161,80805931
16033019,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,9,0.01,1,994,2779,2775,0,4,4,300,922,516,0,406,68,0,0,0,137,73,90,5,9.508481122,5.300224,4.870144,0.557420678654632,0.512189479845717,1,1,0,0,16840693288,1080144,80476889
