armId,methodFamily,method,parameterName,parameterValue,period_s,epsilonPosition_m,retryInterval_s,voiPrice,voiHorizonSamples,seed,scenarioId,scenario,formationRMSE_m,primaryFormationRMSE_m,maxFormationError_m,primaryMaxFormationError_m,txCount,ackCount,dataRatePerChannel_Hz,cost025PerChannel_Hz,evaluationCost025PerChannel_Hz,eventCost025PerChannel_Hz,quietCost025PerChannel_Hz,eventTrafficConcentration,eventDurationFraction,eventAllocationRatio,broadcastRate_Hz,maxEvaluationAcceleration_mps2,saturationFraction,diverged,invariantViolations,traceHashExact,controlViolationRatio,controlMaxNormalizedRisk,voiMeanScore,voiMaxScore,voiSendCount,voiMeanCandidateCount,voiMaxCandidateCount,voiKnownFailureCount,voiMeanInFlightDiscount,voiEventAllocationRatio,oracleLambda,oracleHorizonSamples,oracleValueCheckCount,oraclePositiveValueCount,oracleSendCount,oracleUsefulDeliveryCount,oracleFailedTransmissionCount,oracleNoInformationAttemptCount,oracleObservationBlockedCount,oracleMeanValue,oracleMaxValue,oracleEventAllocationRatio,oracleEventValueMean,oracleEventValueMedian,oracleEventValueP90,oracleQuietValueMean,oracleQuietValueMedian,oracleQuietValueP90,oracleMeanUsefulResidualBefore_m,oracleMeanUsefulResidualAfter_m,oracleMaxPredictedSaturationFraction,oracleEvaluationPredictedSaturationFraction,runtime_s,failed,errorIdentifier,errorMessage
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.36832388728372,0.446912397740893,0.827866535197821,0.827866535197821,590,0,1.96666666666667,1.96666666666667,2,2,2,0.272727272727273,0.272727272727273,1,11.8,1.48120782215455,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8646179,0,,
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.392536205033389,0.511353820923893,1.23136707551283,1.23136707551283,590,0,1.96666666666667,1.96666666666667,2,2,2,0.272727272727273,0.272727272727273,1,11.8,2,0.00227066303360581,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6192108,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.482368395652618,0.569624531636124,1.09758578876116,1.09758578876116,365,0,1.21666666666667,1.21666666666667,1.25,1.25,1.25,0.272727272727273,0.272727272727273,1,7.3,1.94952261375469,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5571316,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.455612808261687,0.526674573367066,1.01509434607916,1.01509434607916,364,0,1.21333333333333,1.21333333333333,1.24545454545455,1.23333333333333,1.25,0.27007299270073,0.272727272727273,0.990267639902677,7.3,1.88988871429592,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5510067,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.489727934822101,0.568316596147498,0.993833547722346,0.993833547722346,363,0,1.21,1.21,1.24545454545455,1.23333333333333,1.25,0.27007299270073,0.272727272727273,0.990267639902677,7.26666666666667,2,0.000681198910081744,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5387407,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.472572649290052,0.566542080996235,0.994862611704766,0.994862611704766,366,0,1.22,1.22,1.24545454545455,1.23333333333333,1.25,0.27007299270073,0.272727272727273,0.990267639902677,7.3,1.73675432431591,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5797743,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.520817078656461,0.631017626361705,1.29936785166497,1.29936785166497,367,0,1.22333333333333,1.22333333333333,1.25454545454545,1.26666666666667,1.25,0.27536231884058,0.272727272727273,1.00966183574879,7.33333333333333,2,0.000681198910081744,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6042182,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.198914768986004,0.279181191279613,0.753051411995226,0.753051411995226,3676,0,12.2533333333333,12.2533333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,109.566666666667,1.60296146530807,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,14678,3676,2817,849,859,11002,0.00447260832268557,0.280627603336935,1,0.0132374121237933,0.00136561013760802,0.0346106396010051,0.00157247133167128,0.000665000814009969,0.00188421023399603,0.0209260706206137,0,0.12,0,11.0549309,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.197345789371085,0.276485727088021,0.746573409636582,0.746573409636582,3680,0,12.2666666666667,12.2666666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.566666666667,1.53341881789325,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,14670,3680,2797,874,883,10990,0.00438872508161357,0.275248304237885,1,0.0131998014711503,0.00133265517207675,0.0366996088251572,0.0014900447225607,0.000672147944397032,0.00181495268517775,0.0213137040632805,0,0.12,0,8.3715561,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.199278747878047,0.28020262295869,0.744940708348344,0.744940708348344,3683,0,12.2766666666667,12.2766666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.666666666667,2,0.000227066303360581,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,14687,3683,2828,847,855,11004,0.00478882315095798,0.343920748401493,1,0.0154996319114362,0.0012723927546896,0.0397449901810627,0.00136367482358076,0.000655339656765569,0.00181375872802271,0.0209613563323382,0,0.12,9.09090909090909e-06,8.0115747,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.210381754676395,0.296904025820003,0.680781749818982,0.680781749818982,3678,0,12.26,12.26,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,121.833333333333,1.34596572635115,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,14666,3678,2794,877,884,10988,0.00476216978237316,0.221485136367488,1,0.0146769041689662,0.00126723233414599,0.0531401801911018,0.00157670640583633,0.000686336781799755,0.0020011584544873,0.021180978013684,0,0.12,0,8.3344482,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.233569479871676,0.33350835237826,1.02423851919323,1.02423851919323,3601,0,12.0033333333333,12.0033333333333,12.1909090909091,11.3833333333333,12.49375,0.254660700969426,0.272727272727273,0.933755903554561,106.3,2,0.00158946412352407,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,14359,3601,2765,829,836,10758,0.00697526344303102,0.458211307219595,0.933755903554561,0.0283380323444371,0.00115832828550078,0.108353521590082,0.00163945168034864,0.000658162159448034,0.00189171888827375,0.0215082119037868,0,0.12,0.000236363636363636,8.073427,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.198914768986004,0.279181191279613,0.753051411995226,0.753051411995226,3676,0,12.2533333333333,12.2533333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,109.566666666667,1.60296146530807,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,14678,3676,2817,849,859,11002,0.00447260832268557,0.280627603336935,1,0.0132374121237933,0.00136561013760802,0.0346106396010051,0.00157247133167128,0.000665000814009969,0.00188421023399603,0.0209260706206137,0,0.12,0,8.8209091,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.197345789371085,0.276485727088021,0.746573409636582,0.746573409636582,3680,0,12.2666666666667,12.2666666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.566666666667,1.53341881789325,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,14670,3680,2797,874,883,10990,0.00438872508161357,0.275248304237885,1,0.0131998014711503,0.00133265517207675,0.0366996088251572,0.0014900447225607,0.000672147944397032,0.00181495268517775,0.0213137040632805,0,0.12,0,11.0721541,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.199278747878047,0.28020262295869,0.744940708348344,0.744940708348344,3683,0,12.2766666666667,12.2766666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.666666666667,2,0.000227066303360581,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,14687,3683,2828,847,855,11004,0.00478882315095798,0.343920748401493,1,0.0154996319114362,0.0012723927546896,0.0397449901810627,0.00136367482358076,0.000655339656765569,0.00181375872802271,0.0209613563323382,0,0.12,9.09090909090909e-06,8.1924705,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.210381754676395,0.296904025820003,0.680781749818982,0.680781749818982,3678,0,12.26,12.26,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,121.833333333333,1.34596572635115,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,14666,3678,2794,877,884,10988,0.00476216978237316,0.221485136367488,1,0.0146769041689662,0.00126723233414599,0.0531401801911018,0.00157670640583633,0.000686336781799755,0.0020011584544873,0.021180978013684,0,0.12,0,8.9114483,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.233569479871676,0.33350835237826,1.02423851919323,1.02423851919323,3601,0,12.0033333333333,12.0033333333333,12.1909090909091,11.3833333333333,12.49375,0.254660700969426,0.272727272727273,0.933755903554561,106.3,2,0.00158946412352407,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,14359,3601,2765,829,836,10758,0.00697526344303102,0.458211307219595,0.933755903554561,0.0283380323444371,0.00115832828550078,0.108353521590082,0.00163945168034864,0.000658162159448034,0.00189171888827375,0.0215082119037868,0,0.12,0.000236363636363636,10.6586869,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.198914768986004,0.279181191279613,0.753051411995226,0.753051411995226,3676,0,12.2533333333333,12.2533333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,109.566666666667,1.60296146530807,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,14678,3676,2817,849,859,11002,0.00447260832268557,0.280627603336935,1,0.0132374121237933,0.00136561013760802,0.0346106396010051,0.00157247133167128,0.000665000814009969,0.00188421023399603,0.0209260706206137,0,0.12,0,8.2380442,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.197345789371085,0.276485727088021,0.746573409636582,0.746573409636582,3680,0,12.2666666666667,12.2666666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.566666666667,1.53341881789325,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,14670,3680,2797,874,883,10990,0.00438872508161357,0.275248304237885,1,0.0131998014711503,0.00133265517207675,0.0366996088251572,0.0014900447225607,0.000672147944397032,0.00181495268517775,0.0213137040632805,0,0.12,0,8.085466,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.199278747878047,0.28020262295869,0.744940708348344,0.744940708348344,3683,0,12.2766666666667,12.2766666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.666666666667,2,0.000227066303360581,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,14687,3683,2828,847,855,11004,0.00478882315095798,0.343920748401493,1,0.0154996319114362,0.0012723927546896,0.0397449901810627,0.00136367482358076,0.000655339656765569,0.00181375872802271,0.0209613563323382,0,0.12,9.09090909090909e-06,8.390777,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.210381754676395,0.296904025820003,0.680781749818982,0.680781749818982,3678,0,12.26,12.26,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,121.833333333333,1.34596572635115,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,14666,3678,2794,877,884,10988,0.00476216978237316,0.221485136367488,1,0.0146769041689662,0.00126723233414599,0.0531401801911018,0.00157670640583633,0.000686336781799755,0.0020011584544873,0.021180978013684,0,0.12,0,8.3206797,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.233569479871676,0.33350835237826,1.02423851919323,1.02423851919323,3601,0,12.0033333333333,12.0033333333333,12.1909090909091,11.3833333333333,12.49375,0.254660700969426,0.272727272727273,0.933755903554561,106.3,2,0.00158946412352407,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,14359,3601,2765,829,836,10758,0.00697526344303102,0.458211307219595,0.933755903554561,0.0283380323444371,0.00115832828550078,0.108353521590082,0.00163945168034864,0.000658162159448034,0.00189171888827375,0.0215082119037868,0,0.12,0.000236363636363636,8.0109913,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.198914768986004,0.279181191279613,0.753051411995226,0.753051411995226,3676,0,12.2533333333333,12.2533333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,109.566666666667,1.60296146530807,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,14678,3676,2817,849,859,11002,0.00447260832268557,0.280627603336935,1,0.0132374121237933,0.00136561013760802,0.0346106396010051,0.00157247133167128,0.000665000814009969,0.00188421023399603,0.0209260706206137,0,0.12,0,8.5652802,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.194716376412744,0.272458429203028,0.741891182566246,0.741891182566246,3680,0,12.2666666666667,12.2666666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,99.4,1.53723606946923,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,14671,3680,2800,871,880,10990,0.00427776613527468,0.270352461687963,1,0.012791238601472,0.00130505827596828,0.0337530229475968,0.00144616057840017,0.000673267528267786,0.00178213543269532,0.0212942150634638,0,0.12,0,8.1997581,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.19927869247178,0.280202624769353,0.744940709880554,0.744940709880554,3683,0,12.2766666666667,12.2766666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.666666666667,2,0.000227066303360581,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,14689,3683,2828,847,855,11003,0.00478850651734731,0.343920748862801,1,0.0154996321781764,0.00127239282576565,0.0397449919318896,0.00136367343120098,0.00065533965667144,0.00181375871669221,0.0209613529698144,0,0.12,9.09090909090909e-06,8.6351586,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.210381754676395,0.296904025820003,0.680781749818982,0.680781749818982,3678,0,12.26,12.26,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,121.833333333333,1.34596572635115,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,14666,3678,2794,877,884,10988,0.00476216978237316,0.221485136367488,1,0.0146769041689662,0.00126723233414599,0.0531401801911018,0.00157670640583633,0.000686336781799755,0.0020011584544873,0.021180978013684,0,0.12,0,10.6191498,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.233569479871676,0.33350835237826,1.02423851919323,1.02423851919323,3601,0,12.0033333333333,12.0033333333333,12.1909090909091,11.3833333333333,12.49375,0.254660700969426,0.272727272727273,0.933755903554561,106.3,2,0.00158946412352407,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,14359,3601,2765,829,836,10758,0.00697526344303102,0.458211307219595,0.933755903554561,0.0283380323444371,0.00115832828550078,0.108353521590082,0.00163945168034864,0.000658162159448034,0.00189171888827375,0.0215082119037868,0,0.12,0.000236363636363636,8.1302354,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.196254152519503,0.274930251777046,0.751049759590236,0.751049759590236,3673,0,12.2433333333333,12.2433333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,109.6,1.58654779314466,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14671,3673,2838,826,835,10993,0.00437678330269598,0.274869568360409,1,0.0131458341568021,0.0013286844783993,0.0342561670774325,0.00140114204821866,0.000664798694911261,0.00176580755347325,0.0206537965138842,0,0.12,0,8.4352871,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.197509846040425,0.276715476018968,0.746639961772599,0.746639961772599,3679,0,12.2633333333333,12.2633333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.533333333333,1.53207823797737,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14671,3679,2798,872,881,10985,0.00439008019387083,0.275072322221381,1,0.013203699020487,0.00134112402976239,0.0367187757782545,0.00149430190890059,0.000673395403836795,0.00181895032155678,0.0212675976226047,0,0.12,0,8.0393217,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.199278677050692,0.280202523021391,0.744940620012448,0.744940620012448,3683,0,12.2766666666667,12.2766666666667,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.666666666667,2,0.000227066303360581,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14689,3683,2828,847,855,10999,0.0047887316187902,0.34392069841264,1,0.015499622624231,0.00127239173680312,0.0397449470654773,0.00136367378392816,0.000655339657497055,0.00181375850895555,0.0209613555243752,0,0.12,9.09090909090909e-06,8.349041,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.210381754676395,0.296904025820003,0.680781749818982,0.680781749818982,3678,0,12.26,12.26,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,121.833333333333,1.34596572635115,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14666,3678,2794,877,884,10984,0.00476216978237316,0.221485136367488,1,0.0146769041689662,0.00126723233414599,0.0531401801911018,0.00157670640583633,0.000686336781799755,0.0020011584544873,0.021180978013684,0,0.12,0,8.3038134,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.233569479871676,0.33350835237826,1.02423851919323,1.02423851919323,3601,0,12.0033333333333,12.0033333333333,12.1909090909091,11.3833333333333,12.49375,0.254660700969426,0.272727272727273,0.933755903554561,106.3,2,0.00158946412352407,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14359,3601,2765,829,836,10756,0.00697526344303102,0.458211307219595,0.933755903554561,0.0283380323444371,0.00115832828550078,0.108353521590082,0.00163945168034864,0.000658162159448034,0.00189171888827375,0.0215082119037868,0,0.12,0.000236363636363636,8.2662583,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.198707229965317,0.278759431557293,0.752768201890222,0.752768201890222,3670,0,12.2333333333333,12.2333333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,105.333333333333,1.60567486921254,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14676,3670,2837,823,833,10988,0.00445742843593392,0.281151964782695,1,0.0131960583439923,0.00132970190741484,0.034601152770542,0.00155593081703183,0.000652933341560655,0.0019095340553773,0.0207147375857803,0,0.12,0,8.3161062,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.195007035035236,0.272685303789867,0.742160177302648,0.742160177302648,3673,0,12.2433333333333,12.2433333333333,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.4,1.53430441492523,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14670,3673,2796,869,877,10978,0.00428186183234209,0.269835391137434,1,0.0127900204359052,0.00135080475397149,0.0337220820167691,0.00144515285506229,0.000674498985367778,0.00178145847933138,0.0213173898670987,0,0.12,0,8.2207085,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020003,S5,Topology-perturbation,0.19939349636904,0.280300078160456,0.744067058063264,0.744067058063264,3678,0,12.26,12.26,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,110.5,2,0.000227066303360581,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14687,3678,2820,850,858,10993,0.00479369327245173,0.343619810439813,1,0.0154696361174183,0.00126033381727728,0.0395854605562675,0.00137624418848023,0.000658019670453216,0.00181635165634079,0.021009360564574,0,0.12,9.09090909090909e-06,8.4395815,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020004,S5,Topology-perturbation,0.210085169263049,0.296423994174805,0.678814739321585,0.678814739321585,3669,0,12.23,12.23,12.5,12.5,12.5,0.272727272727273,0.272727272727273,1,121.566666666667,1.378171759791,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14657,3669,2819,841,850,10970,0.0047679901680808,0.222671940421111,1,0.014470477479677,0.00123693741032736,0.0521159873472895,0.00160363981328664,0.000673563202708962,0.00198959779425594,0.0208007529259923,0,0.12,0,8.074916,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020005,S5,Topology-perturbation,0.230720488227195,0.328651338446232,1.01511952998573,1.01511952998573,3594,0,11.98,11.98,12.1818181818182,11.3666666666667,12.4875,0.254477611940298,0.272727272727273,0.933084577114428,106.166666666667,2,0.00181653042688465,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14365,3594,2737,850,857,10745,0.00678427476848565,0.456697998465796,0.933084577114428,0.027585201090864,0.00112975957431144,0.10454862022609,0.00157246770844075,0.000675717670151522,0.00199677943706285,0.0217233714017351,0,0.12,0.000281818181818182,7.9189868,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020001,S5,Topology-perturbation,0.196339250957407,0.275313335266685,0.748583778315502,0.748583778315502,3654,0,12.18,12.18,12.4818181818182,12.4333333333333,12.5,0.271667880553532,0.272727272727273,0.996115562029619,101.733333333333,1.59740606330655,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14668,3654,2824,820,830,10940,0.00433049179777546,0.274450492102114,0.996115562029619,0.0130922408011203,0.00134895167835347,0.0340236238918478,0.00145387107824193,0.000647982363892263,0.0018075173047142,0.0208374376994167,0,0.12,0,8.1906058,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020002,S5,Topology-perturbation,0.196979319332483,0.276028947224696,0.745173327997208,0.745173327997208,3655,0,12.1833333333333,12.1833333333333,12.4772727272727,12.4166666666667,12.5,0.271402550091075,0.272727272727273,0.995142683667274,96.7333333333333,1.55028201399686,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14670,3655,2799,848,856,10946,0.00437170538231834,0.273426859510348,0.995142683667274,0.013548143464775,0.0013757162282249,0.036846252087213,0.00135565838167249,0.000669230619619207,0.00179039130935659,0.02102764065436,0,0.12,0,8.1517383,0,,
