seed,family,point,scenario,RMSE,MAXERR,MINEVAL,AOI,TXRATE,TXCOUNT,PDR,ACKUPDATE,ACKMISS,FORMFAIL,SAFEFAIL,periodicRateHz,epsP
10,Periodic,p4,Stressed,0.148359715872866,0.206907457986009,0.412815743686828,0.239745685740236,10,3600,0.596944444444444,0,0,1,0,10,0.05
11,Periodic,p4,Stressed,0.142469584731992,0.184620701886368,0.418434020135519,0.234182561307902,10,3600,0.6075,0,0,1,0,10,0.05
12,Periodic,p4,Stressed,0.145377875666537,0.206546610304938,0.42874570126639,0.236316984559491,10,3600,0.609722222222222,0,0,1,0,10,0.05
13,Periodic,p4,Stressed,0.144231623590893,0.19684337572439,0.404430076858264,0.230420829548895,10,3600,0.616666666666667,0,0,1,0,10,0.05
14,Periodic,p4,Stressed,0.145155102350055,0.199961450981064,0.400151575218704,0.236347260066606,10,3600,0.601666666666667,0,0,1,0,10,0.05
15,Periodic,p4,Stressed,0.143545502321448,0.190602067775706,0.419549654191407,0.232229791099001,10,3600,0.606111111111111,0,0,1,0,10,0.05
16,Periodic,p4,Stressed,0.146747354027308,0.196992600352557,0.420616549610571,0.236430517711172,10,3600,0.604166666666667,0,0,1,0,10,0.05
17,Periodic,p4,Stressed,0.143943437497813,0.191856805017697,0.423331801708693,0.23661217075386,10,3600,0.593888888888889,0,0,1,0,10,0.05
18,Periodic,p4,Stressed,0.142809216788313,0.190502629657479,0.425914310943582,0.231942173781411,10,3600,0.610555555555556,0,0,1,0,10,0.05
19,Periodic,p4,Stressed,0.147846382536507,0.204245889634168,0.40883080762251,0.239442930669089,10,3600,0.594444444444444,0,0,1,0,10,0.05
20,Periodic,p4,Stressed,0.146254079048269,0.202879448013181,0.423047921558082,0.23828489252195,10,3600,0.603055555555556,0,0,1,0,10,0.05
1,State-event,p4,Stressed,0.241780526053272,0.359902511053651,0.253381831404699,0.40890251286709,4.22222222222222,1520,0.597368421052632,0,0,1,0,10,0.05
2,State-event,p4,Stressed,0.268281930701879,0.444198233006492,0.231539053405382,0.434556463820769,4.18333333333333,1506,0.594289508632138,0,0,1,1,10,0.05
3,State-event,p4,Stressed,0.276768823263559,0.412951044438343,0.19436808894482,0.443125946109597,4.20555555555556,1514,0.592470277410832,0,0,1,1,10,0.05
4,State-event,p4,Stressed,0.24019786495526,0.331193880850486,0.32195937004152,0.39158038147139,4.22777777777778,1522,0.627463863337714,0,0,1,0,10,0.05
5,State-event,p4,Stressed,0.248705897093015,0.356717296566466,0.302183722995138,0.42604753254617,4.19444444444444,1510,0.617880794701987,0,0,1,0,10,0.05
6,State-event,p4,Stressed,0.24333816917435,0.344761133639292,0.303826273074291,0.415949137148047,4.22222222222222,1520,0.611184210526316,0,0,1,0,10,0.05
7,State-event,p4,Stressed,0.246845102242551,0.36158375806936,0.290533621963673,0.417291855888586,4.21111111111111,1516,0.608839050131926,0,0,1,0,10,0.05
8,State-event,p4,Stressed,0.257907088625862,0.370466579597734,0.286568402706733,0.442160157432637,4.23333333333333,1524,0.58989501312336,0,0,1,0,10,0.05
9,State-event,p4,Stressed,0.260852771326589,0.379925170581343,0.254602197582783,0.436227671813503,4.20555555555556,1514,0.613606340819022,0,0,1,0,10,0.05
10,State-event,p4,Stressed,0.257151668937104,0.372027629126081,0.300951624511656,0.439374810778081,4.20555555555556,1514,0.599075297225892,0,0,1,0,10,0.05
11,State-event,p4,Stressed,0.249976068415302,0.381831774847785,0.305580879550168,0.412697547683924,4.21111111111111,1516,0.610817941952507,0,0,1,0,10,0.05
12,State-event,p4,Stressed,0.238649832870443,0.32878347016435,0.283416746967727,0.405221011201938,4.18888888888889,1508,0.620026525198939,0,0,1,0,10,0.05
13,State-event,p4,Stressed,0.247670281370683,0.348849681309099,0.288016475967474,0.416425976385104,4.22222222222222,1520,0.620394736842105,0,0,1,0,10,0.05
14,State-event,p4,Stressed,0.263548242987985,0.386434868993019,0.279170495057784,0.437288828337875,4.21111111111111,1516,0.58179419525066,0,0,1,0,10,0.05
15,State-event,p4,Stressed,0.255711800664911,0.381656306998873,0.27265484949181,0.418412049651832,4.2,1512,0.595899470899471,0,0,1,0,10,0.05
16,State-event,p4,Stressed,0.245634305149416,0.343166559907018,0.293753411938221,0.407419013018468,4.23333333333333,1524,0.61745406824147,0,0,1,0,10,0.05
17,State-event,p4,Stressed,0.26658559426376,0.483231180698376,0.271639551819803,0.439903118377233,4.17777777777778,1504,0.575132978723404,0,0,1,0,10,0.05
18,State-event,p4,Stressed,0.247917069416403,0.349833705046511,0.291305867474909,0.409323342415985,4.23333333333333,1524,0.620734908136483,0,0,1,0,10,0.05
19,State-event,p4,Stressed,0.265198452012311,0.441661502028791,0.286820199669517,0.458807145019679,4.18333333333333,1506,0.581009296148738,0,0,1,0,10,0.05
20,State-event,p4,Stressed,0.240683721112007,0.398179109741707,0.320767056729815,0.391855888586134,4.22222222222222,1520,0.620394736842105,0,0,1,0,10,0.05
1,Full-AoI,p4,Stressed,0.131580466624924,0.17247394943849,0.433207307559426,0.212323645171056,15.7583333333333,5673,0.598977613255773,3387,0,1,0,10,0.05
2,Full-AoI,p4,Stressed,0.131498404840877,0.169320571331401,0.434449622839574,0.212650620647895,15.9694444444444,5749,0.594364237258654,3404,0,1,0,10,0.05
3,Full-AoI,p4,Stressed,0.130563626133412,0.168441557104325,0.435192227214304,0.211802906448683,15.7583333333333,5673,0.601797990481227,3404,0,1,0,10,0.05
4,Full-AoI,p4,Stressed,0.130306564773884,0.166687010929009,0.441890811186502,0.212291855888586,15.8055555555556,5690,0.609314586994728,3452,0,1,0,10,0.05
5,Full-AoI,p4,Stressed,0.129754399440901,0.16951828659056,0.437938314151389,0.210728125946109,15.7083333333333,5655,0.610610079575597,3442,0,1,0,10,0.05
6,Full-AoI,p4,Stressed,0.131187444250605,0.170411623775427,0.430824221393027,0.213062367544656,15.85,5706,0.603925692253768,3439,0,1,0,10,0.05
7,Full-AoI,p4,Stressed,0.130107709886857,0.168787622053883,0.436103468218157,0.210549500454132,15.6722222222222,5642,0.607408720311946,3416,0,1,0,10,0.05
8,Full-AoI,p4,Stressed,0.130042320235608,0.169146442104923,0.434522872440641,0.210703905540417,15.6805555555556,5645,0.602302922940655,3390,0,1,0,10,0.05
9,Full-AoI,p4,Stressed,0.131625327983468,0.175179590309154,0.437109841363657,0.212541628822282,15.7888888888889,5684,0.601688951442646,3409,0,1,0,10,0.05
10,Full-AoI,p4,Stressed,0.129416334126977,0.175609531010277,0.436121624082612,0.210280048440811,15.7277777777778,5662,0.602613917343695,3402,0,1,0,10,0.05
11,Full-AoI,p4,Stressed,0.130655554136613,0.16791404772554,0.433972529259113,0.211687859521647,15.7944444444444,5686,0.602356665494196,3416,0,1,0,10,0.05
12,Full-AoI,p4,Stressed,0.130915125021919,0.168745167358349,0.439348707286661,0.211686345746291,15.9333333333333,5736,0.603905160390516,3452,0,1,0,10,0.05
13,Full-AoI,p4,Stressed,0.130172708004075,0.166822238573594,0.437042849296709,0.21143808658795,15.7138888888889,5657,0.610040657592363,3437,0,1,0,10,0.05
14,Full-AoI,p4,Stressed,0.130487748069109,0.171014741243888,0.429325107176818,0.211492582500757,15.675,5643,0.596491228070176,3357,0,1,0,10,0.05
15,Full-AoI,p4,Stressed,0.130089140235612,0.169278131723255,0.432722176230304,0.211076294277929,15.6361111111111,5629,0.604547877065198,3389,0,1,0,10,0.05
16,Full-AoI,p4,Stressed,0.131584487595785,0.168994110996293,0.432905986027282,0.213160762942779,15.8444444444444,5704,0.597826086956522,3399,0,1,0,10,0.05
17,Full-AoI,p4,Stressed,0.129027193096398,0.165297803424279,0.438188586522547,0.209984862246442,15.675,5643,0.600567074251285,3378,0,1,0,10,0.05
18,Full-AoI,p4,Stressed,0.129580644455629,0.166697793902315,0.434457966610506,0.211036936118679,15.7444444444444,5668,0.610444601270289,3443,0,1,0,10,0.05
19,Full-AoI,p4,Stressed,0.130753930125617,0.169414014645172,0.432166112718474,0.211665152891311,15.8527777777778,5707,0.596810933940775,3398,0,1,0,10,0.05
20,Full-AoI,p4,Stressed,0.130340968525809,0.175219385350519,0.437280393939603,0.211545564638207,15.8611111111111,5710,0.603327495621716,3435,0,1,0,10,0.05
1,Periodic,p5,Stressed,0.121206660004131,0.156507714642914,0.448794242647756,0.197585528307599,15,5400,0.598518518518518,0,0,1,0,15,0.08
2,Periodic,p5,Stressed,0.122783544614682,0.159686774382022,0.443968294385779,0.198298516500151,15,5400,0.593148148148148,0,0,1,0,15,0.08
3,Periodic,p5,Stressed,0.122818095124626,0.164074017761896,0.442305739081132,0.197547683923706,15,5400,0.600555555555556,0,0,1,0,15,0.08
4,Periodic,p5,Stressed,0.121835799337162,0.160844583748799,0.444660549470398,0.196828640629731,15,5400,0.611851851851852,0,0,1,0,15,0.08
5,Periodic,p5,Stressed,0.120131251992741,0.157310957342176,0.446770990844367,0.195063578564941,15,5400,0.611296296296296,0,0,1,0,15,0.08
6,Periodic,p5,Stressed,0.120941531021377,0.156031112406524,0.449352393068709,0.19737208598244,15,5400,0.60537037037037,0,0,1,0,15,0.08
7,Periodic,p5,Stressed,0.120200150304556,0.156844918452818,0.451287599378352,0.195900696336664,15,5400,0.609814814814815,0,0,1,0,15,0.08
8,Periodic,p5,Stressed,0.122424942843277,0.159303064222979,0.447260505487801,0.196433545261883,15,5400,0.600740740740741,0,0,1,0,15,0.08
9,Periodic,p5,Stressed,0.123332899472352,0.160261951494037,0.441495372345805,0.19932182864063,15,5400,0.601296296296296,0,0,1,0,15,0.08
10,Periodic,p5,Stressed,0.124202971329146,0.163972022269844,0.441223311081075,0.198351498637602,15,5400,0.601666666666667,0,0,1,0,15,0.08
11,Periodic,p5,Stressed,0.121331806187993,0.161730418142175,0.449055393102786,0.198337874659401,15,5400,0.601111111111111,0,0,1,0,15,0.08
12,Periodic,p5,Stressed,0.122816078816387,0.165802782456679,0.43447027779155,0.199551922494702,15,5400,0.602037037037037,0,0,1,0,15,0.08
13,Periodic,p5,Stressed,0.120716815708626,0.159616757906443,0.447409194702149,0.194492885255828,15,5400,0.611666666666667,0,0,1,0,15,0.08
14,Periodic,p5,Stressed,0.122329646254566,0.16326280012202,0.450141652718073,0.197939751740842,15,5400,0.59537037037037,0,0,1,0,15,0.08
15,Periodic,p5,Stressed,0.120347030181503,0.155511698902203,0.447950425061805,0.196185286103542,15,5400,0.603518518518519,0,0,1,0,15,0.08
16,Periodic,p5,Stressed,0.122652052352317,0.158450263894894,0.451950250976431,0.199188616409325,15,5400,0.597777777777778,0,0,1,0,15,0.08
17,Periodic,p5,Stressed,0.120362423300921,0.15776768903648,0.4522289712216,0.195752346351801,15,5400,0.601666666666667,0,0,1,0,15,0.08
18,Periodic,p5,Stressed,0.120042026171007,0.155692810044999,0.454936034118615,0.195460187708144,15,5400,0.610740740740741,0,0,1,0,15,0.08
19,Periodic,p5,Stressed,0.122758764455514,0.163549710304246,0.439452953497432,0.198466545564638,15,5400,0.59537037037037,0,0,1,0,15,0.08
20,Periodic,p5,Stressed,0.123501230916598,0.16442463811184,0.439305735547812,0.199305177111717,15,5400,0.601666666666667,0,0,1,0,15,0.08
1,State-event,p5,Stressed,0.361859158459121,0.510143403211715,0.192123349729491,0.614465637299425,2.64444444444444,952,0.58718487394958,0,0,1,1,15,0.08
2,State-event,p5,Stressed,0.375808652270241,0.567106614351776,0.153293289897343,0.653222827732364,2.66111111111111,958,0.590814196242171,0,0,1,1,15,0.08
3,State-event,p5,Stressed,0.381234557596884,0.584413004416234,0.143025860814916,0.642244928852558,2.63333333333333,948,0.593881856540084,0,0,1,1,15,0.08
4,State-event,p5,Stressed,0.340503356201451,0.583972275997314,0.0620165130582904,0.574082652134423,2.64444444444444,952,0.621848739495798,0,0,1,1,15,0.08
5,State-event,p5,Stressed,0.32759446145118,0.458291032369267,0.189707149895261,0.584960641840751,2.63888888888889,950,0.613684210526316,0,0,1,1,15,0.08
6,State-event,p5,Stressed,0.341650460284371,0.523278466616746,0.132554998203655,0.574356645473812,2.65,954,0.619496855345912,0,0,1,1,15,0.08
7,State-event,p5,Stressed,0.368640764408617,0.614646675723843,0.0714129776915803,0.601030881017257,2.63888888888889,950,0.608421052631579,0,0,1,1,15,0.08
8,State-event,p5,Stressed,0.387538044546738,0.669405308637503,0.0841964998744715,0.660098395398123,2.63333333333333,948,0.590717299578059,0,0,1,1,15,0.08
9,State-event,p5,Stressed,0.339455536970668,0.508305444372918,0.211020773560983,0.602420526793824,2.65,954,0.621593291404612,0,0,1,1,15,0.08
10,State-event,p5,Stressed,0.350305586988355,0.525839673252126,0.113710635053795,0.609827429609446,2.61666666666667,942,0.605095541401274,0,0,1,1,15,0.08
11,State-event,p5,Stressed,0.340633847517292,0.498249412287873,0.139034045757042,0.584803209203754,2.62222222222222,944,0.621822033898305,0,0,1,1,15,0.08
12,State-event,p5,Stressed,0.319568973413242,0.505427535393739,0.211665298914024,0.537559794126551,2.65,954,0.626834381551363,0,0,1,1,15,0.08
13,State-event,p5,Stressed,0.333962569739652,0.563086969531731,0.144280041059369,0.611571298819255,2.64444444444444,952,0.618697478991597,0,0,1,1,15,0.08
14,State-event,p5,Stressed,0.354903562307859,0.598893133589161,0.182337333917908,0.582356948228883,2.63888888888889,950,0.589473684210526,0,0,1,1,15,0.08
15,State-event,p5,Stressed,0.386836555344601,0.606887554189402,0.0230404743362019,0.643689070541931,2.66111111111111,958,0.58768267223382,0,0,1,1,15,0.08
16,State-event,p5,Stressed,0.330318734852634,0.484405005290907,0.186566546161506,0.581554647290342,2.65,954,0.620545073375262,0,0,1,1,15,0.08
17,State-event,p5,Stressed,0.356814767113087,0.515198774117163,0.14355524619631,0.610071147441719,2.66666666666667,960,0.565625,0,0,1,1,15,0.08
18,State-event,p5,Stressed,0.359864141827602,0.582457242218785,0.0597347116720464,0.59982591583409,2.63333333333333,948,0.613924050632911,0,0,1,1,15,0.08
19,State-event,p5,Stressed,0.357568994934297,0.578130897947172,0.168520155176969,0.618009385407206,2.65555555555556,956,0.588912133891213,0,0,1,1,15,0.08
20,State-event,p5,Stressed,0.336270879094068,0.580024933875444,0.0828724788046018,0.58224795640327,2.63333333333333,948,0.625527426160338,0,0,1,1,15,0.08
1,Full-AoI,p5,Stressed,0.150285290143469,0.193189883717083,0.407340278080351,0.243466545564638,10.5916666666667,3813,0.595594020456334,2266,0,1,0,15,0.08
2,Full-AoI,p5,Stressed,0.151046620488861,0.200425433946893,0.410779931441518,0.243816227671813,10.6722222222222,3842,0.592139510671525,2266,0,1,0,15,0.08
3,Full-AoI,p5,Stressed,0.148961062512019,0.194875602760488,0.411016530278775,0.24153042688465,10.5583333333333,3801,0.601157590107866,2274,0,1,0,15,0.08
4,Full-AoI,p5,Stressed,0.147479491505111,0.193061117282518,0.415822866200499,0.23984710868907,10.3861111111111,3739,0.615672639743247,2291,0,1,0,15,0.08
5,Full-AoI,p5,Stressed,0.14685699113562,0.197924810948307,0.40503968413099,0.238840448077505,10.4944444444444,3778,0.61355214399153,2309,0,1,0,15,0.08
6,Full-AoI,p5,Stressed,0.150208165971749,0.19972314194734,0.406102664530085,0.243487738419618,10.6416666666667,3831,0.607674236491778,2320,0,1,0,15,0.08
7,Full-AoI,p5,Stressed,0.147701333053965,0.199255494766455,0.40916837823463,0.240060551014229,10.525,3789,0.613354447083663,2312,0,1,0,15,0.08
8,Full-AoI,p5,Stressed,0.150249701983242,0.199959803587578,0.412775812852594,0.241946715107478,10.625,3825,0.595032679738562,2266,0,1,0,15,0.08
9,Full-AoI,p5,Stressed,0.149681646324486,0.198957873691175,0.40253988711667,0.24420072661217,10.6527777777778,3835,0.601825293350717,2297,0,1,0,15,0.08
10,Full-AoI,p5,Stressed,0.150072933410194,0.19487796987652,0.410202383828576,0.243062367544656,10.5611111111111,3802,0.59784324039979,2267,0,1,0,15,0.08
11,Full-AoI,p5,Stressed,0.14837476680569,0.194888251102553,0.409742270011895,0.241422948834393,10.475,3771,0.608061522142668,2283,0,1,0,15,0.08
12,Full-AoI,p5,Stressed,0.149197317707257,0.201532899255139,0.402062751001129,0.24276264002422,10.5138888888889,3785,0.607133421400264,2289,0,1,0,15,0.08
13,Full-AoI,p5,Stressed,0.148503171090116,0.200531591343538,0.412481729695987,0.239632152588555,10.3722222222222,3734,0.616497054097483,2294,0,1,0,15,0.08
14,Full-AoI,p5,Stressed,0.148770213124966,0.199336723364067,0.412393106431039,0.241042991220103,10.6361111111111,3829,0.599895534082006,2292,0,1,0,15,0.08
15,Full-AoI,p5,Stressed,0.148137428008697,0.195773100983331,0.415951502382367,0.240566151983045,10.5694444444444,3805,0.605256241787122,2295,0,1,0,15,0.08
16,Full-AoI,p5,Stressed,0.149244927728129,0.197214318436515,0.410949363462964,0.241952770208901,10.4833333333333,3774,0.60519342872284,2277,0,1,0,15,0.08
17,Full-AoI,p5,Stressed,0.150534089237455,0.201823297522553,0.407817403582528,0.242016348773842,10.6,3816,0.592767295597484,2253,0,1,0,15,0.08
18,Full-AoI,p5,Stressed,0.148316582584992,0.195442072618705,0.415119120183323,0.241024825915834,10.5444444444444,3796,0.610906217070601,2311,0,1,0,15,0.08
19,Full-AoI,p5,Stressed,0.148689321927511,0.198385165204397,0.410145411510285,0.241908870723584,10.6222222222222,3824,0.596757322175732,2273,0,1,0,15,0.08
20,Full-AoI,p5,Stressed,0.150004425490124,0.194904316396161,0.407708653830589,0.24462004238571,10.5222222222222,3788,0.598996832101373,2261,0,1,0,15,0.08
1,Periodic,p6,Stressed,0.109713568851146,0.139751741723718,0.461202002287498,0.179860732667272,20,7200,0.595694444444445,0,0,1,0,20,0.12
2,Periodic,p6,Stressed,0.110322205667775,0.142276646743054,0.460582570478452,0.17887072358462,20,7200,0.593194444444444,0,0,1,0,20,0.12
3,Periodic,p6,Stressed,0.110435303532573,0.144467097991815,0.463241315157257,0.178714804722979,20,7200,0.600277777777778,0,0,1,0,20,0.12
4,Periodic,p6,Stressed,0.109462147143256,0.142831547048502,0.467295622070623,0.177025431425976,20,7200,0.615694444444444,0,0,1,0,20,0.12
5,Periodic,p6,Stressed,0.108924471973236,0.139970834010549,0.462161510500853,0.177188919164396,20,7200,0.60875,0,0,1,0,20,0.12
6,Periodic,p6,Stressed,0.109655750232613,0.14417529505568,0.464056441547787,0.178805631244323,20,7200,0.60375,0,0,1,0,20,0.12
7,Periodic,p6,Stressed,0.10899661746352,0.139532989458138,0.465028053977809,0.177064789585226,20,7200,0.609305555555556,0,0,1,0,20,0.12
8,Periodic,p6,Stressed,0.109740555446602,0.140794686294073,0.464927513791949,0.178206176203451,20,7200,0.599027777777778,0,0,1,0,20,0.12
9,Periodic,p6,Stressed,0.110831058571877,0.143454287053545,0.462763818477527,0.179742658189525,20,7200,0.599166666666667,0,0,1,0,20,0.12
10,Periodic,p6,Stressed,0.110068442170152,0.144484265872471,0.458031498656565,0.177891310929458,20,7200,0.606527777777778,0,0,1,0,20,0.12
11,Periodic,p6,Stressed,0.109520900770922,0.142703228679715,0.464013427059308,0.17850136239782,20,7200,0.601666666666667,0,0,1,0,20,0.12
12,Periodic,p6,Stressed,0.110564016075533,0.147791607480557,0.460964699232596,0.178935815924917,20,7200,0.6,0,0,1,0,20,0.12
13,Periodic,p6,Stressed,0.109233297110236,0.139297194024791,0.461991112838098,0.17706327580987,20,7200,0.610555555555556,0,0,1,0,20,0.12
14,Periodic,p6,Stressed,0.110066446868635,0.144166992593574,0.46341455488337,0.179530729639722,20,7200,0.593333333333333,0,0,1,0,20,0.12
15,Periodic,p6,Stressed,0.108671801886295,0.138548954754824,0.461842583687421,0.177029972752044,20,7200,0.6025,0,0,1,0,20,0.12
16,Periodic,p6,Stressed,0.110301431772878,0.14094401702766,0.462223274176315,0.179412655161974,20,7200,0.600138888888889,0,0,1,0,20,0.12
17,Periodic,p6,Stressed,0.109374792766492,0.141247692787959,0.461338167707632,0.178074477747502,20,7200,0.598194444444444,0,0,1,0,20,0.12
18,Periodic,p6,Stressed,0.10914912838481,0.138894807390272,0.461136274813209,0.177391765062065,20,7200,0.607916666666667,0,0,1,0,20,0.12
19,Periodic,p6,Stressed,0.110654695993387,0.145511104757613,0.462620120373723,0.178970632758099,20,7200,0.593611111111111,0,0,1,0,20,0.12
20,Periodic,p6,Stressed,0.110697763055699,0.144943299784525,0.456899800114633,0.178513472600666,20,7200,0.600833333333333,0,0,1,0,20,0.12
1,State-event,p6,Stressed,0.419923113492389,0.643213931220887,0.116392276666103,0.739415682712685,2.15,774,0.583979328165375,0,0,1,1,20,0.12
2,State-event,p6,Stressed,0.416729068694021,0.661330523855451,0.0807307821292029,0.776813502876173,2.14444444444444,772,0.580310880829016,0,0,1,1,20,0.12
3,State-event,p6,Stressed,0.433246760754975,0.631618556842481,0.050760930992047,0.753183469573115,2.12777777777778,766,0.592689295039164,0,0,1,1,20,0.12
4,State-event,p6,Stressed,0.373972549302417,0.519362954819118,0.160987376015039,0.646957311534968,2.12777777777778,766,0.627937336814621,0,0,1,1,20,0.12
5,State-event,p6,Stressed,0.405585763904562,0.62119487997293,0.0503778403117652,0.655932485619134,2.12777777777778,766,0.621409921671018,0,0,1,1,20,0.12
6,State-event,p6,Stressed,0.411359084941606,0.6835313642767,0.0659571094184612,0.692693006357856,2.12777777777778,766,0.609660574412533,0,0,1,1,20,0.12
7,State-event,p6,Stressed,0.411389184571337,0.619498893257367,0.083510515919268,0.690181653042688,2.12222222222222,764,0.603403141361257,0,0,1,1,20,0.12
8,State-event,p6,Stressed,0.413482676541176,0.637514200879662,0.112235192482372,0.727089009990917,2.13888888888889,770,0.592207792207792,0,0,1,1,20,0.12
9,State-event,p6,Stressed,0.394071499205359,0.616274334312324,0.132423240565394,0.661571298819255,2.13333333333333,768,0.635416666666667,0,0,1,1,20,0.12
10,State-event,p6,Stressed,0.391937306869666,0.562457116270659,0.127546924891396,0.680516197396306,2.13888888888889,770,0.612987012987013,0,0,1,1,20,0.12
11,State-event,p6,Stressed,0.394442760465651,0.598794384996047,0.146488768322262,0.669111413866182,2.11666666666667,762,0.627296587926509,0,0,1,1,20,0.12
12,State-event,p6,Stressed,0.378808641252062,0.567539539594996,0.104830249810957,0.633619436875567,2.12777777777778,766,0.622715404699739,0,0,1,1,20,0.12
13,State-event,p6,Stressed,0.389243735798431,0.602415180559768,0.120747234949887,0.65954889494399,2.12222222222222,764,0.636125654450262,0,0,1,1,20,0.12
14,State-event,p6,Stressed,0.408946680914104,0.582371594679435,0.120180301069647,0.683567968513472,2.12222222222222,764,0.579842931937173,0,0,1,1,20,0.12
15,State-event,p6,Stressed,0.425179901824307,0.733801975845395,0.119969162913041,0.746198910081744,2.12777777777778,766,0.579634464751958,0,0,1,1,20,0.12
16,State-event,p6,Stressed,0.389236634135705,0.633704929049756,0.156095070233183,0.665758401453224,2.12777777777778,766,0.618798955613577,0,0,1,1,20,0.12
17,State-event,p6,Stressed,0.417393154518073,0.674960266577133,0.0188575692549098,0.733048743566454,2.13333333333333,768,0.5625,0,0,1,1,20,0.12
18,State-event,p6,Stressed,0.423945536435151,0.750911939455679,0.0585353190510399,0.702640024220405,2.14444444444444,772,0.61139896373057,0,0,1,1,20,0.12
19,State-event,p6,Stressed,0.43728286651046,0.680026010905958,0.0342247961807843,0.730043899485316,2.14444444444444,772,0.576424870466321,0,0,1,1,20,0.12
20,State-event,p6,Stressed,0.417468717843374,0.739111269993613,0.0370149835604308,0.695700877989706,2.13333333333333,768,0.618489583333333,0,0,1,1,20,0.12
1,Full-AoI,p6,Stressed,0.162391790342355,0.216769955308956,0.399036816082427,0.265799273387829,8.23333333333333,2964,0.596491228070176,1760,0,1,0,20,0.12
2,Full-AoI,p6,Stressed,0.163340387805596,0.216497181017071,0.392170680141526,0.267877686951256,8.34722222222222,3005,0.589683860232945,1764,0,1,0,20,0.12
3,Full-AoI,p6,Stressed,0.160793681409423,0.220647112762444,0.399772120090293,0.262473508931274,8.24444444444445,2968,0.602088948787062,1780,0,1,0,20,0.12
4,Full-AoI,p6,Stressed,0.157388137839395,0.209911834700218,0.398554036468518,0.256067211625794,8.05833333333333,2901,0.627369872457773,1813,0,1,0,20,0.12
5,Full-AoI,p6,Stressed,0.160758604870997,0.218321068128176,0.386252585644508,0.260328489252195,8.21111111111111,2956,0.610622462787551,1800,0,1,0,20,0.12
6,Full-AoI,p6,Stressed,0.162138760520735,0.21705021169171,0.389127762867086,0.263770814411141,8.16944444444444,2941,0.606256375382523,1779,0,1,0,20,0.12
7,Full-AoI,p6,Stressed,0.160177845223071,0.219437630210269,0.401941006870925,0.261439600363306,8.24722222222222,2969,0.613337824183227,1817,0,1,0,20,0.12
8,Full-AoI,p6,Stressed,0.160635005936405,0.218032327574113,0.396246152530152,0.266235240690281,8.30277777777778,2989,0.595516895282703,1771,0,1,0,20,0.12
9,Full-AoI,p6,Stressed,0.16355334953617,0.217526756398815,0.390951622917111,0.263726914925824,8.12777777777778,2926,0.61038961038961,1776,0,1,0,20,0.12
10,Full-AoI,p6,Stressed,0.165397106363201,0.218397861132826,0.387947114909701,0.2652770208901,8.30555555555556,2990,0.595986622073579,1773,0,1,0,20,0.12
11,Full-AoI,p6,Stressed,0.16038001865857,0.212094929300019,0.394288985578764,0.262429609445958,8.21666666666667,2958,0.608857336037863,1791,0,1,0,20,0.12
12,Full-AoI,p6,Stressed,0.161003708997638,0.213866513814812,0.397724468213043,0.263795034816833,8.24722222222222,2969,0.611653755473223,1804,0,1,0,20,0.12
13,Full-AoI,p6,Stressed,0.161634443085114,0.21192317638093,0.395963765619809,0.260535876475931,8.15277777777778,2935,0.616354344122658,1798,0,1,0,20,0.12
14,Full-AoI,p6,Stressed,0.16371125511214,0.220842416338339,0.379379496992774,0.266896760520738,8.41944444444444,3031,0.594853183767733,1793,0,1,0,20,0.12
15,Full-AoI,p6,Stressed,0.159914930471334,0.215128405747678,0.393256106483432,0.2599076597033,8.35277777777778,3007,0.607582307948121,1816,0,1,0,20,0.12
16,Full-AoI,p6,Stressed,0.163389649698065,0.210665718026512,0.389945184171754,0.266052073872237,8.29166666666667,2985,0.599329983249581,1784,0,1,0,20,0.12
17,Full-AoI,p6,Stressed,0.162133889723304,0.214887269381121,0.394648054019063,0.263658795034816,8.40833333333333,3027,0.590683845391477,1780,0,1,0,20,0.12
18,Full-AoI,p6,Stressed,0.160583117702616,0.213769076228816,0.398394610707989,0.261624280956706,8.24166666666667,2967,0.608358611391978,1795,0,1,0,20,0.12
19,Full-AoI,p6,Stressed,0.16360155549806,0.212731822798224,0.387918807377121,0.266642446260974,8.36944444444445,3013,0.589777630268835,1769,0,1,0,20,0.12
20,Full-AoI,p6,Stressed,0.160733240428467,0.214589454558762,0.396336858363867,0.267621858916136,8.26111111111111,2974,0.606590450571621,1794,0,1,0,20,0.12
