stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,route,accessDesign,ackDesign,coreFlag,channelRegime,contextModifier,basePAccess,dataFrameSlots,calibratedAckSuccessMean,calibrationSource,CONTEXT_ACK_EVALUATED,CONTEXT_ACK_PERMITTED,CONTEXT_ACK_BLOCKED_FEASIBILITY,CONTEXT_ACK_BLOCKED_VALUE,serviceCertificateEnabled,serviceCertificateFeasible,serviceModel,successfulUpdateRateHz,requiredUpdateRateHz,serviceRatio,backgroundSurvival,dataSuccessEstimate,routeRule
development-amendment-4,16024018,n10-moderate-bg0,N10 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.19898070085246,0.413479499321815,0,0,NaN,NaN,NaN,NaN,0.175418147358446,0.459999999999999,0.66,0.82,0.351229566453447,0.175811419095001,2130,1315,647,0,652,2821,1299,1520,1442,652,790,1,2,0,659,0.501140684410646,0,1424,614,31,1,32,32,0,0,0,0,0,1442,1788,0.360749999999975,0,197,0,0.375578236066294,0.45052454124279,0,0,0,0,0,0.438333333333322,5.25999999999986,0,0.369152000000001,0,0,1.05199999999997,53.9166666666667,108.25,54.3333333333333,0.0265536121673005,0.0570000000000004,0.115981595092025,0.2748,0.976848762046998,3199,0,0.100656455142232,0,0.101968838526912,0.103812697883686,2.6907643,0,2585725394404,84945728588,410907084,0,278582942,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,197,0,197,0,1,0,independent-start vulnerable-period ALOHA,4.77982735271767,8.33333333333333,0.57357928232612,1,0.903,capacity-gated-mac
development-amendment-4,16024018,n10-moderate-bg30,N10 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.274812064459648,0.323869724952544,1,0,NaN,NaN,NaN,NaN,0.271423833214878,0.760000000000002,1.08,1.4,0.753911395403933,0.482487562189055,2105,3063,466,0,330,6449,893,5556,2270,330,1940,0,0,0,2583,0.843290891283056,0,1200,2166,77,1,32,32,0,0,0,0,0,2270,1064,0.856166666666628,0,7,0,0.865148362491185,0.896849706145197,0,0,0,0,0,1.02099999999992,12.2519999999991,0,0.581119999999996,3.65699999999965,2034,2.45039999999982,38.8333333333333,74.4166666666667,27.5,0.026896506692785,0.0570000000000004,0.103709090909091,0.24765,0.990855995619639,7005,0,0.100785153461813,0,0.101968838526912,0.103812697883686,3.0332569,0,2585725394404,84945728588,410907084,0,279310758,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,7,0,7,0,1,0,symmetric p-persistent CSMA renewal approximation,2.84352595762138,8.33333333333333,0.341223114914565,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024018,n10-moderate-bg30,N10 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.628886570094738,0.190598726474614,1,0,NaN,NaN,NaN,NaN,0.89441838426913,2.82,4.02,4.6,2.41801942667614,1.52360104240701,1830,1513,137,0,105,3243,290,2949,1283,105,1178,2,4,0,1372,0.90680766688698,0,1552,1242,41,1,32,32,0,0,0,0,0,1283,1488,0.582916666666706,0,14,0,0.598518357447584,0.661958681700726,0,0,0,0,0,0.504333333333315,6.05199999999978,0,0.328448000000001,3.65699999999965,1185,1.21039999999996,11.4166666666667,24.1666666666667,8.75,0.0350951751487113,0.0780000000000012,0.32527619047619,0.8914,0.8874231678487,3590,0,0.103621169916435,0,0.101968838526912,0.103812697883686,2.446999,0,2585725394404,84945728588,410907084,0,278800227,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,14,0,14,0,1,0,independent-start vulnerable-period ALOHA,1.14763654738751,8.33333333333333,0.137716385686501,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024018,n10-stressed-bg0,N10 Stressed bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.112337849353609,0.490277808437669,0,0,NaN,NaN,NaN,NaN,0.0984174366263918,0.239999999999999,0.360000000000001,0.539999999999999,0.202876095711917,0.104458659085525,1852,2297,1406,0,1209,4961,2401,2560,2502,1209,1293,0,0,0,743,0.323465389638659,0,244,691,9,1,32,32,0,0,0,0,0,2502,301,0.635000000000059,0,59,0,0.591656257113196,0.668827292326009,0,0,0,0,0,0.765666666666619,9.18799999999943,0,0.640511999999997,0,0,1.83759999999989,117.166666666667,200.083333333333,100.75,0.019043970396169,0.0510000000000002,0.0575707196029778,0.1186,0.97920369324655,5604,0,0.298001427551749,0,0.299245959006832,0.300484919180137,3.1260832,0,2585725394404,87346612887,419797754,0,285129173,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,59,0,0,59,1,1,symmetric p-persistent CSMA renewal approximation,9.31184279488188,8.33333333333333,1.11742113538583,1,0.71,capacity-gated-mac
development-amendment-4,16024018,n10-stressed-bg0,N10 Stressed bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.245802546028741,0.368048287134793,1,0,NaN,NaN,NaN,NaN,0.226619284529732,0.620000000000001,0.98,1.48,0.539905235726131,0.3132859511964,2145,1330,593,0,457,2864,1018,1844,1286,457,829,1,2,0,685,0.515037593984962,0,1449,639,31,1,32,32,0,0,0,0,0,1286,1625,0.362083333333308,0,118,0,0.383251396832505,0.448301992545293,0,0,0,0,0,0.443333333333321,5.31999999999986,0,0.329216000000002,0,0,1.06399999999997,49.4166666666667,84.8333333333333,38.0833333333333,0.026745112781955,0.05755,0.128161925601751,0.2942,0.963131658952097,3183,0,0.28243795161797,0,0.299245959006832,0.300484919180137,2.5689075,0,2585725394404,87346612887,419797754,0,284618642,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,118,0,118,0,1,0,independent-start vulnerable-period ALOHA,3.75822527179351,8.33333333333333,0.450987032615222,1,0.71,capacity-gated-mac
development-amendment-4,16024018,n10-stressed-bg30,N10 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.332772683940739,0.233752494371499,1,0,NaN,NaN,NaN,NaN,0.338801231935561,0.92,1.556,2.06,1.0304667140488,0.691665482113243,2083,3056,430,0,230,6435,730,5705,1956,230,1726,0,0,0,2570,0.840968586387435,0,1162,2142,87,1,32,32,0,0,0,0,0,1956,918,0.855499999999962,0,2,0,0.862743004309254,0.899857511375273,0,0,0,0,0,1.01866666666659,12.2239999999991,0,0.500735999999995,3.65699999999965,2037,2.44479999999982,35.8333333333333,60.8333333333333,19.1666666666667,0.0266109293193719,0.0579999999999998,0.0998521739130435,0.2445,0.963723548420723,6962,0,0.293881068658431,0,0.299245959006832,0.300484919180137,3.0134528,0,2585725394404,87346612887,419797754,0,285346458,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,2,0,2,0,1,0,symmetric p-persistent CSMA renewal approximation,2.23577345505114,8.33333333333333,0.268292814606137,0.2401,0.71,capacity-gated-mac
development-amendment-4,16024018,n10-stressed-bg30,N10 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.708127742716617,0.24521425464043,1,0,NaN,NaN,NaN,NaN,0.995716654821132,3.28,5.196,6.04,4.50039800995025,3.50468135512911,1769,1484,135,0,68,3181,247,2930,1034,68,966,2,4,0,1338,0.901617250673854,0,1463,1185,56,1,32,32,0,0,0,0,0,1034,1269,0.578833333333372,0,24,0,0.595562328466946,0.657819376260123,0,0,0,0,0,0.494666666666649,5.93599999999979,0,0.264704000000002,3.65699999999965,1167,1.18719999999996,11.25,20.5833333333333,5.66666666666667,0.0376677897574125,0.0920000000000005,0.366058823529412,1.0136,0.85203366058906,3492,0,0.282646048109966,0,0.299245959006832,0.300484919180137,2.4487726,0,2585725394404,87346612887,419797754,0,284835927,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,24,0,24,0,1,0,independent-start vulnerable-period ALOHA,0.902349887757622,8.33333333333333,0.108281986530915,0.2401,0.71,capacity-gated-mac
development-amendment-4,16024018,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0534789366252415,0.532480538909651,0,0,9.63215644505601,12.3470412474408,0,1.03667226870781,0.0711000552791597,0.140000000000001,0.200000000000001,0.279999999999999,0.138407960199005,0.0673079049198453,717,831,688,0,749,1543,1174,369,939,749,190,0,0,0,120,0.144404332129964,0,3,117,0,1,32,32,0,0,0,0,0,939,1,0.255333333333313,0,99,0,0.216482536469558,0.26639956402069,0,0,0,0,0,0.277,3.324,0,0.240384000000002,0,0,0.664800000000001,57.3333333333333,97.8333333333333,62.4166666666667,0.00723465703971129,0.0205000000000002,0.0468170894526036,0.104,0.989865952863924,1877,0,0.0996270644645711,0,0.101633061156474,0.261839693384436,2.196938,0,666613333677,21441277147,109459431,0,191683639,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,reverse-asymmetric,0.2,4,0.903,nominal-moderate-mismatch,99,0,0,99,1,1,symmetric p-persistent CSMA renewal approximation,24.5193042002546,8.33333333333333,2.94231650403055,1,0.903,capacity-gated-mac
development-amendment-4,16024018,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0820378601077993,0.494216800877008,0,0,9.67464527783149,12.4872895517827,0,1.03654542476806,0.129707020453289,0.300000000000001,0.458400000000001,0.66,0.251487009397457,0.121779988944168,957,936,514,160,520,1729,900,828,999,520,479,1,1,0,438,0.39963503649635,0,393,374,10,2,32,32,0,0,0,0,161,786,432,0.284833333333307,178,0,0,0.295725596373135,0.369560582240732,0,0,0,0,0,0.329416666666667,3.744,0.209,0.201216000000002,0,0,0.790600000000001,42.8333333333333,75,43.3333333333333,0.0272080291970804,0.0670000000000002,0.0719442307692309,0.146050000000001,0.985144306063092,2024,213,0.101284584980237,0.28169014084507,0.101633061156474,0.261839693384436,2.3640161,0,666613333677,21441277147,109459431,0,191710510,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,reverse-asymmetric,0.2,4,0.903,nominal-moderate-mismatch,178,178,0,0,1,1,independent-start vulnerable-period ALOHA,9.62918160444884,8.33333333333333,1.15550179253386,1,0.903,capacity-gated-mac
development-amendment-4,16024018,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0594494064254785,0.525314567769874,0,0,9.54525290851867,12.3437237988798,0,1.03650826378459,0.084930901050304,0.200000000000001,0.279999999999999,0.340000000000002,0.170005527915976,0.0850746268656718,865,1412,595,0,563,2639,1019,1620,1251,563,688,0,0,0,789,0.558781869688385,0,83,630,11,1,32,32,0,0,0,0,0,1251,61,0.368749999999981,0,64,0,0.200298503829413,0.331757792152551,0,0,0,0,0,0.470666666666652,5.64799999999982,0,0.320256000000002,0,0,1.12959999999996,49.5833333333333,84.9166666666667,46.9166666666667,0.00998087818696891,0.028,0.0486714031971583,0.105,0.987917009669183,3085,0,0.114424635332253,0,0.101633061156474,0.102829528411931,2.3823703,0,666613333677,21202524235,105363559,0,191008321,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,hidden-terminal,0.2,4,0.903,declared-stationary-profile,64,0,0,64,1,1,symmetric p-persistent CSMA renewal approximation,24.5193042002546,8.33333333333333,2.94231650403055,1,0.903,capacity-gated-mac
development-amendment-4,16024018,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0816717877341604,0.48907304590224,0,0,9.67464527783149,12.4872895517827,0,1.03655294176056,0.121835268103925,0.32,0.48,0.58,0.235632946379215,0.11379767827529,942,884,520,166,557,1620,918,701,985,557,427,1,1,1,382,0.363809523809524,0,378,323,9,2,32,32,0,0,0,0,167,767,434,0.274166666666642,189,0,0,0.175884118298972,0.266824695510197,0,0,0,0,0,0.312583333333334,3.536,0.215,0.196352000000002,0,0,0.750200000000001,43.3333333333333,76.5,46.4166666666667,0.0271752380952382,0.0699999999999999,0.0697773788150809,0.1382,0.982094214215668,1920,218,0.0994791666666667,0.119266055045872,0.101633061156474,0.102829528411931,2.3307985,0,666613333677,21202524235,105363559,0,191035192,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,hidden-terminal,0.2,4,0.903,declared-stationary-profile,189,189,0,0,1,1,independent-start vulnerable-period ALOHA,9.62918160444884,8.33333333333333,1.15550179253386,1,0.903,capacity-gated-mac
development-amendment-4,16024019,n5-moderate-bg0,N5 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.053474969460643,0.530401162032333,0,0,9.58133440054745,12.3849655270365,0,1.03667552314496,0.0692647871752348,0.140000000000001,0.199999999999999,0.220000000000001,0.13869541182974,0.0694306246545054,704,791,675,0,732,1438,1150,288,903,732,171,0,0,0,92,0.116308470290771,0,0,87,2,1,32,32,0,0,0,0,0,903,3,0.248333333333314,0,84,0,0.215571249294871,0.256898227156191,0,0,0,0,0,0.263666666666667,3.164,0,0.231168000000002,0,0,0.6328,56.25,95.8333333333333,61,0.00671175726927949,0.0190000000000001,0.0463893442622952,0.0934500000000004,0.993697043717218,1762,0,0.0987514188422247,0,0.100333277787035,0.095727378770205,2.1923385,0,667321588718,21195763512,105363559,0,191001531,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,84,0,0,84,1,1,symmetric p-persistent CSMA renewal approximation,24.5193042002546,8.33333333333333,2.94231650403055,1,0.903,capacity-gated-mac
development-amendment-4,16024019,n5-moderate-bg0,N5 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0824295767802588,0.492654245490494,0,0,9.62633175818092,12.8164058094741,0,1.03661925704928,0.120077390823659,0.279999999999999,0.42,0.5,0.218032061912659,0.0979546710889996,922,857,548,162,583,1617,975,642,963,583,380,0,0,0,324,0.317958783120707,0,329,266,12,2,32,32,0,0,0,0,163,751,406,0.272249999999974,186,0,0,0.260291322350167,0.322068829533143,0,0,0,0,0,0.303083333333334,3.428,0.209,0.192256000000002,0,0,0.727400000000001,45.6666666666667,81.25,48.5833333333333,0.0274288518155055,0.0700000000000003,0.0700102915951974,0.1439,0.973306540480975,1902,212,0.0888538380651945,0.0943396226415094,0.100333277787035,0.095727378770205,2.3214324,0,667321588718,21195763512,105363559,0,191028402,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,186,186,0,0,1,1,independent-start vulnerable-period ALOHA,9.62918160444884,8.33333333333333,1.15550179253386,1,0.903,capacity-gated-mac
development-amendment-4,16024019,n5-moderate-bg30,N5 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0895700546283713,0.485882456919501,0,0,9.88383940619649,13.3457878105694,0,1.03656324121343,0.133466003316749,0.34,0.4784,0.56,0.372415699281371,0.238949695964622,1068,2159,449,0,305,3980,768,3212,1493,305,1188,0,0,0,1686,0.780917091245947,0,224,1316,27,1,32,32,0,0,0,0,0,1493,188,0.755333333333351,0,17,0,0.735270847622981,0.810251187890361,0,0,0,0,0,0.719666666666624,8.63599999999949,0,0.382208,3.69899999999964,1431,1.7271999999999,37.4166666666667,64,25.4166666666667,0.0181672070402965,0.0459999999999999,0.0597442622950821,0.119799999999999,0.994210331648379,4528,0,0.101590106007067,0,0.100333277787035,0.095727378770205,2.6009788,0,667321588718,21195763512,105363559,0,191218758,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,17,0,17,0,1,0,symmetric p-persistent CSMA renewal approximation,5.88708493848112,8.33333333333333,0.706450192617734,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024019,n5-moderate-bg30,N5 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.273869731893214,0.199554622043445,1,0,9.95836863739159,13.972200041265,0,1.03666777688225,0.543338861249309,1.46,1.66,1.74,1.17397457158651,0.630635710337203,1127,1366,167,0,100,2502,281,2221,901,100,801,0,0,0,1191,0.871888726207906,0,784,1028,57,1,32,32,0,0,0,0,0,901,634,0.575833333333371,0,28,0,0.55945656912922,0.645746948127149,0,0,0,0,0,0.45533333333332,5.46399999999984,0,0.230656000000003,3.69899999999964,1030,1.09279999999997,13.9166666666667,23.4166666666667,8.33333333333333,0.0272935578330894,0.0600000000000005,0.15236,0.36785,0.982872246696035,2789,0,0.0957332377196128,0,0.100333277787035,0.095727378770205,2.2331388,0,667321588718,21195763512,105363559,0,191245629,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,28,0,28,0,1,0,independent-start vulnerable-period ALOHA,2.31196650322817,8.33333333333333,0.27743598038738,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024019,n5-stressed-bg0,N5 Stressed bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0648398956266737,0.514308810061436,0,0,9.67999947529069,12.5037946991356,0,1.03665101608039,0.0922719734660033,0.24,0.358400000000001,0.459999999999999,0.204234383637369,0.111962410171366,856,1000,722,0,581,1836,1107,728,971,581,389,1,1,1,155,0.155,0,5,150,0,1,32,32,0,0,0,0,0,971,5,0.306416666666641,0,46,0,0.276007412266671,0.322198620506865,0,0,0,0,0,0.333333333333334,4,0,0.248576000000003,0,0,0.800000000000001,60.1666666666667,92.25,48.4166666666667,0.00723200000000012,0.0210000000000008,0.0437401032702239,0.0999999999999996,0.952482230627273,2189,0,0.301964367291,0,0.296910514914181,0.294630894850858,2.2177907,0,667321588718,21790241484,110997405,0,193711955,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.2,4,0.71,declared-stationary-profile,46,0,0,46,1,1,symmetric p-persistent CSMA renewal approximation,19.2787441663131,8.33333333333333,2.31344929995757,1,0.71,capacity-gated-mac
development-amendment-4,16024019,n5-stressed-bg0,N5 Stressed bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0940937975466068,0.481346613100684,0,0,9.85245788037479,13.2140906310437,0,1.03656140178739,0.135046987285793,0.359999999999999,0.56,0.72,0.28195688225539,0.146909894969596,1053,987,538,0,372,1834,803,1031,848,372,476,0,0,0,365,0.369807497467072,0,403,340,12,1,32,32,0,0,0,0,0,848,400,0.288666666666638,0,290,0,0.260587999940594,0.328269329444644,0,0,0,0,0,0.329,3.948,0,0.217088000000002,0,0,0.789600000000001,44.8333333333333,66.9166666666667,31,0.0235714285714287,0.0577,0.0701962365591399,0.14345,0.9628875582169,2135,0,0.2903981264637,0,0.296910514914181,0.294630894850858,2.3544617,0,667321588718,21790241484,110997405,0,193738826,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.2,4,0.71,declared-stationary-profile,290,0,290,0,1,0,independent-start vulnerable-period ALOHA,7.5711173191126,8.33333333333333,0.908534078293511,1,0.71,capacity-gated-mac
development-amendment-4,16024019,n5-stressed-bg30,N5 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.124471989312474,0.434191270905714,0,0,9.88383940619649,13.3489472763068,0,1.03655075566601,0.19665008291874,0.52,0.699999999999999,0.920000000000002,0.612382531785517,0.415732448866777,1153,2338,394,0,186,4300,603,3694,1294,186,1108,1,3,0,1867,0.798545765611634,0,272,1459,31,1,32,32,0,0,0,0,0,1294,190,0.78725,0,6,0,0.769481936921874,0.825101728463472,0,0,0,0,0,0.779333333333284,9.35199999999941,0,0.331264000000001,3.69899999999964,1578,1.87039999999988,32.8333333333333,50.25,15.5,0.0183263473053893,0.0449999999999999,0.0588763440860216,0.11725,0.973938139155531,4774,0,0.290950984499372,0,0.296910514914181,0.294630894850858,2.5945984,0,667321588718,21790241484,110997405,0,193929182,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.2,4,0.71,declared-stationary-profile,6,0,6,0,1,0,symmetric p-persistent CSMA renewal approximation,4.62882647433178,8.33333333333333,0.555459176919813,0.2401,0.71,capacity-gated-mac
