stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,CLOCK_APPLIED,CLOCK_BASE_SCHEDULE_HASH_EXACT,CLOCK_LOGICAL_OPPORTUNITY_HASH_EXACT,CLOCK_MAX_OFFSET_BOUND_SEC,CLOCK_MAX_DRIFT_BOUND_PPM,CLOCK_REALIZED_MAX_OFFSET_SEC,CLOCK_REALIZED_MAX_DRIFT_PPM,CLOCK_LEAD_SEC,CLOCK_SAFE_GUARD_SEC,CLOCK_NOMINAL_CUTOFF_SEC,CLOCK_TIMING_CONFLICT_FREE,CLOCK_MIN_INTERGROUP_GAP_SEC,CLOCK_MAX_INTRAGROUP_SKEW_SEC,CLOCK_EQUATION_MAX_RESIDUAL_SEC
prior-art-clock-composition-falsification,16038002,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0345737856886442,0.559706505693201,0,0,NaN,NaN,NaN,NaN,0.0401415996938386,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2089,2083,0,0,5424,5408,16,0,0,0,0,0,0,8,0.00382958353279081,0,3907,0,0,1,32,32,0,0,0,0,0,0,0,0.450047999999989,0,0,0,0,0,0,0,0,0,0,0.743680000000023,6.41740800000028,0,0,0,0,1.78483200000005,173.583333333333,450.666666666667,0,0.00993746328355545,0.0190088723548776,NaN,NaN,0.999930632214768,5424,0,0,0,0,0,0.612200699999999,0,707562,0,410907079,0,196187652976,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,17.3583333333333,17.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2089,NaN,NaN,NaN,0,0,1,8,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.743680000000023,2089,nominal,full,1,0,1950377384613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.22143864634585,0,0,NaN,NaN,10,0,0,0,1,691981091535,2089,2089,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,8180577614,390381310143,2147893,2089,8,5408,0,16,5408,0,16,0,2089,2089,0,1,286,816,2.50675199999999,4076,1197,0,2879,153,1,0,2.22143864634585,12,31,1,1,1,7,0,0,NaN,11.9925565617824,11.9744283281731,0,6187521476,3185795573,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038002,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.034602141124938,0.559745811399627,0,0,NaN,NaN,NaN,NaN,0.0402564102564104,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2089,2083,0,0,5424,5408,16,0,0,0,0,0,0,8,0.00382958353279081,0,3907,0,0,1,32,32,0,0,0,0,0,0,0,0.473005215818085,0,0,0,0,0,0,0,0,0,0,0.743680000000023,6.41740800000028,0,0,0,0,1.78483200000005,173.583333333333,450.666666666667,0,0.00999436684828832,0.0190654104361196,NaN,NaN,0.999930632214768,5424,0,0,0,0,0,0.6596997,0,707562,0,410907079,0,196177274283,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,17.3583333333333,17.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2089,NaN,NaN,NaN,0,0,1,8,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.743680000000023,2089,nominal,full,1,0,1950377384613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.22143864634585,0,0,NaN,NaN,10,0,0,0,1,691981091535,2089,2089,0.00146005840233609,0.00453205840233609,Inf,5.55111512312578e-17,0.00025,40,38.6509525736307,1,1,0,8239242466,390381310143,2147893,2089,8,5408,0,16,5408,0,16,0,2089,2089,0,1,286,816,2.50675199999999,4076,1197,0,2879,153,1,0,2.22143864634585,12,31,1,1,1,7,0,0,NaN,11.9927284652275,11.9739039467238,1,6187521476,3185795573,0.00025,40,0.00022314859846899,38.6509525736307,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000698023609439602,0.000884200325921699,5.55111512312578e-17
prior-art-clock-composition-falsification,16038003,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258264657849554,0.565237521424813,0,0,10.1704562402202,12.2958592500333,0,1.03686423866133,0.0306965174129353,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1635,1635,0,0,3925,3925,0,0,0,0,0,0,0,0,0,0,1363,0,0,1,32,32,0,0,0,0,0,0,0,0.468735999999988,0,0,0,0,0,0,0,0,0,0,0.483072000000008,5.0227200000001,0,0,0,0,1.15937280000002,136.25,327.083333333333,0,0.00995269686811285,0.0189663000279987,NaN,NaN,0.999996259214023,3925,0,0,0,0,0,0.743578600000001,0,866073,0,110997400,0,179650990612,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,27.25,27.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1635,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.483072000000008,1635,nominal,full,1,0,503757475819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.542533269330773,1,0,NaN,NaN,5,1,0,0,1,188733828463,1635,1635,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5084108390,100629634198,1222489,1635,0,3925,0,0,3925,0,0,0,1635,1635,0,1,196,252,0.774143999999999,854,640,0,214,36,1,0,0.542533269330773,4,11,1,1,1,5,0,0,NaN,11.989029722469,11.8228767288292,0,3550309094,1503146502,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038003,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0280780584443818,0.562195731422698,0,0,10.3374087262071,12.327536933411,0,1.03685560999583,0.0362023217247097,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1297,1297,0,0,3115,3115,0,0,0,0,0,0,0,0,0,0,1700,0,0,1,32,32,0,0,0,0,0,0,0,0.37247999999999,0,0,0,0,0,0,0,0,0,0,0.384511999999997,3.98438399999996,0,0,0,0,0.922828799999992,108.083333333333,259.583333333333,0,0.00994333056998262,0.0189711651186062,NaN,NaN,0.99998454437103,3115,0,0,0,0,0,0.4621141,0,866073,0,110997400,0,178493615443,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.6166666666667,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1297,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.384511999999997,1297,nominal,full,1,0,503757475819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.680538789551582,1,0,NaN,NaN,5,1,0,0,1,188733828463,1297,1297,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,4070311524,100629634198,1777191,1297,0,3115,0,0,3115,0,0,0,1297,1297,0,1,158,205,0.62976,690,512,0,178,30,1,0,0.680538789551582,4,11,1,1,1,5,0,0,NaN,11.9925565617825,11.797678050482,0,2816372891,1027027803,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038003,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0280983105612711,0.562226927449921,0,0,10.3374087262071,12.327536933411,0,1.03685552776564,0.0362189054726368,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1297,1297,0,0,3115,3115,0,0,0,0,0,0,0,0,0,0,1700,0,0,1,32,32,0,0,0,0,0,0,0,0.373569612529907,0,0,0,0,0,0,0,0,0,0,0.384511999999997,3.98438399999996,0,0,0,0,0.922828799999992,108.083333333333,259.583333333333,0,0.00995267187637942,0.0189839886157912,NaN,NaN,0.99998454437103,3115,0,0,0,0,0,0.4057442,0,866073,0,110997400,0,178508958897,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.6166666666667,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1297,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.384511999999997,1297,nominal,full,1,0,503757475819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.680538789551582,1,0,NaN,NaN,5,1,0,0,1,188733828463,1297,1297,0.00146005840233609,0.00453205840233609,Inf,8.88178419700125e-16,0.00025,40,33.3313785598732,1,1,0,4070219250,100629634198,1777191,1297,0,3115,0,0,3115,0,0,0,1297,1297,0,1,158,205,0.62976,690,512,0,178,30,1,0,0.680538789551582,4,11,1,1,1,5,0,0,NaN,11.9923109278856,11.7973912519171,1,2816372891,1027027803,0.00025,40,0.000232796391361477,33.3313785598732,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000547385104201936,0.000791779485079988,8.88178419700125e-16
prior-art-clock-composition-falsification,16038003,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0337038328861881,0.560638738377507,0,0,NaN,NaN,NaN,NaN,0.0387102946804442,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2352,2352,0,0,6118,6114,4,0,0,0,0,0,0,4,0.00170068027210884,0,3642,0,0,1,32,32,0,0,0,0,0,0,0,0.627711999999984,0,0,0,0,0,0,0,0,0,0,0.875776000000032,7.22534400000039,0,0,0,0,2.10186240000008,196,509.5,0,0.0100128528537124,0.0189908126885249,NaN,NaN,0.999986261700151,6118,0,0,0,0,0,0.803894999999999,0,1676172,0,410907079,0,197603244275,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2352,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.875776000000032,2352,nominal,full,1,0,1950833806242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.430560599703988,1,0,NaN,NaN,10,0,0,0,1,692236353487,2352,2352,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,9343080385,390031006064,1593191,2352,4,6114,0,4,6114,0,4,0,2352,2352,0,1,337,1069,3.28396799999999,4735,1332,0,3403,189,1,0,0.430560599703988,7,8,1,1,1,9,0,0,NaN,11.9926417440698,11.9204013120525,0,7158465857,3890980112,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038003,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0376027584282224,0.556546588058757,0,0,NaN,NaN,NaN,NaN,0.0450440107156525,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1870,1870,0,0,4865,4861,4,0,0,0,0,0,0,4,0.00213903743315508,0,4123,0,0,1,32,32,0,0,0,0,0,0,0,0.499199999999987,0,0,0,0,0,0,0,0,0,0,0.697600000000015,5.74464000000019,0,0,0,0,1.67424000000004,155.833333333333,405.083333333333,0,0.0100326532484767,0.019052471346899,NaN,NaN,0.999977123117662,4865,0,0,0,0,0,0.6668728,0,1676172,0,410907079,0,195835513996,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,15.5833333333333,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1870,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.697600000000015,1870,nominal,full,1,0,1950833806242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.540044979079163,1,0,NaN,NaN,10,0,0,0,1,692236353487,1870,1870,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,7492064605,390031006064,2147893,1870,4,4861,0,4,4861,0,4,0,1870,1870,0,1,269,855,2.62655999999999,3801,1062,0,2739,151,1,0,0.540044979079163,7,8,1,1,1,9,0,0,NaN,11.9925565617825,11.9744283281732,0,5498929506,2692906102,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038003,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0375675331095986,0.556499812088932,0,0,NaN,NaN,NaN,NaN,0.0450325296593953,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1870,1870,0,0,4865,4861,4,0,0,0,0,0,0,4,0.00213903743315508,0,4123,0,0,1,32,32,0,0,0,0,0,0,0,0.506400828573482,0,0,0,0,0,0,0,0,0,0,0.697600000000015,5.74464000000019,0,0,0,0,1.67424000000004,155.833333333333,405.083333333333,0,0.00998534889210308,0.0189733853729969,NaN,NaN,0.999977123117662,4865,0,0,0,0,0,0.6040585,0,1676172,0,410907079,0,195861067974,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,15.5833333333333,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1870,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.697600000000015,1870,nominal,full,1,0,1950833806242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.540044979079163,1,0,NaN,NaN,10,0,0,0,1,692236353487,1870,1870,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,29.7664635310225,1,1,0,7566233851,390031006064,2147893,1870,4,4861,0,4,4861,0,4,0,1870,1870,0,1,269,855,2.62655999999999,3801,1062,0,2739,151,1,0,0.540044979079163,7,8,1,1,1,9,0,0,NaN,11.9930476758467,11.974441947031,1,5498929506,2692906102,0.00025,40,0.000215014644125693,29.7664635310225,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000978627204679228,0.000531050017675358,0
prior-art-clock-composition-falsification,16038004,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257936763227293,0.565310109657401,0,0,10.4468888904195,12.3272005634893,0,1.03688986621122,0.0306550580431177,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1620,1620,0,0,3885,3881,4,0,0,0,0,0,0,4,0.00246913580246914,0,1375,0,0,1,32,32,0,0,0,0,0,0,0,0.466175999999989,0,0,0,0,0,0,0,0,0,0,0.487680000000007,4.97664000000009,0,0,0,0,1.17043200000002,135,323.416666666667,0,0.0100000848745243,0.0190027632465829,NaN,NaN,0.999996189619762,3885,0,0,0,0,0,0.4537083,0,1655488,0,110997400,0,179614133670,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,27,26.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1620,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.487680000000007,1620,nominal,full,1,0,503393546871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.997647991039642,1,0,NaN,NaN,5,1,0,0,1,188619668554,1620,1620,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5057306712,100718055316,1222489,1620,4,3881,0,4,3881,0,4,0,1620,1620,0,1,203,285,0.875519999999999,908,608,0,300,51,1,0,0.997647991039642,5,21,1,1,1,5,0,2,NaN,11.9745816360655,11.9167892904517,0,3615973522,1525319347,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038004,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0280948990874267,0.562062906061983,0,0,10.4341518118254,12.3891163246686,0,1.03688730974147,0.0361857379767827,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1285,1285,0,0,3081,3077,4,0,0,0,0,0,0,4,0.00311284046692607,0,1712,0,0,1,32,32,0,0,0,0,0,0,0,0.37222399999999,0,0,0,0,0,0,0,0,0,0,0.393727999999997,3.94751999999996,0,0,0,0,0.944947199999992,107.083333333333,256.416666666667,0,0.0100056849663842,0.0190120146245722,NaN,NaN,0.999993943926818,3081,0,0,0,0,0,0.3825633,0,1655488,0,110997400,0,178509596207,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.4166666666667,21.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1285,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.393727999999997,1285,nominal,full,1,0,503393546871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.25157814824593,1,0,NaN,NaN,5,1,0,0,1,188619668554,1285,1285,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,4152109176,100718055316,1777191,1285,4,3077,0,4,3077,0,4,0,1285,1285,0,1,171,253,0.777216,780,480,0,300,51,1,0,1.25157814824593,5,21,1,1,1,5,0,2,NaN,11.9880245033802,11.9608321529661,0,2853860336,1045981859,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
