stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME
prior-art-integration-falsification,16036108,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,10,ring2,di,tdma,1,1,0,1,0.2,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0515076481688102,0.548340441121293,0,0,NaN,NaN,NaN,NaN,0.0370149253731343,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2413,2412,0,0,5554,5548,4,0,0,0,1,2,0,4,0.00165768752590137,0,3585,0,0,1,32,32,0,0,0,0,0,0,0,0.590664020160794,0,0,0,0,0,0,0,0,0,0,0.939008000000034,7.41273600000041,0,0,0,0,2.25361920000008,201,462.333333333333,0,0.0099695304237559,0.0189911808952365,NaN,NaN,0.999955998624957,5552,0,0,0,0,0,0.599663300000001,0,1149341,0,410907079,0,179466206803,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,20.1,19.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2413,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.939008000000034,2413,nominal,full,1,0,1949758930462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.54392317388696,0,0,NaN,NaN,10,0,0,0,1,691415650053,2413,2413,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4770227287,390411035578,1591289,2413,4,2413,2413,0,1,376,1255,3.85535999999999,5633,1242,0,4391,238,1,0,4.54392317388696,10,85,1,1,1,8,11.9991357580703,11.8365947860314
prior-art-integration-falsification,16036108,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,10,ring2,di,tdma,1,1,0,1,0.2,0.097,0.097,0.0277777777777778,0.0277777777777778,0.908052342238767,0.419277404043477,0,0,NaN,NaN,NaN,NaN,1.32991563919531,10.46,11.7,12,NaN,NaN,6000,3690,3690,0,0,8118,7380,738,0,0,0,0,0,0,369,0.1,0,2310,0,0,1,32,32,0,0,0,0,0,0,0,0.377855999999991,0,0,0,0,0,0,0,0,0,0,0.944639999999997,11.33568,0,0,0,0,2.26713599999999,307.5,615,0,0.00998360576920608,0.0189870248889956,NaN,NaN,1,8118,0,0,0,0,0,0.753279800000001,0,1149341,0,410907079,0,180003649010,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,30.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3690,NaN,NaN,NaN,0,0,1,369,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.944639999999997,3690,nominal,full,0,1,1949758930462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,691415650053,3690,3690,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,4473499403,390411035578,1591289,3690,0,3690,3690,0,0,0,0,0,0,0,0,0,0,1,0,0,10,85,1,1,1,8,11.9919117148686,-Inf
prior-art-integration-falsification,16036109,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.4,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0536874705234332,0.531556505636584,0,0,9.72916024182561,12.4579860119934,0,1.03664397070012,0.0717503392130257,0.120000000000001,0.139999999999999,0.140000000000001,NaN,NaN,500,500,500,0,0,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999983,0,0,0,0.131528688003486,0.161384120484903,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,41.6666666666667,91.6666666666667,0,0.00918017770310867,0.0172404738749555,NaN,NaN,1,1100,0,0,0,0,0,1.4147109,0,1619540,0,110997400,0,259531362,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,1,503390752851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188691269733,3322,500,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036109,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,5,ring2,6dof,tdma,1,1,0,1,0.4,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0322271577520932,0.558333519058394,0,0,9.63411528530873,12.36611157106,0,1.03679216337134,0.0306286748077793,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1598,1594,0,0,3516,3499,14,0,0,0,1,3,0,13,0.0081351689612015,0,1398,0,0,1,32,32,0,0,0,0,0,0,0,0.470344020160789,0,0,0,0,0,0,0,0,0,0,0.495872000000007,4.90905600000008,0,0,0,0,1.19009280000002,132.833333333333,291.583333333333,0,0.0100347999454078,0.019027644113784,NaN,NaN,0.999986618756568,3513,0,0,0,0,0,0.6686616,0,1619540,0,110997400,0,173704435974,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,26.5666666666667,26.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1598,NaN,NaN,NaN,0,0,1,13,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.495872000000007,1598,nominal,full,1,0,503390752851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.18113106348254,1,0,NaN,NaN,5,1,0,0,1,188691269733,1598,1598,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,2808447144,100636461941,1222249,1598,13,1598,1598,0,1,247,339,1.041408,1098,752,0,346,59,1,0,1.18113106348254,10,22,1,1,1,5,11.9991357580704,11.8113106348255
prior-art-integration-falsification,16036109,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,5,ring2,6dof,tdma,1,1,0,1,0.4,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0321966647079137,0.558399947610365,0,0,9.54298937568909,12.2428743144334,0,1.0367593915747,0.0305744007236545,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3652,3652,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,304.333333333333,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3652,0,0,0,0,0,0.6651652,0,1619540,0,110997400,0,173430781345,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503390752851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188691269733,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,2139604728,100636461941,1222249,1660,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,10,22,1,1,1,5,11.9882996932677,-Inf
prior-art-integration-falsification,16036109,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.2,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0903078327135447,0.510195890352446,0,0,NaN,NaN,NaN,NaN,0.0809085009733941,0.140000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1000,1000,1000,0,0,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256035114032822,0.299738183979355,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,191.666666666667,0,0.0182102317052688,0.0344806706828283,NaN,NaN,1,2300,0,0,0,0,0,1.7061889,0,1674053,0,410907079,0,269851179,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,1,1951476170397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692223825608,3322,1000,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036109,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,10,ring2,di,tdma,1,1,0,1,0.2,0.097,0.097,0.0277777777777778,0.0277777777777778,0.650001616524954,0.40023961687531,0,0,NaN,NaN,NaN,NaN,0.886130218472827,9.51799999999999,11.36,11.82,NaN,NaN,6000,2723,2722,0,0,6267,5723,542,0,0,0,1,2,0,271,0.0995225853837679,0,3275,0,0,1,32,32,0,0,0,0,0,0,0,0.593224020160796,0,0,0,0,0,0,0,0,0,0,1.01811200000004,8.36505600000043,0,0,0,0,2.44346880000009,226.833333333333,476.916666666667,0,0.00995113385566562,0.0189228549621982,NaN,NaN,0.999968149083881,6265,0,0,0,0,0,0.9309575,0,1674053,0,410907079,0,179751313917,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.6833333333333,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2723,NaN,NaN,NaN,0,0,1,271,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1.01811200000004,2723,nominal,full,1,0,1951476170397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.520131110524421,1,0,NaN,NaN,10,0,0,0,1,692223825608,2723,2723,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4980002274,390147645003,1591289,2723,0,2723,2723,0,0,409,1254,3.85228799999999,5844,1575,0,4269,234,1,0,0.520131110524421,7,10,1,1,1,7,11.9991357580703,11.9341193692547
prior-art-integration-falsification,16036109,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,10,ring2,di,tdma,1,1,0,1,0.2,0.097,0.097,0.0277777777777778,0.0277777777777778,0.908052342238767,0.419277404043477,0,0,NaN,NaN,NaN,NaN,1.32991563919531,10.46,11.7,12,NaN,NaN,6000,3690,3690,0,0,8118,7380,738,0,0,0,0,0,0,369,0.1,0,2310,0,0,1,32,32,0,0,0,0,0,0,0,0.377855999999991,0,0,0,0,0,0,0,0,0,0,0.944639999999997,11.33568,0,0,0,0,2.26713599999999,307.5,615,0,0.00998360576920608,0.0189870248889956,NaN,NaN,1,8118,0,0,0,0,0,1.1004209,0,1674053,0,410907079,0,179859252151,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,30.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3690,NaN,NaN,NaN,0,0,1,369,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.944639999999997,3690,nominal,full,0,1,1951476170397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692223825608,3690,3690,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,4472818717,390147645003,1591289,3690,0,3690,3690,0,0,0,0,0,0,0,0,0,0,1,0,0,7,10,1,1,1,7,11.9919117148686,-Inf
prior-art-integration-falsification,16036110,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.4,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0536874705234332,0.531556505636584,0,0,9.72916024182561,12.4579860119934,0,1.03664397070012,0.0717503392130257,0.120000000000001,0.139999999999999,0.140000000000001,NaN,NaN,500,500,500,0,0,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999983,0,0,0,0.131528688003486,0.161384120484903,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,41.6666666666667,91.6666666666667,0,0.00918017770310867,0.0172404738749555,NaN,NaN,1,1100,0,0,0,0,0,1.5669681,0,824669,0,110997400,0,259531364,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,1,503397357726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188703412680,3322,500,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036110,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,5,ring2,6dof,tdma,1,1,0,1,0.4,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0322005324987584,0.558361783079937,0,0,9.60560901660273,12.3201271834814,0,1.03678568957058,0.0305744007236545,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1634,1634,0,0,3596,3596,0,0,0,0,0,0,0,0,0,0,1363,0,0,1,32,32,0,0,0,0,0,0,0,0.479231999999988,0,0,0,0,0,0,0,0,0,0,0.495872000000008,5.0196480000001,0,0,0,0,1.19009280000002,136.166666666667,299.666666666667,0,0.00999666029551196,0.0189944534741593,NaN,NaN,0.999994756495391,3596,0,0,0,0,0,0.6619095,0,824669,0,110997400,0,173699961043,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.2333333333333,27.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1634,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.495872000000008,1634,nominal,full,1,0,503397357726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538191218528741,1,0,NaN,NaN,5,1,0,0,1,188703412680,1634,1634,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,2787524647,100656034635,1222249,1634,0,1634,1634,0,1,238,303,0.930815999999998,1036,780,0,256,43,1,0,0.538191218528741,4,11,1,1,1,5,11.9846876716669,11.8546548940358
prior-art-integration-falsification,16036110,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,5,ring2,6dof,tdma,1,1,0,1,0.4,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0321966647079137,0.558399947610365,0,0,9.54298937568909,12.2428743144334,0,1.0367593915747,0.0305744007236545,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3652,3652,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,304.333333333333,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3652,0,0,0,0,0,0.626319599999999,0,824669,0,110997400,0,173426667641,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503397357726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188703412680,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,2139954959,100656034635,1222249,1660,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,4,11,1,1,1,5,11.9882996932677,-Inf
prior-art-integration-falsification,16036110,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.2,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0903078327135447,0.510195890352446,0,0,NaN,NaN,NaN,NaN,0.0809085009733941,0.140000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1000,1000,1000,0,0,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256035114032822,0.299738183979355,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,191.666666666667,0,0.0182102317052688,0.0344806706828283,NaN,NaN,1,2300,0,0,0,0,0,1.8018083,0,806164,0,410907079,0,269851181,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,1,1950547612523,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692057841735,3322,1000,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
