seed,scenario,scenarioLabel,N,horizon,sourceReceiver,targetSender,actualSeq,actualGenTime,actualTime,actualFrameId,actualBytes,shadowSeq,shadowGenTime,shadowTime,leadSeconds,isEarlier,shadowEarlierOrEqual,censored,actualTraceHash,shadowTraceHash,actualChannelHash,shadowChannelHash
16018020,n10-ring2,N10 ring2,10,12,6,7,133,10.26,10.389,1406,40,127,10.3,10.366,0,0,1,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,2,1,168,10.4,10.462,1416,32,168,10.56,10.568,0.106,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,2,3,138,10.34,10.462,1416,32,143,10.34,10.4,0,0,1,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,9,8,135,10.48,10.535,1424,32,137,10.72,10.773,0.238,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,1,170,10.58,10.613,1434,40,169,10.7,10.724,0.111000000000001,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,7,136,10.48,10.613,1434,40,131,10.64,10.664,0.0510000000000002,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,9,144,10.54,10.613,1434,40,134,10.6,10.617,0.00400000000000134,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,3,2,123,10.54,10.687,1444,32,132,10.7,10.71,0.0230000000000015,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,3,4,137,10.56,10.687,1444,32,133,10.68,10.71,0.0230000000000015,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,9,8,137,10.7,10.748,1449,32,137,10.72,10.773,0.0249999999999986,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,9,10,127,10.66,10.748,1449,32,123,10.72,10.773,0.0249999999999986,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,4,3,142,10.78,10.846,1462,40,148,10.78,10.817,0,0,1,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,4,5,130,10.8,10.846,1462,40,134,10.98,11.019,0.173,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,10,1,173,10.8,10.895,1463,32,172,10.94,10.962,0.0670000000000002,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,10,9,147,10.82,10.895,1463,32,137,10.86,10.897,0.00200000000000067,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,5,6,138,10.88,10.933,1474,24,137,11.1,11.131,0.198,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,1,174,10.86,10.938,1472,40,172,10.94,10.951,0.0129999999999999,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,7,140,10.82,10.938,1472,40,134,10.9,10.951,0.0129999999999999,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,9,148,10.88,10.938,1472,40,139,11,11.045,0.106999999999999,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,7,6,140,11.08,11.14,1497,32,138,11.18,11.21,0.0700000000000021,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,7,8,141,11.08,11.14,1497,32,142,11.16,11.21,0.0700000000000021,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,2,1,180,11.34,11.376,1526,32,179,11.44,11.494,0.118,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,2,3,148,11.32,11.376,1526,32,157,11.58,11.609,0.233000000000001,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,5,4,147,11.42,11.429,1534,32,143,11.54,11.569,0.140000000000001,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,5,6,143,11.32,11.429,1534,32,140,11.38,11.446,0.0169999999999995,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,3,2,131,11.38,11.455,1536,32,140,11.46,11.499,0.0440000000000005,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,3,4,147,11.42,11.455,1536,32,143,11.54,11.586,0.131,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,4,1,182,11.52,11.556,1549,40,180,11.52,11.549,0,0,1,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,4,3,149,11.46,11.556,1549,40,156,11.52,11.549,0,0,1,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,4,5,138,11.52,11.556,1549,40,139,11.52,11.713,0.157,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,1,183,11.58,11.617,1555,40,183,11.74,11.779,0.161999999999999,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,7,147,11.54,11.617,1555,40,143,11.7,11.779,0.161999999999999,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n10-ring2,N10 ring2,10,12,8,9,155,11.56,11.617,1555,40,147,11.62,11.657,0.0399999999999991,1,0,0,2586072441905,2586072441905,84877857790,84877857790
16018020,n5-aloha,N5 ALOHA,5,12,3,2,27,0.82,0.841,104,32,27,0.82,0.845,0.004,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,19,0.86,0.892,112,24,25,1.02,1.075,0.183,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,55,2.22,2.241,311,24,73,2.96,2.995,0.754,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,77,2.94,2.978,408,24,75,3.1,3.17,0.192,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,77,2.94,2.992,409,24,73,2.96,2.995,0.00300000000000011,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,71,2.94,2.996,410,24,74,3.02,3.078,0.0819999999999999,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,96,3,3.028,414,24,98,3,3.078,0.0499999999999998,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,96,3,3.033,413,24,98,3,3.028,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,96,3,3.036,412,24,100,3.2,3.225,0.189,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,78,3.06,3.098,419,24,75,3.1,3.126,0.028,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,78,3.06,3.102,420,32,75,3.1,3.17,0.0680000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,67,3.06,3.102,420,32,64,3.06,3.09,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,85,3.12,3.147,423,24,89,3.22,3.229,0.0819999999999999,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,97,3.12,3.157,424,24,100,3.2,3.225,0.0680000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,97,3.12,3.167,425,24,99,3.12,3.17,0.00299999999999967,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,98,3.2,3.23,431,24,100,3.2,3.225,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,98,3.2,3.238,432,24,100,3.2,3.273,0.0350000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,81,3.28,3.296,438,32,78,3.28,3.29,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,69,3.26,3.296,438,32,66,3.26,3.29,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,82,3.32,3.351,446,24,86,3.68,3.696,0.345,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,100,3.36,3.374,449,32,103,3.46,3.518,0.144,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,76,3.34,3.374,449,32,80,3.44,3.518,0.144,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,76,3.34,3.375,448,24,78,3.34,3.36,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,100,3.36,3.391,450,24,107,3.7,3.746,0.355,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,100,3.36,3.397,451,24,103,3.46,3.484,0.0869999999999997,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,70,3.4,3.434,453,24,76,3.96,4.022,0.588,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,101,3.48,3.506,460,24,105,3.58,3.639,0.133,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,77,3.46,3.509,458,24,87,3.78,3.814,0.305,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,101,3.48,3.511,459,24,107,3.7,3.746,0.235,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,101,3.48,3.515,461,24,109,3.82,3.848,0.333,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,78,3.54,3.584,467,24,84,3.62,3.678,0.0939999999999999,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,85,3.56,3.585,468,24,86,3.68,3.696,0.111,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,85,3.56,3.587,469,24,97,4.28,4.304,0.717,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,102,3.6,3.629,472,24,111,3.94,4.022,0.393,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,102,3.6,3.63,473,24,109,3.82,3.848,0.218,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,102,3.6,3.631,471,24,107,3.7,3.746,0.115,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,86,3.68,3.711,479,24,97,4.28,4.304,0.593,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,87,3.76,3.789,485,24,97,4.28,4.304,0.515,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,90,3.94,3.993,507,24,93,4.04,4.087,0.0939999999999999,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,108,4.04,4.064,511,32,113,4.06,4.087,0.0229999999999997,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,91,4,4.064,511,32,93,4.04,4.087,0.0229999999999997,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,94,4.06,4.093,515,24,99,4.08,4.104,0.0110000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,92,4.12,4.151,519,24,105,4.76,4.803,0.652,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,87,4.16,4.191,525,24,101,4.72,4.772,0.581,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,87,4.16,4.194,524,32,92,4.18,4.196,0.00199999999999978,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,109,4.16,4.201,523,24,116,4.26,4.33,0.129,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,110,4.24,4.279,531,24,116,4.26,4.304,0.0250000000000004,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,110,4.24,4.28,532,24,124,4.76,4.798,0.518000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,88,4.28,4.331,537,24,101,4.72,4.772,0.441,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,89,4.38,4.413,547,24,101,4.72,4.772,0.359,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,83,4.4,4.444,549,24,81,4.44,4.484,0.04,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,113,4.46,4.498,554,24,124,4.76,4.788,0.29,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,90,4.5,4.519,556,32,101,4.72,4.772,0.253,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,98,4.54,4.552,562,40,105,4.76,4.788,0.236,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,84,4.52,4.552,562,40,82,4.56,4.614,0.0619999999999994,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,98,4.54,4.554,561,32,105,4.76,4.803,0.249,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,91,4.62,4.656,566,24,102,4.78,4.798,0.142,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,91,4.62,4.664,565,24,101,4.72,4.772,0.108000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,99,4.66,4.702,571,32,105,4.76,4.788,0.0860000000000003,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,85,4.66,4.702,571,32,85,4.84,4.908,0.206,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,101,4.66,4.713,573,24,127,5.84,5.895,1.182,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,116,4.7,4.73,574,24,124,4.76,4.803,0.0729999999999995,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,116,4.7,4.734,575,24,124,4.76,4.798,0.0640000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,92,4.74,4.769,578,24,137,7.02,7.064,2.295,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,117,4.76,4.771,579,32,124,4.76,4.798,0.0270000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,92,4.74,4.771,579,32,102,4.78,4.798,0.0270000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,100,4.78,4.83,586,32,139,6.88,6.944,2.114,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,86,4.78,4.83,586,32,85,4.84,4.908,0.0780000000000003,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,100,4.78,4.837,585,24,122,5.86,5.971,1.134,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,118,4.82,4.848,588,24,129,5.14,5.205,0.357,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,118,4.82,4.858,587,24,127,5.02,5.068,0.21,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,93,4.86,4.886,590,24,137,7.02,7.064,2.178,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,93,4.86,4.889,591,24,103,4.9,4.914,0.0249999999999995,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,103,4.9,4.951,596,24,127,5.84,5.895,0.944,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,119,4.94,4.978,597,24,127,5.02,5.068,0.0900000000000007,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,119,4.94,4.98,598,24,169,7.54,7.564,2.584,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,102,4.98,5.03,604,24,139,6.88,6.944,1.914,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,104,5.02,5.05,606,24,127,5.84,5.895,0.845000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,120,5.02,5.065,608,24,127,5.02,5.068,0.00300000000000011,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,103,5.1,5.139,613,24,122,5.86,5.971,0.832,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,96,5.12,5.151,614,24,137,7.02,7.064,1.913,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,96,5.12,5.155,615,24,108,5.2,5.227,0.0720000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,121,5.16,5.194,619,24,130,5.2,5.292,0.0979999999999999,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,105,5.16,5.208,620,24,127,5.84,5.895,0.687,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,106,5.28,5.297,626,32,127,5.84,5.895,0.598000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,97,5.24,5.297,626,32,137,7.02,7.064,1.767,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,97,5.24,5.3,627,24,109,5.26,5.405,0.105,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,123,5.3,5.334,632,32,150,6.4,6.49,1.156,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,92,5.3,5.334,632,32,119,7,7.029,1.695,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,105,5.32,5.352,633,24,122,5.86,5.971,0.619,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,3,105,5.32,5.353,634,24,139,6.88,6.944,1.591,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,125,5.42,5.463,644,32,169,7.54,7.564,2.101,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,99,5.44,5.463,644,32,121,5.98,6.012,0.549,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,125,5.42,5.471,643,32,136,5.56,5.606,0.135,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,106,5.44,5.471,643,32,122,5.86,5.971,0.5,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,126,5.54,5.59,655,24,136,5.56,5.606,0.016,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,95,5.66,5.69,665,24,119,7,7.029,1.339,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,102,5.7,5.736,670,24,137,7.02,7.064,1.328,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,128,5.72,5.746,672,24,169,7.54,7.564,1.818,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,128,5.72,5.751,671,24,150,6.4,6.49,0.739,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,112,5.72,5.766,674,24,127,5.84,5.895,0.129,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,111,5.78,5.826,678,24,122,5.86,5.971,0.145,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,112,5.88,5.907,686,24,139,6.88,6.913,1.006,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,2,122,6.4,6.439,733,24,142,6.84,6.905,0.466,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,139,6.46,6.493,741,24,169,7.54,7.564,1.071,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,117,6.68,6.714,763,24,137,7.02,7.064,0.35,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,143,6.7,6.72,764,32,169,7.54,7.564,0.844,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,117,6.68,6.72,764,32,136,6.94,6.969,0.249000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,144,6.76,6.8,770,24,160,7,7.025,0.225000000000001,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,147,6.94,6.954,788,32,160,7,7.025,0.0710000000000006,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,3,128,6.92,6.954,788,32,141,7.06,7.087,0.133,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,3,4,120,6.94,6.966,789,24,137,7.02,7.064,0.0979999999999999,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,147,6.94,6.977,790,32,165,7.3,7.333,0.356,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,111,6.94,6.977,790,32,119,7,7.029,0.0519999999999996,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,1,148,7.06,7.112,798,24,169,7.54,7.564,0.452,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,1,148,7.06,7.115,797,24,165,7.3,7.333,0.218,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,5,4,123,7.2,7.259,812,24,139,7.2,7.226,0,0,1,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,4,5,115,7.26,7.317,818,24,122,7.28,7.333,0.016,1,0,0,667118441985,667118441985,21190428542,21190428542
16018020,n5-aloha,N5 ALOHA,5,12,2,1,152,7.32,7.341,821,32,166,7.36,7.393,0.0519999999999996,1,0,0,667118441985,667118441985,21190428542,21190428542
